
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:01.060]   Welcome
[00:32:02.580 --> 00:32:03.010]   involved
[00:32:03.010 --> 00:32:03.170]   and
[00:32:03.170 --> 00:32:03.280]   it
[00:32:03.280 --> 00:32:03.510]   was
[00:32:03.510 --> 00:32:03.760]   called
[00:32:03.760 --> 00:32:04.140]   another
[00:32:04.140 --> 00:32:04.470]   thing
[00:32:04.470 --> 00:32:04.520]   at
[00:32:04.520 --> 00:32:04.790]   one
[00:32:04.790 --> 00:32:04.950]   point
[00:32:04.950 --> 00:32:05.200]  .
[00:32:05.200 --> 00:32:05.360]   It
[00:32:05.360 --> 00:32:05.600]   was
[00:32:05.600 --> 00:32:06.080]   called
[00:32:06.080 --> 00:32:06.910]   something
[00:32:06.910 --> 00:32:07.160]   else
[00:32:07.160 --> 00:32:07.370]   at
[00:32:07.370 --> 00:32:07.680]   one
[00:32:07.680 --> 00:32:07.970]   point
[00:32:07.970 --> 00:32:08.210]   and
[00:32:08.210 --> 00:32:08.540]   this
[00:32:08.540 --> 00:32:08.780]   was
[00:32:08.780 --> 00:32:09.110]   kind
[00:32:09.110 --> 00:32:09.270]   of
[00:32:09.270 --> 00:32:09.350]   a
[00:32:09.350 --> 00:32:09.840]   fusion
[00:32:09.840 --> 00:32:10.000]   of
[00:32:10.000 --> 00:32:10.450]   Paul
[00:32:10.450 --> 00:32:10.680]   and
[00:32:10.680 --> 00:32:10.760]   a
[00:32:10.760 --> 00:32:11.450]   previous
[00:32:11.450 --> 00:32:11.610]   co
[00:32:11.610 --> 00:32:11.690]  -
[00:32:11.690 --> 00:32:12.280]  founder
[00:32:12.280 --> 00:32:12.620]   into
[00:32:12.620 --> 00:32:13.300]   building
[00:32:13.300 --> 00:32:13.640]   this
[00:32:13.640 --> 00:32:14.300]   product
[00:32:14.300 --> 00:32:14.520]  .
[00:32:14.520 --> 00:32:14.760]   And
[00:32:14.760 --> 00:32:15.060]   the
[00:32:15.060 --> 00:32:15.320]   open
[00:32:15.320 --> 00:32:15.860]   source
[00:32:15.860 --> 00:32:16.050]   was
[00:32:16.050 --> 00:32:16.370]   fine
[00:32:16.370 --> 00:32:16.730]  ,
[00:32:16.730 --> 00:32:16.770]   but
[00:32:16.770 --> 00:32:16.850]   I
[00:32:16.850 --> 00:32:17.160]   wasn
[00:32:17.160 --> 00:32:17.330]  't
[00:32:17.330 --> 00:32:17.730]   going
[00:32:17.730 --> 00:32:17.890]   to
[00:32:17.890 --> 00:32:18.130]   try
[00:32:18.130 --> 00:32:18.370]   and
[00:32:18.370 --> 00:32:19.050]   maintain
[00:32:19.050 --> 00:32:19.100]   a
[00:32:19.100 --> 00:32:19.260]   Go
[00:32:19.260 --> 00:32:20.160]   repository
[00:32:20.160 --> 00:32:20.200]  .
[00:32:20.200 --> 00:32:20.200]  
[00:32:20.200 --> 00:32:20.510]   And
[00:32:20.510 --> 00:32:20.570]   we
[00:32:20.570 --> 00:32:21.150]   originally
[00:32:21.150 --> 00:32:21.420]   said
[00:32:21.420 --> 00:32:21.560]  ,
[00:32:21.560 --> 00:32:21.770]   okay
[00:32:21.770 --> 00:32:21.890]  ,
[00:32:21.890 --> 00:32:22.190]   cool
[00:32:22.190 --> 00:32:22.260]  ,
[00:32:22.260 --> 00:32:22.510]   well
[00:32:22.510 --> 00:32:22.690]   the
[00:32:22.690 --> 00:32:23.110]   Lara
[00:32:23.110 --> 00:32:23.140]  vel
[00:32:23.140 --> 00:32:23.390]   code
[00:32:23.390 --> 00:32:23.670]   base
[00:32:23.670 --> 00:32:23.920]   will
[00:32:23.920 --> 00:32:24.010]   be
[00:32:24.010 --> 00:32:24.250]   open
[00:32:24.250 --> 00:32:24.920]   source
[00:32:24.920 --> 00:32:24.960]  .
[00:32:24.960 --> 00:32:25.070]   And
[00:32:25.070 --> 00:32:25.210]   then
[00:32:25.210 --> 00:32:25.280]   we
[00:32:25.280 --> 00:32:25.390]   got
[00:32:25.390 --> 00:32:25.550]   into
[00:32:25.550 --> 00:32:25.750]   things
[00:32:25.750 --> 00:32:25.890]   like
[00:32:25.890 --> 00:32:25.990]  ,
[00:32:25.990 --> 00:32:26.070]   you
[00:32:26.070 --> 00:32:26.210]   know
[00:32:26.210 --> 00:32:26.320]   how
[00:32:26.320 --> 00:32:26.410]  ,
[00:32:26.410 --> 00:32:26.420]   I
[00:32:26.420 --> 00:32:26.530]   don
[00:32:26.530 --> 00:32:26.600]  't
[00:32:26.600 --> 00:32:26.740]   know
[00:32:26.740 --> 00:32:26.940]   how
[00:32:26.940 --> 00:32:26.990]   long
[00:32:26.990 --> 00:32:27.100]   you
[00:32:27.100 --> 00:32:27.210]  've
[00:32:27.210 --> 00:32:27.440]   been
[00:32:27.440 --> 00:32:27.960]   following
[00:32:27.960 --> 00:32:28.140]   me
[00:32:28.140 --> 00:32:28.260]  ,
[00:32:28.260 --> 00:32:28.450]   but
[00:32:28.450 --> 00:32:28.520]   I
[00:32:28.520 --> 00:32:28.730]   got
[00:32:28.730 --> 00:32:29.040]   into
[00:32:29.040 --> 00:32:29.090]   a
[00:32:29.090 --> 00:32:29.430]   place
[00:32:29.430 --> 00:32:29.670]   where
[00:32:29.670 --> 00:32:29.970]   I
[00:32:29.970 --> 00:32:30.060]   was
[00:32:30.060 --> 00:32:30.510]   really
[00:32:30.510 --> 00:32:30.970]   excited
[00:32:30.970 --> 00:32:31.160]   to
[00:32:31.160 --> 00:32:31.320]   use
[00:32:31.320 --> 00:32:31.670]   Dynam
[00:32:31.670 --> 00:32:31.770]  o
[00:32:31.770 --> 00:32:31.880]  DB
[00:32:31.880 --> 00:32:32.130]   and
[00:32:32.130 --> 00:32:32.260]   I
[00:32:32.260 --> 00:32:32.430]   was
[00:32:32.430 --> 00:32:32.720]   going
[00:32:32.720 --> 00:32:32.960]   to
[00:32:32.960 --> 00:32:33.270]   build
[00:32:33.270 --> 00:32:33.830]   everything
[00:32:33.830 --> 00:32:33.940]   on
[00:32:33.940 --> 00:32:34.240]   Dynam
[00:32:34.240 --> 00:32:34.280]  o
[00:32:34.280 --> 00:32:34.390]  DB
[00:32:34.390 --> 00:32:34.560]   and
[00:32:34.560 --> 00:32:34.730]   you
[00:32:34.730 --> 00:32:34.960]   know
[00:32:34.960 --> 00:32:35.070]  ,
[00:32:35.070 --> 00:32:35.300]   this
[00:32:35.300 --> 00:32:35.410]  ,
[00:32:35.410 --> 00:32:35.790]   that
[00:32:35.790 --> 00:32:35.810]   and
[00:32:35.810 --> 00:32:35.980]   the
[00:32:35.980 --> 00:32:36.460]   other
[00:32:36.460 --> 00:32:36.560]  .
[00:32:36.560 --> 00:32:36.750]   How
[00:32:36.750 --> 00:32:36.870]   am
[00:32:36.870 --> 00:32:36.930]   I
[00:32:36.930 --> 00:32:37.250]   going
[00:32:37.250 --> 00:32:37.370]   to
[00:32:37.370 --> 00:32:37.620]   open
[00:32:37.620 --> 00:32:38.000]   source
[00:32:38.000 --> 00:32:38.250]   that
[00:32:38.250 --> 00:32:38.370]   if
[00:32:38.370 --> 00:32:38.430]   I
[00:32:38.430 --> 00:32:38.550]  'm
[00:32:38.550 --> 00:32:39.000]   writing
[00:32:39.000 --> 00:32:39.170]   it
[00:32:39.170 --> 00:32:39.890]   specifically
[00:32:39.890 --> 00:32:40.080]   for
[00:32:40.080 --> 00:32:40.440]   Dynam
[00:32:40.440 --> 00:32:40.460]  o
[00:32:40.460 --> 00:32:40.580]  DB
[00:32:40.580 --> 00:32:40.880]  ?
[00:32:40.880 --> 00:32:41.030]   It
[00:32:41.030 --> 00:32:41.400]   felt
[00:32:41.400 --> 00:32:41.580]   like
[00:32:41.580 --> 00:32:41.940]   there
[00:32:41.940 --> 00:32:42.190]   was
[00:32:42.190 --> 00:32:42.430]   this
[00:32:42.430 --> 00:32:42.670]   big
[00:32:42.670 --> 00:32:43.110]   burden
[00:32:43.110 --> 00:32:43.670]   between
[00:32:43.670 --> 00:32:43.850]   open
[00:32:43.850 --> 00:32:44.280]   source
[00:32:44.280 --> 00:32:44.490]   and
[00:32:44.490 --> 00:32:45.060]   building
[00:32:45.060 --> 00:32:45.420]   stuff
[00:32:45.420 --> 00:32:46.360]   specifically
[00:32:46.360 --> 00:32:46.580]   for
[00:32:46.580 --> 00:32:46.800]   our
[00:32:46.800 --> 00:32:47.640]   environment
[00:32:47.640 --> 00:32:47.890]  ,
[00:32:47.890 --> 00:32:47.970]   if
[00:32:47.970 --> 00:32:48.110]   you
[00:32:48.110 --> 00:32:48.400]   know
[00:32:48.400 --> 00:32:48.680]   what
[00:32:48.680 --> 00:32:48.760]   I
[00:32:48.760 --> 00:32:49.150]   mean
[00:32:49.150 --> 00:32:49.320]  .
[00:32:49.320 --> 00:32:49.320]  
[00:32:49.320 --> 00:32:50.140]   And
[00:32:50.140 --> 00:32:50.220]   it
[00:32:50.220 --> 00:32:50.940]   just
[00:32:50.940 --> 00:32:51.320]  ,
[00:32:51.320 --> 00:32:51.420]   I
[00:32:51.420 --> 00:32:51.600]   know
[00:32:51.600 --> 00:32:51.870]   exactly
[00:32:51.870 --> 00:32:52.030]   what
[00:32:52.030 --> 00:32:52.110]   you
[00:32:52.110 --> 00:32:52.310]   mean
[00:32:52.310 --> 00:32:52.360]  .
[00:32:52.360 --> 00:32:52.930]   Yeah
[00:32:52.930 --> 00:32:53.360]  .
[00:32:53.360 --> 00:32:53.810]   And
[00:32:53.810 --> 00:32:53.960]   another
[00:32:53.960 --> 00:32:54.260]   thing
[00:32:54.260 --> 00:32:54.330]   I
[00:32:54.330 --> 00:32:54.440]  'm
[00:32:54.440 --> 00:32:54.620]   not
[00:32:54.620 --> 00:32:54.860]   very
[00:32:54.860 --> 00:32:55.100]   good
[00:32:55.100 --> 00:32:55.250]   at
[00:32:55.250 --> 00:32:55.340]  ,
[00:32:55.340 --> 00:32:55.400]   I
[00:32:55.400 --> 00:32:55.680]   don
[00:32:55.680 --> 00:32:55.800]  't
[00:32:55.800 --> 00:32:55.940]   like
[00:32:55.940 --> 00:32:56.240]   the
[00:32:56.240 --> 00:32:56.240]  ,
[00:32:56.240 --> 00:32:56.300]   I
[00:32:56.300 --> 00:32:56.470]   saw
[00:32:56.470 --> 00:32:56.720]   it
[00:32:56.720 --> 00:32:56.760]  ,
[00:32:56.760 --> 00:32:56.910]   you
[00:32:56.910 --> 00:32:57.190]   know
[00:32:57.190 --> 00:32:57.260]  ,
[00:32:57.260 --> 00:32:57.400]   on
[00:32:57.400 --> 00:32:57.840]   Twitter
[00:32:57.840 --> 00:32:58.710]   yesterday
[00:32:58.710 --> 00:32:58.750]  ,
[00:32:58.750 --> 00:32:59.340]   someone
[00:32:59.340 --> 00:32:59.580]   is
[00:32:59.580 --> 00:33:00.070]   h
[00:33:00.070 --> 00:33:00.160]  ounding
[00:33:00.160 --> 00:33:00.660]   Taylor
[00:33:00.660 --> 00:33:00.910]   for
[00:33:00.910 --> 00:33:01.480]   a
[00:33:01.480 --> 00:33:01.580]   private
[00:33:01.580 --> 00:33:02.250]   function
[00:33:02.250 --> 00:33:02.580]   name
[00:33:02.580 --> 00:33:02.720]   or
[00:33:02.720 --> 00:33:03.490]   something
[00:33:03.490 --> 00:33:04.000]   along
[00:33:04.000 --> 00:33:04.130]   the
[00:33:04.130 --> 00:33:04.200]  ,
[00:33:04.200 --> 00:33:04.240]   I
[00:33:04.240 --> 00:33:04.410]   don
[00:33:04.410 --> 00:33:04.460]  't
[00:33:04.460 --> 00:33:04.630]   know
[00:33:04.630 --> 00:33:04.710]   if
[00:33:04.710 --> 00:33:04.790]   it
[00:33:04.790 --> 00:33:04.920]   was
[00:33:04.920 --> 00:33:05.220]   private
[00:33:05.220 --> 00:33:05.560]   function
[00:33:05.560 --> 00:33:05.640]  ,
[00:33:05.640 --> 00:33:05.720]   it
[00:33:05.720 --> 00:33:05.930]   might
[00:33:05.930 --> 00:33:06.060]  've
[00:33:06.060 --> 00:33:06.240]   been
[00:33:06.240 --> 00:33:06.490]   public
[00:33:06.490 --> 00:33:06.630]  ,
[00:33:06.630 --> 00:33:06.700]   but
[00:33:06.700 --> 00:33:06.870]   not
[00:33:06.870 --> 00:33:07.360]   documented
[00:33:07.360 --> 00:33:07.480]  .
[00:33:07.480 --> 00:33:07.610]   It
[00:33:07.610 --> 00:33:07.740]  's
[00:33:07.740 --> 00:33:08.010]   like
[00:33:08.010 --> 00:33:08.070]   a
[00:33:08.070 --> 00:33:08.730]   background
[00:33:08.730 --> 00:33:09.310]   function
[00:33:09.310 --> 00:33:09.520]  .
[00:33:09.520 --> 00:33:09.780]   Someone
[00:33:09.780 --> 00:33:10.040]  's
[00:33:10.040 --> 00:33:10.130]   h
[00:33:10.130 --> 00:33:10.410]  ounding
[00:33:10.410 --> 00:33:10.570]   him
[00:33:10.570 --> 00:33:10.860]   about
[00:33:10.860 --> 00:33:11.090]   that
[00:33:11.090 --> 00:33:11.240]  .
[00:33:11.240 --> 00:33:11.440]   And
[00:33:11.440 --> 00:33:11.870]   Taylor
[00:33:11.870 --> 00:33:11.970]  's
[00:33:11.970 --> 00:33:12.110]   at
[00:33:12.110 --> 00:33:12.160]   a
[00:33:12.160 --> 00:33:12.490]   place
[00:33:12.490 --> 00:33:12.820]   where
[00:33:12.820 --> 00:33:12.950]   he
[00:33:12.950 --> 00:33:13.340]  's
[00:33:13.340 --> 00:33:13.390]   like
[00:33:13.390 --> 00:33:13.470]  ,
[00:33:13.470 --> 00:33:13.930]   you
[00:33:13.930 --> 00:33:14.060]   know
[00:33:14.060 --> 00:33:14.230]  ,
[00:33:14.230 --> 00:33:14.320]   just
[00:33:14.320 --> 00:33:14.580]   calm
[00:33:14.580 --> 00:33:14.840]   down
[00:33:14.840 --> 00:33:15.120]  .
[00:33:15.120 --> 00:33:15.260]   It
[00:33:15.260 --> 00:33:15.400]  's
[00:33:15.400 --> 00:33:15.610]   all
[00:33:15.610 --> 00:33:16.010]   good
[00:33:16.010 --> 00:33:16.120]  .
[00:33:16.120 --> 00:33:16.170]   I
[00:33:16.170 --> 00:33:16.370]   can
[00:33:16.370 --> 00:33:16.520]  't
[00:33:16.520 --> 00:33:16.640]  ,
[00:33:16.640 --> 00:33:16.690]   I
[00:33:16.690 --> 00:33:16.880]   can
[00:33:16.880 --> 00:33:17.010]  't
[00:33:17.010 --> 00:33:17.400]   do
[00:33:17.400 --> 00:33:17.430]   that
[00:33:17.430 --> 00:33:17.640]  .
[00:33:17.640 --> 00:33:17.640]  
[00:33:17.640 --> 00:33:17.710]   I
[00:33:17.710 --> 00:33:17.860]  'm
[00:33:17.860 --> 00:33:18.090]   not
[00:33:18.090 --> 00:33:18.300]   in
[00:33:18.300 --> 00:33:18.310]   a
[00:33:18.310 --> 00:33:18.690]   place
[00:33:18.690 --> 00:33:19.070]   where
[00:33:19.070 --> 00:33:19.140]   I
[00:33:19.140 --> 00:33:19.440]   want
[00:33:19.440 --> 00:33:20.070]   to
[00:33:20.070 --> 00:33:20.200]   tolerate
[00:33:20.200 --> 00:33:20.720]   entit
[00:33:20.720 --> 00:33:21.030]  lement
[00:33:21.030 --> 00:33:21.400]   from
[00:33:21.400 --> 00:33:21.630]   open
[00:33:21.630 --> 00:33:22.090]   source
[00:33:22.090 --> 00:33:22.400]  .
[00:33:22.400 --> 00:33:22.500]   I
[00:33:22.500 --> 00:33:22.660]   don
[00:33:22.660 --> 00:33:22.800]  't
[00:33:22.800 --> 00:33:23.120]   think
[00:33:23.120 --> 00:33:23.180]   I
[00:33:23.180 --> 00:33:23.380]  've
[00:33:23.380 --> 00:33:23.580]   got
[00:33:23.580 --> 00:33:23.780]   the
[00:33:23.780 --> 00:33:24.110]   brain
[00:33:24.110 --> 00:33:24.300]   for
[00:33:24.300 --> 00:33:24.760]   that
[00:33:24.760 --> 00:33:24.840]  .
[00:33:24.840 --> 00:33:24.990]   And
[00:33:24.990 --> 00:33:25.180]   Paul
[00:33:25.180 --> 00:33:25.690]   definitely
[00:33:25.690 --> 00:33:25.890]   hasn
[00:33:25.890 --> 00:33:25.990]  't
[00:33:25.990 --> 00:33:26.140]   got
[00:33:26.140 --> 00:33:26.380]   the
[00:33:26.380 --> 00:33:26.540]   brain
[00:33:26.540 --> 00:33:26.690]   for
[00:33:26.690 --> 00:33:26.890]   that
[00:33:26.890 --> 00:33:27.080]  .
[00:33:27.080 --> 00:33:27.240]   He
[00:33:27.240 --> 00:33:27.730]   couldn
[00:33:27.730 --> 00:33:27.890]  't
[00:33:27.890 --> 00:33:28.050]   do
[00:33:28.050 --> 00:33:28.540]   people
[00:33:28.540 --> 00:33:28.700]   mo
[00:33:28.700 --> 00:33:29.110]  aning
[00:33:29.110 --> 00:33:29.340]   all
[00:33:29.340 --> 00:33:29.590]   day
[00:33:29.590 --> 00:33:30.020]   about
[00:33:30.020 --> 00:33:30.630]   stuff
[00:33:30.630 --> 00:33:30.720]  .
[00:33:30.720 --> 00:33:30.850]   And
[00:33:30.850 --> 00:33:31.030]   that
[00:33:31.030 --> 00:33:31.120]  's
[00:33:31.120 --> 00:33:31.250]   the
[00:33:31.250 --> 00:33:31.470]   toxic
[00:33:31.470 --> 00:33:31.650]   side
[00:33:31.650 --> 00:33:31.740]   of
[00:33:31.740 --> 00:33:31.920]   open
[00:33:31.920 --> 00:33:32.190]   source
[00:33:32.190 --> 00:33:32.360]  .
[00:33:32.360 --> 00:33:32.490]   So
[00:33:32.490 --> 00:33:32.620]   I
[00:33:32.620 --> 00:33:33.110]   think
[00:33:33.110 --> 00:33:33.140]   open
[00:33:33.140 --> 00:33:33.530]   source
[00:33:33.530 --> 00:33:33.660]   is
[00:33:33.660 --> 00:33:34.000]   good
[00:33:34.000 --> 00:33:34.120]   for
[00:33:34.120 --> 00:33:34.580]   certain
[00:33:34.580 --> 00:33:34.960]   things
[00:33:34.960 --> 00:33:35.370]   and
[00:33:35.370 --> 00:33:35.530]   you
[00:33:35.530 --> 00:33:35.630]   know
[00:33:35.630 --> 00:33:35.760]  ,
[00:33:35.760 --> 00:33:36.120]   maybe
[00:33:36.120 --> 00:33:36.150]   F
[00:33:36.150 --> 00:33:36.340]  ath
[00:33:36.340 --> 00:33:36.460]  om
[00:33:36.460 --> 00:33:36.750]   one
[00:33:36.750 --> 00:33:36.960]   day
[00:33:36.960 --> 00:33:37.120]   we
[00:33:37.120 --> 00:33:37.430]  'll
[00:33:37.430 --> 00:33:37.600]   get
[00:33:37.600 --> 00:33:38.000]   there
[00:33:38.000 --> 00:33:38.200]  ,
[00:33:38.200 --> 00:33:38.400]   but
[00:33:38.400 --> 00:33:38.800]   I
[00:33:38.800 --> 00:33:38.800]   just
[00:33:38.800 --> 00:33:39.040]   don
[00:33:39.040 --> 00:33:39.360]  't
[00:33:39.360 --> 00:33:39.370]  ,
[00:33:39.370 --> 00:33:39.440]   I
[00:33:39.440 --> 00:33:39.730]   don
[00:33:39.730 --> 00:33:39.840]  't
[00:33:39.840 --> 00:33:40.410]   know
[00:33:40.410 --> 00:33:40.440]  .
[00:33:40.440 --> 00:33:40.600]   So
[00:33:40.600 --> 00:33:40.760]   it
[00:33:40.760 --> 00:33:41.240]   sounds
[00:33:41.240 --> 00:33:41.590]   like
[00:33:41.590 --> 00:33:41.720]  ,
[00:33:41.720 --> 00:33:41.930]   so
[00:33:41.930 --> 00:33:42.140]   the
[00:33:42.140 --> 00:33:42.520]   thing
[00:33:42.520 --> 00:33:42.920]   about
[00:33:42.920 --> 00:33:43.080]   it
[00:33:43.080 --> 00:33:43.240]   is
[00:33:43.240 --> 00:33:43.560]  ,
[00:33:43.560 --> 00:33:43.570]   it
[00:33:43.570 --> 00:33:43.720]  's
[00:33:43.720 --> 00:33:44.440]   like
[00:33:44.440 --> 00:33:44.680]   starting
[00:33:44.680 --> 00:33:44.790]   a
[00:33:44.790 --> 00:33:45.370]   product
[00:33:45.370 --> 00:33:45.640]   like
[00:33:45.640 --> 00:33:45.840]   F
[00:33:45.840 --> 00:33:45.960]  ath
[00:33:45.960 --> 00:33:46.290]  om
[00:33:46.290 --> 00:33:46.580]   reminds
[00:33:46.580 --> 00:33:46.580]  
[00:33:46.580 --> 00:33:46.680]   me
[00:33:46.680 --> 00:33:46.780]   of
[00:33:46.780 --> 00:33:46.830]   a
[00:33:46.830 --> 00:33:47.190]   product
[00:33:47.190 --> 00:33:47.430]   like
[00:33:47.430 --> 00:33:47.810]   Twitter
[00:33:47.810 --> 00:33:47.920]  .
[00:33:47.920 --> 00:33:48.090]   It
[00:33:48.090 --> 00:33:48.220]  's
[00:33:48.220 --> 00:33:48.750]   like
[00:33:48.750 --> 00:33:48.850]   you
[00:33:48.850 --> 00:33:49.100]   can
[00:33:49.100 --> 00:33:49.530]   build
[00:33:49.530 --> 00:33:49.700]   an
[00:33:49.700 --> 00:33:49.950]   MVP
[00:33:49.950 --> 00:33:50.170]   to
[00:33:50.170 --> 00:33:50.290]   do
[00:33:50.290 --> 00:33:50.550]   the
[00:33:50.550 --> 00:33:50.880]   core
[00:33:50.880 --> 00:33:51.990]   functionality
[00:33:51.990 --> 00:33:52.150]   in
[00:33:52.150 --> 00:33:52.240]   a
[00:33:52.240 --> 00:33:52.830]   weekend
[00:33:52.830 --> 00:33:53.350]   kind
[00:33:53.350 --> 00:33:53.390]   of
[00:33:53.390 --> 00:33:53.970]   thing
[00:33:53.970 --> 00:33:54.040]  ,
[00:33:54.040 --> 00:33:54.370]   you
[00:33:54.370 --> 00:33:54.560]   know
[00:33:54.560 --> 00:33:54.600]  ,
[00:33:54.600 --> 00:33:54.790]   but
[00:33:54.790 --> 00:33:55.050]   you
[00:33:55.050 --> 00:33:55.210]   can
[00:33:55.210 --> 00:33:55.410]   just
[00:33:55.410 --> 00:33:55.640]   get
[00:33:55.640 --> 00:33:55.930]   built
[00:33:55.930 --> 00:33:56.120]   the
[00:33:56.120 --> 00:33:56.650]   absolute
[00:33:56.650 --> 00:33:57.040]   basic
[00:33:57.040 --> 00:33:57.070]   to
[00:33:57.070 --> 00:33:57.320]   just
[00:33:57.320 --> 00:33:57.700]   insert
[00:33:57.700 --> 00:33:57.950]   rows
[00:33:57.950 --> 00:33:58.090]   in
[00:33:58.090 --> 00:33:58.130]   a
[00:33:58.130 --> 00:33:58.860]   database
[00:33:58.860 --> 00:33:58.960]   and
[00:33:58.960 --> 00:33:59.180]   then
[00:33:59.180 --> 00:33:59.290]   it
[00:33:59.290 --> 00:33:59.780]   becomes
[00:33:59.780 --> 00:33:59.900]   much
[00:33:59.900 --> 00:34:00.130]   more
[00:34:00.130 --> 00:34:00.930]   complicated
[00:34:00.930 --> 00:34:00.960]  .
[00:34:00.960 --> 00:34:01.140]   So
[00:34:01.140 --> 00:34:01.380]   in
[00:34:01.380 --> 00:34:01.880]   theory
[00:34:01.880 --> 00:34:02.140]  ,
[00:34:02.140 --> 00:34:02.210]   in
[00:34:02.210 --> 00:34:02.750]   theory
[00:34:02.750 --> 00:34:02.920]  ,
[00:34:02.920 --> 00:34:03.550]   hearing
[00:34:03.550 --> 00:34:03.910]   your
[00:34:03.910 --> 00:34:04.540]   success
[00:34:04.540 --> 00:34:04.710]  ,
[00:34:04.710 --> 00:34:05.240]   every
[00:34:05.240 --> 00:34:05.970]   developer
[00:34:05.970 --> 00:34:06.410]   could
[00:34:06.410 --> 00:34:06.610]   go
[00:34:06.610 --> 00:34:06.860]   out
[00:34:06.860 --> 00:34:07.590]   there
[00:34:07.590 --> 00:34:07.690]   and
[00:34:07.690 --> 00:34:08.080]   build
[00:34:08.080 --> 00:34:08.590]   F
[00:34:08.590 --> 00:34:09.340]  ath
[00:34:09.340 --> 00:34:09.380]  om
[00:34:09.380 --> 00:34:10.090]  ,
[00:34:10.090 --> 00:34:10.850]   right
[00:34:10.850 --> 00:34:11.480]  ?
[00:34:11.480 --> 00:34:11.820]   What
[00:34:11.820 --> 00:34:12.240]   would
[00:34:12.240 --> 00:34:12.480]   be
[00:34:12.480 --> 00:34:12.840]  ,
[00:34:12.840 --> 00:34:13.070]   would
[00:34:13.070 --> 00:34:13.250]   you
[00:34:13.250 --> 00:34:13.680]   care
[00:34:13.680 --> 00:34:14.010]   about
[00:34:14.010 --> 00:34:14.360]   that
[00:34:14.360 --> 00:34:14.640]  ?
[00:34:14.640 --> 00:34:14.810]   Like
[00:34:14.810 --> 00:34:14.980]   what
[00:34:14.980 --> 00:34:15.200]   would
[00:34:15.200 --> 00:34:15.280]   be
[00:34:15.280 --> 00:34:15.450]   your
[00:34:15.450 --> 00:34:15.800]   thoughts
[00:34:15.800 --> 00:34:16.020]   about
[00:34:16.020 --> 00:34:16.190]   that
[00:34:16.190 --> 00:34:16.360]  ?
[00:34:16.360 --> 00:34:16.360]  
[00:34:16.360 --> 00:34:16.480]   If
[00:34:16.480 --> 00:34:16.980]   everyone
[00:34:16.980 --> 00:34:17.460]   decided
[00:34:17.460 --> 00:34:17.530]  ,
[00:34:17.530 --> 00:34:17.710]   you
[00:34:17.710 --> 00:34:18.210]   know
[00:34:18.210 --> 00:34:18.270]   what
[00:34:18.270 --> 00:34:18.330]  ,
[00:34:18.330 --> 00:34:18.510]   let
[00:34:18.510 --> 00:34:18.630]  's
[00:34:18.630 --> 00:34:18.750]   do
[00:34:18.750 --> 00:34:19.000]   that
[00:34:19.000 --> 00:34:19.240]  .
[00:34:19.240 --> 00:34:19.450]   They
[00:34:19.450 --> 00:34:19.660]   used
[00:34:19.660 --> 00:34:19.760]   to
[00:34:19.760 --> 00:34:20.070]   do
[00:34:20.070 --> 00:34:20.240]   that
[00:34:20.240 --> 00:34:20.240]  .
[00:34:20.240 --> 00:34:20.350]   I
[00:34:20.350 --> 00:34:20.790]   used
[00:34:20.790 --> 00:34:21.020]   to
[00:34:21.020 --> 00:34:21.780]   care
[00:34:21.780 --> 00:34:21.840]  .
[00:34:21.840 --> 00:34:22.010]   So
[00:34:22.010 --> 00:34:22.270]   you
[00:34:22.270 --> 00:34:22.670]   have
[00:34:22.670 --> 00:34:22.790]   to
[00:34:22.790 --> 00:34:23.140]   know
[00:34:23.140 --> 00:34:23.510]   that
[00:34:23.510 --> 00:34:23.920]   there
[00:34:23.920 --> 00:34:24.470]   have
[00:34:24.470 --> 00:34:24.640]   been
[00:34:24.640 --> 00:34:24.700]   a
[00:34:24.700 --> 00:34:24.960]   ton
[00:34:24.960 --> 00:34:25.130]   of
[00:34:25.130 --> 00:34:25.650]   people
[00:34:25.650 --> 00:34:26.080]   doing
[00:34:26.080 --> 00:34:26.430]   this
[00:34:26.430 --> 00:34:26.630]  ,
[00:34:26.630 --> 00:34:26.950]   this
[00:34:26.950 --> 00:34:27.360]  ,
[00:34:27.360 --> 00:34:27.520]   you
[00:34:27.520 --> 00:34:27.730]   know
[00:34:27.730 --> 00:34:28.000]  ,
[00:34:28.000 --> 00:34:28.300]   when
[00:34:28.300 --> 00:34:28.350]   you
[00:34:28.350 --> 00:34:28.450]  ,
[00:34:28.450 --> 00:34:28.650]   when
[00:34:28.650 --> 00:34:28.800]   you
[00:34:28.800 --> 00:34:29.000]   work
[00:34:29.000 --> 00:34:29.150]   in
[00:34:29.150 --> 00:34:29.410]   public
[00:34:29.410 --> 00:34:29.550]   and
[00:34:29.550 --> 00:34:29.700]   you
[00:34:29.700 --> 00:34:29.900]   have
[00:34:29.900 --> 00:34:29.950]   a
[00:34:29.950 --> 00:34:30.100]   lot
[00:34:30.100 --> 00:34:30.200]   of
[00:34:30.200 --> 00:34:30.500]   public
[00:34:30.500 --> 00:34:30.850]   success
[00:34:30.850 --> 00:34:30.950]  ,
[00:34:30.950 --> 00:34:31.330]   people
[00:34:31.330 --> 00:34:31.560]   think
[00:34:31.560 --> 00:34:31.660]   it
