
[00:00:00.000 --> 00:00:00.980]  
[00:00:00.980 --> 00:00:01.190]   Welcome
[00:28:33.770 --> 00:28:33.930]   out
[00:28:33.930 --> 00:28:33.980]   a
[00:28:33.980 --> 00:28:34.180]   way
[00:28:34.180 --> 00:28:34.250]   to
[00:28:34.250 --> 00:28:34.560]   charge
[00:28:34.560 --> 00:28:34.770]   more
[00:28:34.770 --> 00:28:35.040]   money
[00:28:35.040 --> 00:28:35.200]   for
[00:28:35.200 --> 00:28:35.300]   it
[00:28:35.300 --> 00:28:35.400]   to
[00:28:35.400 --> 00:28:35.500]   be
[00:28:35.500 --> 00:28:35.710]   like
[00:28:35.710 --> 00:28:35.980]   worth
[00:28:35.980 --> 00:28:36.190]   your
[00:28:36.190 --> 00:28:36.400]   time
[00:28:36.400 --> 00:28:36.560]   and
[00:28:36.560 --> 00:28:36.720]   one
[00:28:36.720 --> 00:28:36.820]   of
[00:28:36.820 --> 00:28:36.980]   the
[00:28:36.980 --> 00:28:37.190]   ways
[00:28:37.190 --> 00:28:37.350]   you
[00:28:37.350 --> 00:28:37.510]   can
[00:28:37.510 --> 00:28:37.610]   do
[00:28:37.610 --> 00:28:37.850]   that
[00:28:37.850 --> 00:28:37.920]   is
[00:28:37.920 --> 00:28:38.240]   having
[00:28:38.240 --> 00:28:38.690]   multiple
[00:28:38.690 --> 00:28:38.940]   tiers
[00:28:38.940 --> 00:28:39.100]   and
[00:28:39.100 --> 00:28:39.370]   great
[00:28:39.370 --> 00:28:39.860]   packages
[00:28:39.860 --> 00:28:40.010]   with
[00:28:40.010 --> 00:28:40.280]   extra
[00:28:40.280 --> 00:28:40.820]   content
[00:28:40.820 --> 00:28:40.870]   and
[00:28:40.870 --> 00:28:40.900]   I
[00:28:40.900 --> 00:28:41.030]   had
[00:28:41.030 --> 00:28:41.340]   always
[00:28:41.340 --> 00:28:41.690]   liked
[00:28:41.690 --> 00:28:41.950]   making
[00:28:41.950 --> 00:28:42.260]   screen
[00:28:42.260 --> 00:28:42.470]  cast
[00:28:42.470 --> 00:28:42.520]  s
[00:28:42.520 --> 00:28:42.680]   and
[00:28:42.680 --> 00:28:42.740]   I
[00:28:42.740 --> 00:28:42.890]  've
[00:28:42.890 --> 00:28:43.110]   been
[00:28:43.110 --> 00:28:43.370]   doing
[00:28:43.370 --> 00:28:43.540]   it
[00:28:43.540 --> 00:28:43.630]   for
[00:28:43.630 --> 00:28:43.950]   years
[00:28:43.950 --> 00:28:44.000]   so
[00:28:44.000 --> 00:28:44.050]   I
[00:28:44.050 --> 00:28:44.430]   decided
[00:28:44.430 --> 00:28:45.000]   oh
[00:28:45.000 --> 00:28:45.070]   I
[00:28:45.070 --> 00:28:45.280]  'll
[00:28:45.280 --> 00:28:45.990]   supplement
[00:28:45.990 --> 00:28:46.230]   the
[00:28:46.230 --> 00:28:46.560]   book
[00:28:46.560 --> 00:28:46.760]   with
[00:28:46.760 --> 00:28:46.830]   a
[00:28:46.830 --> 00:28:47.180]   bunch
[00:28:47.180 --> 00:28:47.330]   of
[00:28:47.330 --> 00:28:47.800]   screen
[00:28:47.800 --> 00:28:48.020]  cast
[00:28:48.020 --> 00:28:48.090]  s
[00:28:48.090 --> 00:28:48.660]   covering
[00:28:48.660 --> 00:28:48.870]   the
[00:28:48.870 --> 00:28:49.150]   same
[00:28:49.150 --> 00:28:49.640]   content
[00:28:49.640 --> 00:28:49.870]   but
[00:28:49.870 --> 00:28:50.270]   just
[00:28:50.270 --> 00:28:50.270]   in
[00:28:50.270 --> 00:28:50.950]   video
[00:28:50.950 --> 00:28:51.000]   form
[00:28:51.000 --> 00:28:51.000]  .
[00:28:51.000 --> 00:28:51.000]  
[00:28:51.000 --> 00:28:51.180]   And
[00:28:51.180 --> 00:28:51.440]   then
[00:28:51.440 --> 00:28:51.480]   I
[00:28:51.480 --> 00:28:51.740]   also
[00:28:51.740 --> 00:28:51.900]   had
[00:28:51.900 --> 00:28:52.140]   that
[00:28:52.140 --> 00:28:52.500]   SaaS
[00:28:52.500 --> 00:28:52.560]   app
[00:28:52.560 --> 00:28:52.800]   that
[00:28:52.800 --> 00:28:52.860]   I
[00:28:52.860 --> 00:28:52.980]  'd
[00:28:52.980 --> 00:28:53.400]   written
[00:28:53.400 --> 00:28:53.580]   the
[00:28:53.580 --> 00:28:53.980]   year
[00:28:53.980 --> 00:28:54.180]   before
[00:28:54.180 --> 00:28:54.530]   where
[00:28:54.530 --> 00:28:54.540]   I
[00:28:54.540 --> 00:28:54.720]   had
[00:28:54.720 --> 00:28:55.140]   applied
[00:28:55.140 --> 00:28:55.200]   a
[00:28:55.200 --> 00:28:55.380]   lot
[00:28:55.380 --> 00:28:55.500]   of
[00:28:55.500 --> 00:28:55.680]   the
[00:28:55.680 --> 00:28:56.320]   different
[00:28:56.320 --> 00:28:56.520]   ideas
[00:28:56.520 --> 00:28:57.000]   from
[00:28:57.000 --> 00:28:57.060]   that
[00:28:57.060 --> 00:28:57.140]   I
[00:28:57.140 --> 00:28:57.240]   was
[00:28:57.240 --> 00:28:57.720]   teaching
[00:28:57.720 --> 00:28:57.840]   in
[00:28:57.840 --> 00:28:58.020]   the
[00:28:58.020 --> 00:28:58.420]   book
[00:28:58.420 --> 00:28:58.500]   into
[00:28:58.500 --> 00:28:58.680]   how
[00:28:58.680 --> 00:28:59.030]   that
[00:28:59.030 --> 00:28:59.160]   code
[00:28:59.160 --> 00:28:59.360]   was
[00:28:59.360 --> 00:28:59.720]   written
[00:28:59.720 --> 00:28:59.940]   and
[00:28:59.940 --> 00:29:00.220]   I
[00:29:00.220 --> 00:29:00.420]   thought
[00:29:00.420 --> 00:29:00.480]   I
[00:29:00.480 --> 00:29:00.840]   should
[00:29:00.840 --> 00:29:01.080]   just
[00:29:01.080 --> 00:29:01.360]   like
[00:29:01.360 --> 00:29:01.740]   include
[00:29:01.740 --> 00:29:01.960]   the
[00:29:01.960 --> 00:29:02.280]   source
[00:29:02.280 --> 00:29:02.520]   code
[00:29:02.520 --> 00:29:02.710]   to
[00:29:02.710 --> 00:29:02.950]   that
[00:29:02.950 --> 00:29:03.060]   app
[00:29:03.060 --> 00:29:03.200]   as
[00:29:03.200 --> 00:29:03.360]   one
[00:29:03.360 --> 00:29:03.480]   of
[00:29:03.480 --> 00:29:03.660]   the
[00:29:03.660 --> 00:29:04.040]   things
[00:29:04.040 --> 00:29:04.200]   for
[00:29:04.200 --> 00:29:04.430]   the
[00:29:04.430 --> 00:29:04.680]   tiers
[00:29:04.680 --> 00:29:05.280]   because
[00:29:05.280 --> 00:29:05.460]   the
[00:29:05.460 --> 00:29:05.500]   app
[00:29:05.500 --> 00:29:05.650]   is
[00:29:05.650 --> 00:29:06.020]   fucking
[00:29:06.020 --> 00:29:06.320]   going
[00:29:06.320 --> 00:29:06.720]   nowhere
[00:29:06.720 --> 00:29:07.000]  .
[00:29:07.000 --> 00:29:07.130]   I
[00:29:07.130 --> 00:29:07.280]   mean
[00:29:07.280 --> 00:29:07.390]   it
[00:29:07.390 --> 00:29:07.500]  's
[00:29:07.500 --> 00:29:07.670]   not
[00:29:07.670 --> 00:29:07.960]   going
[00:29:07.960 --> 00:29:08.070]   to
[00:29:08.070 --> 00:29:08.300]   make
[00:29:08.300 --> 00:29:08.410]   me
[00:29:08.410 --> 00:29:08.580]   any
[00:29:08.580 --> 00:29:08.870]   money
[00:29:08.870 --> 00:29:09.070]   on
[00:29:09.070 --> 00:29:09.150]   its
[00:29:09.150 --> 00:29:09.320]   own
[00:29:09.320 --> 00:29:09.630]   maybe
[00:29:09.630 --> 00:29:09.660]   I
[00:29:09.660 --> 00:29:09.830]   can
[00:29:09.830 --> 00:29:10.180]   figure
[00:29:10.180 --> 00:29:10.350]   out
[00:29:10.350 --> 00:29:10.400]   a
[00:29:10.400 --> 00:29:10.570]   way
[00:29:10.570 --> 00:29:10.680]   to
[00:29:10.680 --> 00:29:10.910]   like
[00:29:10.910 --> 00:29:11.140]   make
[00:29:11.140 --> 00:29:11.430]   money
[00:29:11.430 --> 00:29:11.700]   from
[00:29:11.700 --> 00:29:11.830]   the
[00:29:11.830 --> 00:29:12.000]   app
[00:29:12.000 --> 00:29:12.490]   without
[00:29:12.490 --> 00:29:12.800]   finding
[00:29:12.800 --> 00:29:13.320]   customers
[00:29:13.320 --> 00:29:13.540]   for
[00:29:13.540 --> 00:29:13.660]   the
[00:29:13.660 --> 00:29:14.010]   actual
[00:29:14.010 --> 00:29:14.180]   app
[00:29:14.180 --> 00:29:14.340]   but
[00:29:14.340 --> 00:29:14.750]   instead
[00:29:14.750 --> 00:29:15.150]   finding
[00:29:15.150 --> 00:29:15.670]   customers
[00:29:15.670 --> 00:29:15.840]   for
[00:29:15.840 --> 00:29:16.000]   the
[00:29:16.000 --> 00:29:16.290]   source
[00:29:16.290 --> 00:29:16.820]   code
[00:29:16.820 --> 00:29:17.000]  .
[00:29:17.000 --> 00:29:17.000]  
[00:29:17.000 --> 00:29:17.110]   So
[00:29:17.110 --> 00:29:17.200]   I
[00:29:17.200 --> 00:29:17.320]   had
[00:29:17.320 --> 00:29:17.600]   three
[00:29:17.600 --> 00:29:17.870]   tiers
[00:29:17.870 --> 00:29:18.040]   one
[00:29:18.040 --> 00:29:18.200]   was
[00:29:18.200 --> 00:29:18.420]   just
[00:29:18.420 --> 00:29:18.580]   the
[00:29:18.580 --> 00:29:18.810]   book
[00:29:18.810 --> 00:29:18.960]   one
[00:29:18.960 --> 00:29:19.120]   was
[00:29:19.120 --> 00:29:19.280]   the
[00:29:19.280 --> 00:29:19.500]   book
[00:29:19.500 --> 00:29:19.720]   plus
[00:29:19.720 --> 00:29:20.160]   videos
[00:29:20.160 --> 00:29:20.210]   and
[00:29:20.210 --> 00:29:20.370]   one
[00:29:20.370 --> 00:29:20.530]   was
[00:29:20.530 --> 00:29:20.710]   the
[00:29:20.710 --> 00:29:20.910]   book
[00:29:20.910 --> 00:29:21.130]   plus
[00:29:21.130 --> 00:29:21.290]   the
[00:29:21.290 --> 00:29:21.620]   videos
[00:29:21.620 --> 00:29:21.840]   plus
[00:29:21.840 --> 00:29:22.000]   the
[00:29:22.000 --> 00:29:22.330]   source
[00:29:22.330 --> 00:29:22.550]   code
[00:29:22.550 --> 00:29:22.710]   and
[00:29:22.710 --> 00:29:22.760]   I
[00:29:22.760 --> 00:29:23.040]   think
[00:29:23.040 --> 00:29:23.200]   the
[00:29:23.200 --> 00:29:23.770]   most
[00:29:23.770 --> 00:29:23.920]   expensive
[00:29:23.920 --> 00:29:24.080]   one
[00:29:24.080 --> 00:29:24.240]   was
[00:29:24.240 --> 00:29:24.460]   like
[00:29:24.460 --> 00:29:24.510]   a
[00:29:24.510 --> 00:29:24.900]   hundred
[00:29:24.900 --> 00:29:25.060]   and
[00:29:25.060 --> 00:29:25.280]   nine
[00:29:25.280 --> 00:29:25.620]   dollars
[00:29:25.620 --> 00:29:25.870]   or
[00:29:25.870 --> 00:29:26.270]   something
[00:29:26.270 --> 00:29:26.390]   at
[00:29:26.390 --> 00:29:27.000]   launch
[00:29:27.000 --> 00:29:27.000]  .
[00:29:27.000 --> 00:29:27.000]  
[00:29:27.000 --> 00:29:27.120]   So
[00:29:27.120 --> 00:29:27.370]   I
[00:29:27.370 --> 00:29:27.410]   had
[00:29:27.410 --> 00:29:27.810]   started
[00:29:27.810 --> 00:29:27.930]   an
[00:29:27.930 --> 00:29:28.260]   email
[00:29:28.260 --> 00:29:28.490]   list
[00:29:28.490 --> 00:29:28.740]   from
[00:29:28.740 --> 00:29:28.990]   like
[00:29:28.990 --> 00:29:29.180]   the
[00:29:29.180 --> 00:29:29.370]   day
[00:29:29.370 --> 00:29:29.430]   I
[00:29:29.430 --> 00:29:29.870]   started
[00:29:29.870 --> 00:29:30.310]   writing
[00:29:30.310 --> 00:29:30.500]   the
[00:29:30.500 --> 00:29:30.980]   book
[00:29:30.980 --> 00:29:31.380]   collecting
[00:29:31.380 --> 00:29:31.630]   like
[00:29:31.630 --> 00:29:31.880]   sign
[00:29:31.880 --> 00:29:32.070]  ups
[00:29:32.070 --> 00:29:32.260]   and
[00:29:32.260 --> 00:29:32.620]   stuff
[00:29:32.620 --> 00:29:32.750]   and
[00:29:32.750 --> 00:29:32.820]   I
[00:29:32.820 --> 00:29:33.010]   was
[00:29:33.010 --> 00:29:33.390]   always
[00:29:33.390 --> 00:29:33.900]   tweeting
[00:29:33.900 --> 00:29:34.090]   out
[00:29:34.090 --> 00:29:34.470]   little
[00:29:34.470 --> 00:29:34.720]   like
[00:29:34.720 --> 00:29:35.030]   snipp
[00:29:35.030 --> 00:29:35.220]  ets
[00:29:35.220 --> 00:29:35.470]   from
[00:29:35.470 --> 00:29:35.660]   the
[00:29:35.660 --> 00:29:36.100]   book
[00:29:36.100 --> 00:29:36.100]   and
[00:29:36.100 --> 00:29:36.680]   little
[00:29:36.680 --> 00:29:36.730]   kind
[00:29:36.730 --> 00:29:36.900]   of
[00:29:36.900 --> 00:29:37.160]   excer
[00:29:37.160 --> 00:29:37.380]  pts
[00:29:37.380 --> 00:29:37.600]   from
[00:29:37.600 --> 00:29:37.720]   it
[00:29:37.720 --> 00:29:37.930]   and
[00:29:37.930 --> 00:29:38.350]   sending
[00:29:38.350 --> 00:29:38.540]   out
[00:29:38.540 --> 00:29:38.950]   sample
[00:29:38.950 --> 00:29:39.430]   chapters
[00:29:39.430 --> 00:29:40.050]   and
[00:29:40.050 --> 00:29:40.130]   building
[00:29:40.130 --> 00:29:40.250]   up
[00:29:40.250 --> 00:29:40.500]   that
[00:29:40.500 --> 00:29:41.000]   list
[00:29:41.000 --> 00:29:41.000]  .
[00:29:41.000 --> 00:29:41.000]  
[00:29:41.000 --> 00:29:41.050]   I
[00:29:41.050 --> 00:29:41.320]   think
[00:29:41.320 --> 00:29:41.370]   I
[00:29:41.370 --> 00:29:41.590]   only
[00:29:41.590 --> 00:29:41.790]   had
[00:29:41.790 --> 00:29:42.020]   like
[00:29:42.020 --> 00:29:42.630]   1600
[00:29:42.630 --> 00:29:42.960]   people
[00:29:42.960 --> 00:29:43.070]   on
[00:29:43.070 --> 00:29:43.230]   the
[00:29:43.230 --> 00:29:43.450]   list
[00:29:43.450 --> 00:29:43.560]   by
[00:29:43.560 --> 00:29:43.720]   the
[00:29:43.720 --> 00:29:43.940]   time
[00:29:43.940 --> 00:29:43.990]   I
[00:29:43.990 --> 00:29:44.450]   launched
[00:29:44.450 --> 00:29:44.590]   but
[00:29:44.590 --> 00:29:45.080]   I
[00:29:45.080 --> 00:29:45.190]   launched
[00:29:45.190 --> 00:29:45.210]   it
[00:29:45.210 --> 00:29:45.350]   and
[00:29:45.350 --> 00:29:45.570]   made
[00:29:45.570 --> 00:29:45.960]   like
[00:29:45.960 --> 00:29:46.170]   25
[00:29:46.170 --> 00:29:46.390]   grand
[00:29:46.390 --> 00:29:46.500]   in
[00:29:46.500 --> 00:29:46.660]   the
[00:29:46.660 --> 00:29:46.930]   first
[00:29:46.930 --> 00:29:47.090]   day
[00:29:47.090 --> 00:29:47.300]   and
[00:29:47.300 --> 00:29:47.520]   then
[00:29:47.520 --> 00:29:47.690]   like
[00:29:47.690 --> 00:29:48.070]   another
[00:29:48.070 --> 00:29:48.400]   20
[00:29:48.400 --> 00:29:48.670]   grand
[00:29:48.670 --> 00:29:48.880]   the
[00:29:48.880 --> 00:29:49.050]   next
[00:29:49.050 --> 00:29:49.210]   day
[00:29:49.210 --> 00:29:49.430]   like
[00:29:49.430 --> 00:29:49.810]   another
[00:29:49.810 --> 00:29:50.140]   20
[00:29:50.140 --> 00:29:50.410]   grand
[00:29:50.410 --> 00:29:50.570]   the
[00:29:50.570 --> 00:29:50.850]   next
[00:29:50.850 --> 00:29:50.950]   day
[00:29:50.950 --> 00:29:51.110]   and
[00:29:51.110 --> 00:29:51.220]   it
[00:29:51.220 --> 00:29:51.420]   was
[00:29:51.420 --> 00:29:51.600]   like
[00:29:51.600 --> 00:29:51.650]   a
[00:29:51.650 --> 00:29:51.800]   three
[00:29:51.800 --> 00:29:52.210]   day
[00:29:52.210 --> 00:29:52.410]   launch
[00:29:52.410 --> 00:29:53.000]   window
[00:29:53.000 --> 00:29:53.850]   and
[00:29:53.850 --> 00:29:55.000]   then
[00:29:55.000 --> 00:29:55.120]   the
[00:29:55.120 --> 00:29:55.270]   kind
[00:29:55.270 --> 00:29:55.500]   of
[00:29:55.500 --> 00:29:55.560]   sale
[00:29:55.560 --> 00:29:55.690]   price
[00:29:55.690 --> 00:29:55.810]   was
[00:29:55.810 --> 00:29:56.000]   done
[00:29:56.000 --> 00:29:56.530]   and
[00:29:56.530 --> 00:29:56.560]   then
[00:29:56.560 --> 00:29:57.040]   people
[00:29:57.040 --> 00:29:57.600]   stopped
[00:29:57.600 --> 00:29:58.100]   buying
[00:29:58.100 --> 00:29:58.240]   it
[00:29:58.240 --> 00:29:59.000]   basically
[00:29:59.000 --> 00:29:59.000]  .
[00:29:59.000 --> 00:29:59.000]  
[00:29:59.000 --> 00:29:59.110]   So
[00:29:59.110 --> 00:29:59.340]   that
[00:29:59.340 --> 00:29:59.510]   was
[00:29:59.510 --> 00:29:59.550]   I
[00:29:59.550 --> 00:29:59.790]   yeah
[00:29:59.790 --> 00:30:00.010]   I
[00:30:00.010 --> 00:30:00.010]   don
[00:30:00.010 --> 00:30:00.220]  't
[00:30:00.220 --> 00:30:00.350]   know
[00:30:00.350 --> 00:30:00.720]   there
[00:30:00.720 --> 00:30:00.750]  's
[00:30:00.750 --> 00:30:00.980]   some
[00:30:00.980 --> 00:30:01.330]   things
[00:30:01.330 --> 00:30:01.440]   we
[00:30:01.440 --> 00:30:01.830]   could
[00:30:01.830 --> 00:30:01.990]   talk
[00:30:01.990 --> 00:30:02.250]   about
[00:30:02.250 --> 00:30:02.550]   there
[00:30:02.550 --> 00:30:02.710]   but
[00:30:02.710 --> 00:30:02.820]   it
[00:30:02.820 --> 00:30:03.360]   still
[00:30:03.360 --> 00:30:03.630]   continued
[00:30:03.630 --> 00:30:03.740]   to
[00:30:03.740 --> 00:30:03.970]   make
[00:30:03.970 --> 00:30:04.260]   money
[00:30:04.260 --> 00:30:04.430]   but
[00:30:04.430 --> 00:30:04.660]   just
[00:30:04.660 --> 00:30:04.830]   not
[00:30:04.830 --> 00:30:04.970]   as
[00:30:04.970 --> 00:30:05.170]   much
[00:30:05.170 --> 00:30:05.330]   as
[00:30:05.330 --> 00:30:05.390]   it
[00:30:05.390 --> 00:30:05.560]   did
[00:30:05.560 --> 00:30:05.910]   during
[00:30:05.910 --> 00:30:06.170]   that
[00:30:06.170 --> 00:30:06.370]   sort
[00:30:06.370 --> 00:30:06.480]   of
[00:30:06.480 --> 00:30:07.030]   launch
[00:30:07.030 --> 00:30:07.180]   window
[00:30:07.180 --> 00:30:07.350]   but
[00:30:07.350 --> 00:30:07.590]   yeah
[00:30:07.590 --> 00:30:07.630]   I
[00:30:07.630 --> 00:30:07.860]   made
[00:30:07.860 --> 00:30:08.140]   like
[00:30:08.140 --> 00:30:08.440]   65
[00:30:08.440 --> 00:30:08.730]   grand
[00:30:08.730 --> 00:30:08.840]   in
[00:30:08.840 --> 00:30:09.070]   like
[00:30:09.070 --> 00:30:09.350]   three
[00:30:09.350 --> 00:30:09.590]   days
[00:30:09.590 --> 00:30:09.760]   and
[00:30:09.760 --> 00:30:09.800]   I
[00:30:09.800 --> 00:30:10.010]   was
[00:30:10.010 --> 00:30:10.280]   like
[00:30:10.280 --> 00:30:10.440]   holy
[00:30:10.440 --> 00:30:11.100]   crap
[00:30:11.100 --> 00:30:11.150]   and
[00:30:11.150 --> 00:30:11.200]   I
[00:30:11.200 --> 00:30:11.350]   had
[00:30:11.350 --> 00:30:11.500]   had
[00:30:11.500 --> 00:30:11.720]   this
[00:30:11.720 --> 00:30:11.920]   idea
[00:30:11.920 --> 00:30:12.020]   of
[00:30:12.020 --> 00:30:12.380]   rolling
[00:30:12.380 --> 00:30:12.690]   around
[00:30:12.690 --> 00:30:12.790]   in
[00:30:12.790 --> 00:30:13.000]   the
[00:30:13.000 --> 00:30:13.170]   back
[00:30:13.170 --> 00:30:13.270]   of
[00:30:13.270 --> 00:30:13.380]   my
[00:30:13.380 --> 00:30:13.540]   head
[00:30:13.540 --> 00:30:13.750]   this
[00:30:13.750 --> 00:30:13.940]   whole
[00:30:13.940 --> 00:30:14.120]   time
[00:30:14.120 --> 00:30:14.250]   for
[00:30:14.250 --> 00:30:14.480]   doing
[00:30:14.480 --> 00:30:14.650]   this
[00:30:14.650 --> 00:30:15.420]   testing
[00:30:15.420 --> 00:30:15.420]   book
[00:30:15.420 --> 00:30:15.840]   or
[00:30:15.840 --> 00:30:16.360]   testing
[00:30:16.360 --> 00:30:17.000]   course
[00:30:17.000 --> 00:30:17.260]   and
[00:30:17.260 --> 00:30:17.300]   I
[00:30:17.300 --> 00:30:17.980]   thought
[00:30:17.980 --> 00:30:18.050]   if
[00:30:18.050 --> 00:30:18.060]   I
[00:30:18.060 --> 00:30:18.350]   want
[00:30:18.350 --> 00:30:18.500]   to
[00:30:18.500 --> 00:30:18.650]   do
[00:30:18.650 --> 00:30:19.060]   that
[00:30:19.060 --> 00:30:19.210]   and
[00:30:19.210 --> 00:30:19.250]   I
[00:30:19.250 --> 00:30:19.480]   think
[00:30:19.480 --> 00:30:19.640]   the
[00:30:19.640 --> 00:30:19.980]   market
[00:30:19.980 --> 00:30:20.120]   for
[00:30:20.120 --> 00:30:20.330]   that
[00:30:20.330 --> 00:30:20.450]   is
[00:30:20.450 --> 00:30:20.750]   bigger
[00:30:20.750 --> 00:30:21.150]   than
[00:30:21.150 --> 00:30:21.160]   this
[00:30:21.160 --> 00:30:21.360]   book
[00:30:21.360 --> 00:30:21.520]   that
[00:30:21.520 --> 00:30:21.560]   I
[00:30:21.560 --> 00:30:21.680]   just
[00:30:21.680 --> 00:30:22.000]   released
[00:30:22.000 --> 00:30:22.420]   because
[00:30:22.420 --> 00:30:22.480]   I
[00:30:22.480 --> 00:30:22.720]   know
[00:30:22.720 --> 00:30:22.840]   it
[00:30:22.840 --> 00:30:22.960]  's
[00:30:22.960 --> 00:30:23.030]   a
[00:30:23.030 --> 00:30:23.320]   topic
[00:30:23.320 --> 00:30:23.600]   that
[00:30:23.600 --> 00:30:23.830]   like
[00:30:23.830 --> 00:30:24.280]   everyone
[00:30:24.280 --> 00:30:24.400]  's
[00:30:24.400 --> 00:30:24.760]   always
[00:30:24.760 --> 00:30:25.120]   trying
[00:30:25.120 --> 00:30:25.340]   to
[00:30:25.340 --> 00:30:25.570]   learn
[00:30:25.570 --> 00:30:25.710]   and
[00:30:25.710 --> 00:30:26.140]   getting
[00:30:26.140 --> 00:30:26.280]   frustrated
[00:30:26.280 --> 00:30:27.000]   with
[00:30:27.000 --> 00:30:27.000]  .
[00:30:27.000 --> 00:30:27.000]  
[00:30:27.000 --> 00:30:27.380]   I
[00:30:27.380 --> 00:30:27.400]   think
[00:30:27.400 --> 00:30:27.510]   my
[00:30:27.510 --> 00:30:27.820]   best
[00:30:27.820 --> 00:30:28.160]   chance
[00:30:28.160 --> 00:30:28.290]   at
[00:30:28.290 --> 00:30:28.860]   having
[00:30:28.860 --> 00:30:28.880]   the
[00:30:28.880 --> 00:30:29.130]   time
[00:30:29.130 --> 00:30:29.310]   to
[00:30:29.310 --> 00:30:29.400]   do
[00:30:29.400 --> 00:30:29.680]   that
[00:30:29.680 --> 00:30:29.800]   is
[00:30:29.800 --> 00:30:30.430]   quitting
[00:30:30.430 --> 00:30:30.440]   my
[00:30:30.440 --> 00:30:30.620]   job
[00:30:30.620 --> 00:30:31.030]   right
[00:30:31.030 --> 00:30:31.130]   now
[00:30:31.130 --> 00:30:31.450]   while
[00:30:31.450 --> 00:30:31.510]   I
[00:30:31.510 --> 00:30:31.770]   have
[00:30:31.770 --> 00:30:32.030]   this
[00:30:32.030 --> 00:30:32.390]   sort
[00:30:32.390 --> 00:30:32.420]   of
[00:30:32.420 --> 00:30:32.610]   big
[00:30:32.610 --> 00:30:32.870]   pile
[00:30:32.870 --> 00:30:33.000]   of
[00:30:33.000 --> 00:30:33.260]   cash
[00:30:33.260 --> 00:30:33.560]   that
[00:30:33.560 --> 00:30:33.740]   I
[00:30:33.740 --> 00:30:33.830]   can
[00:30:33.830 --> 00:30:34.030]   pull
[00:30:34.030 --> 00:30:34.390]   from
[00:30:34.390 --> 00:30:34.480]   and
[00:30:34.480 --> 00:30:34.740]   just
[00:30:34.740 --> 00:30:35.260]   working
[00:30:35.260 --> 00:30:35.320]   on
[00:30:35.320 --> 00:30:35.570]   that
[00:30:35.570 --> 00:30:35.710]   so
[00:30:35.710 --> 00:30:35.840]   I
[00:30:35.840 --> 00:30:36.030]   quit
[00:30:36.030 --> 00:30:36.160]   my
[00:30:36.160 --> 00:30:36.350]   job
[00:30:36.350 --> 00:30:36.660]   like
[00:30:36.660 --> 00:30:36.780]   I
[00:30:36.780 --> 00:30:37.260]   literally
[00:30:37.260 --> 00:30:37.310]   I
[00:30:37.310 --> 00:30:37.830]   released
[00:30:37.830 --> 00:30:38.020]   the
[00:30:38.020 --> 00:30:38.190]   book
[00:30:38.190 --> 00:30:38.580]   the
[00:30:38.580 --> 00:30:38.700]   day
[00:30:38.700 --> 00:30:39.080]   before
[00:30:39.080 --> 00:30:39.110]   I
[00:30:39.110 --> 00:30:39.430]   think
[00:30:39.430 --> 00:30:39.490]   I
[00:30:39.490 --> 00:30:39.810]   think
[00:30:39.810 --> 00:30:40.130]   it
[00:30:40.130 --> 00:30:40.220]   was
[00:30:40.220 --> 00:30:40.440]   like
[00:30:40.440 --> 00:30:40.580]   the
[00:30:40.580 --> 00:30:40.840]   week
[00:30:40.840 --> 00:30:41.230]   before
[00:30:41.230 --> 00:30:41.360]   we
[00:30:41.360 --> 00:30:41.550]   my
[00:30:41.550 --> 00:30:41.750]   wife
[00:30:41.750 --> 00:30:41.940]   got
[00:30:41.940 --> 00:30:42.390]   married
[00:30:42.390 --> 00:30:42.840]   and
[00:30:42.840 --> 00:30:42.970]   then
[00:30:42.970 --> 00:30:43.060]   we
[00:30:43.060 --> 00:30:43.230]   went
[00:30:43.230 --> 00:30:43.360]   on
[00:30:43.360 --> 00:30:43.540]   our
[00:30:43.540 --> 00:30:44.130]   honeymoon
[00:30:44.130 --> 00:30:44.320]   and
[00:30:44.320 --> 00:30:44.450]   as
[00:30:44.450 --> 00:30:44.740]   soon
[00:30:44.740 --> 00:30:44.840]   as
[00:30:44.840 --> 00:30:44.900]   I
[00:30:44.900 --> 00:30:45.160]   came
[00:30:45.160 --> 00:30:45.420]   back
[00:30:45.420 --> 00:30:45.480]   I
[00:30:45.480 --> 00:30:45.930]   was
[00:30:45.930 --> 00:30:45.930]   like
[00:30:45.930 --> 00:30:46.380]   hey
[00:30:46.380 --> 00:30:46.440]   guys
[00:30:46.440 --> 00:30:46.450]   I
[00:30:46.450 --> 00:30:46.570]  'm
[00:30:46.570 --> 00:30:47.050]   leaving
[00:30:47.050 --> 00:30:47.160]   I
[00:30:47.160 --> 00:30:47.210]  'm
[00:30:47.210 --> 00:30:47.470]   done
[00:30:47.470 --> 00:30:47.700]   and
[00:30:47.700 --> 00:30:47.720]   I
[00:30:47.720 --> 00:30:47.980]   quit
[00:30:47.980 --> 00:30:48.110]   my
[00:30:48.110 --> 00:30:48.440]   job
[00:30:48.440 --> 00:30:48.490]   and
[00:30:48.490 --> 00:30:48.750]   then
[00:30:48.750 --> 00:30:48.810]   I
[00:30:48.810 --> 00:30:49.260]   started
[00:30:49.260 --> 00:30:49.710]   working
[00:30:49.710 --> 00:30:49.840]   on
[00:30:49.840 --> 00:30:50.100]   that
