
[00:00:00.000 --> 00:00:00.050]  
[00:00:00.050 --> 00:00:21.260]   Welcome
[00:14:47.850 --> 00:14:48.250]   even
[00:14:48.250 --> 00:14:48.360]   you
[00:14:48.360 --> 00:14:48.640]   call
[00:14:48.640 --> 00:14:48.950]   like
[00:14:48.950 --> 00:14:49.080]   R
[00:14:49.080 --> 00:14:49.230]  AND
[00:14:49.230 --> 00:14:49.370]   or
[00:14:49.370 --> 00:14:49.510]  ,
[00:14:49.510 --> 00:14:49.730]   you
[00:14:49.730 --> 00:14:50.030]   know
[00:14:50.030 --> 00:14:50.190]  ,
[00:14:50.190 --> 00:14:50.920]   generate
[00:14:50.920 --> 00:14:50.970]   R
[00:14:50.970 --> 00:14:51.120]  AND
[00:14:51.120 --> 00:14:51.220]  ,
[00:14:51.220 --> 00:14:51.630]   whatever
[00:14:51.630 --> 00:14:52.020]   language
[00:14:52.020 --> 00:14:52.170]   you
[00:14:52.170 --> 00:14:52.320]  're
[00:14:52.320 --> 00:14:52.420]   in
[00:14:52.420 --> 00:14:52.520]  ,
[00:14:52.520 --> 00:14:52.770]   there
[00:14:52.770 --> 00:14:52.870]  's
[00:14:52.870 --> 00:14:53.220]   usually
[00:14:53.220 --> 00:14:53.420]   some
[00:14:53.420 --> 00:14:53.700]   kind
[00:14:53.700 --> 00:14:53.720]   of
[00:14:53.720 --> 00:14:53.770]   R
[00:14:53.770 --> 00:14:54.010]  AND
[00:14:54.010 --> 00:14:54.320]   function
[00:14:54.320 --> 00:14:54.520]  .
[00:14:54.520 --> 00:14:54.890]   And
[00:14:54.890 --> 00:14:55.030]  ,
[00:14:55.030 --> 00:14:55.360]   you
[00:14:55.360 --> 00:14:55.510]   know
[00:14:55.510 --> 00:14:55.580]  ,
[00:14:55.580 --> 00:14:55.770]   those
[00:14:55.770 --> 00:14:55.880]   are
[00:14:55.880 --> 00:14:56.100]   called
[00:14:56.100 --> 00:14:56.320]   pseudo
[00:14:56.320 --> 00:14:56.540]   number
[00:14:56.540 --> 00:14:56.770]   random
[00:14:56.770 --> 00:14:56.830]  ,
[00:14:56.830 --> 00:14:57.050]   pseudo
[00:14:57.050 --> 00:14:57.270]   random
[00:14:57.270 --> 00:14:57.490]   number
[00:14:57.490 --> 00:14:57.870]   generators
[00:14:57.870 --> 00:14:57.940]  ,
[00:14:57.940 --> 00:14:58.200]   because
[00:14:58.200 --> 00:14:58.350]   they
[00:14:58.350 --> 00:14:58.560]  're
[00:14:58.560 --> 00:14:58.560]  
[00:14:58.560 --> 00:14:58.730]   not
[00:14:58.730 --> 00:14:59.020]   truly
[00:14:59.020 --> 00:14:59.370]   random
[00:14:59.370 --> 00:14:59.540]  .
[00:14:59.540 --> 00:14:59.810]   And
[00:14:59.810 --> 00:15:00.090]   some
[00:15:00.090 --> 00:15:00.290]   random
[00:15:00.290 --> 00:15:00.640]   number
[00:15:00.640 --> 00:15:01.230]   generators
[00:15:01.230 --> 00:15:01.400]   are
[00:15:01.400 --> 00:15:01.840]   better
[00:15:01.840 --> 00:15:01.960]   than
[00:15:01.960 --> 00:15:02.140]   others
[00:15:02.140 --> 00:15:02.240]  .
[00:15:02.240 --> 00:15:02.280]   And
[00:15:02.280 --> 00:15:02.360]   there
[00:15:02.360 --> 00:15:02.470]   are
[00:15:02.470 --> 00:15:02.510]   a
[00:15:02.510 --> 00:15:02.640]   lot
[00:15:02.640 --> 00:15:02.790]   of
[00:15:02.790 --> 00:15:02.810]  ,
[00:15:02.810 --> 00:15:03.330]   you
[00:15:03.330 --> 00:15:03.400]   can
[00:15:03.400 --> 00:15:03.550]   go
[00:15:03.550 --> 00:15:03.700]   on
[00:15:03.700 --> 00:15:03.930]   the
[00:15:03.930 --> 00:15:04.160]   web
[00:15:04.160 --> 00:15:04.530]   and
[00:15:04.530 --> 00:15:04.620]   you
[00:15:04.620 --> 00:15:04.850]   can
[00:15:04.850 --> 00:15:05.330]   find
[00:15:05.330 --> 00:15:05.390]   the
[00:15:05.390 --> 00:15:06.180]   algorithms
[00:15:06.180 --> 00:15:06.470]   that
[00:15:06.470 --> 00:15:07.000]   defined
[00:15:07.000 --> 00:15:07.270]  ,
[00:15:07.270 --> 00:15:07.310]   um
[00:15:07.310 --> 00:15:07.460]  ,
[00:15:07.460 --> 00:15:07.940]   pseudo
[00:15:07.940 --> 00:15:08.480]   random
[00:15:08.480 --> 00:15:08.880]   number
[00:15:08.880 --> 00:15:09.580]   generators
[00:15:09.580 --> 00:15:09.870]   that
[00:15:09.870 --> 00:15:10.060]   pass
[00:15:10.060 --> 00:15:10.320]   many
[00:15:10.320 --> 00:15:10.580]   more
[00:15:10.580 --> 00:15:10.710]   of
[00:15:10.710 --> 00:15:10.910]   the
[00:15:10.910 --> 00:15:11.250]   tests
[00:15:11.250 --> 00:15:11.440]   for
[00:15:11.440 --> 00:15:11.840]   random
[00:15:11.840 --> 00:15:12.290]  ness
[00:15:12.290 --> 00:15:12.360]  .
[00:15:12.360 --> 00:15:12.420]   Because
[00:15:12.420 --> 00:15:12.440]   there
[00:15:12.440 --> 00:15:12.460]   are
[00:15:12.460 --> 00:15:12.480]   a
[00:15:12.480 --> 00:15:12.670]   lot
[00:15:12.670 --> 00:15:12.800]   of
[00:15:12.800 --> 00:15:13.390]   different
[00:15:13.390 --> 00:15:13.710]   tests
[00:15:13.710 --> 00:15:13.900]   for
[00:15:13.900 --> 00:15:14.290]   random
[00:15:14.290 --> 00:15:14.550]  ness
[00:15:14.550 --> 00:15:14.760]   and
[00:15:14.760 --> 00:15:15.000]   some
[00:15:15.000 --> 00:15:15.130]  ,
[00:15:15.130 --> 00:15:15.600]   some
[00:15:15.600 --> 00:15:16.060]   generators
[00:15:16.060 --> 00:15:16.240]   are
[00:15:16.240 --> 00:15:16.420]   way
[00:15:16.420 --> 00:15:16.810]   better
[00:15:16.810 --> 00:15:17.160]   than
[00:15:17.160 --> 00:15:18.000]   others
[00:15:18.000 --> 00:15:18.160]  .
[00:15:18.160 --> 00:15:18.290]   Um
[00:15:18.290 --> 00:15:18.360]  ,
[00:15:18.360 --> 00:15:18.930]   correlation
[00:15:18.930 --> 00:15:19.290]   between
[00:15:19.290 --> 00:15:19.650]   numbers
[00:15:19.650 --> 00:15:19.800]   and
[00:15:19.800 --> 00:15:19.900]  ,
[00:15:19.900 --> 00:15:20.080]   you
[00:15:20.080 --> 00:15:20.160]   know
[00:15:20.160 --> 00:15:20.200]  ,
[00:15:20.200 --> 00:15:20.240]   I
[00:15:20.240 --> 00:15:20.310]  ,
[00:15:20.310 --> 00:15:20.350]   I
[00:15:20.350 --> 00:15:20.470]   can
[00:15:20.470 --> 00:15:20.540]  't
[00:15:20.540 --> 00:15:20.850]   remember
[00:15:20.850 --> 00:15:20.970]   the
[00:15:20.970 --> 00:15:21.200]   names
[00:15:21.200 --> 00:15:21.320]   of
[00:15:21.320 --> 00:15:21.570]   them
[00:15:21.570 --> 00:15:21.670]  ,
[00:15:21.670 --> 00:15:21.840]   but
[00:15:21.840 --> 00:15:22.110]   the
[00:15:22.110 --> 00:15:22.330]   thing
[00:15:22.330 --> 00:15:22.450]   is
[00:15:22.450 --> 00:15:22.690]   that
[00:15:22.690 --> 00:15:22.870]   you
[00:15:22.870 --> 00:15:22.980]  ,
[00:15:22.980 --> 00:15:23.480]   since
[00:15:23.480 --> 00:15:23.520]   they
[00:15:23.520 --> 00:15:23.840]  're
[00:15:23.840 --> 00:15:24.040]   pseudo
[00:15:24.040 --> 00:15:24.390]   random
[00:15:24.390 --> 00:15:24.500]  ,
[00:15:24.500 --> 00:15:24.740]   they
[00:15:24.740 --> 00:15:24.910]  're
[00:15:24.910 --> 00:15:25.500]   ultimately
[00:15:25.500 --> 00:15:25.560]   a
[00:15:25.560 --> 00:15:26.120]   function
[00:15:26.120 --> 00:15:26.240]  .
[00:15:26.240 --> 00:15:26.240]  
[00:15:26.240 --> 00:15:26.350]   So
[00:15:26.350 --> 00:15:26.580]   then
[00:15:26.580 --> 00:15:26.620]   a
[00:15:26.620 --> 00:15:27.060]   function
[00:15:27.060 --> 00:15:27.170]   is
[00:15:27.170 --> 00:15:27.780]   essentially
[00:15:27.780 --> 00:15:28.220]   compress
[00:15:28.220 --> 00:15:28.420]  ing
[00:15:28.420 --> 00:15:28.430]   a
[00:15:28.430 --> 00:15:28.600]   pre
[00:15:28.600 --> 00:15:28.640]  -
[00:15:28.640 --> 00:15:28.820]  cal
[00:15:28.820 --> 00:15:28.960]  cul
[00:15:28.960 --> 00:15:29.180]  ated
[00:15:29.180 --> 00:15:29.650]   sequence
[00:15:29.650 --> 00:15:29.730]  ,
[00:15:29.730 --> 00:15:30.190]   right
[00:15:30.190 --> 00:15:30.240]  ?
[00:15:30.240 --> 00:15:30.310]   You
[00:15:30.310 --> 00:15:30.360]   give
[00:15:30.360 --> 00:15:30.480]   me
[00:15:30.480 --> 00:15:30.540]   a
[00:15:30.540 --> 00:15:30.920]   number
[00:15:30.920 --> 00:15:31.040]  ,
[00:15:31.040 --> 00:15:31.280]   uh
[00:15:31.280 --> 00:15:31.280]  ,
[00:15:31.280 --> 00:15:31.540]   an
[00:15:31.540 --> 00:15:31.720]   input
[00:15:31.720 --> 00:15:31.840]  ,
[00:15:31.840 --> 00:15:32.030]   and
[00:15:32.030 --> 00:15:32.090]   I
[00:15:32.090 --> 00:15:32.540]   already
[00:15:32.540 --> 00:15:32.780]   know
[00:15:32.780 --> 00:15:32.950]   the
[00:15:32.950 --> 00:15:33.550]   output
[00:15:33.550 --> 00:15:33.640]  .
[00:15:33.640 --> 00:15:33.760]   So
[00:15:33.760 --> 00:15:33.860]   in
[00:15:33.860 --> 00:15:33.910]   a
[00:15:33.910 --> 00:15:34.160]   sense
[00:15:34.160 --> 00:15:34.160]  ,
[00:15:34.160 --> 00:15:34.400]   But
[00:15:34.400 --> 00:15:34.640]   don
[00:15:34.640 --> 00:15:34.800]  't
[00:15:34.800 --> 00:15:34.880]   a
[00:15:34.880 --> 00:15:35.120]   lot
[00:15:35.120 --> 00:15:35.280]   of
[00:15:35.280 --> 00:15:35.760]   random
[00:15:35.760 --> 00:15:36.310]   number
[00:15:36.310 --> 00:15:36.420]  ,
[00:15:36.420 --> 00:15:36.990]   sorry
[00:15:36.990 --> 00:15:37.070]  ,
[00:15:37.070 --> 00:15:37.080]   a
[00:15:37.080 --> 00:15:37.410]   lot
[00:15:37.410 --> 00:15:37.470]   of
[00:15:37.470 --> 00:15:37.960]   random
[00:15:37.960 --> 00:15:38.450]   number
[00:15:38.450 --> 00:15:39.120]   generators
[00:15:39.120 --> 00:15:39.580]  ,
[00:15:39.580 --> 00:15:39.590]   uh
[00:15:39.590 --> 00:15:39.750]  ,
[00:15:39.750 --> 00:15:40.200]   work
[00:15:40.200 --> 00:15:40.470]   from
[00:15:40.470 --> 00:15:40.660]   the
[00:15:40.660 --> 00:15:41.130]   entropy
[00:15:41.130 --> 00:15:41.260]   of
[00:15:41.260 --> 00:15:41.770]   things
[00:15:41.770 --> 00:15:41.920]   like
[00:15:41.920 --> 00:15:42.120]   log
[00:15:42.120 --> 00:15:42.470]   files
[00:15:42.470 --> 00:15:42.650]   and
[00:15:42.650 --> 00:15:42.980]   stuff
[00:15:42.980 --> 00:15:43.610]   happening
[00:15:43.610 --> 00:15:43.710]  ,
[00:15:43.710 --> 00:15:43.840]   uh
[00:15:43.840 --> 00:15:44.010]  ,
[00:15:44.010 --> 00:15:44.100]   on
[00:15:44.100 --> 00:15:44.300]   the
[00:15:44.300 --> 00:15:44.430]   Un
[00:15:44.430 --> 00:15:44.560]  ix
[00:15:44.560 --> 00:15:45.120]   machine
[00:15:45.120 --> 00:15:45.210]   or
[00:15:45.210 --> 00:15:45.610]   something
[00:15:45.610 --> 00:15:45.790]   like
[00:15:45.790 --> 00:15:45.970]   that
[00:15:45.970 --> 00:15:46.120]  .
[00:15:46.120 --> 00:15:46.520]   So
[00:15:46.520 --> 00:15:46.730]   essentially
[00:15:46.730 --> 00:15:46.920]   they
[00:15:46.920 --> 00:15:47.060]   are
[00:15:47.060 --> 00:15:47.280]   kind
[00:15:47.280 --> 00:15:47.340]   of
[00:15:47.340 --> 00:15:47.500]   bas
[00:15:47.500 --> 00:15:47.620]  ing
[00:15:47.620 --> 00:15:48.090]   themselves
[00:15:48.090 --> 00:15:48.180]   on
[00:15:48.180 --> 00:15:48.460]   random
[00:15:48.460 --> 00:15:49.000]   operations
[00:15:49.000 --> 00:15:49.180]   that
[00:15:49.180 --> 00:15:49.310]   are
[00:15:49.310 --> 00:15:49.720]   happening
[00:15:49.720 --> 00:15:49.810]   on
[00:15:49.810 --> 00:15:49.940]   the
[00:15:49.940 --> 00:15:50.250]   machine
[00:15:50.250 --> 00:15:50.520]  .
[00:15:50.520 --> 00:15:50.630]   And
[00:15:50.630 --> 00:15:50.700]   then
[00:15:50.700 --> 00:15:50.880]   they
[00:15:50.880 --> 00:15:51.010]   use
[00:15:51.010 --> 00:15:51.190]   that
[00:15:51.190 --> 00:15:51.280]   as
[00:15:51.280 --> 00:15:51.410]   the
[00:15:51.410 --> 00:15:51.590]   seed
[00:15:51.590 --> 00:15:51.710]   to
[00:15:51.710 --> 00:15:52.060]   generate
[00:15:52.060 --> 00:15:52.400]   their
[00:15:52.400 --> 00:15:52.800]   random
[00:15:52.800 --> 00:15:53.190]   number
[00:15:53.190 --> 00:15:53.400]  .
[00:15:53.560 --> 00:15:53.610]   I
[00:15:53.610 --> 00:15:53.650]   think
[00:15:53.650 --> 00:15:53.860]   there
[00:15:53.860 --> 00:15:53.980]   are
[00:15:53.980 --> 00:15:54.230]   things
[00:15:54.230 --> 00:15:54.400]   that
[00:15:54.400 --> 00:15:54.520]   you
[00:15:54.520 --> 00:15:54.640]   can
[00:15:54.640 --> 00:15:54.790]   do
[00:15:54.790 --> 00:15:54.890]   like
[00:15:54.890 --> 00:15:55.060]   that
[00:15:55.060 --> 00:15:55.180]  .
[00:15:55.180 --> 00:15:55.270]   I
[00:15:55.270 --> 00:15:55.340]  've
[00:15:55.340 --> 00:15:55.630]   heard
[00:15:55.630 --> 00:15:55.630]   of
[00:15:55.630 --> 00:15:55.920]   things
[00:15:55.920 --> 00:15:56.050]   like
[00:15:56.050 --> 00:15:56.300]   that
[00:15:56.300 --> 00:15:56.340]  .
[00:15:56.340 --> 00:15:56.380]   I
[00:15:56.380 --> 00:15:56.680]   think
[00:15:56.680 --> 00:15:56.880]   the
[00:15:56.880 --> 00:15:57.010]  ,
[00:15:57.010 --> 00:15:57.210]   the
[00:15:57.210 --> 00:15:57.340]  ,
[00:15:57.340 --> 00:15:57.550]   the
[00:15:57.550 --> 00:15:57.670]  ,
[00:15:57.670 --> 00:15:57.870]   the
[00:15:57.870 --> 00:15:58.270]   pseudo
[00:15:58.270 --> 00:15:58.670]   random
[00:15:58.670 --> 00:15:59.070]   number
[00:15:59.070 --> 00:15:59.740]   generators
[00:15:59.740 --> 00:16:00.010]   that
[00:16:00.010 --> 00:16:00.210]   are
[00:16:00.210 --> 00:16:00.410]   the
[00:16:00.410 --> 00:16:00.680]   sort
[00:16:00.680 --> 00:16:00.780]   of
[00:16:00.780 --> 00:16:01.180]   like
[00:16:01.180 --> 00:16:01.280]   the
[00:16:01.280 --> 00:16:01.750]   default
[00:16:01.750 --> 00:16:01.880]  ,
[00:16:01.880 --> 00:16:02.010]   um
[00:16:02.010 --> 00:16:02.240]  ,
[00:16:02.240 --> 00:16:02.820]   generators
[00:16:02.820 --> 00:16:03.050]   that
[00:16:03.050 --> 00:16:03.350]   you
[00:16:03.350 --> 00:16:03.450]   find
[00:16:03.450 --> 00:16:03.680]   that
[00:16:03.680 --> 00:16:04.030]   either
[00:16:04.030 --> 00:16:04.130]   I
[00:16:04.130 --> 00:16:04.490]   usually
[00:16:04.490 --> 00:16:04.710]   come
[00:16:04.710 --> 00:16:04.810]   as
[00:16:04.810 --> 00:16:05.060]   part
[00:16:05.060 --> 00:16:05.340]   of
[00:16:05.340 --> 00:16:05.430]   the
[00:16:05.430 --> 00:16:05.510]   mic
[00:16:05.510 --> 00:16:05.720]  rop
[00:16:05.720 --> 00:16:05.790]  ro
[00:16:05.790 --> 00:16:06.140]  cessor
[00:16:06.140 --> 00:16:06.480]  ,
[00:16:06.480 --> 00:16:06.710]   they
[00:16:06.710 --> 00:16:06.760]  're
[00:16:06.760 --> 00:16:07.120]   built
[00:16:07.120 --> 00:16:07.260]   in
[00:16:07.260 --> 00:16:07.480]   the
[00:16:07.480 --> 00:16:07.700]   mic
[00:16:07.700 --> 00:16:07.920]  rop
[00:16:07.920 --> 00:16:08.060]  ro
[00:16:08.060 --> 00:16:08.500]  cessor
[00:16:08.500 --> 00:16:08.710]  ,
[00:16:08.710 --> 00:16:08.720]   I
[00:16:08.720 --> 00:16:09.070]   think
[00:16:09.070 --> 00:16:09.280]  .
[00:16:09.280 --> 00:16:09.420]   Um
[00:16:09.420 --> 00:16:09.610]  ,
[00:16:09.610 --> 00:16:09.640]   I
[00:16:09.640 --> 00:16:10.000]   think
[00:16:10.000 --> 00:16:10.140]   it
[00:16:10.140 --> 00:16:10.280]  's
[00:16:10.280 --> 00:16:10.640]   built
[00:16:10.640 --> 00:16:10.780]   in
[00:16:10.780 --> 00:16:11.030]   the
[00:16:11.030 --> 00:16:11.220]   mic
[00:16:11.220 --> 00:16:11.440]  rop
[00:16:11.440 --> 00:16:11.580]  ro
[00:16:11.580 --> 00:16:12.020]  cessor
[00:16:12.020 --> 00:16:12.240]  .
[00:16:12.240 --> 00:16:12.380]   Um
[00:16:12.380 --> 00:16:12.640]  ,
[00:16:12.640 --> 00:16:13.000]   those
[00:16:13.000 --> 00:16:13.240]   aren
[00:16:13.240 --> 00:16:13.360]  't
[00:16:13.360 --> 00:16:13.530]   so
[00:16:13.530 --> 00:16:13.830]   great
[00:16:13.830 --> 00:16:13.990]  ,
[00:16:13.990 --> 00:16:14.160]   but
[00:16:14.160 --> 00:16:14.360]   you
[00:16:14.360 --> 00:16:14.560]   can
[00:16:14.560 --> 00:16:14.760]   use
[00:16:14.760 --> 00:16:15.090]   these
[00:16:15.090 --> 00:16:15.420]   other
[00:16:15.420 --> 00:16:16.140]   algorithms
[00:16:16.140 --> 00:16:16.400]   that
[00:16:16.400 --> 00:16:16.560]   can
[00:16:16.560 --> 00:16:16.830]   take
[00:16:16.830 --> 00:16:17.160]   those
[00:16:17.160 --> 00:16:17.290]  ,
[00:16:17.290 --> 00:16:17.640]   that
[00:16:17.640 --> 00:17:00.570]   as
[00:17:00.570 --> 00:17:00.570]   an
[00:17:00.570 --> 00:17:00.570]   input
[00:17:00.570 --> 00:17:00.570]   or
[00:17:00.570 --> 00:17:00.570]   take
[00:17:00.570 --> 00:17:00.570]   some
[00:17:00.570 --> 00:17:00.570]   other
[00:17:00.570 --> 00:17:00.570]   input
[00:17:00.570 --> 00:17:00.570]   and
[00:17:00.570 --> 00:17:00.570]   make
[00:17:00.570 --> 00:17:00.570]   it
[00:17:00.570 --> 00:17:00.570]   much
[00:17:00.570 --> 00:17:00.570]   more
[00:17:00.570 --> 00:17:00.570]   random
[00:17:00.570 --> 00:17:00.570]  .
[00:17:00.570 --> 00:15:58.640]   But
[00:15:58.640 --> 00:16:00.350]   I
[00:16:00.350 --> 00:16:08.150]   think
[00:16:08.150 --> 00:16:14.490]   what
[00:16:14.490 --> 00:16:17.650]  ,
[00:16:17.650 --> 00:16:22.440]   one
[00:16:22.440 --> 00:16:22.440]  
[00:16:22.440 --> 00:16:22.630]   way
[00:16:22.630 --> 00:16:22.740]   to
[00:16:22.740 --> 00:16:23.130]   create
[00:16:23.130 --> 00:16:23.510]   random
[00:16:23.510 --> 00:16:23.760]  ness
[00:16:23.760 --> 00:16:23.880]   is
[00:16:23.880 --> 00:16:24.270]   like
[00:16:24.270 --> 00:16:24.320]   you
[00:16:24.320 --> 00:16:24.510]   pre
[00:16:24.510 --> 00:16:24.570]  -
[00:16:24.570 --> 00:16:24.780]  cre
[00:16:24.780 --> 00:16:24.950]  ate
[00:16:24.950 --> 00:16:25.010]   a
[00:16:25.010 --> 00:16:25.390]   number
[00:16:25.390 --> 00:16:25.710]   using
[00:16:25.710 --> 00:16:25.960]   some
[00:16:25.960 --> 00:16:26.340]   random
[00:16:26.340 --> 00:16:26.850]   sequence
[00:16:26.850 --> 00:16:27.210]   that
[00:16:27.210 --> 00:16:27.360]  's
[00:16:27.360 --> 00:16:27.780]   external
[00:16:27.780 --> 00:16:27.880]   to
[00:16:27.880 --> 00:16:28.090]   your
[00:16:28.090 --> 00:16:28.530]   computer
[00:16:28.530 --> 00:16:28.680]  .
[00:16:28.680 --> 00:16:28.820]   You
[00:16:28.820 --> 00:16:29.010]   know
[00:16:29.010 --> 00:16:29.100]  ,
[00:16:29.100 --> 00:16:29.340]   maybe
[00:16:29.340 --> 00:16:29.530]   they
[00:16:29.530 --> 00:16:29.820]   create
[00:16:29.820 --> 00:16:30.010]   like
[00:16:30.010 --> 00:16:30.100]  ,
[00:16:30.100 --> 00:16:30.270]   you
[00:16:30.270 --> 00:16:30.460]   know
[00:16:30.460 --> 00:16:30.520]  ,
[00:16:30.520 --> 00:16:30.700]   some
[00:16:30.700 --> 00:16:30.900]   huge
[00:16:30.900 --> 00:16:31.340]   sequence
[00:16:31.340 --> 00:16:31.420]   of
[00:16:31.420 --> 00:16:31.730]   numbers
[00:16:31.730 --> 00:16:31.870]   and
[00:16:31.870 --> 00:16:32.030]   then
[00:16:32.030 --> 00:16:32.200]   they
[00:16:32.200 --> 00:16:32.330]   put
[00:16:32.330 --> 00:16:32.500]   that
[00:16:32.500 --> 00:16:32.580]   in
[00:16:32.580 --> 00:16:32.800]   there
[00:16:32.800 --> 00:16:33.180]  .
[00:16:33.180 --> 00:16:33.350]   Right
[00:16:33.350 --> 00:16:33.560]  ?
[00:16:33.560 --> 00:16:33.730]   So
[00:16:33.730 --> 00:16:33.800]   it
[00:16:33.800 --> 00:16:33.920]  's
[00:16:33.920 --> 00:16:34.100]   not
[00:16:34.100 --> 00:16:34.350]   like
[00:16:34.350 --> 00:16:34.470]  ,
[00:16:34.470 --> 00:16:34.580]   it
[00:16:34.580 --> 00:16:34.700]  's
[00:16:34.700 --> 00:16:34.870]   not
[00:16:34.870 --> 00:16:35.260]   like
[00:16:35.260 --> 00:16:35.280]  ,
[00:16:35.280 --> 00:16:35.500]   um
[00:16:35.500 --> 00:16:35.720]  ,
[00:16:35.720 --> 00:16:35.860]   you
[00:16:35.860 --> 00:16:36.000]   can
[00:16:36.000 --> 00:16:36.140]   run
[00:16:36.140 --> 00:16:36.180]   a
[00:16:36.180 --> 00:16:36.420]   bunch
[00:16:36.420 --> 00:16:36.510]   of
[00:16:36.510 --> 00:16:36.890]   analyses
[00:16:36.890 --> 00:16:36.980]   on
[00:16:36.980 --> 00:16:37.110]   it
[00:16:37.110 --> 00:16:37.210]   and
[00:16:37.210 --> 00:16:37.500]   figure
[00:16:37.500 --> 00:16:37.640]   out
[00:16:37.640 --> 00:16:37.800]  ,
[00:16:37.800 --> 00:16:37.820]   oh
[00:16:37.820 --> 00:16:37.910]  ,
[00:16:37.910 --> 00:16:38.100]   by
[00:16:38.100 --> 00:16:38.340]   running
[00:16:38.340 --> 00:16:38.580]   these
[00:16:38.580 --> 00:16:39.080]   analyses
[00:16:39.080 --> 00:16:39.210]   and
[00:16:39.210 --> 00:16:39.340]   how
[00:16:39.340 --> 00:16:39.550]   it
[00:16:39.550 --> 00:16:39.700]   failed
[00:16:39.700 --> 00:16:39.790]   or
[00:16:39.790 --> 00:16:40.060]   passed
[00:16:40.060 --> 00:16:40.360]   certain
[00:16:40.360 --> 00:16:40.590]   tests
[00:16:40.590 --> 00:16:40.680]  ,
[00:16:40.680 --> 00:16:40.770]   we
[00:16:40.770 --> 00:16:40.900]   can
[00:16:40.900 --> 00:16:41.080]   kind
[00:16:41.080 --> 00:16:41.170]   of
[00:16:41.170 --> 00:16:41.340]   asc
[00:16:41.340 --> 00:16:41.570]  ertain
[00:16:41.570 --> 00:16:41.790]   which
[00:16:41.790 --> 00:16:42.060]   pseudo
[00:16:42.060 --> 00:16:42.400]   number
[00:16:42.400 --> 00:16:42.730]   random
[00:16:42.730 --> 00:16:43.070]  ,
[00:16:43.070 --> 00:16:43.140]   which
[00:16:43.140 --> 00:16:43.470]   pseudo
[00:16:43.470 --> 00:16:43.810]   random
[00:16:43.810 --> 00:16:44.150]   number
[00:16:44.150 --> 00:16:44.830]   generator
[00:16:44.830 --> 00:16:44.880]   they
[00:16:44.880 --> 00:16:45.050]  're
[00:16:45.050 --> 00:16:45.330]   using
[00:16:45.330 --> 00:16:45.500]   and
[00:16:45.500 --> 00:16:46.000]   therefore
[00:16:46.000 --> 00:16:46.120]  ,
[00:16:46.120 --> 00:16:46.460]   you
[00:16:46.460 --> 00:16:46.510]   know
[00:16:46.510 --> 00:16:46.620]  ,
[00:16:46.620 --> 00:16:46.880]   try
[00:16:46.880 --> 00:16:47.030]   and
[00:16:47.030 --> 00:16:47.310]   hack
[00:16:47.310 --> 00:16:47.460]   some
[00:16:47.460 --> 00:16:47.550]  ,
[00:16:47.550 --> 00:16:47.700]   you
[00:16:47.700 --> 00:16:47.900]   know
[00:16:47.900 --> 00:16:48.060]  ,
[00:16:48.060 --> 00:16:48.120]   I
[00:16:48.120 --> 00:16:48.210]   don
[00:16:48.210 --> 00:16:48.310]  't
[00:16:48.310 --> 00:16:48.620]   know
[00:16:48.620 --> 00:16:48.670]  ,
[00:16:48.670 --> 00:16:49.140]   encryption
[00:16:49.140 --> 00:16:49.610]   algorithm
[00:16:49.610 --> 00:16:49.710]   or
[00:16:49.710 --> 00:16:50.130]   whatever
[00:16:50.130 --> 00:16:50.230]   is
[00:16:50.230 --> 00:16:50.480]   there
[00:16:50.480 --> 00:16:50.780]   they
[00:16:50.780 --> 00:16:50.850]  're
[00:16:50.850 --> 00:16:51.200]   using
[00:16:51.200 --> 00:16:51.400]  ,
[00:16:51.400 --> 00:16:51.400]  
[00:16:51.400 --> 00:16:51.760]   you
[00:16:51.760 --> 00:16:52.370]   know
[00:16:52.370 --> 00:16:52.470]  ,
[00:16:52.470 --> 00:16:52.710]   so
[00:16:52.710 --> 00:16:53.420]   anyway
[00:16:53.420 --> 00:16:53.790]  ,
[00:16:53.790 --> 00:16:53.840]   I
[00:16:53.840 --> 00:16:53.960]   was
[00:16:53.960 --> 00:16:54.280]   thinking
[00:16:54.280 --> 00:16:54.510]   with
[00:16:54.510 --> 00:16:54.740]   that
[00:16:54.740 --> 00:16:54.850]  ,
[00:16:54.850 --> 00:16:55.130]   with
[00:16:55.130 --> 00:16:55.190]   my
[00:16:55.190 --> 00:16:55.480]   first
[00:16:55.480 --> 00:16:55.880]   thought
[00:16:55.880 --> 00:16:56.050]   was
[00:16:56.050 --> 00:16:56.160]  ,
[00:16:56.160 --> 00:16:56.270]   oh
[00:16:56.270 --> 00:16:56.380]  ,
[00:16:56.380 --> 00:16:56.490]   it
[00:16:56.490 --> 00:16:56.680]  'd
[00:16:56.680 --> 00:16:56.750]   be
[00:16:56.750 --> 00:16:56.960]   really
[00:16:56.960 --> 00:16:57.300]   useful
[00:16:57.300 --> 00:16:57.410]   to
[00:16:57.410 --> 00:16:57.650]   have
[00:16:57.650 --> 00:16:57.850]   that
[00:16:57.850 --> 00:16:58.300]   sequence
[00:16:58.300 --> 00:16:58.410]   of
[00:16:58.410 --> 00:16:58.750]   random
[00:16:58.750 --> 00:16:59.140]   numbers
[00:16:59.140 --> 00:16:59.420]   ahead
[00:16:59.420 --> 00:16:59.530]   of
[00:16:59.530 --> 00:16:59.750]   time
[00:16:59.750 --> 00:17:00.180]   because
