
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.790]   Welcome
[00:49:09.540 --> 00:49:09.820]   the
[00:49:09.820 --> 00:49:10.120]   same
[00:49:10.120 --> 00:49:10.820]   for
[00:49:10.820 --> 00:49:11.210]   business
[00:49:11.210 --> 00:49:11.420]  ,
[00:49:11.420 --> 00:49:11.420]  
[00:49:11.420 --> 00:49:11.800]   you
[00:49:11.800 --> 00:49:12.390]   know
[00:49:12.390 --> 00:49:12.420]  ?
[00:49:12.420 --> 00:49:12.590]   We
[00:49:12.590 --> 00:49:12.670]  're
[00:49:12.670 --> 00:49:12.990]   taking
[00:49:12.990 --> 00:49:13.220]   these
[00:49:13.220 --> 00:49:13.550]   little
[00:49:13.550 --> 00:49:13.870]   actions
[00:49:13.870 --> 00:49:14.110]   every
[00:49:14.110 --> 00:49:14.310]   day
[00:49:14.310 --> 00:49:14.460]  .
[00:49:14.460 --> 00:49:14.670]   So
[00:49:14.670 --> 00:49:14.800]  ,
[00:49:14.800 --> 00:49:15.990]   2008
[00:49:15.990 --> 00:49:16.010]  ,
[00:49:16.010 --> 00:49:16.070]   I
[00:49:16.070 --> 00:49:16.800]   switched
[00:49:16.800 --> 00:49:17.340]   careers
[00:49:17.340 --> 00:49:17.700]   into
[00:49:17.700 --> 00:49:18.480]   software
[00:49:18.480 --> 00:49:18.700]  .
[00:49:18.700 --> 00:49:18.770]   I
[00:49:18.770 --> 00:49:18.910]  'm
[00:49:18.910 --> 00:49:19.330]   28
[00:49:19.330 --> 00:49:19.860]   years
[00:49:19.860 --> 00:49:19.890]   old
[00:49:19.890 --> 00:49:20.030]  ,
[00:49:20.030 --> 00:49:20.520]   already
[00:49:20.520 --> 00:49:21.120]   feeling
[00:49:21.120 --> 00:49:21.290]   like
[00:49:21.290 --> 00:49:21.630]   the
[00:49:21.630 --> 00:49:21.920]   oldest
[00:49:21.920 --> 00:49:22.110]   guy
[00:49:22.110 --> 00:49:22.270]   on
[00:49:22.270 --> 00:49:22.600]   my
[00:49:22.600 --> 00:49:22.690]   team
[00:49:22.690 --> 00:49:22.830]  ,
[00:49:22.830 --> 00:49:23.600]   working
[00:49:23.600 --> 00:49:23.700]   from
[00:49:23.700 --> 00:49:23.960]   the
[00:49:23.960 --> 00:49:24.470]   ground
[00:49:24.470 --> 00:49:24.910]   level
[00:49:24.910 --> 00:49:25.080]   up
[00:49:25.080 --> 00:49:25.290]   at
[00:49:25.290 --> 00:49:25.930]   customer
[00:49:25.930 --> 00:49:26.730]   support
[00:49:26.730 --> 00:49:26.820]  .
[00:49:26.820 --> 00:49:27.000]   And
[00:49:27.000 --> 00:49:27.060]   I
[00:49:27.060 --> 00:49:27.370]   start
[00:49:27.370 --> 00:49:27.600]   this
[00:49:27.600 --> 00:49:27.930]   blog
[00:49:27.930 --> 00:49:28.070]  .
[00:49:28.070 --> 00:49:28.340]   Like
[00:49:28.340 --> 00:49:28.340]  ,
[00:49:28.340 --> 00:49:28.590]   here
[00:49:28.590 --> 00:49:28.620]  's
[00:49:28.620 --> 00:49:28.990]   Justin
[00:49:28.990 --> 00:49:29.020]  's
[00:49:29.020 --> 00:49:29.280]   blog
[00:49:29.280 --> 00:49:29.380]  .
[00:49:29.380 --> 00:49:29.710]   Here
[00:49:29.710 --> 00:49:29.880]  's
[00:49:29.880 --> 00:49:29.950]   a
[00:49:29.950 --> 00:49:30.340]   little
[00:49:30.340 --> 00:49:31.010]   vote
[00:49:31.010 --> 00:49:31.020]   for
[00:49:31.020 --> 00:49:31.250]   the
[00:49:31.250 --> 00:49:31.580]   kind
[00:49:31.580 --> 00:49:31.740]   of
[00:49:31.740 --> 00:49:32.230]   person
[00:49:32.230 --> 00:49:32.310]   I
[00:49:32.310 --> 00:49:32.710]   want
[00:49:32.710 --> 00:49:33.290]   to
[00:49:33.290 --> 00:49:33.340]   become
[00:49:33.340 --> 00:49:33.620]  .
[00:49:33.620 --> 00:49:33.780]   And
[00:49:33.780 --> 00:49:33.940]  ,
[00:49:33.940 --> 00:49:34.130]   you
[00:49:34.130 --> 00:49:34.270]   know
[00:49:34.270 --> 00:49:34.380]  ,
[00:49:34.380 --> 00:49:34.530]   if
[00:49:34.530 --> 00:49:34.550]   I
[00:49:34.550 --> 00:49:34.650]  'd
[00:49:34.650 --> 00:49:35.060]   stopped
[00:49:35.060 --> 00:49:35.060]  
[00:49:35.060 --> 00:49:35.270]   there
[00:49:35.270 --> 00:49:36.270]  ,
[00:49:36.270 --> 00:49:36.270]   I
[00:49:36.270 --> 00:49:37.150]   wouldn
[00:49:37.150 --> 00:49:37.760]  't
[00:49:37.760 --> 00:49:37.780]   be
[00:49:37.780 --> 00:49:38.470]   here
[00:49:38.470 --> 00:49:39.140]   right
[00:49:39.140 --> 00:49:39.930]   now
[00:49:39.930 --> 00:49:40.160]  .
[00:49:40.160 --> 00:49:40.270]   But
[00:49:40.270 --> 00:49:40.500]   yeah
[00:49:40.500 --> 00:49:40.610]  ,
[00:49:40.610 --> 00:49:40.840]   the
[00:49:40.840 --> 00:49:41.180]   next
[00:49:41.180 --> 00:49:41.180]   day
[00:49:41.180 --> 00:49:41.230]   I
[00:49:41.230 --> 00:49:41.660]   posted
[00:49:41.660 --> 00:49:41.980]   another
[00:49:41.980 --> 00:49:42.340]   blog
[00:49:42.340 --> 00:49:42.670]   post
[00:49:42.670 --> 00:49:43.860]  .
[00:49:43.860 --> 00:49:43.900]   It
[00:49:43.900 --> 00:49:44.220]   does
[00:49:44.220 --> 00:49:44.690]   build
[00:49:44.690 --> 00:49:44.780]   on
[00:49:44.780 --> 00:49:45.260]   itself
[00:49:45.260 --> 00:49:45.500]  .
[00:49:45.500 --> 00:49:45.880]   So
[00:49:45.880 --> 00:49:46.400]  ,
[00:49:46.400 --> 00:49:46.490]   yeah
[00:49:46.490 --> 00:49:46.730]  ,
[00:49:46.730 --> 00:49:47.280]   I
[00:49:47.280 --> 00:49:47.470]   think
[00:49:47.470 --> 00:49:47.710]   we
[00:49:47.710 --> 00:49:48.240]   do
[00:49:48.240 --> 00:49:48.590]   agree
[00:49:48.590 --> 00:49:49.090]   here
[00:49:49.090 --> 00:49:49.500]  .
[00:49:49.500 --> 00:49:50.500]   -
[00:49:50.500 --> 00:49:51.200]   Exactly
[00:49:51.200 --> 00:49:51.500]  !
[00:49:51.500 --> 00:49:51.730]   That
[00:49:51.730 --> 00:49:51.980]  's
[00:49:51.980 --> 00:49:51.980]   my
[00:49:51.980 --> 00:49:52.280]   point
[00:49:52.280 --> 00:49:52.460]  .
[00:49:52.460 --> 00:49:52.520]   I
[00:49:52.520 --> 00:49:52.640]  'm
[00:49:52.640 --> 00:49:53.000]   saying
[00:49:53.000 --> 00:49:53.120]   we
[00:49:53.120 --> 00:49:53.670]   100
[00:49:53.670 --> 00:49:53.730]  %
[00:49:53.730 --> 00:49:54.030]   agree
[00:49:54.030 --> 00:49:54.210]  .
[00:49:54.210 --> 00:49:54.270]   I
[00:49:54.270 --> 00:49:54.920]   completely
[00:49:54.920 --> 00:49:55.180]   agree
[00:49:55.180 --> 00:49:55.430]   with
[00:49:55.430 --> 00:49:55.600]   you
[00:49:55.600 --> 00:49:55.790]  .
[00:49:55.790 --> 00:49:56.020]   But
[00:49:56.020 --> 00:49:56.040]   I
[00:49:56.040 --> 00:49:56.220]  'm
[00:49:56.220 --> 00:49:56.570]   just
[00:49:56.570 --> 00:49:57.100]   saying
[00:49:57.100 --> 00:49:57.540]   that
[00:49:57.540 --> 00:49:57.620]   my
[00:49:57.620 --> 00:49:57.970]   fear
[00:49:57.970 --> 00:49:58.260]   is
[00:49:58.260 --> 00:49:58.310]  ,
[00:49:58.310 --> 00:49:58.480]   my
[00:49:58.480 --> 00:49:58.920]   worry
[00:49:58.920 --> 00:49:59.120]   is
[00:49:59.120 --> 00:49:59.170]   a
[00:49:59.170 --> 00:49:59.430]   lot
[00:49:59.430 --> 00:49:59.600]   of
[00:49:59.600 --> 00:50:00.130]   people
[00:50:00.130 --> 00:50:00.830]   listen
[00:50:00.830 --> 00:50:01.090]   to
[00:50:01.090 --> 00:50:01.130]   you
[00:50:01.130 --> 00:50:01.350]  .
[00:50:01.350 --> 00:50:01.610]   You
[00:50:01.610 --> 00:50:01.870]  're
[00:50:01.870 --> 00:50:02.250]   very
[00:50:02.250 --> 00:50:02.540]  ,
[00:50:02.540 --> 00:50:02.550]  
[00:50:02.550 --> 00:50:02.840]   very
[00:50:02.840 --> 00:50:03.220]   super
[00:50:03.220 --> 00:50:04.020]   respected
[00:50:04.020 --> 00:50:04.140]  .
[00:50:04.140 --> 00:50:04.370]   And
[00:50:04.370 --> 00:50:04.670]   so
[00:50:04.670 --> 00:50:04.670]  ,
[00:50:04.670 --> 00:50:04.970]   when
[00:50:04.970 --> 00:50:05.300]   you
[00:50:05.300 --> 00:50:05.500]   put
[00:50:05.500 --> 00:50:06.130]   something
[00:50:06.130 --> 00:50:06.350]   out
[00:50:06.350 --> 00:50:06.650]   like
[00:50:06.650 --> 00:50:06.950]   that
[00:50:06.950 --> 00:50:07.100]  ,
[00:50:07.100 --> 00:50:07.480]   which
[00:50:07.480 --> 00:50:07.630]   is
[00:50:07.630 --> 00:50:08.500]   completely
[00:50:08.500 --> 00:50:09.050]   correct
[00:50:09.050 --> 00:50:09.440]   advice
[00:50:09.440 --> 00:50:09.530]  ,
[00:50:09.530 --> 00:50:09.860]   it
[00:50:09.860 --> 00:50:09.860]  's
[00:50:09.860 --> 00:50:10.370]   correct
[00:50:10.370 --> 00:50:10.830]   advice
[00:50:10.830 --> 00:50:11.010]   for
[00:50:11.010 --> 00:50:11.440]   people
[00:50:11.440 --> 00:50:11.650]   who
[00:50:11.650 --> 00:50:11.860]   are
[00:50:11.860 --> 00:50:12.150]   like
[00:50:12.150 --> 00:50:12.230]   a
[00:50:12.230 --> 00:50:12.580]   level
[00:50:12.580 --> 00:50:13.180]   three
[00:50:13.180 --> 00:50:13.260]  .
[00:50:13.260 --> 00:50:13.400]   They
[00:50:13.400 --> 00:50:13.450]  've
[00:50:13.450 --> 00:50:13.580]   gone
[00:50:13.580 --> 00:50:14.740]   through
[00:50:14.740 --> 00:50:15.110]   getting
[00:50:15.110 --> 00:50:15.530]   started
[00:50:15.530 --> 00:50:15.720]  .
[00:50:15.720 --> 00:50:15.880]   They
[00:50:15.880 --> 00:50:15.990]  've
[00:50:15.990 --> 00:50:16.200]   gone
[00:50:16.200 --> 00:50:16.600]   through
[00:50:16.600 --> 00:50:16.730]   the
[00:50:16.730 --> 00:50:16.930]   wave
[00:50:16.930 --> 00:50:17.300]   analogy
[00:50:17.300 --> 00:50:17.450]  .
[00:50:17.450 --> 00:50:17.720]   Like
[00:50:17.720 --> 00:50:17.760]  ,
[00:50:17.760 --> 00:50:17.970]   they
[00:50:17.970 --> 00:50:18.120]  've
[00:50:18.120 --> 00:50:18.330]   surf
[00:50:18.330 --> 00:50:18.430]  ed
[00:50:18.430 --> 00:50:18.480]   a
[00:50:18.480 --> 00:50:18.820]   bunch
[00:50:18.820 --> 00:50:18.970]   of
[00:50:18.970 --> 00:50:19.360]   waves
[00:50:19.360 --> 00:50:19.800]   and
[00:50:19.800 --> 00:50:19.820]   now
[00:50:19.820 --> 00:50:20.130]   they
[00:50:20.130 --> 00:50:20.410]  're
[00:50:20.410 --> 00:50:20.760]   ready
[00:50:20.760 --> 00:50:20.980]   for
[00:50:20.980 --> 00:50:21.230]   the
[00:50:21.230 --> 00:50:21.650]   right
[00:50:21.650 --> 00:50:21.910]   wave
[00:50:21.910 --> 00:50:22.220]  .
[00:50:22.220 --> 00:50:23.220]   -
[00:50:23.220 --> 00:50:23.790]   Yeah
[00:50:23.790 --> 00:50:24.220]  .
[00:50:24.220 --> 00:50:25.220]   -
[00:50:25.220 --> 00:50:25.280]   So
[00:50:25.280 --> 00:50:25.340]  ,
[00:50:25.340 --> 00:50:25.430]   but
[00:50:25.430 --> 00:50:25.540]   the
[00:50:25.540 --> 00:50:25.730]   problem
[00:50:25.730 --> 00:50:25.790]   is
[00:50:25.790 --> 00:50:25.850]  ,
[00:50:25.850 --> 00:50:25.910]   if
[00:50:25.910 --> 00:50:26.000]   you
[00:50:26.000 --> 00:50:26.120]   tell
[00:50:26.120 --> 00:50:26.340]   people
[00:50:26.340 --> 00:50:26.390]   who
[00:50:26.390 --> 00:50:26.480]   are
[00:50:26.480 --> 00:50:26.600]   just
[00:50:26.600 --> 00:50:26.860]   starting
[00:50:26.860 --> 00:50:26.930]   out
[00:50:26.930 --> 00:50:26.990]   to
[00:50:26.990 --> 00:50:27.200]   look
[00:50:27.200 --> 00:50:27.220]   for
[00:50:27.220 --> 00:50:27.300]   the
[00:50:27.300 --> 00:50:27.610]   right
[00:50:27.610 --> 00:50:27.860]   wave
[00:50:27.860 --> 00:50:27.960]  ,
[00:50:27.960 --> 00:50:28.050]   that
[00:50:28.050 --> 00:50:28.480]  's
[00:50:28.480 --> 00:50:28.600]   sort
[00:50:28.600 --> 00:50:28.720]   of
[00:50:28.720 --> 00:50:28.970]   like
[00:50:28.970 --> 00:50:29.460]   telling
[00:50:29.460 --> 00:50:29.770]   people
[00:50:29.770 --> 00:50:29.890]   to
[00:50:29.890 --> 00:50:30.200]   build
[00:50:30.200 --> 00:50:30.260]   a
[00:50:30.260 --> 00:50:30.690]   unicorn
[00:50:30.690 --> 00:50:30.860]  .
[00:50:30.860 --> 00:50:31.280]   Because
[00:50:31.280 --> 00:50:31.670]   they
[00:50:31.670 --> 00:50:31.750]  're
[00:50:31.750 --> 00:50:32.260]   looking
[00:50:32.260 --> 00:50:32.260]  
[00:50:32.260 --> 00:50:32.450]   for
[00:50:32.450 --> 00:50:32.620]   the
[00:50:32.620 --> 00:50:32.930]   right
[00:50:32.930 --> 00:50:33.170]   wave
[00:50:33.170 --> 00:50:33.560]   and
[00:50:33.560 --> 00:50:33.610]   they
[00:50:33.610 --> 00:50:33.790]  're
[00:50:33.790 --> 00:50:34.000]   not
[00:50:34.000 --> 00:50:34.410]   really
[00:50:34.410 --> 00:50:34.860]   focusing
[00:50:34.860 --> 00:50:34.960]   on
[00:50:34.960 --> 00:50:35.710]   actually
[00:50:35.710 --> 00:50:35.940]   what
[00:50:35.940 --> 00:50:35.970]   they
[00:50:35.970 --> 00:50:36.460]   probably
[00:50:36.460 --> 00:50:36.800]   need
[00:50:36.800 --> 00:50:36.940]   to
[00:50:36.940 --> 00:50:37.040]   be
[00:50:37.040 --> 00:50:37.380]   doing
[00:50:37.380 --> 00:50:37.470]  ,
[00:50:37.470 --> 00:50:37.760]   which
[00:50:37.760 --> 00:50:37.900]   is
[00:50:37.900 --> 00:50:38.150]  ,
[00:50:38.150 --> 00:50:38.210]   how
[00:50:38.210 --> 00:50:38.330]   do
[00:50:38.330 --> 00:50:38.390]   I
[00:50:38.390 --> 00:50:38.640]   work
[00:50:38.640 --> 00:50:38.890]   with
[00:50:38.890 --> 00:50:39.460]   customers
[00:50:39.460 --> 00:50:39.740]  ?
[00:50:39.740 --> 00:50:39.900]   How
[00:50:39.900 --> 00:50:40.000]   do
[00:50:40.000 --> 00:50:40.050]   I
[00:50:40.050 --> 00:50:40.150]   do
[00:50:40.150 --> 00:50:40.440]   draft
[00:50:40.440 --> 00:50:40.580]  ?
[00:50:40.580 --> 00:50:40.730]   You
[00:50:40.730 --> 00:50:40.980]   know
[00:50:40.980 --> 00:50:41.040]  ,
[00:50:41.040 --> 00:50:41.300]   there
[00:50:41.300 --> 00:50:41.460]  's
[00:50:41.460 --> 00:50:41.690]   that
[00:50:41.690 --> 00:50:41.980]   basic
[00:50:41.980 --> 00:50:42.270]   stuff
[00:50:42.270 --> 00:50:42.460]  .
[00:50:42.460 --> 00:50:42.680]   But
[00:50:42.680 --> 00:50:42.780]   I
[00:50:42.780 --> 00:50:43.410]   100
[00:50:43.410 --> 00:50:43.480]  %
[00:50:43.480 --> 00:50:43.840]   agree
[00:50:43.840 --> 00:50:44.130]   with
[00:50:44.130 --> 00:50:44.350]   you
[00:50:44.350 --> 00:50:44.560]  .
[00:50:44.560 --> 00:50:44.900]   Does
[00:50:44.900 --> 00:50:45.160]   that
[00:50:45.160 --> 00:50:45.430]   make
[00:50:45.430 --> 00:50:45.790]   sense
[00:50:45.790 --> 00:50:46.060]  ?
[00:50:46.060 --> 00:50:46.160]   We
[00:50:46.160 --> 00:50:46.320]   are
[00:50:46.320 --> 00:50:46.530]   kind
[00:50:46.530 --> 00:50:46.630]   of
[00:50:46.630 --> 00:50:47.100]   agreeing
[00:50:47.100 --> 00:50:47.660]  ?
[00:50:47.660 --> 00:50:48.660]   -
[00:50:48.660 --> 00:50:49.080]   Yeah
[00:50:49.080 --> 00:50:49.410]  .
[00:50:49.410 --> 00:50:49.820]   And
[00:50:49.820 --> 00:50:50.030]   the
[00:50:50.030 --> 00:50:50.320]   way
[00:50:50.320 --> 00:50:50.420]   I
[00:50:50.420 --> 00:50:51.400]   presented
[00:50:51.400 --> 00:50:51.790]   it
[00:50:51.790 --> 00:50:51.840]   in
[00:50:51.840 --> 00:50:52.270]   this
[00:50:52.270 --> 00:50:52.950]   article
[00:50:52.950 --> 00:50:53.190]  ,
[00:50:53.190 --> 00:50:53.390]   if
[00:50:53.390 --> 00:50:53.680]   you
[00:50:53.680 --> 00:50:54.140]   look
[00:50:54.140 --> 00:50:54.310]   at
[00:50:54.310 --> 00:50:54.890]   just
[00:50:54.890 --> 00:50:54.940]  in
[00:50:54.940 --> 00:50:55.470]  jack
[00:50:55.470 --> 00:50:55.750]  son
[00:50:55.750 --> 00:50:55.980]  .
[00:50:55.980 --> 00:50:56.290]  ca
[00:50:56.290 --> 00:50:56.290]  /
[00:50:56.290 --> 00:50:56.390]  s
[00:50:56.390 --> 00:50:56.790]  urf
[00:50:56.790 --> 00:50:57.010]  ing
[00:50:57.010 --> 00:50:57.340]  ,
[00:50:57.340 --> 00:50:57.420]   the
[00:50:57.420 --> 00:50:57.420]  
[00:50:57.420 --> 00:50:58.630]   beginning
[00:50:58.630 --> 00:50:58.830]   stage
[00:50:58.830 --> 00:50:59.020]   is
[00:50:59.020 --> 00:50:59.820]   gaining
[00:50:59.820 --> 00:51:00.600]   relevant
[00:51:00.600 --> 00:51:01.110]   skills
[00:51:01.110 --> 00:51:02.120]  ,
[00:51:02.120 --> 00:51:02.660]   understanding
[00:51:02.660 --> 00:51:02.960]   the
[00:51:02.960 --> 00:51:03.560]   market
[00:51:03.560 --> 00:51:03.990]  ,
[00:51:03.990 --> 00:51:04.360]   making
[00:51:04.360 --> 00:51:05.740]   connections
[00:51:05.740 --> 00:51:05.740]  ,
[00:51:05.740 --> 00:51:06.550]   observing
[00:51:06.550 --> 00:51:07.080]   demand
[00:51:07.080 --> 00:51:07.250]  ,
[00:51:07.250 --> 00:51:07.550]   and
[00:51:07.550 --> 00:51:08.170]   you
[00:51:08.170 --> 00:51:08.260]   might
[00:51:08.260 --> 00:51:08.620]   have
[00:51:08.620 --> 00:51:08.940]   to
[00:51:08.940 --> 00:51:08.980]   do
[00:51:08.980 --> 00:51:09.340]   that
[00:51:09.340 --> 00:51:09.650]  .
[00:51:09.650 --> 00:51:10.030]   That
[00:51:10.030 --> 00:51:10.220]  's
[00:51:10.220 --> 00:51:10.570]   like
[00:51:10.570 --> 00:51:10.780]   the
[00:51:10.780 --> 00:51:11.790]   fundamentals
[00:51:11.790 --> 00:51:12.040]  ,
[00:51:12.040 --> 00:51:12.630]   right
[00:51:12.630 --> 00:51:12.780]  ?
[00:51:12.780 --> 00:51:12.800]  
[00:51:12.800 --> 00:51:13.630]   What
[00:51:13.630 --> 00:51:14.070]  's
[00:51:14.070 --> 00:51:16.400]   interesting
[00:51:16.400 --> 00:51:16.820]   to
[00:51:16.820 --> 00:51:17.220]   me
[00:51:17.220 --> 00:51:18.670]  ,
[00:51:18.670 --> 00:51:18.940]   though
[00:51:18.940 --> 00:51:19.490]  ,
[00:51:19.490 --> 00:51:21.020]   especially
[00:51:21.020 --> 00:51:21.910]  ,
[00:51:21.910 --> 00:51:22.110]   I
[00:51:22.110 --> 00:51:22.960]   mean
[00:51:22.960 --> 00:51:23.800]  ,
[00:51:23.800 --> 00:51:23.810]   of
[00:51:23.810 --> 00:51:24.230]   my
[00:51:24.230 --> 00:51:24.630]   cohort
[00:51:24.630 --> 00:51:25.930]  ,
[00:51:25.930 --> 00:51:26.270]   I
[00:51:26.270 --> 00:51:26.640]  'm
[00:51:26.640 --> 00:51:27.330]   the
[00:51:27.330 --> 00:51:28.480]   oldest
[00:51:28.480 --> 00:51:29.260]  .
[00:51:29.260 --> 00:51:29.380]   It
[00:51:29.380 --> 00:51:29.500]   took
[00:51:29.500 --> 00:51:29.680]   me
[00:51:29.680 --> 00:51:29.950]   the
[00:51:29.950 --> 00:51:30.670]   longest
[00:51:30.670 --> 00:51:30.880]   to
[00:51:30.880 --> 00:51:31.160]   find
[00:51:31.160 --> 00:51:31.890]   something
[00:51:31.890 --> 00:51:32.560]   that
[00:51:32.560 --> 00:51:32.900]   worked
[00:51:32.900 --> 00:51:33.250]   and
[00:51:33.250 --> 00:51:33.260]   I
[00:51:33.260 --> 00:51:33.440]  'm
[00:51:33.440 --> 00:51:33.710]   the
[00:51:33.710 --> 00:51:35.060]   least
[00:51:35.060 --> 00:51:35.120]   successful
[00:51:35.120 --> 00:51:35.460]  .
[00:51:35.460 --> 00:51:36.570]   Now
[00:51:36.570 --> 00:51:36.660]  ,
[00:51:36.660 --> 00:51:36.790]   I
[00:51:36.790 --> 00:51:37.260]  'm
[00:51:37.260 --> 00:51:37.460]   happy
[00:51:37.460 --> 00:51:37.460]  
[00:51:37.460 --> 00:51:37.970]   where
[00:51:37.970 --> 00:51:38.100]   I
[00:51:38.100 --> 00:51:38.140]   am
[00:51:38.140 --> 00:51:38.390]  .
[00:51:38.390 --> 00:51:38.470]   I
[00:51:38.470 --> 00:51:38.660]  'm
[00:51:38.660 --> 00:51:39.070]   super
[00:51:39.070 --> 00:51:39.750]   thankful
[00:51:39.750 --> 00:51:40.210]   every
[00:51:40.210 --> 00:51:40.580]   day
[00:51:40.580 --> 00:51:40.740]  .
[00:51:40.740 --> 00:51:40.960]   But
[00:51:40.960 --> 00:51:41.380]   what
[00:51:41.380 --> 00:51:41.760]  's
[00:51:41.760 --> 00:51:42.520]   interesting
[00:51:42.520 --> 00:51:42.740]   to
[00:51:42.740 --> 00:51:42.820]   me
[00:51:42.820 --> 00:51:42.990]  ,
[00:51:42.990 --> 00:51:43.900]   especially
[00:51:43.900 --> 00:51:44.020]   when
[00:51:44.020 --> 00:51:44.080]   I
[00:51:44.080 --> 00:51:44.210]  'm
[00:51:44.210 --> 00:51:44.600]   giving
[00:51:44.600 --> 00:51:45.050]   advice
[00:51:45.050 --> 00:51:45.120]   to
[00:51:45.120 --> 00:51:45.440]   other
[00:51:45.440 --> 00:51:45.830]   people
[00:51:45.830 --> 00:51:45.960]  ,
[00:51:45.960 --> 00:51:46.090]   is
[00:51:46.090 --> 00:51:46.410]  ,
[00:51:46.410 --> 00:51:46.480]   you
[00:51:46.480 --> 00:51:46.670]   know
[00:51:46.670 --> 00:51:46.730]  ,
[00:51:46.730 --> 00:51:46.880]   what
[00:51:46.880 --> 00:51:47.380]  's
[00:51:47.380 --> 00:51:47.440]   the
[00:51:47.440 --> 00:51:48.030]   difference
[00:51:48.030 --> 00:51:48.520]   between
[00:51:48.520 --> 00:51:48.940]   Nathan
[00:51:48.940 --> 00:51:49.780]   Berry
[00:51:49.780 --> 00:51:50.280]   and
[00:51:50.280 --> 00:51:51.140]   me
[00:51:51.140 --> 00:51:51.150]  ?
[00:51:51.150 --> 00:51:51.580]   Well
[00:51:51.580 --> 00:51:51.750]  ,
[00:51:51.750 --> 00:51:52.420]   part
[00:51:52.420 --> 00:51:52.480]   of
[00:51:52.480 --> 00:51:52.630]   it
[00:51:52.630 --> 00:51:52.840]   is
[00:51:52.840 --> 00:51:53.260]   he
[00:51:53.260 --> 00:51:53.370]   got
[00:51:53.370 --> 00:51:53.830]   into
[00:51:53.830 --> 00:51:54.190]   the
[00:51:54.190 --> 00:51:54.660]   water
[00:51:54.660 --> 00:51:55.420]   earlier
[00:51:55.420 --> 00:51:55.740]  .
[00:51:55.740 --> 00:51:56.050]   You
[00:51:56.050 --> 00:51:56.510]   know
[00:51:56.510 --> 00:51:56.760]  ,
[00:51:56.760 --> 00:51:56.980]   he
[00:51:56.980 --> 00:51:57.230]   was
[00:51:57.230 --> 00:51:57.340]   a
[00:51:57.340 --> 00:51:58.090]   homes
[00:51:58.090 --> 00:51:58.640]  chool
[00:51:58.640 --> 00:51:58.860]  ed
[00:51:58.860 --> 00:51:59.060]   kid
[00:51:59.060 --> 00:51:59.200]  .
[00:51:59.200 --> 00:51:59.310]   He
[00:51:59.310 --> 00:51:59.820]   graduated
[00:51:59.820 --> 00:52:00.090]   early
[00:52:00.090 --> 00:52:00.100]  .
[00:52:00.100 --> 00:52:00.490]   He
[00:52:00.490 --> 00:52:00.780]   started
[00:52:00.780 --> 00:52:01.240]   working
[00:52:01.240 --> 00:52:01.350]   for
[00:52:01.350 --> 00:52:01.460]   an
[00:52:01.460 --> 00:52:01.840]   agency
[00:52:01.840 --> 00:52:01.910]  ,
[00:52:01.910 --> 00:52:01.960]   I
[00:52:01.960 --> 00:52:02.350]   think
[00:52:02.350 --> 00:52:02.460]  ,
[00:52:02.460 --> 00:52:02.610]   when
[00:52:02.610 --> 00:52:02.750]   he
[00:52:02.750 --> 00:52:02.850]   was
[00:52:02.850 --> 00:52:03.220]   still
[00:52:03.220 --> 00:52:03.220]  
[00:52:03.220 --> 00:52:03.550]   in
[00:52:03.550 --> 00:52:03.670]   his
[00:52:03.670 --> 00:52:04.150]   teens
[00:52:04.150 --> 00:52:04.510]  .
[00:52:04.510 --> 00:52:04.660]   You
[00:52:04.660 --> 00:52:05.080]   know
[00:52:05.080 --> 00:52:05.200]  ,
[00:52:05.200 --> 00:52:05.250]   he
[00:52:05.250 --> 00:52:05.950]  's
[00:52:05.950 --> 00:52:06.470]   practicing
[00:52:06.470 --> 00:52:06.920]   some
[00:52:06.920 --> 00:52:07.010]   of
[00:52:07.010 --> 00:52:07.450]   these
[00:52:07.450 --> 00:52:08.880]   fundamentals
[00:52:08.880 --> 00:52:09.090]   early
[00:52:09.090 --> 00:52:09.340]  .
[00:52:09.340 --> 00:52:09.630]   And
[00:52:09.630 --> 00:52:10.180]  ,
[00:52:10.180 --> 00:52:10.260]   you
[00:52:10.260 --> 00:52:10.820]   know
[00:52:10.820 --> 00:52:11.100]  ,
[00:52:11.100 --> 00:52:11.300]   the
[00:52:11.300 --> 00:52:11.570]   same
[00:52:11.570 --> 00:52:11.840]   goes
[00:52:11.840 --> 00:52:12.380]   with
[00:52:12.380 --> 00:52:12.450]   Adam
[00:52:12.450 --> 00:52:12.460]   W
[00:52:12.460 --> 00:52:12.650]  ath
[00:52:12.650 --> 00:52:12.780]  en
[00:52:12.780 --> 00:52:12.980]   and
[00:52:12.980 --> 00:52:13.390]   Taylor
[00:52:13.390 --> 00:52:13.520]   Ot
[00:52:13.520 --> 00:52:13.790]  well
[00:52:13.790 --> 00:52:14.100]  .
[00:52:14.100 --> 00:52:14.620]   It
[00:52:14.620 --> 00:52:14.620]  's
[00:52:14.620 --> 00:52:15.150]   like
[00:52:15.150 --> 00:52:15.450]  ,
[00:52:15.450 --> 00:52:15.940]   what
[00:52:15.940 --> 00:52:16.660]   did
[00:52:16.660 --> 00:52:16.870]   they
[00:52:16.870 --> 00:52:17.130]   do
[00:52:17.130 --> 00:52:18.680]   different
[00:52:18.680 --> 00:52:18.780]  ?
