
[00:00:00.000 --> 00:00:00.990]  
[00:00:00.990 --> 00:00:01.110]   Welcome
[01:16:11.110 --> 01:16:11.170]   lot
[01:16:11.170 --> 01:16:11.280]   of
[01:16:11.280 --> 01:16:11.620]   emails
[01:16:11.620 --> 01:16:11.790]   and
[01:16:11.790 --> 01:16:11.840]   a
[01:16:11.840 --> 01:16:12.010]   lot
[01:16:12.010 --> 01:16:12.120]   of
[01:16:12.120 --> 01:16:12.590]   parents
[01:16:12.590 --> 01:16:12.750]   came
[01:16:12.750 --> 01:16:12.970]   out
[01:16:12.970 --> 01:16:13.090]   and
[01:16:13.090 --> 01:16:13.400]   told
[01:16:13.400 --> 01:16:13.520]   me
[01:16:13.520 --> 01:16:13.780]   that
[01:16:13.780 --> 01:16:13.970]  ,
[01:16:13.970 --> 01:16:14.920]   like
[01:16:14.920 --> 01:16:14.940]  ,
[01:16:14.940 --> 01:16:15.040]   you
[01:16:15.040 --> 01:16:15.200]   know
[01:16:15.200 --> 01:16:15.280]  ,
[01:16:15.280 --> 01:16:15.540]   they
[01:16:15.540 --> 01:16:15.800]   were
[01:16:15.800 --> 01:16:16.130]   blown
[01:16:16.130 --> 01:16:16.390]   away
[01:16:16.390 --> 01:16:16.520]   or
[01:16:16.520 --> 01:16:16.840]   their
[01:16:16.840 --> 01:16:16.850]  ,
[01:16:16.850 --> 01:16:17.370]   like
[01:16:17.370 --> 01:16:17.380]  ,
[01:16:17.380 --> 01:16:18.160]   grandparents
[01:16:18.160 --> 01:16:18.420]   came
[01:16:18.420 --> 01:16:18.600]   in
[01:16:18.600 --> 01:16:18.790]   or
[01:16:18.790 --> 01:16:19.080]   aun
[01:16:19.080 --> 01:16:19.310]  ts
[01:16:19.310 --> 01:16:19.400]   and
[01:16:19.400 --> 01:16:19.940]   uncles
[01:16:19.940 --> 01:16:20.000]   who
[01:16:20.000 --> 01:16:20.240]   were
[01:16:20.240 --> 01:16:20.760]   themselves
[01:16:20.760 --> 01:16:21.220]   engineers
[01:16:21.220 --> 01:16:21.320]   or
[01:16:21.320 --> 01:16:21.860]   scientists
[01:16:21.860 --> 01:16:21.970]   and
[01:16:21.970 --> 01:16:22.380]   they
[01:16:22.380 --> 01:16:22.400]   were
[01:16:22.400 --> 01:16:22.480]  ,
[01:16:22.480 --> 01:16:22.680]   like
[01:16:22.680 --> 01:16:22.780]  ,
[01:16:22.780 --> 01:16:23.160]   making
[01:16:23.160 --> 01:16:23.490]   comments
[01:16:23.490 --> 01:16:23.750]   like
[01:16:23.750 --> 01:16:23.850]  ,
[01:16:23.850 --> 01:16:23.900]   "
[01:16:23.900 --> 01:16:23.960]  I
[01:16:23.960 --> 01:16:24.140]  've
[01:16:24.140 --> 01:16:24.450]   never
[01:16:24.450 --> 01:16:24.720]   seen
[01:16:24.720 --> 01:16:24.920]   kids
[01:16:24.920 --> 01:16:25.130]   this
[01:16:25.130 --> 01:16:25.770]   enthusiastic
[01:16:25.770 --> 01:16:26.130]   about
[01:16:26.130 --> 01:16:26.250]   math
[01:16:26.250 --> 01:16:26.430]   in
[01:16:26.430 --> 01:16:26.450]   my
[01:16:26.450 --> 01:16:26.660]   life
[01:16:26.660 --> 01:16:26.920]  ."
[01:16:26.920 --> 01:16:26.940]   -
[01:16:26.940 --> 01:16:27.020]   Right
[01:16:27.020 --> 01:16:27.050]  ,
[01:16:27.050 --> 01:16:27.120]   yeah
[01:16:27.120 --> 01:16:27.200]  .
[01:16:27.200 --> 01:16:27.250]   -
[01:16:27.250 --> 01:16:27.300]   "
[01:16:27.300 --> 01:16:27.530]  This
[01:16:27.530 --> 01:16:27.720]   is
[01:16:27.720 --> 01:16:27.900]   just
[01:16:27.900 --> 01:16:28.720]   incredible
[01:16:28.720 --> 01:16:28.720]  ."
[01:16:28.720 --> 01:16:28.890]   So
[01:16:28.890 --> 01:16:29.400]  ,
[01:16:29.400 --> 01:16:29.570]   that
[01:16:29.570 --> 01:16:29.680]  's
[01:16:29.680 --> 01:16:29.910]   what
[01:16:29.910 --> 01:16:30.080]   we
[01:16:30.080 --> 01:16:30.310]   wanted
[01:16:30.310 --> 01:16:30.760]  ,
[01:16:30.760 --> 01:16:31.170]   you
[01:16:31.170 --> 01:16:31.350]   know
[01:16:31.350 --> 01:16:31.640]  ?
[01:16:31.640 --> 01:16:31.680]   -
[01:16:31.680 --> 01:16:31.840]   Yeah
[01:16:31.840 --> 01:16:31.960]  .
[01:16:31.960 --> 01:16:32.080]   -
[01:16:32.080 --> 01:16:32.450]   Had
[01:16:32.450 --> 01:16:32.910]   the
[01:16:32.910 --> 01:16:33.820]   problems
[01:16:33.820 --> 01:16:34.060]   been
[01:16:34.060 --> 01:16:34.600]   a
[01:16:34.600 --> 01:16:35.180]   little
[01:16:35.180 --> 01:16:35.940]   easier
[01:16:35.940 --> 01:16:36.470]   and
[01:16:36.470 --> 01:16:36.560]   we
[01:16:36.560 --> 01:16:37.060]   didn
[01:16:37.060 --> 01:16:37.310]  't
[01:16:37.310 --> 01:16:37.810]   have
[01:16:37.810 --> 01:16:38.180]   tie
[01:16:38.180 --> 01:16:38.830]  break
[01:16:38.830 --> 01:16:39.240]  ers
[01:16:39.240 --> 01:16:39.310]   and
[01:16:39.310 --> 01:16:39.400]   we
[01:16:39.400 --> 01:16:39.880]   finished
[01:16:39.880 --> 01:16:39.880]  
[01:16:39.880 --> 01:16:40.010]   on
[01:16:40.010 --> 01:16:40.260]   time
[01:16:40.260 --> 01:16:40.380]  ,
[01:16:40.380 --> 01:16:40.600]   it
[01:16:40.600 --> 01:16:40.830]   would
[01:16:40.830 --> 01:16:41.090]   have
[01:16:41.090 --> 01:16:41.330]   been
[01:16:41.330 --> 01:16:41.410]   a
[01:16:41.410 --> 01:16:41.840]   perfect
[01:16:41.840 --> 01:16:42.210]   day
[01:16:42.210 --> 01:16:42.280]  .
[01:16:42.280 --> 01:16:42.460]   But
[01:16:42.460 --> 01:16:42.710]   even
[01:16:42.710 --> 01:16:42.960]   when
[01:16:42.960 --> 01:16:43.370]   you
[01:16:43.370 --> 01:16:43.720]  ...
[01:16:43.720 --> 01:16:43.900]  even
[01:16:43.900 --> 01:16:44.270]   though
[01:16:44.270 --> 01:16:44.300]   we
[01:16:44.300 --> 01:16:44.480]   were
[01:16:44.480 --> 01:16:44.490]   a
[01:16:44.490 --> 01:16:44.770]   little
[01:16:44.770 --> 01:16:45.230]   frustrated
[01:16:45.230 --> 01:16:45.320]   by
[01:16:45.320 --> 01:16:45.500]   that
[01:16:45.500 --> 01:16:45.590]  ,
[01:16:45.590 --> 01:16:46.330]   particularly
[01:16:46.330 --> 01:16:46.440]   Sandy
[01:16:46.440 --> 01:16:46.690]   was
[01:16:46.690 --> 01:16:47.670]   frustrated
[01:16:47.670 --> 01:16:47.690]  ,
[01:16:47.690 --> 01:16:47.770]   I
[01:16:47.770 --> 01:16:48.090]   said
[01:16:48.090 --> 01:16:48.100]  ,
[01:16:48.100 --> 01:16:48.340]   "
[01:16:48.340 --> 01:16:48.800]  You
[01:16:48.800 --> 01:16:48.950]   know
[01:16:48.950 --> 01:16:49.250]   what
[01:16:49.250 --> 01:16:49.560]  ?
[01:16:49.560 --> 01:16:49.660]   In
[01:16:49.660 --> 01:16:49.710]   a
[01:16:49.710 --> 01:16:49.910]   week
[01:16:49.910 --> 01:16:50.010]  ,
[01:16:50.010 --> 01:16:50.310]   nobody
[01:16:50.310 --> 01:16:50.540]  's
[01:16:50.540 --> 01:16:50.610]   even
[01:16:50.610 --> 01:16:50.860]   gonna
[01:16:50.860 --> 01:16:51.110]   think
[01:16:51.110 --> 01:16:51.360]   about
[01:16:51.360 --> 01:16:51.560]   that
[01:16:51.560 --> 01:16:51.720]  .
[01:16:51.720 --> 01:16:52.020]   They
[01:16:52.020 --> 01:16:52.070]  're
[01:16:52.070 --> 01:16:52.220]   not
[01:16:52.220 --> 01:16:52.420]   even
[01:16:52.420 --> 01:16:52.830]   thinking
[01:16:52.830 --> 01:16:53.090]   about
[01:16:53.090 --> 01:16:53.550]   it
[01:16:53.550 --> 01:16:53.720]   anymore
[01:16:53.720 --> 01:16:53.800]  ."
[01:16:53.800 --> 01:16:54.050]   What
[01:16:54.050 --> 01:16:54.620]   everybody
[01:16:54.620 --> 01:16:54.740]  's
[01:16:54.740 --> 01:16:55.240]   thinking
[01:16:55.240 --> 01:16:55.550]   about
[01:16:55.550 --> 01:16:55.670]   is
[01:16:55.670 --> 01:16:56.070]   how
[01:16:56.070 --> 01:16:56.400]   awesome
[01:16:56.400 --> 01:16:56.490]   the
[01:16:56.490 --> 01:16:56.680]   day
[01:16:56.680 --> 01:16:56.990]   was
[01:16:56.990 --> 01:16:57.130]  ,
[01:16:57.130 --> 01:16:57.180]   how
[01:16:57.180 --> 01:16:57.430]   much
[01:16:57.430 --> 01:16:57.630]   fun
[01:16:57.630 --> 01:16:57.690]   it
[01:16:57.690 --> 01:16:58.090]   was
[01:16:58.090 --> 01:16:58.200]  .
[01:16:58.200 --> 01:16:58.250]   -
[01:16:58.250 --> 01:16:58.460]   And
[01:16:58.460 --> 01:16:58.580]   the
[01:16:58.580 --> 01:16:58.800]   pizza
[01:16:58.800 --> 01:16:59.050]   party
[01:16:59.050 --> 01:16:59.140]   at
[01:16:59.140 --> 01:16:59.310]   the
[01:16:59.310 --> 01:16:59.450]   end
[01:16:59.450 --> 01:16:59.640]  .
[01:16:59.640 --> 01:16:59.780]   -
[01:16:59.780 --> 01:16:59.940]   Pizza
[01:16:59.940 --> 01:17:00.190]   party
[01:17:00.190 --> 01:17:00.290]   at
[01:17:00.290 --> 01:17:00.440]   the
[01:17:00.440 --> 01:17:00.580]   end
[01:17:00.580 --> 01:17:00.740]   and
[01:17:00.740 --> 01:17:00.830]  ,
[01:17:00.830 --> 01:17:01.190]   you
[01:17:01.190 --> 01:17:01.250]   know
[01:17:01.250 --> 01:17:01.290]  ,
[01:17:01.290 --> 01:17:01.390]   it
[01:17:01.390 --> 01:17:01.540]   was
[01:17:01.540 --> 01:17:01.810]   funny
[01:17:01.810 --> 01:17:02.000]  .
[01:17:02.000 --> 01:17:02.070]   I
[01:17:02.070 --> 01:17:02.410]   said
[01:17:02.410 --> 01:17:02.520]  ,
[01:17:02.520 --> 01:17:02.590]   "
[01:17:02.590 --> 01:17:02.920]  This
[01:17:02.920 --> 01:17:03.070]   is
[01:17:03.070 --> 01:17:03.410]   gonna
[01:17:03.410 --> 01:17:03.560]   be
[01:17:03.560 --> 01:17:03.770]   the
[01:17:03.770 --> 01:17:04.240]   world
[01:17:04.240 --> 01:17:04.420]  's
[01:17:04.420 --> 01:17:04.830]   fastest
[01:17:04.830 --> 01:17:05.190]   award
[01:17:05.190 --> 01:17:05.810]   ceremony
[01:17:05.810 --> 01:17:06.160]  ."
[01:17:06.160 --> 01:17:06.230]   And
[01:17:06.230 --> 01:17:06.720]   we
[01:17:06.720 --> 01:17:06.930]   just
[01:17:06.930 --> 01:17:07.000]  ,
[01:17:07.000 --> 01:17:07.320]   like
[01:17:07.320 --> 01:17:07.450]  ,
[01:17:07.450 --> 01:17:07.780]   flew
[01:17:07.780 --> 01:17:08.310]   through
[01:17:08.310 --> 01:17:09.010]   everybody
[01:17:09.010 --> 01:17:09.280]  .
[01:17:09.280 --> 01:17:09.280]  
[01:17:09.280 --> 01:17:09.330]   -
[01:17:09.330 --> 01:17:09.630]   Well
[01:17:09.630 --> 01:17:09.670]  ,
[01:17:09.670 --> 01:17:10.170]   because
[01:17:10.170 --> 01:17:10.290]   it
[01:17:10.290 --> 01:17:10.310]  's
[01:17:10.310 --> 01:17:10.340]   a
[01:17:10.340 --> 01:17:10.570]   long
[01:17:10.570 --> 01:17:10.740]   day
[01:17:10.740 --> 01:17:10.850]  ,
[01:17:10.850 --> 01:17:11.130]   right
[01:17:11.130 --> 01:17:11.360]  ?
[01:17:11.360 --> 01:17:11.400]   -
[01:17:11.400 --> 01:17:11.480]   It
[01:17:11.480 --> 01:17:11.610]   was
[01:17:11.610 --> 01:17:11.760]  .
[01:17:11.760 --> 01:17:11.800]   -
[01:17:11.800 --> 01:17:12.010]   You
[01:17:12.010 --> 01:17:12.110]  're
[01:17:12.110 --> 01:17:12.310]   there
[01:17:12.310 --> 01:17:12.470]   at
[01:17:12.470 --> 01:17:12.540]   7
[01:17:12.540 --> 01:17:12.680]   and
[01:17:12.680 --> 01:17:12.870]   then
[01:17:12.870 --> 01:17:13.290]   finishing
[01:17:13.290 --> 01:17:13.380]   at
[01:17:13.380 --> 01:17:13.470]  ,
[01:17:13.470 --> 01:17:13.660]   like
[01:17:13.660 --> 01:17:13.740]  ,
[01:17:13.740 --> 01:17:13.890]   5
[01:17:13.890 --> 01:17:14.120]  .
[01:17:14.120 --> 01:17:14.400]  30
[01:17:14.400 --> 01:17:14.420]   or
[01:17:14.420 --> 01:17:14.820]   something
[01:17:14.820 --> 01:17:15.040]  .
[01:17:15.040 --> 01:17:15.100]   -
[01:17:15.100 --> 01:17:15.490]   Yeah
[01:17:15.490 --> 01:17:15.520]  .
[01:17:15.520 --> 01:17:15.570]   -
[01:17:15.570 --> 01:17:15.740]   You
[01:17:15.740 --> 01:17:16.120]  're
[01:17:16.120 --> 01:17:16.120]   like
[01:17:16.120 --> 01:17:16.230]  ,
[01:17:16.230 --> 01:17:16.280]   "
[01:17:16.280 --> 01:17:16.390]  Oh
[01:17:16.390 --> 01:17:16.610]  ,
[01:17:16.610 --> 01:17:16.620]   my
[01:17:16.620 --> 01:17:16.780]   God
[01:17:16.780 --> 01:17:16.890]  ,
[01:17:16.890 --> 01:17:17.060]   yes
[01:17:17.060 --> 01:17:17.280]  .
[01:17:17.280 --> 01:17:17.450]   Let
[01:17:17.450 --> 01:17:17.670]  's
[01:17:17.670 --> 01:17:17.680]   do
[01:17:17.680 --> 01:17:17.850]   the
[01:17:17.850 --> 01:17:18.210]   awards
[01:17:18.210 --> 01:17:18.290]  ,
[01:17:18.290 --> 01:17:18.400]   do
[01:17:18.400 --> 01:17:18.650]   the
[01:17:18.650 --> 01:17:18.910]   awards
[01:17:18.910 --> 01:17:19.120]  .
[01:17:19.120 --> 01:17:19.210]   Let
[01:17:19.210 --> 01:17:19.340]  's
[01:17:19.340 --> 01:17:19.360]   go
[01:17:19.360 --> 01:17:19.520]  ."
[01:17:19.520 --> 01:17:19.590]   -
[01:17:19.590 --> 01:17:19.740]   We
[01:17:19.740 --> 01:17:20.040]   flew
[01:17:20.040 --> 01:17:20.570]   through
[01:17:20.570 --> 01:17:20.860]   that
[01:17:20.860 --> 01:17:21.090]   and
[01:17:21.090 --> 01:17:21.240]  ,
[01:17:21.240 --> 01:17:21.690]   yeah
[01:17:21.690 --> 01:17:21.690]  ,
[01:17:21.690 --> 01:17:21.840]   it
[01:17:21.840 --> 01:17:22.340]   was
[01:17:22.340 --> 01:17:22.800]  ...
[01:17:22.800 --> 01:17:24.210]  you
[01:17:24.210 --> 01:17:24.230]   know
[01:17:24.230 --> 01:17:24.240]  ,
[01:17:24.240 --> 01:17:24.360]   and
[01:17:24.360 --> 01:17:24.480]   one
[01:17:24.480 --> 01:17:24.690]   thing
[01:17:24.690 --> 01:17:24.730]   I
[01:17:24.730 --> 01:17:24.880]  'll
[01:17:24.880 --> 01:17:25.090]   say
[01:17:25.090 --> 01:17:25.100]  ,
[01:17:25.100 --> 01:17:25.200]   the
[01:17:25.200 --> 01:17:25.360]   course
[01:17:25.360 --> 01:17:25.600]   system
[01:17:25.600 --> 01:17:25.710]   on
[01:17:25.710 --> 01:17:25.760]   a
[01:17:25.760 --> 01:17:26.200]   personal
[01:17:26.200 --> 01:17:26.550]   level
[01:17:26.550 --> 01:17:26.580]  ,
[01:17:26.580 --> 01:17:26.750]   so
[01:17:26.750 --> 01:17:26.960]   Col
[01:17:26.960 --> 01:17:27.050]  by
[01:17:27.050 --> 01:17:27.120]   did
[01:17:27.120 --> 01:17:27.610]   extremely
[01:17:27.610 --> 01:17:27.830]   well
[01:17:27.830 --> 01:17:27.990]  ,
[01:17:27.990 --> 01:17:28.290]   which
[01:17:28.290 --> 01:17:28.470]   I
[01:17:28.470 --> 01:17:29.020]   was
[01:17:29.020 --> 01:17:29.100]   proud
[01:17:29.100 --> 01:17:29.260]   of
[01:17:29.260 --> 01:17:29.520]  .
[01:17:29.520 --> 01:17:29.690]   So
[01:17:29.690 --> 01:17:29.900]  ,
[01:17:29.900 --> 01:17:29.910]   it
[01:17:29.910 --> 01:17:30.040]  's
[01:17:30.040 --> 01:17:30.470]   funny
[01:17:30.470 --> 01:17:30.500]  ,
[01:17:30.500 --> 01:17:30.650]   he
[01:17:30.650 --> 01:17:30.830]   got
[01:17:30.830 --> 01:17:30.960]   on
[01:17:30.960 --> 01:17:31.050]   a
[01:17:31.050 --> 01:17:31.680]  ...
[01:17:31.680 --> 01:17:32.050]  well
[01:17:32.050 --> 01:17:32.630]  ,
[01:17:32.630 --> 01:17:32.690]   first
[01:17:32.690 --> 01:17:32.870]   of
[01:17:32.870 --> 01:17:33.190]   all
[01:17:33.190 --> 01:17:33.510]  ,
[01:17:33.510 --> 01:17:33.550]   as
[01:17:33.550 --> 01:17:33.600]   a
[01:17:33.600 --> 01:17:34.160]   backup
[01:17:34.160 --> 01:17:34.580]  ,
[01:17:34.580 --> 01:17:34.590]   when
[01:17:34.590 --> 01:17:34.620]   I
[01:17:34.620 --> 01:17:34.890]   told
[01:17:34.890 --> 01:17:34.960]   him
[01:17:34.960 --> 01:17:35.120]   the
[01:17:35.120 --> 01:17:35.520]   seniors
[01:17:35.520 --> 01:17:35.750]   were
[01:17:35.750 --> 01:17:36.060]   gonna
[01:17:36.060 --> 01:17:36.820]   participate
[01:17:36.820 --> 01:17:36.910]  ,
[01:17:36.910 --> 01:17:36.940]   he
[01:17:36.940 --> 01:17:37.120]   was
[01:17:37.120 --> 01:17:37.370]   like
[01:17:37.370 --> 01:17:37.470]  ,
[01:17:37.470 --> 01:17:37.530]   "
[01:17:37.530 --> 01:17:37.640]  Oh
[01:17:37.640 --> 01:17:37.750]  ,
[01:17:37.750 --> 01:17:38.110]   really
[01:17:38.110 --> 01:17:38.400]  ?"
[01:17:38.400 --> 01:17:38.400]  
[01:17:38.400 --> 01:17:38.640]   You
[01:17:38.640 --> 01:17:38.750]   know
[01:17:38.750 --> 01:17:38.840]  ,
[01:17:38.840 --> 01:17:39.210]   because
[01:17:39.210 --> 01:17:39.360]   the
[01:17:39.360 --> 01:17:39.820]   four
[01:17:39.820 --> 01:17:39.920]   seniors
[01:17:39.920 --> 01:17:40.110]   who
[01:17:40.110 --> 01:17:40.380]   joined
[01:17:40.380 --> 01:17:40.530]   the
[01:17:40.530 --> 01:17:40.780]   class
[01:17:40.780 --> 01:17:40.980]   are
[01:17:40.980 --> 01:17:41.240]   really
[01:17:41.240 --> 01:17:41.570]   strong
[01:17:41.570 --> 01:17:41.760]  .
[01:17:41.760 --> 01:17:41.830]   -
[01:17:41.830 --> 01:17:42.280]   Yeah
[01:17:42.280 --> 01:17:42.320]  .
[01:17:42.320 --> 01:17:42.360]   -
[01:17:42.360 --> 01:17:42.550]   You
[01:17:42.550 --> 01:17:42.640]   know
[01:17:42.640 --> 01:17:42.710]  ,
[01:17:42.710 --> 01:17:42.870]   they
[01:17:42.870 --> 01:17:42.980]  're
[01:17:42.980 --> 01:17:43.250]   18
[01:17:43.250 --> 01:17:43.290]  -
[01:17:43.290 --> 01:17:43.400]  year
[01:17:43.400 --> 01:17:43.430]  -
[01:17:43.430 --> 01:17:43.540]  old
[01:17:43.540 --> 01:17:43.700]   kids
[01:17:43.700 --> 01:17:43.920]  ,
[01:17:43.920 --> 01:17:43.930]   they
[01:17:43.930 --> 01:17:44.040]  're
[01:17:44.040 --> 01:17:44.200]   much
[01:17:44.200 --> 01:17:44.760]  ...
[01:17:44.760 --> 01:17:44.790]  they
[01:17:44.790 --> 01:17:44.900]  're
[01:17:44.900 --> 01:17:45.200]   more
[01:17:45.200 --> 01:17:45.550]   sophisticated
[01:17:45.550 --> 01:17:45.680]  .
[01:17:45.680 --> 01:17:45.720]   -
[01:17:45.720 --> 01:17:45.840]   And
[01:17:45.840 --> 01:17:45.920]   so
[01:17:45.920 --> 01:17:46.000]  ,
[01:17:46.000 --> 01:17:46.160]   they
[01:17:46.160 --> 01:17:46.450]   matched
[01:17:46.450 --> 01:17:46.560]   up
[01:17:46.560 --> 01:17:46.820]   against
[01:17:46.820 --> 01:17:47.000]   Col
[01:17:47.000 --> 01:17:47.020]  by
[01:17:47.020 --> 01:17:47.200]  ?
[01:17:47.200 --> 01:17:47.480]   -
[01:17:47.480 --> 01:17:47.750]   Yeah
[01:17:47.750 --> 01:17:48.080]  .
[01:17:48.080 --> 01:17:48.240]   So
[01:17:48.240 --> 01:17:48.290]  ,
[01:17:48.290 --> 01:17:48.400]   they
[01:17:48.400 --> 01:17:48.800]  ...
[01:17:48.800 --> 01:17:48.990]  and
[01:17:48.990 --> 01:17:49.320]   there
[01:17:49.320 --> 01:17:49.450]  's
[01:17:49.450 --> 01:17:49.640]   one
[01:17:49.640 --> 01:17:49.910]   in
[01:17:49.910 --> 01:17:50.440]   particular
[01:17:50.440 --> 01:17:50.620]  ,
[01:17:50.620 --> 01:17:50.960]   Anders
[01:17:50.960 --> 01:17:51.090]  ,
[01:17:51.090 --> 01:17:51.220]   or
[01:17:51.220 --> 01:17:51.650]   Anders
[01:17:51.650 --> 01:17:51.740]   is
[01:17:51.740 --> 01:17:51.940]   his
[01:17:51.940 --> 01:17:52.200]   name
[01:17:52.200 --> 01:17:52.400]  ,
[01:17:52.400 --> 01:17:53.770]   who
[01:17:53.770 --> 01:17:53.920]  's
[01:17:53.920 --> 01:17:54.160]   just
[01:17:54.160 --> 01:17:54.350]   an
[01:17:54.350 --> 01:17:54.980]   exceptional
[01:17:54.980 --> 01:17:55.270]   talent
[01:17:55.270 --> 01:17:55.550]  ,
[01:17:55.550 --> 01:17:55.550]   you
[01:17:55.550 --> 01:17:55.770]   know
[01:17:55.770 --> 01:17:56.010]  ,
[01:17:56.010 --> 01:17:56.120]   gets
[01:17:56.120 --> 01:17:56.420]   near
[01:17:56.420 --> 01:17:56.760]   perfect
[01:17:56.760 --> 01:17:57.110]   scores
[01:17:57.110 --> 01:17:57.250]   in
[01:17:57.250 --> 01:17:57.390]   all
[01:17:57.390 --> 01:17:57.560]   the
[01:17:57.560 --> 01:17:57.850]   exams
[01:17:57.850 --> 01:17:58.160]  .
[01:17:58.160 --> 01:17:58.440]   And
[01:17:58.440 --> 01:17:58.440]   so
[01:17:58.440 --> 01:17:58.780]  ,
[01:17:58.780 --> 01:17:58.830]   when
[01:17:58.830 --> 01:17:58.860]   I
[01:17:58.860 --> 01:17:59.060]   told
[01:17:59.060 --> 01:17:59.220]   Col
[01:17:59.220 --> 01:17:59.570]  by
[01:17:59.570 --> 01:17:59.590]   that
[01:17:59.590 --> 01:17:59.680]  ,
[01:17:59.680 --> 01:17:59.790]   he
[01:17:59.790 --> 01:18:00.010]  's
[01:18:00.010 --> 01:18:00.130]   like
[01:18:00.130 --> 01:18:00.280]  ,
[01:18:00.280 --> 01:18:00.290]   "
[01:18:00.290 --> 01:18:00.460]  Man
[01:18:00.460 --> 01:18:00.570]  ,
[01:18:00.570 --> 01:18:00.820]   well
[01:18:00.820 --> 01:18:00.910]  ,
[01:18:00.910 --> 01:18:01.140]   that
[01:18:01.140 --> 01:18:01.250]  's
[01:18:01.250 --> 01:18:01.420]   not
[01:18:01.420 --> 01:18:01.650]   fair
[01:18:01.650 --> 01:18:02.000]  ,"
[01:18:02.000 --> 01:18:02.210]   you
[01:18:02.210 --> 01:18:02.490]   know
[01:18:02.490 --> 01:18:02.640]  ,
[01:18:02.640 --> 01:18:02.880]   and
[01:18:02.880 --> 01:18:02.920]   I
[01:18:02.920 --> 01:18:03.070]   said
[01:18:03.070 --> 01:18:03.150]  ,
[01:18:03.150 --> 01:18:03.190]   "
[01:18:03.190 --> 01:18:03.390]  Well
[01:18:03.390 --> 01:18:03.410]  ,
[01:18:03.410 --> 01:18:03.570]   look
[01:18:03.570 --> 01:18:03.640]  ,
[01:18:03.640 --> 01:18:03.800]   they
[01:18:03.800 --> 01:18:03.910]  're
[01:18:03.910 --> 01:18:03.990]   in
[01:18:03.990 --> 01:18:04.170]   your
[01:18:04.170 --> 01:18:04.350]   class
[01:18:04.350 --> 01:18:04.560]  ."
[01:18:04.560 --> 01:18:04.690]   And
[01:18:04.690 --> 01:18:04.770]   so
[01:18:04.770 --> 01:18:04.850]  ,
[01:18:04.850 --> 01:18:04.960]   he
[01:18:04.960 --> 01:18:05.010]  's
[01:18:05.010 --> 01:18:05.220]   like
[01:18:05.220 --> 01:18:05.260]  ,
[01:18:05.260 --> 01:18:05.300]   "
[01:18:05.300 --> 01:18:05.380]  I
[01:18:05.380 --> 01:18:05.420]  'm
[01:18:05.420 --> 01:18:05.590]   like
[01:18:05.590 --> 01:18:05.700]  ,
[01:18:05.700 --> 01:18:05.800]   you
[01:18:05.800 --> 01:18:05.930]  'll
[01:18:05.930 --> 01:18:06.090]   do
[01:18:06.090 --> 01:18:06.180]   fine
[01:18:06.180 --> 01:18:06.260]  ,
[01:18:06.260 --> 01:18:06.390]   don
[01:18:06.390 --> 01:18:06.470]  't
[01:18:06.470 --> 01:18:06.730]   worry
[01:18:06.730 --> 01:18:06.890]   about
[01:18:06.890 --> 01:18:07.000]   it
[01:18:07.000 --> 01:18:07.280]  ."
[01:18:07.280 --> 01:18:07.410]  
[01:18:07.410 --> 01:18:07.870]   And
[01:18:07.870 --> 01:18:08.260]   so
[01:18:08.260 --> 01:18:08.650]  ,
[01:18:08.650 --> 01:18:09.470]   he
[01:18:09.470 --> 01:18:09.630]   was
[01:18:09.630 --> 01:18:11.430]  ...
[01:18:11.430 --> 01:18:11.490]  he
[01:18:11.490 --> 01:18:11.550]  's
[01:18:11.550 --> 01:18:11.670]   like
[01:18:11.670 --> 01:18:11.770]  ,
[01:18:11.770 --> 01:18:11.860]   "
[01:18:11.860 --> 01:18:11.910]  All
[01:18:11.910 --> 01:18:12.010]   right
[01:18:12.010 --> 01:18:12.160]  ."
[01:18:12.160 --> 01:18:12.370]   But
[01:18:12.370 --> 01:18:12.790]   then
[01:18:12.790 --> 01:18:12.940]  ,
[01:18:12.940 --> 01:18:13.070]   when
[01:18:13.070 --> 01:18:13.600]   they
[01:18:13.600 --> 01:18:13.840]   created
[01:18:13.840 --> 01:18:14.210]   the
[01:18:14.210 --> 01:18:14.480]   teams
[01:18:14.480 --> 01:18:14.610]   for
[01:18:14.610 --> 01:18:14.970]   that
[01:18:14.970 --> 01:18:15.240]   class
[01:18:15.240 --> 01:18:15.520]  ,
[01:18:15.520 --> 01:18:15.580]   they
[01:18:15.580 --> 01:18:15.610]   did
[01:18:15.610 --> 01:18:15.680]   it
[01:18:15.680 --> 01:18:15.840]  ...
[01:18:15.840 --> 01:18:17.120]  everyone
[01:18:17.120 --> 01:18:17.200]   in
[01:18:17.200 --> 01:18:17.280]   the
[01:18:17.280 --> 01:18:17.550]   class
[01:18:17.550 --> 01:18:17.880]   agreed
[01:18:17.880 --> 01:18:17.990]   to
[01:18:17.990 --> 01:18:18.100]   do
[01:18:18.100 --> 01:18:18.210]   it
[01:18:18.210 --> 01:18:18.370]   random
[01:18:18.370 --> 01:18:18.720]  .
[01:18:18.720 --> 01:18:18.920]   So
[01:18:18.920 --> 01:18:19.000]  ,
[01:18:19.000 --> 01:18:19.120]   just
[01:18:19.120 --> 01:18:19.170]   a
[01:18:19.170 --> 01:18:19.470]   random
[01:18:19.470 --> 01:18:19.610]   hat
[01:18:19.610 --> 01:18:19.820]   draw
