
[00:00:00.000 --> 00:00:00.050]  
[00:00:00.050 --> 00:00:21.280]   Welcome
[00:50:44.700 --> 00:50:44.980]   that
[00:50:44.980 --> 00:50:45.190]   you
[00:50:45.190 --> 00:50:45.470]   guys
[00:50:45.470 --> 00:50:45.680]   are
[00:50:45.680 --> 00:50:45.890]   not
[00:50:45.890 --> 00:50:46.100]   the
[00:50:46.100 --> 00:50:46.380]   same
[00:50:46.380 --> 00:50:46.580]   or
[00:50:46.580 --> 00:50:47.090]   anything
[00:50:47.090 --> 00:50:47.230]   to
[00:50:47.230 --> 00:50:47.370]   do
[00:50:47.370 --> 00:50:47.650]   with
[00:50:47.650 --> 00:50:47.980]   them
[00:50:47.980 --> 00:50:48.220]  .
[00:50:48.220 --> 00:50:48.460]   Wasn
[00:50:48.460 --> 00:50:48.800]  't
[00:50:48.800 --> 00:50:48.830]   that
[00:50:48.830 --> 00:50:49.340]   something
[00:50:49.340 --> 00:50:49.520]   out
[00:50:49.520 --> 00:50:49.640]   of
[00:50:49.640 --> 00:50:50.000]   Google
[00:50:50.000 --> 00:50:50.110]   or
[00:50:50.110 --> 00:50:50.640]   something
[00:50:50.640 --> 00:50:50.860]  ?
[00:50:50.860 --> 00:50:51.190]   Wasn
[00:50:51.190 --> 00:50:51.330]  't
[00:50:51.330 --> 00:50:51.650]   that
[00:50:51.650 --> 00:50:51.720]   a
[00:50:51.720 --> 00:50:52.560]   Google
[00:50:52.560 --> 00:50:52.750]   project
[00:50:52.750 --> 00:50:53.020]  ?
[00:50:53.020 --> 00:50:53.080]   I
[00:50:53.080 --> 00:50:53.200]  'm
[00:50:53.200 --> 00:50:53.510]   not
[00:50:53.510 --> 00:50:53.810]   certain
[00:50:53.810 --> 00:50:54.020]  .
[00:50:54.020 --> 00:50:54.070]   I
[00:50:54.070 --> 00:50:54.270]   know
[00:50:54.270 --> 00:50:54.570]   Google
[00:50:54.570 --> 00:50:54.730]   has
[00:50:54.730 --> 00:50:54.920]   been
[00:50:54.920 --> 00:50:55.270]   talking
[00:50:55.270 --> 00:50:55.520]   about
[00:50:55.520 --> 00:50:55.620]   it
[00:50:55.620 --> 00:50:56.120]   internally
[00:50:56.120 --> 00:50:56.270]   and
[00:50:56.270 --> 00:50:56.770]   externally
[00:50:56.770 --> 00:50:56.870]  ,
[00:50:56.870 --> 00:50:57.020]   and
[00:50:57.020 --> 00:50:57.220]   they
[00:50:57.220 --> 00:50:57.370]  're
[00:50:57.370 --> 00:50:57.830]   releasing
[00:50:57.830 --> 00:50:58.280]   something
[00:50:58.280 --> 00:50:58.280]  
[00:50:58.280 --> 00:50:58.980]   called
[00:50:58.980 --> 00:50:59.080]   a
[00:50:59.080 --> 00:50:59.910]   channel
[00:50:59.910 --> 00:51:00.260]   API
[00:51:00.260 --> 00:51:00.490]  ,
[00:51:00.490 --> 00:51:01.070]   which
[00:51:01.070 --> 00:51:01.320]   is
[00:51:01.320 --> 00:51:01.750]   just
[00:51:01.750 --> 00:51:02.190]   a
[00:51:02.190 --> 00:51:02.240]   Pub
[00:51:02.240 --> 00:51:02.570]  Sub
[00:51:02.570 --> 00:51:02.920]  Hub
[00:51:02.920 --> 00:51:03.770]   thing
[00:51:03.770 --> 00:51:03.960]   that
[00:51:03.960 --> 00:51:04.660]   allows
[00:51:04.660 --> 00:51:05.010]   you
[00:51:05.010 --> 00:51:05.240]   to
[00:51:05.240 --> 00:51:05.520]   do
[00:51:05.520 --> 00:51:05.930]   that
[00:51:05.930 --> 00:51:06.390]   more
[00:51:06.390 --> 00:51:07.200]   easily
[00:51:07.200 --> 00:51:07.400]  ,
[00:51:07.400 --> 00:51:07.540]   but
[00:51:07.540 --> 00:51:07.720]   only
[00:51:07.720 --> 00:51:07.900]   from
[00:51:07.900 --> 00:51:08.180]   server
[00:51:08.180 --> 00:51:08.270]   to
[00:51:08.270 --> 00:51:08.550]   server
[00:51:08.550 --> 00:51:08.720]  .
[00:51:08.720 --> 00:51:08.870]   It
[00:51:08.870 --> 00:51:09.020]  's
[00:51:09.020 --> 00:51:09.240]   not
[00:51:09.240 --> 00:51:09.310]   a
[00:51:09.310 --> 00:51:09.770]   client
[00:51:09.770 --> 00:51:09.910]   to
[00:51:09.910 --> 00:51:10.370]   client
[00:51:10.370 --> 00:51:10.790]   thing
[00:51:10.790 --> 00:51:11.000]  .
[00:51:11.000 --> 00:51:11.660]   Right
[00:51:11.660 --> 00:51:12.000]  .
[00:51:12.000 --> 00:51:12.260]   Wasn
[00:51:12.260 --> 00:51:12.360]  't
[00:51:12.360 --> 00:51:12.660]   there
[00:51:12.660 --> 00:51:12.720]   a
[00:51:12.720 --> 00:51:12.840]   --
[00:51:12.840 --> 00:51:12.900]   I
[00:51:12.900 --> 00:51:13.200]   haven
[00:51:13.200 --> 00:51:13.320]  't
[00:51:13.320 --> 00:51:13.800]   followed
[00:51:13.800 --> 00:51:14.100]   this
[00:51:14.100 --> 00:51:14.280]   blog
[00:51:14.280 --> 00:51:14.420]  ,
[00:51:14.420 --> 00:51:14.610]   but
[00:51:14.610 --> 00:51:14.880]   there
[00:51:14.880 --> 00:51:15.060]   was
[00:51:15.060 --> 00:51:15.120]   a
[00:51:15.120 --> 00:51:15.370]   blog
[00:51:15.370 --> 00:51:15.600]   that
[00:51:15.600 --> 00:51:15.780]   was
[00:51:15.780 --> 00:51:16.400]   dedicated
[00:51:16.400 --> 00:51:16.500]   to
[00:51:16.500 --> 00:51:16.610]   C
[00:51:16.610 --> 00:51:16.740]  omet
[00:51:16.740 --> 00:51:17.250]   technology
[00:51:17.250 --> 00:51:17.400]  .
[00:51:17.400 --> 00:51:17.530]   It
[00:51:17.530 --> 00:51:17.770]   was
[00:51:17.770 --> 00:51:17.980]   kind
[00:51:17.980 --> 00:51:18.110]   of
[00:51:18.110 --> 00:51:18.370]   like
[00:51:18.370 --> 00:51:18.500]   Aj
[00:51:18.500 --> 00:51:18.630]  ax
[00:51:18.630 --> 00:51:18.820]  ian
[00:51:18.820 --> 00:51:19.010]   was
[00:51:19.010 --> 00:51:19.200]   for
[00:51:19.200 --> 00:51:19.330]   Aj
[00:51:19.330 --> 00:51:19.460]  ax
[00:51:19.460 --> 00:51:19.720]  .
[00:51:19.720 --> 00:51:19.820]   It
[00:51:19.820 --> 00:51:20.000]   was
[00:51:20.000 --> 00:51:20.180]   like
[00:51:20.180 --> 00:51:20.300]   C
[00:51:20.300 --> 00:51:20.440]  omet
[00:51:20.440 --> 00:51:20.590]  ed
[00:51:20.590 --> 00:51:20.720]  .
[00:51:20.720 --> 00:51:20.890]   Do
[00:51:20.890 --> 00:51:21.140]   you
[00:51:21.140 --> 00:51:21.480]   know
[00:51:21.480 --> 00:51:21.810]   what
[00:51:21.810 --> 00:51:21.900]   I
[00:51:21.900 --> 00:51:22.060]  'm
[00:51:22.060 --> 00:51:22.650]   talking
[00:51:22.650 --> 00:51:23.070]   about
[00:51:23.070 --> 00:51:23.360]  ?
[00:51:23.360 --> 00:51:23.490]   No
[00:51:23.490 --> 00:51:23.620]  ,
[00:51:23.620 --> 00:51:23.850]   I
[00:51:23.850 --> 00:51:23.880]   don
[00:51:23.880 --> 00:51:24.010]  't
[00:51:24.010 --> 00:51:24.140]  ,
[00:51:24.140 --> 00:51:24.340]   but
[00:51:24.340 --> 00:51:24.400]   I
[00:51:24.400 --> 00:51:24.530]  'd
[00:51:24.530 --> 00:51:24.790]   love
[00:51:24.790 --> 00:51:24.920]   to
[00:51:24.920 --> 00:51:25.180]   find
[00:51:25.180 --> 00:51:25.310]   it
[00:51:25.310 --> 00:51:25.510]   and
[00:51:25.510 --> 00:51:25.770]   read
[00:51:25.770 --> 00:51:25.900]   it
[00:51:25.900 --> 00:51:26.100]   and
[00:51:26.100 --> 00:51:26.300]   see
[00:51:26.300 --> 00:51:26.450]   if
[00:51:26.450 --> 00:51:26.680]   they
[00:51:26.680 --> 00:51:26.890]  're
[00:51:26.890 --> 00:51:27.220]   wrong
[00:51:27.220 --> 00:51:27.670]   about
[00:51:27.670 --> 00:51:27.980]   anything
[00:51:27.980 --> 00:51:27.980]  
[00:51:27.980 --> 00:51:28.160]   and
[00:51:28.160 --> 00:51:28.570]   totally
[00:51:28.570 --> 00:51:28.810]   give
[00:51:28.810 --> 00:51:28.930]   it
[00:51:28.930 --> 00:51:29.060]   to
[00:51:29.060 --> 00:51:29.240]   them
[00:51:29.240 --> 00:51:29.480]  .
[00:51:29.480 --> 00:51:30.050]   Nice
[00:51:30.050 --> 00:51:30.480]  .
[00:51:30.480 --> 00:51:30.600]   I
[00:51:30.600 --> 00:51:30.740]   like
[00:51:30.740 --> 00:51:30.910]   the
[00:51:30.910 --> 00:51:31.390]   attitude
[00:51:31.390 --> 00:51:31.480]  .
[00:51:31.480 --> 00:51:31.530]   I
[00:51:31.530 --> 00:51:31.700]   can
[00:51:31.700 --> 00:51:31.820]  't
[00:51:31.820 --> 00:51:32.280]   remember
[00:51:32.280 --> 00:51:32.480]  .
[00:51:32.480 --> 00:51:32.570]   I
[00:51:32.570 --> 00:51:32.840]   was
[00:51:32.840 --> 00:51:33.670]   following
[00:51:33.670 --> 00:51:34.040]   them
[00:51:34.040 --> 00:51:34.310]   for
[00:51:34.310 --> 00:51:34.400]   a
[00:51:34.400 --> 00:51:34.860]   while
[00:51:34.860 --> 00:51:35.040]  ,
[00:51:35.040 --> 00:51:35.310]   and
[00:51:35.310 --> 00:51:35.400]   I
[00:51:35.400 --> 00:51:35.670]   had
[00:51:35.670 --> 00:51:36.060]   them
[00:51:36.060 --> 00:51:36.250]   on
[00:51:36.250 --> 00:51:36.400]   my
[00:51:36.400 --> 00:51:36.980]   reader
[00:51:36.980 --> 00:51:37.130]  ,
[00:51:37.130 --> 00:51:37.400]   and
[00:51:37.400 --> 00:51:37.490]   I
[00:51:37.490 --> 00:51:37.950]   think
[00:51:37.950 --> 00:51:38.130]   at
[00:51:38.130 --> 00:51:38.500]   some
[00:51:38.500 --> 00:51:39.080]   point
[00:51:39.080 --> 00:51:39.260]   my
[00:51:39.260 --> 00:51:39.810]   reader
[00:51:39.810 --> 00:51:40.080]   got
[00:51:40.080 --> 00:51:40.530]   reset
[00:51:40.530 --> 00:51:40.810]   and
[00:51:40.810 --> 00:51:40.900]   I
[00:51:40.900 --> 00:51:41.450]   kind
[00:51:41.450 --> 00:51:41.450]   of
[00:51:41.450 --> 00:51:41.820]   lost
[00:51:41.820 --> 00:51:42.090]   the
[00:51:42.090 --> 00:51:42.460]   blog
[00:51:42.460 --> 00:51:42.800]  .
[00:51:42.800 --> 00:51:42.990]   But
[00:51:42.990 --> 00:51:43.240]   that
[00:51:43.240 --> 00:51:43.360]  's
[00:51:43.360 --> 00:51:43.480]   --
[00:51:43.480 --> 00:51:43.670]   let
[00:51:43.670 --> 00:51:43.790]  's
[00:51:43.790 --> 00:51:43.980]   see
[00:51:43.980 --> 00:51:44.100]   if
[00:51:44.100 --> 00:51:44.220]   I
[00:51:44.220 --> 00:51:44.410]   have
[00:51:44.410 --> 00:51:44.600]   it
[00:51:44.600 --> 00:51:44.780]   here
[00:51:44.780 --> 00:51:45.040]  .
[00:51:45.040 --> 00:51:45.280]   Yeah
[00:51:45.280 --> 00:51:45.440]  ,
[00:51:45.440 --> 00:51:45.510]   it
[00:51:45.510 --> 00:51:45.690]   was
[00:51:45.690 --> 00:51:46.040]   called
[00:51:46.040 --> 00:51:46.090]   C
[00:51:46.090 --> 00:51:46.630]  omet
[00:51:46.630 --> 00:51:46.690]   Daily
[00:51:46.690 --> 00:51:46.840]  .
[00:51:46.840 --> 00:51:47.260]   That
[00:51:47.260 --> 00:51:47.260]  's
[00:51:47.260 --> 00:51:47.760]   right
[00:51:47.760 --> 00:51:47.840]  .
[00:51:47.840 --> 00:51:47.980]   Go
[00:51:47.980 --> 00:51:48.120]   to
[00:51:48.120 --> 00:51:48.190]   C
[00:51:48.190 --> 00:51:48.460]  omet
[00:51:48.460 --> 00:51:48.810]   Daily
[00:51:48.810 --> 00:51:48.930]  ,
[00:51:48.930 --> 00:51:49.290]   and
[00:51:49.290 --> 00:51:49.330]   oh
[00:51:49.330 --> 00:51:49.420]  ,
[00:51:49.420 --> 00:51:49.700]   they
[00:51:49.700 --> 00:51:49.920]  're
[00:51:49.920 --> 00:51:50.250]   still
[00:51:50.250 --> 00:51:50.940]   publishing
[00:51:50.940 --> 00:51:51.200]  .
[00:51:51.200 --> 00:51:51.200]  
[00:51:51.200 --> 00:51:51.580]   They
[00:51:51.580 --> 00:51:51.860]  've
[00:51:51.860 --> 00:51:52.140]   got
[00:51:52.140 --> 00:51:52.610]   about
[00:51:52.610 --> 00:51:52.890]   1
[00:51:52.890 --> 00:51:53.080]  ,
[00:51:53.080 --> 00:51:53.920]  200
[00:51:53.920 --> 00:51:54.960]   subscribers
[00:51:54.960 --> 00:51:55.150]   on
[00:51:55.150 --> 00:51:55.720]   Google
[00:51:55.720 --> 00:51:55.910]   Re
[00:51:55.910 --> 00:51:56.280]  ader
[00:51:56.280 --> 00:51:56.460]  ,
[00:51:56.460 --> 00:51:56.850]   and
[00:51:56.850 --> 00:51:57.120]   they
[00:51:57.120 --> 00:51:57.500]   have
[00:51:57.500 --> 00:51:57.690]   --
[00:51:57.690 --> 00:51:58.160]   they
[00:51:58.160 --> 00:51:58.350]  're
[00:51:58.350 --> 00:51:59.380]   constantly
[00:51:59.380 --> 00:51:59.970]   writing
[00:51:59.970 --> 00:52:00.390]   about
[00:52:00.390 --> 00:52:00.640]   all
[00:52:00.640 --> 00:52:00.920]   the
[00:52:00.920 --> 00:52:01.650]   different
[00:52:01.650 --> 00:52:02.160]   client
[00:52:02.160 --> 00:52:02.410]   and
[00:52:02.410 --> 00:52:02.910]   server
[00:52:02.910 --> 00:52:03.680]   libraries
[00:52:03.680 --> 00:52:03.950]   and
[00:52:03.950 --> 00:52:04.180]   the
[00:52:04.180 --> 00:52:04.770]   various
[00:52:04.770 --> 00:52:05.620]   companies
[00:52:05.620 --> 00:52:05.810]   and
[00:52:05.810 --> 00:52:06.060]   what
[00:52:06.060 --> 00:52:06.310]   they
[00:52:06.310 --> 00:52:06.490]  're
[00:52:06.490 --> 00:52:06.800]   doing
[00:52:06.800 --> 00:52:07.070]   and
[00:52:07.070 --> 00:52:07.180]   the
[00:52:07.180 --> 00:52:07.740]   different
[00:52:07.740 --> 00:52:08.060]   types
[00:52:08.060 --> 00:52:08.180]   of
[00:52:08.180 --> 00:52:08.750]   protocols
[00:52:08.750 --> 00:52:08.940]   and
[00:52:08.940 --> 00:52:09.510]   standards
[00:52:09.510 --> 00:52:09.740]  .
[00:52:09.740 --> 00:52:09.840]   So
[00:52:09.840 --> 00:52:09.910]   I
[00:52:09.910 --> 00:52:09.910]  'm
[00:52:09.910 --> 00:52:10.510]   surprised
[00:52:10.510 --> 00:52:10.650]   that
[00:52:10.650 --> 00:52:10.790]   you
[00:52:10.790 --> 00:52:10.990]   guys
[00:52:10.990 --> 00:52:11.310]   haven
[00:52:11.310 --> 00:52:11.340]  't
[00:52:11.340 --> 00:52:11.540]   seen
[00:52:11.540 --> 00:52:11.770]   them
[00:52:11.770 --> 00:52:11.840]  ,
[00:52:11.840 --> 00:52:11.990]   but
[00:52:11.990 --> 00:52:12.040]   I
[00:52:12.040 --> 00:52:12.290]   guess
[00:52:12.290 --> 00:52:12.390]   if
[00:52:12.390 --> 00:52:12.540]   you
[00:52:12.540 --> 00:52:12.720]  're
[00:52:12.720 --> 00:52:13.140]   building
[00:52:13.140 --> 00:52:13.210]   the
[00:52:13.210 --> 00:52:13.500]   stuff
[00:52:13.500 --> 00:52:13.910]   yourself
[00:52:13.910 --> 00:52:14.010]  ,
[00:52:14.010 --> 00:52:14.170]   you
[00:52:14.170 --> 00:52:14.310]  're
[00:52:14.310 --> 00:52:14.510]   like
[00:52:14.510 --> 00:52:14.610]  ,
[00:52:14.610 --> 00:52:14.650]   "
[00:52:14.650 --> 00:52:14.800]  Hey
[00:52:14.800 --> 00:52:14.910]  ,
[00:52:14.910 --> 00:52:15.040]   it
[00:52:15.040 --> 00:52:15.260]   doesn
[00:52:15.260 --> 00:52:15.320]  't
[00:52:15.320 --> 00:52:15.700]   matter
[00:52:15.700 --> 00:52:15.860]   what
[00:52:15.860 --> 00:52:16.160]   anyone
[00:52:16.160 --> 00:52:16.360]   else
[00:52:16.360 --> 00:52:16.460]   is
[00:52:16.460 --> 00:52:16.710]   doing
[00:52:16.710 --> 00:52:16.940]  .
[00:52:16.940 --> 00:52:17.100]   This
[00:52:17.100 --> 00:52:17.180]   is
[00:52:17.180 --> 00:52:17.340]   what
[00:52:17.340 --> 00:52:17.420]   we
[00:52:17.420 --> 00:52:17.540]  're
[00:52:17.540 --> 00:52:17.810]   doing
[00:52:17.810 --> 00:52:17.940]  ."
[00:52:17.940 --> 00:52:17.940]  
[00:52:17.940 --> 00:52:18.050]   We
[00:52:18.050 --> 00:52:18.340]   still
[00:52:18.340 --> 00:52:18.570]   have
[00:52:18.570 --> 00:52:18.620]   a
[00:52:18.620 --> 00:52:18.790]   lot
[00:52:18.790 --> 00:52:18.900]   of
[00:52:18.900 --> 00:52:19.310]   market
[00:52:19.310 --> 00:52:19.360]   --
[00:52:19.360 --> 00:52:19.530]   new
[00:52:19.530 --> 00:52:19.760]   work
[00:52:19.760 --> 00:52:19.880]   to
[00:52:19.880 --> 00:52:19.980]   do
[00:52:19.980 --> 00:52:20.090]   on
[00:52:20.090 --> 00:52:20.320]   that
[00:52:20.320 --> 00:52:20.550]   side
[00:52:20.550 --> 00:52:20.710]  ,
[00:52:20.710 --> 00:52:20.770]   so
[00:52:20.770 --> 00:52:20.940]   for
[00:52:20.940 --> 00:52:21.170]   sure
[00:52:21.170 --> 00:52:21.280]   we
[00:52:21.280 --> 00:52:21.510]   need
[00:52:21.510 --> 00:52:21.760]   to
[00:52:21.760 --> 00:52:21.930]   get
[00:52:21.930 --> 00:52:22.160]   more
[00:52:22.160 --> 00:52:22.270]   --
[00:52:22.270 --> 00:52:22.610]   inject
[00:52:22.610 --> 00:52:23.120]   ourselves
[00:52:23.120 --> 00:52:23.370]   more
[00:52:23.370 --> 00:52:23.630]   into
[00:52:23.630 --> 00:52:23.860]   those
[00:52:23.860 --> 00:52:24.600]   conversations
[00:52:24.600 --> 00:52:24.710]   on
[00:52:24.710 --> 00:52:24.870]   top
[00:52:24.870 --> 00:52:24.990]   of
[00:52:24.990 --> 00:52:25.220]   that
[00:52:25.220 --> 00:52:25.440]  .
[00:52:25.440 --> 00:52:25.760]   Yeah
[00:52:25.760 --> 00:52:25.830]  ,
[00:52:25.830 --> 00:52:25.890]   I
[00:52:25.890 --> 00:52:26.080]  'll
[00:52:26.080 --> 00:52:26.270]   put
[00:52:26.270 --> 00:52:26.330]   a
[00:52:26.330 --> 00:52:26.600]   link
[00:52:26.600 --> 00:52:26.720]   to
[00:52:26.720 --> 00:52:26.840]   it
[00:52:26.840 --> 00:52:26.980]   on
[00:52:26.980 --> 00:52:27.170]   the
[00:52:27.170 --> 00:52:27.430]   blog
[00:52:27.430 --> 00:52:27.560]  ,
[00:52:27.560 --> 00:52:27.750]   but
[00:52:27.750 --> 00:52:27.870]   it
[00:52:27.870 --> 00:52:28.060]  's
[00:52:28.060 --> 00:52:28.330]   comet
[00:52:28.330 --> 00:52:28.490]  da
[00:52:28.490 --> 00:52:28.650]  ily
[00:52:28.650 --> 00:52:28.840]  .
[00:52:28.840 --> 00:52:29.030]  com
[00:52:29.030 --> 00:52:29.160]   is
[00:52:29.160 --> 00:52:29.380]   the
[00:52:29.380 --> 00:52:29.800]   website
[00:52:29.800 --> 00:52:30.080]  .
[00:52:30.080 --> 00:52:30.290]   And
[00:52:30.290 --> 00:52:30.600]   yeah
[00:52:30.600 --> 00:52:30.750]  ,
[00:52:30.750 --> 00:52:30.820]   I
[00:52:30.820 --> 00:52:31.140]   used
[00:52:31.140 --> 00:52:31.270]   to
[00:52:31.270 --> 00:52:31.660]   --
[00:52:31.660 --> 00:52:31.720]   yeah
[00:52:31.720 --> 00:52:31.870]  ,
[00:52:31.870 --> 00:52:31.940]   I
[00:52:31.940 --> 00:52:32.310]   guess
[00:52:32.310 --> 00:52:32.490]   it
[00:52:32.490 --> 00:52:32.610]  's
[00:52:32.610 --> 00:52:32.980]   still
[00:52:32.980 --> 00:52:33.120]   in
[00:52:33.120 --> 00:52:33.290]   my
[00:52:33.290 --> 00:52:33.580]   feed
[00:52:33.580 --> 00:52:34.030]   reader
[00:52:34.030 --> 00:52:34.250]   all
[00:52:34.250 --> 00:52:34.820]   these
[00:52:34.820 --> 00:52:34.990]   years
[00:52:34.990 --> 00:52:35.280]  .
[00:52:35.280 --> 00:52:35.470]   Did
[00:52:35.470 --> 00:52:35.660]   you
[00:52:35.660 --> 00:52:35.910]   guys
[00:52:35.910 --> 00:52:36.160]   ever
[00:52:36.160 --> 00:52:36.450]   hear
[00:52:36.450 --> 00:52:36.530]   of
[00:52:36.530 --> 00:52:36.780]   Push
[00:52:36.780 --> 00:52:37.030]  lets
[00:52:37.030 --> 00:52:37.280]  ?
[00:52:37.280 --> 00:52:37.960]   Push
[00:52:37.960 --> 00:52:38.020]  lets
[00:52:38.020 --> 00:52:38.280]  ?
[00:52:38.280 --> 00:52:38.680]   No
[00:52:38.680 --> 00:52:39.280]  .
[00:52:39.280 --> 00:52:39.780]   That
[00:52:39.780 --> 00:52:40.280]  's
[00:52:40.280 --> 00:52:40.460]   --
[00:52:40.460 --> 00:52:40.490]   when
[00:52:40.490 --> 00:52:40.500]   I
[00:52:40.500 --> 00:52:40.800]   first
[00:52:40.800 --> 00:52:40.860]   was
[00:52:40.860 --> 00:52:41.210]   looking
[00:52:41.210 --> 00:52:41.270]   at
[00:52:41.270 --> 00:52:41.400]   the
[00:52:41.400 --> 00:52:41.860]   technology
[00:52:41.860 --> 00:52:41.950]  ,
[00:52:41.950 --> 00:52:42.040]   it
[00:52:42.040 --> 00:52:42.170]   was
[00:52:42.170 --> 00:52:42.210]   a
[00:52:42.210 --> 00:52:42.390]   Java
[00:52:42.390 --> 00:52:42.430]  -
[00:52:42.430 --> 00:52:42.660]  based
[00:52:42.660 --> 00:52:43.020]   solution
[00:52:43.020 --> 00:52:43.240]  .
[00:52:43.240 --> 00:52:43.240]  
[00:52:43.240 --> 00:52:43.370]   So
[00:52:43.370 --> 00:52:43.630]   they
[00:52:43.630 --> 00:52:43.950]   built
[00:52:43.950 --> 00:52:44.010]   a
[00:52:44.010 --> 00:52:44.890]   JavaScript
[00:52:44.890 --> 00:52:45.120]   library
[00:52:45.120 --> 00:52:45.310]   and
[00:52:45.310 --> 00:52:45.630]   their
[00:52:45.630 --> 00:52:46.020]   entire
[00:52:46.020 --> 00:52:46.410]   server
[00:52:46.410 --> 00:52:47.320]   infrastructure
[00:52:47.320 --> 00:52:47.510]   was
[00:52:47.510 --> 00:52:47.700]   all
[00:52:47.700 --> 00:52:48.090]   Java
[00:52:48.090 --> 00:52:48.400]  .
[00:52:48.400 --> 00:52:48.640]   And
[00:52:48.640 --> 00:52:48.880]   the
[00:52:48.880 --> 00:52:49.730]   terminology
[00:52:49.730 --> 00:52:50.240]   they
[00:52:50.240 --> 00:52:50.430]   used
[00:52:50.430 --> 00:52:50.630]   was
[00:52:50.630 --> 00:52:50.950]   Push
[00:52:50.950 --> 00:52:51.250]  lets
[00:52:51.250 --> 00:52:51.410]  ,
[00:52:51.410 --> 00:52:51.730]   like
[00:52:51.730 --> 00:52:51.970]   App
[00:52:51.970 --> 00:52:52.280]  lets
[00:52:52.280 --> 00:52:52.420]  ,
[00:52:52.420 --> 00:52:52.830]   right
[00:52:52.830 --> 00:52:52.980]  ,
[00:52:52.980 --> 00:52:53.530]   because
[00:52:53.530 --> 00:52:53.720]   it
[00:52:53.720 --> 00:52:53.830]  's
[00:52:53.830 --> 00:52:54.340]   Java
[00:52:54.340 --> 00:52:54.480]  .
[00:52:54.480 --> 00:52:55.220]   Gotcha
[00:52:55.220 --> 00:52:55.480]  .
[00:52:55.480 --> 00:52:55.530]   I
[00:52:55.530 --> 00:52:55.640]  'd
[00:52:55.640 --> 00:52:55.930]   heard
[00:52:55.930 --> 00:52:56.040]   of
[00:52:56.040 --> 00:52:56.250]   them
[00:52:56.250 --> 00:52:56.480]  .
[00:52:56.480 --> 00:52:56.700]   That
[00:52:56.700 --> 00:52:56.810]  's
[00:52:56.810 --> 00:52:56.920]   --
[00:52:56.920 --> 00:52:56.970]   I
[00:52:56.970 --> 00:52:57.130]   don
[00:52:57.130 --> 00:52:57.240]  't
[00:52:57.240 --> 00:52:57.460]   even
[00:52:57.460 --> 00:52:57.680]   know
[00:52:57.680 --> 00:52:57.790]   if
[00:52:57.790 --> 00:52:58.010]   they
[00:52:58.010 --> 00:52:58.160]  're
[00:52:58.160 --> 00:52:58.440]   still
[00:52:58.440 --> 00:52:58.770]   around
[00:52:58.770 --> 00:52:59.000]  .
[00:52:59.000 --> 00:52:59.220]   Have
[00:52:59.220 --> 00:52:59.370]   you
[00:52:59.370 --> 00:52:59.550]   guys
[00:52:59.550 --> 00:52:59.750]   seen
[00:52:59.750 --> 00:52:59.950]   some
[00:52:59.950 --> 00:53:00.050]   of
[00:53:00.050 --> 00:53:00.200]   the
[00:53:00.200 --> 00:53:00.710]   commercial
[00:53:00.710 --> 00:53:00.960]   stuff
[00:53:00.960 --> 00:53:01.060]  ,
[00:53:01.060 --> 00:53:01.260]   like
[00:53:01.260 --> 00:53:01.510]   Light
[00:53:01.510 --> 00:53:01.810]  stream
[00:53:01.810 --> 00:53:01.910]  er
[00:53:01.910 --> 00:53:02.120]  ?
[00:53:02.120 --> 00:53:02.540]   Because
[00:53:02.540 --> 00:53:02.740]   Light
[00:53:02.740 --> 00:53:03.060]  stream
[00:53:03.060 --> 00:53:03.140]  er
[00:53:03.140 --> 00:53:03.510]   charges
[00:53:03.510 --> 00:53:03.570]   a
[00:53:03.570 --> 00:53:03.710]   per
[00:53:03.710 --> 00:53:03.770]  -
[00:53:03.770 --> 00:53:03.910]  ser
[00:53:03.910 --> 00:53:04.060]  ver
[00:53:04.060 --> 00:53:04.160]  ,
[00:53:04.160 --> 00:53:04.210]   a
[00:53:04.210 --> 00:53:04.360]   per
[00:53:04.360 --> 00:53:04.410]  -
[00:53:04.410 --> 00:53:04.610]  site
[00:53:04.610 --> 00:53:04.970]   license
[00:53:04.970 --> 00:53:05.090]  ,
[00:53:05.090 --> 00:53:05.340]   which
[00:53:05.340 --> 00:53:05.430]   is
[00:53:05.430 --> 00:53:05.750]   pretty
[00:53:05.750 --> 00:53:06.280]   expensive
[00:53:06.280 --> 00:53:06.440]   if
[00:53:06.440 --> 00:53:06.520]   I
[00:53:06.520 --> 00:53:07.010]   recall
[00:53:07.010 --> 00:53:07.280]  .
[00:53:07.280 --> 00:53:07.480]   Oh
[00:53:07.480 --> 00:53:07.680]  ,
[00:53:07.680 --> 00:53:07.980]   wow
[00:53:07.980 --> 00:53:08.280]  .
[00:53:08.280 --> 00:53:08.500]   That
[00:53:08.500 --> 00:53:08.610]  's
[00:53:08.610 --> 00:53:08.830]   just
[00:53:08.830 --> 00:53:08.940]   --
[00:53:08.940 --> 00:53:09.160]   that
[00:53:09.160 --> 00:53:09.340]  's
[00:53:09.340 --> 00:53:09.430]   not
[00:53:09.430 --> 00:53:09.720]   fair
[00:53:09.720 --> 00:53:09.760]   or
[00:53:09.760 --> 00:53:09.990]   fun
[00:53:09.990 --> 00:53:10.030]   at
[00:53:10.030 --> 00:53:10.190]   all
[00:53:10.190 --> 00:53:10.300]  ,
[00:53:10.300 --> 00:53:10.720]   because
[00:53:10.720 --> 00:53:10.900]   what
