
[00:00:00.000 --> 00:00:00.830]  
[00:00:00.830 --> 00:00:02.420]   Welcome
[01:13:19.680 --> 01:13:19.980]   It
[01:13:19.980 --> 01:13:20.160]  's
[01:13:20.160 --> 01:13:20.400]   on
[01:13:20.400 --> 01:13:21.320]   the
[01:13:21.320 --> 01:13:21.730]   internet
[01:13:21.730 --> 01:13:22.120]  .
[01:13:22.120 --> 01:13:22.390]   -
[01:13:22.390 --> 01:13:22.630]   Yeah
[01:13:22.630 --> 01:13:22.920]  .
[01:13:22.920 --> 01:13:23.020]   I
[01:13:23.020 --> 01:13:23.370]   mean
[01:13:23.370 --> 01:13:23.760]  ,
[01:13:23.760 --> 01:13:23.820]   it
[01:13:23.820 --> 01:13:24.020]  's
[01:13:24.020 --> 01:13:24.460]   just
[01:13:24.460 --> 01:13:24.720]   one
[01:13:24.720 --> 01:13:24.920]   of
[01:13:24.920 --> 01:13:25.530]   those
[01:13:25.530 --> 01:13:26.040]   things
[01:13:26.040 --> 01:13:26.550]   that
[01:13:26.550 --> 01:13:26.680]   I
[01:13:26.680 --> 01:13:26.730]   think
[01:13:26.730 --> 01:13:27.000]   because
[01:13:27.000 --> 01:13:27.190]   high
[01:13:27.190 --> 01:13:27.560]   frequency
[01:13:27.560 --> 01:13:27.800]   trading
[01:13:27.800 --> 01:13:27.920]   is
[01:13:27.920 --> 01:13:27.990]   a
[01:13:27.990 --> 01:13:28.330]   world
[01:13:28.330 --> 01:13:28.600]   that
[01:13:28.600 --> 01:13:29.010]   people
[01:13:29.010 --> 01:13:29.210]   don
[01:13:29.210 --> 01:13:29.340]  't
[01:13:29.340 --> 01:13:29.610]   talk
[01:13:29.610 --> 01:13:30.000]   about
[01:13:30.000 --> 01:13:30.150]  .
[01:13:30.150 --> 01:13:30.370]   The
[01:13:30.370 --> 01:13:30.550]   ins
[01:13:30.550 --> 01:13:30.940]  iders
[01:13:30.940 --> 01:13:31.090]   don
[01:13:31.090 --> 01:13:31.220]  't
[01:13:31.220 --> 01:13:31.490]   talk
[01:13:31.490 --> 01:13:31.850]   about
[01:13:31.850 --> 01:13:32.040]  ,
[01:13:32.040 --> 01:13:32.200]   right
[01:13:32.200 --> 01:13:32.220]  ?
[01:13:32.220 --> 01:13:32.770]   They
[01:13:32.770 --> 01:13:32.800]   don
[01:13:32.800 --> 01:13:32.840]  't
[01:13:32.840 --> 01:13:33.120]   want
[01:13:33.120 --> 01:13:33.250]   to
[01:13:33.250 --> 01:13:33.580]   give
[01:13:33.580 --> 01:13:33.820]   away
[01:13:33.820 --> 01:13:34.030]   any
[01:13:34.030 --> 01:13:34.520]   secrets
[01:13:34.520 --> 01:13:35.010]   because
[01:13:35.010 --> 01:13:35.150]   it
[01:13:35.150 --> 01:13:35.290]  's
[01:13:35.290 --> 01:13:35.570]   very
[01:13:35.570 --> 01:13:35.850]   much
[01:13:35.850 --> 01:13:35.920]   a
[01:13:35.920 --> 01:13:36.200]   zero
[01:13:36.200 --> 01:13:36.410]   sum
[01:13:36.410 --> 01:13:36.750]   game
[01:13:36.750 --> 01:13:37.020]   and
[01:13:37.020 --> 01:13:37.180]   they
[01:13:37.180 --> 01:13:37.390]   don
[01:13:37.390 --> 01:13:37.560]  't
[01:13:37.560 --> 01:13:37.640]   want
[01:13:37.640 --> 01:13:37.710]   to
[01:13:37.710 --> 01:13:38.520]   invite
[01:13:38.520 --> 01:13:38.710]   more
[01:13:38.710 --> 01:13:39.230]   competition
[01:13:39.230 --> 01:13:39.320]   by
[01:13:39.320 --> 01:13:39.650]   talking
[01:13:39.650 --> 01:13:39.940]   about
[01:13:39.940 --> 01:13:40.020]   how
[01:13:40.020 --> 01:13:40.210]   much
[01:13:40.210 --> 01:13:40.450]   money
[01:13:40.450 --> 01:13:40.630]   they
[01:13:40.630 --> 01:13:40.760]  're
[01:13:40.760 --> 01:13:41.050]   making
[01:13:41.050 --> 01:13:41.140]   or
[01:13:41.140 --> 01:13:41.520]   whatever
[01:13:41.520 --> 01:13:41.720]  .
[01:13:41.720 --> 01:13:41.870]   So
[01:13:41.870 --> 01:13:42.590]   it
[01:13:42.590 --> 01:13:42.760]  's
[01:13:42.760 --> 01:13:42.840]  ,
[01:13:43.560 --> 01:13:43.560]  
[01:13:43.560 --> 01:13:43.760]   the
[01:13:43.760 --> 01:13:44.240]   culture
[01:13:44.240 --> 01:13:44.370]   of
[01:13:44.370 --> 01:13:44.500]   it
[01:13:44.500 --> 01:13:44.620]   is
[01:13:44.620 --> 01:13:44.920]   very
[01:13:44.920 --> 01:13:45.170]   much
[01:13:45.170 --> 01:13:45.370]   one
[01:13:45.370 --> 01:13:45.500]   of
[01:13:45.500 --> 01:13:45.850]   secre
[01:13:45.850 --> 01:13:45.970]  cy
[01:13:45.970 --> 01:13:46.280]  .
[01:13:46.280 --> 01:13:46.330]   -
[01:13:46.330 --> 01:13:46.670]   Right
[01:13:46.670 --> 01:13:46.760]  .
[01:13:46.760 --> 01:13:46.920]   But
[01:13:46.920 --> 01:13:47.250]   since
[01:13:47.250 --> 01:13:47.380]   you
[01:13:47.380 --> 01:13:47.510]  've
[01:13:47.510 --> 01:13:47.790]   quit
[01:13:47.790 --> 01:13:47.890]   and
[01:13:47.890 --> 01:13:48.050]   you
[01:13:48.050 --> 01:13:48.200]  've
[01:13:48.200 --> 01:13:48.600]   talked
[01:13:48.600 --> 01:13:48.750]   about
[01:13:48.750 --> 01:13:48.780]   it
[01:13:48.780 --> 01:13:48.840]  ,
[01:13:48.840 --> 01:13:48.920]   you
[01:13:48.920 --> 01:13:49.160]   probably
[01:13:49.160 --> 01:13:49.400]   ranked
[01:13:49.400 --> 01:13:49.560]   pretty
[01:13:49.560 --> 01:13:49.710]   high
[01:13:49.710 --> 01:13:49.780]   in
[01:13:49.780 --> 01:13:50.010]   Google
[01:13:50.010 --> 01:13:50.120]   for
[01:13:50.120 --> 01:13:50.270]   it
[01:13:50.270 --> 01:13:50.300]   and
[01:13:50.300 --> 01:13:50.550]   people
[01:13:50.550 --> 01:13:50.640]   are
[01:13:50.640 --> 01:13:50.790]   like
[01:13:50.790 --> 01:13:50.860]  ,
[01:13:50.860 --> 01:13:50.890]   "
[01:13:50.890 --> 01:13:51.040]  Well
[01:13:51.040 --> 01:13:51.180]  ,
[01:13:51.180 --> 01:13:51.260]   this
[01:13:51.260 --> 01:13:51.360]   guy
[01:13:51.360 --> 01:13:51.520]   quit
[01:13:51.520 --> 01:13:51.720]  ,
[01:13:51.720 --> 01:13:51.940]   so
[01:13:51.940 --> 01:13:52.280]   surely
[01:13:52.280 --> 01:13:52.360]   he
[01:13:52.360 --> 01:13:52.540]   doesn
[01:13:52.540 --> 01:13:52.600]  't
[01:13:52.600 --> 01:13:52.760]   have
[01:13:52.760 --> 01:13:52.880]   any
[01:13:52.880 --> 01:13:53.230]   secrets
[01:13:53.230 --> 01:13:53.460]   anymore
[01:13:53.460 --> 01:13:53.640]  ."
[01:13:53.640 --> 01:13:53.720]   -
[01:13:53.720 --> 01:13:54.360]   Right
[01:13:54.360 --> 01:13:54.490]  .
[01:13:54.490 --> 01:13:54.530]   Or
[01:13:54.530 --> 01:13:54.690]   he
[01:13:54.690 --> 01:13:54.850]  's
[01:13:54.850 --> 01:13:55.420]   willing
[01:13:55.420 --> 01:13:55.580]   to
[01:13:55.580 --> 01:13:55.900]   talk
[01:13:55.900 --> 01:13:56.320]   about
[01:13:56.320 --> 01:13:56.490]   it
[01:13:56.490 --> 01:13:56.750]  .
[01:13:56.750 --> 01:13:56.890]   He
[01:13:56.890 --> 01:13:57.080]  'll
[01:13:57.080 --> 01:13:57.480]   tell
[01:13:57.480 --> 01:13:58.200]   secrets
[01:13:58.200 --> 01:13:58.390]   or
[01:13:58.390 --> 01:13:59.320]   something
[01:13:59.320 --> 01:13:59.390]  .
[01:13:59.390 --> 01:13:59.480]   And
[01:13:59.480 --> 01:14:01.160]   I
[01:14:01.160 --> 01:14:01.400]   guess
[01:14:01.400 --> 01:14:01.560]   I
[01:14:01.560 --> 01:14:01.960]   talk
[01:14:01.960 --> 01:14:02.380]   pretty
[01:14:02.380 --> 01:14:02.550]  ,
[01:14:02.550 --> 01:14:02.650]   I
[01:14:02.650 --> 01:14:02.890]   must
[01:14:02.890 --> 01:14:03.180]   have
[01:14:03.180 --> 01:14:03.510]   come
[01:14:03.510 --> 01:14:03.930]   across
[01:14:03.930 --> 01:14:04.070]   as
[01:14:04.070 --> 01:14:04.400]   being
[01:14:04.400 --> 01:14:04.860]   fairly
[01:14:04.860 --> 01:14:05.480]   confident
[01:14:05.480 --> 01:14:05.840]   about
[01:14:05.840 --> 01:14:06.130]   what
[01:14:06.130 --> 01:14:06.200]   I
[01:14:06.200 --> 01:14:06.410]   was
[01:14:06.410 --> 01:14:06.950]   saying
[01:14:06.950 --> 01:14:07.160]  .
[01:14:07.160 --> 01:14:07.390]   And
[01:14:07.390 --> 01:14:07.560]   so
[01:14:07.560 --> 01:14:08.280]   that
[01:14:08.280 --> 01:14:08.360]  's
[01:14:08.360 --> 01:14:08.360]  
[01:14:08.360 --> 01:14:08.610]   like
[01:14:08.610 --> 01:14:08.870]   what
[01:14:08.870 --> 01:14:09.230]   people
[01:14:09.230 --> 01:14:09.560]   would
[01:14:09.560 --> 01:14:09.940]   comment
[01:14:09.940 --> 01:14:10.160]  .
[01:14:10.160 --> 01:14:10.470]   They
[01:14:10.470 --> 01:14:10.670]   said
[01:14:10.670 --> 01:14:10.720]   I
[01:14:10.720 --> 01:14:10.890]   was
[01:14:10.890 --> 01:14:11.020]  ,
[01:14:11.020 --> 01:14:11.080]   I
[01:14:11.080 --> 01:14:11.450]   seemed
[01:14:11.450 --> 01:14:11.700]   very
[01:14:11.700 --> 01:14:11.950]   real
[01:14:11.950 --> 01:14:12.130]   and
[01:14:12.130 --> 01:14:12.570]   genuine
[01:14:12.570 --> 01:14:12.840]   and
[01:14:12.840 --> 01:14:13.080]   that
[01:14:13.080 --> 01:14:13.620]   I
[01:14:13.620 --> 01:14:13.720]   seemed
[01:14:13.720 --> 01:14:13.910]   like
[01:14:13.910 --> 01:14:13.970]   I
[01:14:13.970 --> 01:14:14.090]   was
[01:14:14.090 --> 01:14:14.140]   a
[01:14:14.140 --> 01:14:14.320]   real
[01:14:14.320 --> 01:14:14.610]   expert
[01:14:14.610 --> 01:14:14.780]  .
[01:14:14.780 --> 01:14:14.840]   So
[01:14:14.840 --> 01:14:15.040]   that
[01:14:15.040 --> 01:14:15.120]  's
[01:14:15.120 --> 01:14:15.260]   why
[01:14:15.260 --> 01:14:15.440]   they
[01:14:15.440 --> 01:14:15.740]   wanted
[01:14:15.740 --> 01:14:15.900]   to
[01:14:15.900 --> 01:14:16.020]   talk
[01:14:16.020 --> 01:14:16.110]   to
[01:14:16.110 --> 01:14:16.200]   me
[01:14:16.200 --> 01:14:16.330]   or
[01:14:16.330 --> 01:14:16.500]   work
[01:14:16.500 --> 01:14:16.670]   with
[01:14:16.670 --> 01:14:16.760]   me
[01:14:16.760 --> 01:14:16.850]   or
[01:14:16.850 --> 01:14:17.240]   hire
[01:14:17.240 --> 01:14:17.400]   me
[01:14:17.400 --> 01:14:17.610]   or
[01:14:17.610 --> 01:14:18.520]   whatever
[01:14:18.520 --> 01:14:18.860]  .
[01:14:18.860 --> 01:14:19.100]   But
[01:14:19.100 --> 01:14:19.610]   yeah
[01:14:19.610 --> 01:14:19.730]  ,
[01:14:19.730 --> 01:14:20.020]   had
[01:14:20.020 --> 01:14:20.160]   I
[01:14:20.160 --> 01:14:21.000]   intended
[01:14:21.000 --> 01:14:21.210]   to
[01:14:21.210 --> 01:14:21.820]   create
[01:14:21.820 --> 01:14:21.950]   a
[01:14:21.950 --> 01:14:22.370]   lead
[01:14:22.370 --> 01:14:22.730]   gen
[01:14:22.730 --> 01:14:23.110]   blog
[01:14:23.110 --> 01:14:23.530]   post
[01:14:23.530 --> 01:14:23.740]  ,
[01:14:23.740 --> 01:14:23.840]   I
[01:14:23.840 --> 01:14:24.160]   don
[01:14:24.160 --> 01:14:24.800]  't
[01:14:24.800 --> 01:14:24.900]   think
[01:14:24.900 --> 01:14:25.050]   I
[01:14:25.050 --> 01:14:25.700]   could
[01:14:25.700 --> 01:14:25.720]   have
[01:14:25.720 --> 01:14:25.940]   come
[01:14:25.940 --> 01:14:25.970]   up
[01:14:25.970 --> 01:14:26.140]   with
[01:14:26.140 --> 01:14:26.530]   something
[01:14:26.530 --> 01:14:26.740]   quite
[01:14:26.740 --> 01:14:26.840]   as
[01:14:26.840 --> 01:14:26.990]   good
[01:14:26.990 --> 01:14:27.420]  .
[01:14:27.420 --> 01:14:27.490]   It
[01:14:27.490 --> 01:14:27.820]  's
[01:14:27.820 --> 01:14:28.750]   funny
[01:14:28.750 --> 01:14:29.160]  .
[01:14:29.160 --> 01:14:30.130]   But
[01:14:30.130 --> 01:14:30.980]   speaking
[01:14:30.980 --> 01:14:31.510]   of
[01:14:31.510 --> 01:14:31.670]  ,
[01:14:31.670 --> 01:14:32.290]   you
[01:14:32.290 --> 01:14:32.840]   talk
[01:14:32.840 --> 01:14:33.680]   about
[01:14:33.680 --> 01:14:34.430]   like
[01:14:34.430 --> 01:14:34.530]  ,
[01:14:34.530 --> 01:14:34.600]   this
[01:14:34.600 --> 01:14:34.740]   isn
[01:14:34.740 --> 01:14:34.840]  't
[01:14:34.840 --> 01:14:34.840]  
[01:14:34.840 --> 01:14:34.900]   a
[01:14:34.900 --> 01:14:35.160]   blog
[01:14:35.160 --> 01:14:35.420]   post
[01:14:35.420 --> 01:14:35.550]  ,
[01:14:35.550 --> 01:14:35.870]   but
[01:14:35.870 --> 01:14:36.020]   this
[01:14:36.020 --> 01:14:36.140]   is
[01:14:36.140 --> 01:14:36.730]   something
[01:14:36.730 --> 01:14:37.120]   that
[01:14:37.120 --> 01:14:37.120]   we
[01:14:37.120 --> 01:14:37.420]  've
[01:14:37.420 --> 01:14:37.700]   talked
[01:14:37.700 --> 01:14:38.160]   about
[01:14:38.160 --> 01:14:38.230]   on
[01:14:38.230 --> 01:14:38.360]   the
[01:14:38.360 --> 01:14:38.620]   show
[01:14:38.620 --> 01:14:38.680]   a
[01:14:38.680 --> 01:14:39.070]   number
[01:14:39.070 --> 01:14:39.200]   of
[01:14:39.200 --> 01:14:39.640]   times
[01:14:39.640 --> 01:14:39.670]  .
[01:14:39.670 --> 01:14:39.720]   And
[01:14:39.720 --> 01:14:39.960]   this
[01:14:39.960 --> 01:14:40.090]   is
[01:14:40.090 --> 01:14:40.460]   advice
[01:14:40.460 --> 01:14:40.720]   that
[01:14:40.720 --> 01:14:40.900]   I
[01:14:40.900 --> 01:14:40.970]   had
[01:14:40.970 --> 01:14:41.340]   given
[01:14:41.340 --> 01:14:41.410]  ,
[01:14:41.410 --> 01:14:41.470]   I
[01:14:41.470 --> 01:14:41.800]   think
[01:14:41.800 --> 01:14:42.300]   probably
[01:14:42.300 --> 01:14:42.620]   since
[01:14:42.620 --> 01:14:43.400]   2000
[01:14:43.400 --> 01:14:43.510]  ,
[01:14:43.510 --> 01:14:43.570]   I
[01:14:43.570 --> 01:14:43.760]   don
[01:14:43.760 --> 01:14:43.880]  't
[01:14:43.880 --> 01:14:44.190]   know
[01:14:44.190 --> 01:14:44.250]  ,
[01:14:44.250 --> 01:14:44.630]   10
[01:14:44.630 --> 01:14:44.750]   or
[01:14:44.750 --> 01:14:45.130]   11
[01:14:45.130 --> 01:14:45.400]  ,
[01:14:45.400 --> 01:14:45.800]   numerous
[01:14:45.800 --> 01:14:46.300]   times
[01:14:46.300 --> 01:14:46.500]  ,
[01:14:46.500 --> 01:14:47.050]   which
[01:14:47.050 --> 01:14:47.200]   is
[01:14:47.200 --> 01:14:47.390]  ,
[01:14:47.390 --> 01:14:47.800]   if
[01:14:47.800 --> 01:14:47.900]   you
[01:14:47.900 --> 01:14:48.320]   want
[01:14:48.320 --> 01:14:48.500]   to
[01:14:48.500 --> 01:14:48.900]   make
[01:14:48.900 --> 01:14:49.700]   yourself
[01:14:49.700 --> 01:14:49.790]  ,
[01:14:49.790 --> 01:14:49.920]   if
[01:14:49.920 --> 01:14:50.600]   you
[01:14:50.600 --> 01:14:50.800]   want
[01:14:50.800 --> 01:14:51.000]   to
[01:14:51.000 --> 01:14:51.800]   generate
[01:14:51.800 --> 01:14:51.900]   a
[01:14:51.900 --> 01:14:52.400]   lot
[01:14:52.400 --> 01:14:52.480]   of
[01:14:52.480 --> 01:14:53.240]   business
[01:14:53.240 --> 01:14:53.400]   for
[01:14:53.400 --> 01:14:54.130]   yourself
[01:14:54.130 --> 01:14:54.360]  ,
[01:14:54.360 --> 01:14:55.220]   consulting
[01:14:55.220 --> 01:14:55.940]   business
[01:14:55.940 --> 01:14:56.180]   or
[01:14:56.180 --> 01:14:56.890]   whatever
[01:14:56.890 --> 01:14:57.040]  ,
[01:14:57.040 --> 01:14:57.490]   find
[01:14:57.490 --> 01:14:57.580]   a
[01:14:57.580 --> 01:14:57.760]   new
[01:14:57.760 --> 01:14:58.660]   technology
[01:14:58.660 --> 01:14:59.050]   that
[01:14:59.050 --> 01:14:59.260]  's
[01:14:59.260 --> 01:14:59.570]   just
[01:14:59.570 --> 01:15:00.360]   starting
[01:15:00.360 --> 01:15:00.550]   to
[01:15:00.550 --> 01:15:00.840]   appear
[01:15:00.840 --> 01:15:00.840]  ,
[01:15:00.840 --> 01:15:00.840]  
[01:15:00.840 --> 01:15:01.130]   but
[01:15:01.130 --> 01:15:01.520]   that
[01:15:01.520 --> 01:15:01.810]   not
[01:15:01.810 --> 01:15:02.200]   many
[01:15:02.200 --> 01:15:03.110]   people
[01:15:03.110 --> 01:15:03.170]   know
[01:15:03.170 --> 01:15:03.910]   much
[01:15:03.910 --> 01:15:04.140]   about
[01:15:04.140 --> 01:15:04.340]  .
[01:15:04.340 --> 01:15:05.540]   Start
[01:15:05.540 --> 01:15:05.610]   teaching
[01:15:05.610 --> 01:15:06.390]   yourself
[01:15:06.390 --> 01:15:06.880]   about
[01:15:06.880 --> 01:15:07.070]   it
[01:15:07.070 --> 01:15:07.320]  ,
[01:15:07.320 --> 01:15:07.560]   start
[01:15:07.560 --> 01:15:07.960]   learning
[01:15:07.960 --> 01:15:08.120]   it
[01:15:08.120 --> 01:15:08.120]  ,
[01:15:08.120 --> 01:15:08.350]   but
[01:15:08.350 --> 01:15:08.960]   document
[01:15:08.960 --> 01:15:09.390]   what
[01:15:09.390 --> 01:15:09.560]   you
[01:15:09.560 --> 01:15:09.720]  're
[01:15:09.720 --> 01:15:10.100]   doing
[01:15:10.100 --> 01:15:10.330]   and
[01:15:10.330 --> 01:15:10.710]   write
[01:15:10.710 --> 01:15:10.780]   a
[01:15:10.780 --> 01:15:11.240]   series
[01:15:11.240 --> 01:15:11.390]   of
[01:15:11.390 --> 01:15:12.080]   tutorials
[01:15:12.080 --> 01:15:12.280]  ,
[01:15:12.280 --> 01:15:12.470]   maybe
[01:15:12.470 --> 01:15:12.770]   instead
[01:15:12.770 --> 01:15:12.840]   of
[01:15:12.840 --> 01:15:13.000]   just
[01:15:13.000 --> 01:15:13.260]   making
[01:15:13.260 --> 01:15:13.480]   notes
[01:15:13.480 --> 01:15:13.630]   to
[01:15:13.630 --> 01:15:14.260]   yourself
[01:15:14.260 --> 01:15:14.410]  ,
[01:15:14.410 --> 01:15:14.720]   like
[01:15:14.720 --> 01:15:14.790]   a
[01:15:14.790 --> 01:15:15.250]   hello
[01:15:15.250 --> 01:15:15.600]   world
[01:15:15.600 --> 01:15:15.800]   and
[01:15:15.800 --> 01:15:16.110]   then
[01:15:16.110 --> 01:15:16.340]   the
[01:15:16.340 --> 01:15:16.650]   step
[01:15:16.650 --> 01:15:16.800]  ,
[01:15:16.800 --> 01:15:17.190]   phase
[01:15:17.190 --> 01:15:17.420]   two
[01:15:17.420 --> 01:15:17.850]   and
[01:15:17.850 --> 01:15:18.110]   phase
[01:15:18.110 --> 01:15:18.430]   three
[01:15:18.430 --> 01:15:18.660]   and
[01:15:18.660 --> 01:15:19.070]   phase
[01:15:19.070 --> 01:15:19.460]   four
[01:15:19.460 --> 01:15:19.480]  .
[01:15:19.480 --> 01:15:19.610]   And
[01:15:19.610 --> 01:15:19.960]   pretty
[01:15:19.960 --> 01:15:20.060]   soon
[01:15:20.060 --> 01:15:20.190]  ,
[01:15:20.190 --> 01:15:20.460]   because
[01:15:20.460 --> 01:15:20.590]   you
[01:15:20.590 --> 01:15:20.870]  've
[01:15:20.870 --> 01:15:21.030]   written
[01:15:21.030 --> 01:15:21.140]  ,
[01:15:21.140 --> 01:15:21.250]   you
[01:15:21.250 --> 01:15:21.380]  're
[01:15:21.380 --> 01:15:21.500]   the
[01:15:21.500 --> 01:15:21.840]   only
[01:15:21.840 --> 01:15:21.960]   person
[01:15:21.960 --> 01:15:22.090]   who
[01:15:22.090 --> 01:15:22.190]  's
[01:15:22.190 --> 01:15:22.490]   written
[01:15:22.490 --> 01:15:22.920]   anything
[01:15:22.920 --> 01:15:23.240]   about
[01:15:23.240 --> 01:15:23.320]   it
[01:15:23.320 --> 01:15:23.400]  ,
[01:15:24.200 --> 01:15:24.280]  
[01:15:24.280 --> 01:15:24.520]   you
[01:15:24.520 --> 01:15:25.330]   become
[01:15:25.330 --> 01:15:25.490]   the
[01:15:25.490 --> 01:15:25.750]   de
[01:15:25.750 --> 01:15:26.250]   facto
[01:15:26.250 --> 01:15:27.150]   expert
[01:15:27.150 --> 01:15:27.210]  .
[01:15:27.210 --> 01:15:27.500]   And
[01:15:27.500 --> 01:15:27.680]   I
[01:15:27.680 --> 01:15:27.950]  've
[01:15:27.950 --> 01:15:28.270]   had
[01:15:28.270 --> 01:15:28.370]   a
[01:15:28.370 --> 01:15:29.020]   number
[01:15:29.020 --> 01:15:29.240]   of
[01:15:29.240 --> 01:15:30.070]   people
[01:15:30.070 --> 01:15:30.320]   contact
[01:15:30.320 --> 01:15:30.370]   me
[01:15:30.370 --> 01:15:30.520]   and
[01:15:30.520 --> 01:15:30.710]   say
[01:15:30.710 --> 01:15:30.760]   that
[01:15:30.760 --> 01:15:30.910]   they
[01:15:30.910 --> 01:15:31.000]  've
[01:15:31.000 --> 01:15:31.210]   done
[01:15:31.210 --> 01:15:31.470]   stuff
[01:15:31.470 --> 01:15:31.770]   like
[01:15:31.770 --> 01:15:31.890]   that
[01:15:31.890 --> 01:15:32.030]   and
[01:15:32.030 --> 01:15:32.140]   it
[01:15:32.140 --> 01:15:32.310]  's
[01:15:32.310 --> 01:15:32.550]   worked
[01:15:32.550 --> 01:15:32.700]   for
[01:15:32.700 --> 01:15:32.910]   them
[01:15:32.910 --> 01:15:33.060]  .
[01:15:33.060 --> 01:15:33.210]   And
[01:15:33.210 --> 01:15:33.360]   one
[01:15:33.360 --> 01:15:33.460]   of
[01:15:33.460 --> 01:15:33.610]   our
[01:15:33.610 --> 01:15:34.080]   listeners
[01:15:34.080 --> 01:15:34.720]   actually
[01:15:34.720 --> 01:15:34.940]   did
[01:15:34.940 --> 01:15:35.160]   that
[01:15:35.160 --> 01:15:35.240]   and
[01:15:35.240 --> 01:15:35.530]   then
[01:15:35.530 --> 01:15:35.900]   wrote
[01:15:35.900 --> 01:15:35.970]   a
[01:15:35.970 --> 01:15:36.340]   book
[01:15:36.340 --> 01:15:36.400]   on
[01:15:36.400 --> 01:15:36.540]  ,
[01:15:36.540 --> 01:15:36.830]   what
[01:15:36.830 --> 01:15:37.050]   was
[01:15:37.050 --> 01:15:37.330]   it
[01:15:37.330 --> 01:15:37.480]   like
[01:15:37.480 --> 01:15:37.620]  ,
[01:15:37.620 --> 01:15:37.990]   Mongo
[01:15:37.990 --> 01:15:38.130]  ,
[01:15:38.130 --> 01:15:38.420]   what
[01:15:38.420 --> 01:15:38.780]   was
[01:15:38.780 --> 01:15:38.860]   it
[01:15:38.860 --> 01:15:39.220]   called
[01:15:39.220 --> 01:15:39.440]  ?
[01:15:39.440 --> 01:15:39.700]   The
[01:15:39.700 --> 01:15:40.010]   Bean
[01:15:40.010 --> 01:15:40.090]  st
[01:15:40.090 --> 01:15:40.310]  ack
[01:15:40.310 --> 01:15:40.860]  ?
[01:15:40.860 --> 01:15:40.890]   Is
[01:15:40.890 --> 01:15:41.320]   that
[01:15:41.320 --> 01:15:41.520]   right
[01:15:41.520 --> 01:15:41.640]  ?
[01:15:41.640 --> 01:15:41.820]   The
[01:15:41.820 --> 01:15:42.060]   Bean
[01:15:42.060 --> 01:15:42.180]  st
[01:15:42.180 --> 01:15:42.400]  ack
[01:15:42.400 --> 01:15:42.520]  ,
[01:15:42.520 --> 01:15:42.780]   which
[01:15:42.780 --> 01:15:42.900]   is
[01:15:42.900 --> 01:15:43.140]   like
[01:15:43.140 --> 01:15:43.440]   Mongo
[01:15:43.440 --> 01:15:43.620]   and
[01:15:43.620 --> 01:15:44.040]   Angular
[01:15:44.040 --> 01:15:44.400]   and
[01:15:44.400 --> 01:15:44.690]   Express
[01:15:44.690 --> 01:15:44.840]  ?
[01:15:44.840 --> 01:15:44.920]   I
[01:15:44.920 --> 01:15:45.170]   don
[01:15:45.170 --> 01:15:45.340]  't
[01:15:45.340 --> 01:15:45.770]   know
[01:15:45.770 --> 01:15:45.960]  .
[01:15:45.960 --> 01:15:46.370]   Node
[01:15:46.370 --> 01:15:46.800]  .
[01:15:46.800 --> 01:15:47.000]   Yeah
[01:15:47.000 --> 01:15:47.240]  .
[01:15:47.240 --> 01:15:47.370]  
[01:15:47.370 --> 01:15:47.640]   Node
[01:15:47.640 --> 01:15:47.940]  .
[01:15:47.940 --> 01:15:48.240]   And
[01:15:48.240 --> 01:15:48.440]   he
[01:15:48.440 --> 01:15:48.900]   did
[01:15:48.900 --> 01:15:49.130]   the
[01:15:49.130 --> 01:15:49.600]   same
[01:15:49.600 --> 01:15:49.960]   thing
[01:15:49.960 --> 01:15:50.410]  .
[01:15:50.410 --> 01:15:50.440]   He
[01:15:50.440 --> 01:15:50.940]   wrote
[01:15:50.940 --> 01:15:51.340]   some
[01:15:51.340 --> 01:15:51.740]   blog
[01:15:51.740 --> 01:15:52.240]   posts
[01:15:52.240 --> 01:15:52.510]  ,
[01:15:52.510 --> 01:15:53.130]   then
[01:15:53.130 --> 01:15:53.280]   a
[01:15:53.280 --> 01:15:54.680]   publisher
[01:15:54.680 --> 01:15:55.080]   contacted
[01:15:55.080 --> 01:15:55.160]   me
[01:15:55.160 --> 01:15:55.160]  ,
[01:15:55.160 --> 01:15:55.380]   wrote
[01:15:55.380 --> 01:15:55.420]   a
[01:15:55.420 --> 01:15:55.590]   book
[01:15:55.590 --> 01:15:55.670]  ,
[01:15:55.670 --> 01:15:55.830]   and
[01:15:55.830 --> 01:15:55.970]   then
[01:15:55.970 --> 01:15:56.140]   that
[01:15:56.140 --> 01:15:56.350]  's
[01:15:56.350 --> 01:15:56.480]   turned
[01:15:56.480 --> 01:15:56.650]   into
[01:15:56.650 --> 01:15:56.780]   him
[01:15:56.780 --> 01:15:57.130]   speaking
[01:15:57.130 --> 01:15:57.720]   engagements
[01:15:57.720 --> 01:15:57.800]   and
[01:15:57.800 --> 01:15:58.000]   high
[01:15:58.000 --> 01:15:58.030]  -
[01:15:58.030 --> 01:15:58.220]  paid
[01:15:58.220 --> 01:15:58.690]   consulting
[01:15:58.690 --> 01:15:58.920]   stuff
[01:15:58.920 --> 01:15:59.060]  .
[01:15:59.060 --> 01:15:59.200]   And
[01:15:59.200 --> 01:15:59.330]   he
[01:15:59.330 --> 01:15:59.380]  's
[01:15:59.380 --> 01:15:59.570]   like
[01:15:59.570 --> 01:15:59.700]  ,
[01:15:59.700 --> 01:15:59.730]   "
