
[00:00:00.000 --> 00:00:00.020]  
[00:00:00.020 --> 00:00:02.290]   Welcome
[00:44:56.500 --> 00:44:56.760]   didn
[00:44:56.760 --> 00:44:56.770]  't
[00:44:56.770 --> 00:44:57.120]   invent
[00:44:57.120 --> 00:44:57.320]   this
[00:44:57.320 --> 00:44:57.850]   tr
[00:44:57.850 --> 00:44:57.960]   actually
[00:44:57.960 --> 00:44:58.020]   I
[00:44:58.020 --> 00:44:58.190]   did
[00:44:58.190 --> 00:44:58.540]   think
[00:44:58.540 --> 00:44:58.620]   of
[00:44:58.620 --> 00:44:58.860]   this
[00:44:58.860 --> 00:44:59.160]   trick
[00:44:59.160 --> 00:44:59.340]   but
[00:44:59.340 --> 00:44:59.580]   then
[00:44:59.580 --> 00:44:59.760]   it
[00:44:59.760 --> 00:45:00.060]   turned
[00:45:00.060 --> 00:45:00.240]   out
[00:45:00.240 --> 00:45:00.480]   that
[00:45:00.480 --> 00:45:00.600]   uh
[00:45:00.600 --> 00:45:00.840]   that
[00:45:00.840 --> 00:45:00.900]   a
[00:45:00.900 --> 00:45:01.120]   lot
[00:45:01.120 --> 00:45:01.200]   of
[00:45:01.200 --> 00:45:01.500]   other
[00:45:01.500 --> 00:45:01.990]   people
[00:45:01.990 --> 00:45:02.100]   have
[00:45:02.100 --> 00:45:02.530]   thought
[00:45:02.530 --> 00:45:02.650]   of
[00:45:02.650 --> 00:45:02.960]   this
[00:45:02.960 --> 00:45:03.240]   before
[00:45:03.240 --> 00:45:03.380]   so
[00:45:03.380 --> 00:45:03.420]   I
[00:45:03.420 --> 00:45:03.720]   guess
[00:45:03.720 --> 00:45:03.780]   I
[00:45:03.780 --> 00:45:03.950]   can
[00:45:03.950 --> 00:45:04.240]  't
[00:45:04.240 --> 00:45:04.440]   really
[00:45:04.440 --> 00:45:04.680]   take
[00:45:04.680 --> 00:45:05.040]   credit
[00:45:05.040 --> 00:45:05.220]   for
[00:45:05.220 --> 00:45:05.440]   it
[00:45:05.440 --> 00:45:05.700]  .
[00:45:05.700 --> 00:45:05.700]   Um
[00:45:05.700 --> 00:45:05.920]   I
[00:45:05.920 --> 00:45:06.470]   call
[00:45:06.470 --> 00:45:06.480]   it
[00:45:06.480 --> 00:45:07.080]   the
[00:45:07.080 --> 00:45:07.460]   opposite
[00:45:07.460 --> 00:45:07.810]   test
[00:45:07.810 --> 00:45:08.060]   so
[00:45:08.060 --> 00:45:08.990]   whatever
[00:45:08.990 --> 00:45:09.030]   the
[00:45:09.030 --> 00:45:09.800]   statement
[00:45:09.800 --> 00:45:09.980]   is
[00:45:09.980 --> 00:45:10.340]   that
[00:45:10.340 --> 00:45:10.970]   you
[00:45:10.970 --> 00:45:10.970]   make
[00:45:10.970 --> 00:45:11.600]   whether
[00:45:11.600 --> 00:45:11.960]   it
[00:45:11.960 --> 00:45:11.960]  's
[00:45:11.960 --> 00:45:12.290]   a
[00:45:12.290 --> 00:45:12.340]   you
[00:45:12.340 --> 00:45:12.680]   know
[00:45:12.680 --> 00:45:12.770]   a
[00:45:12.770 --> 00:45:13.400]   benefit
[00:45:13.400 --> 00:45:13.560]   or
[00:45:13.560 --> 00:45:14.300]   whatever
[00:45:14.300 --> 00:45:14.570]   re
[00:45:14.570 --> 00:45:14.720]  -
[00:45:14.720 --> 00:45:15.110]  stated
[00:45:15.110 --> 00:45:15.290]   as
[00:45:15.290 --> 00:45:15.560]   its
[00:45:15.560 --> 00:45:16.500]   opposite
[00:45:16.500 --> 00:45:16.550]   and
[00:45:16.550 --> 00:45:16.900]   see
[00:45:16.900 --> 00:45:16.900]  
[00:45:16.900 --> 00:45:17.050]   it
[00:45:17.050 --> 00:45:17.140]  's
[00:45:17.140 --> 00:45:17.440]   silly
[00:45:17.440 --> 00:45:17.620]  .
[00:45:17.620 --> 00:45:17.860]   Like
[00:45:17.860 --> 00:45:18.040]   for
[00:45:18.040 --> 00:45:18.580]   example
[00:45:18.580 --> 00:45:18.640]   you
[00:45:18.640 --> 00:45:18.820]   say
[00:45:18.820 --> 00:45:18.940]   my
[00:45:18.940 --> 00:45:19.420]   version
[00:45:19.420 --> 00:45:19.720]   contro
[00:45:19.720 --> 00:45:19.950]   this
[00:45:19.950 --> 00:45:20.380]   version
[00:45:20.380 --> 00:45:20.800]   control
[00:45:20.800 --> 00:45:21.160]   system
[00:45:21.160 --> 00:45:21.280]   is
[00:45:21.280 --> 00:45:21.520]   fast
[00:45:21.520 --> 00:45:21.760]   and
[00:45:21.760 --> 00:45:21.940]   easy
[00:45:21.940 --> 00:45:22.110]  .
[00:45:22.110 --> 00:45:22.300]   So
[00:45:22.300 --> 00:45:22.490]   the
[00:45:22.490 --> 00:45:23.230]   opposite
[00:45:23.230 --> 00:45:23.280]   would
[00:45:23.280 --> 00:45:23.380]   be
[00:45:23.380 --> 00:45:23.620]   here
[00:45:23.620 --> 00:45:23.740]  's
[00:45:23.740 --> 00:45:23.800]   a
[00:45:23.800 --> 00:45:24.380]   version
[00:45:24.380 --> 00:45:24.640]   control
[00:45:24.640 --> 00:45:25.000]   system
[00:45:25.000 --> 00:45:25.240]   that
[00:45:25.240 --> 00:45:25.360]  's
[00:45:25.360 --> 00:45:25.630]   slow
[00:45:25.630 --> 00:45:25.780]   and
[00:45:25.780 --> 00:45:26.140]   really
[00:45:26.140 --> 00:45:26.380]   hard
[00:45:26.380 --> 00:45:26.500]   to
[00:45:26.500 --> 00:45:26.680]   use
[00:45:26.680 --> 00:45:26.890]  .
[00:45:26.890 --> 00:45:27.070]   Now
[00:45:27.070 --> 00:45:27.360]   that
[00:45:27.360 --> 00:45:27.540]  's
[00:45:27.540 --> 00:45:27.680]   just
[00:45:27.680 --> 00:45:27.990]   silly
[00:45:27.990 --> 00:45:28.170]  .
[00:45:28.170 --> 00:45:28.410]   Like
[00:45:28.410 --> 00:45:28.590]   no
[00:45:28.590 --> 00:45:28.710]   one
[00:45:28.710 --> 00:45:29.020]   would
[00:45:29.020 --> 00:45:29.260]   ever
[00:45:29.260 --> 00:45:29.570]   claim
[00:45:29.570 --> 00:45:29.810]   that
[00:45:29.810 --> 00:45:30.190]  .
[00:45:30.190 --> 00:45:30.190]   No
[00:45:30.190 --> 00:45:30.470]   one
[00:45:30.470 --> 00:45:30.620]   would
[00:45:30.620 --> 00:45:30.840]   ever
[00:45:30.840 --> 00:45:31.000]   put
[00:45:31.000 --> 00:45:31.220]   that
[00:45:31.220 --> 00:45:31.330]   as
[00:45:31.330 --> 00:45:31.380]   a
[00:45:31.380 --> 00:45:31.710]   bullet
[00:45:31.710 --> 00:45:31.760]   a
[00:45:31.760 --> 00:45:32.060]   point
[00:45:32.060 --> 00:45:32.480]  .
[00:45:32.480 --> 00:45:32.980]   Because
[00:45:32.980 --> 00:45:33.320]   no
[00:45:33.320 --> 00:45:33.420]   one
[00:45:33.420 --> 00:45:33.890]   would
[00:45:33.890 --> 00:45:34.290]   ever
[00:45:34.290 --> 00:45:34.460]   do
[00:45:34.460 --> 00:45:34.830]   that
[00:45:34.830 --> 00:45:35.610]  ,
[00:45:35.610 --> 00:45:35.690]   saying
[00:45:35.690 --> 00:45:35.990]   that
[00:45:35.990 --> 00:45:36.170]   is
[00:45:36.170 --> 00:45:37.140]   completely
[00:45:37.140 --> 00:45:37.800]   useless
[00:45:37.800 --> 00:45:37.940]  .
[00:45:37.940 --> 00:45:38.220]   I
[00:45:38.220 --> 00:45:38.880]   mean
[00:45:38.880 --> 00:45:38.890]   right
[00:45:38.890 --> 00:45:39.370]   because
[00:45:39.370 --> 00:45:39.860]   because
[00:45:39.860 --> 00:45:40.000]   as
[00:45:40.000 --> 00:45:40.520]   opposed
[00:45:40.520 --> 00:45:40.630]   to
[00:45:40.630 --> 00:45:40.910]   what
[00:45:40.910 --> 00:45:41.190]   that
[00:45:41.190 --> 00:45:41.330]   it
[00:45:41.330 --> 00:45:41.470]  's
[00:45:41.470 --> 00:45:41.820]   not
[00:45:41.820 --> 00:45:41.960]   fast
[00:45:41.960 --> 00:45:42.170]   and
[00:45:42.170 --> 00:45:42.390]   it
[00:45:42.390 --> 00:45:42.450]  's
[00:45:42.450 --> 00:45:42.520]   l
[00:45:42.520 --> 00:45:42.660]   it
[00:45:42.660 --> 00:45:42.800]  's
[00:45:42.800 --> 00:45:43.080]   slow
[00:45:43.080 --> 00:45:43.300]   and
[00:45:43.300 --> 00:45:43.970]   terrible
[00:45:43.970 --> 00:45:44.060]  ?
[00:45:44.060 --> 00:45:44.340]   Like
[00:45:44.340 --> 00:45:44.760]   of
[00:45:44.760 --> 00:45:44.900]   course
[00:45:44.900 --> 00:45:45.110]   you
[00:45:45.110 --> 00:45:45.320]  're
[00:45:45.320 --> 00:45:45.670]   gonna
[00:45:45.670 --> 00:45:46.030]   say
[00:45:46.030 --> 00:45:46.110]   that
[00:45:46.110 --> 00:45:46.320]  . [SPEAKER_TURN]
[00:45:46.320 --> 00:45:46.400]   Yeah
[00:45:46.400 --> 00:45:46.560]  . [SPEAKER_TURN]
[00:45:46.920 --> 00:45:46.980]   So
[00:45:46.980 --> 00:45:46.990]   that
[00:45:46.990 --> 00:45:47.360]   means
[00:45:47.360 --> 00:45:47.480]   it
[00:45:47.480 --> 00:45:47.620]  's
[00:45:47.620 --> 00:45:47.830]   not
[00:45:47.830 --> 00:45:48.190]   conve
[00:45:48.190 --> 00:45:48.470]  ying
[00:45:48.470 --> 00:45:48.680]   any
[00:45:48.680 --> 00:45:49.470]   information
[00:45:49.470 --> 00:45:49.610]   at
[00:45:49.610 --> 00:45:49.970]   all
[00:45:49.970 --> 00:45:50.030]  .
[00:45:50.030 --> 00:45:50.240]   The
[00:45:50.240 --> 00:45:50.520]   fact
[00:45:50.520 --> 00:45:50.790]   that
[00:45:50.790 --> 00:45:50.940]   it
[00:45:50.940 --> 00:45:51.080]  's
[00:45:51.080 --> 00:45:51.650]   opposite
[00:45:51.650 --> 00:45:51.780]   is
[00:45:51.780 --> 00:45:52.280]   silly
[00:45:52.280 --> 00:45:52.360]  .
[00:45:52.360 --> 00:45:52.730]   Means
[00:45:52.730 --> 00:45:52.930]   the
[00:45:52.930 --> 00:45:53.500]   positive
[00:45:53.500 --> 00:45:53.640]   is
[00:45:53.640 --> 00:45:53.850]   not
[00:45:53.850 --> 00:45:54.840]   contributing
[00:45:54.840 --> 00:45:54.850]   in
[00:45:54.850 --> 00:45:54.920]   a
[00:45:54.920 --> 00:45:55.130]   way
[00:45:55.130 --> 00:45:55.410]   that
[00:45:55.410 --> 00:45:55.550]   is
[00:45:55.550 --> 00:45:55.970]   unique
[00:45:55.970 --> 00:45:56.120]  ,
[00:45:56.120 --> 00:45:56.470]   that
[00:45:56.470 --> 00:45:56.540]   is
[00:45:56.540 --> 00:45:57.040]   amazing
[00:45:57.040 --> 00:45:57.200]  ,
[00:45:57.200 --> 00:45:57.460]   that
[00:45:57.460 --> 00:45:57.600]   is
[00:45:57.600 --> 00:45:58.520]   interesting
[00:45:58.520 --> 00:45:58.600]  .
[00:45:58.600 --> 00:45:58.740]   So
[00:45:58.740 --> 00:45:59.310]   saying
[00:45:59.310 --> 00:45:59.320]   um
[00:45:59.320 --> 00:45:59.520]   you
[00:45:59.520 --> 00:45:59.800]   know
[00:45:59.800 --> 00:45:59.940]   we
[00:45:59.940 --> 00:46:00.580]   this
[00:46:00.580 --> 00:46:00.720]   version
[00:46:00.720 --> 00:46:01.220]   control
[00:46:01.220 --> 00:46:01.640]   system
[00:46:01.640 --> 00:46:01.860]   has
[00:46:01.860 --> 00:46:01.940]   a
[00:46:01.940 --> 00:46:02.000]   a
[00:46:02.000 --> 00:46:02.760]   visualization
[00:46:02.760 --> 00:46:03.520]   for
[00:46:03.520 --> 00:46:03.790]   branching
[00:46:03.790 --> 00:46:04.070]   that
[00:46:04.070 --> 00:46:04.500]   allows
[00:46:04.500 --> 00:46:04.720]   you
[00:46:04.720 --> 00:46:04.860]   to
[00:46:04.860 --> 00:46:05.130]   have
[00:46:05.130 --> 00:46:05.200]   a
[00:46:05.200 --> 00:46:06.000]   thousand
[00:46:06.000 --> 00:46:06.340]   branches
[00:46:06.340 --> 00:46:06.550]   and
[00:46:06.550 --> 00:46:06.910]   still
[00:46:06.910 --> 00:46:07.330]   manage
[00:46:07.330 --> 00:46:07.630]   them
[00:46:07.630 --> 00:46:08.180]   properly
[00:46:08.180 --> 00:46:08.840]  .
[00:46:08.840 --> 00:46:08.860]   The
[00:46:08.860 --> 00:46:09.620]   opposite
[00:46:09.620 --> 00:46:10.060]   of
[00:46:10.060 --> 00:46:10.160]   that
[00:46:10.160 --> 00:46:10.730]   statement
[00:46:10.730 --> 00:46:10.840]   is
[00:46:10.840 --> 00:46:11.720]   probably
[00:46:11.720 --> 00:46:11.780]   true
[00:46:11.780 --> 00:46:11.860]   of
[00:46:11.860 --> 00:46:12.150]   most
[00:46:12.150 --> 00:46:12.660]   version
[00:46:12.660 --> 00:46:13.170]   control
[00:46:13.170 --> 00:46:13.660]   systems
[00:46:13.660 --> 00:46:14.000]   right
[00:46:14.000 --> 00:46:14.270]  ,
[00:46:14.270 --> 00:46:14.480]   That
[00:46:14.480 --> 00:46:14.680]  .
[00:46:14.680 --> 00:46:14.900]   that
[00:46:14.900 --> 00:46:15.440]   having
[00:46:15.440 --> 00:46:15.530]   a
[00:46:15.530 --> 00:46:16.500]   cause [SPEAKER_TURN]
[00:46:16.500 --> 00:46:16.510]  
[00:46:16.510 --> 00:46:16.960]   something
[00:46:16.960 --> 00:46:17.160]   that
[00:46:17.160 --> 00:46:17.310]   you
[00:46:17.310 --> 00:46:17.410]  'd
[00:46:17.410 --> 00:46:17.610]   also
[00:46:17.610 --> 00:46:18.020]   remember
[00:46:18.020 --> 00:46:18.170]   too
[00:46:18.170 --> 00:46:18.320]  .
[00:46:18.320 --> 00:46:18.520]   Like
[00:46:18.520 --> 00:46:18.670]   you
[00:46:18.670 --> 00:46:18.870]   said
[00:46:18.870 --> 00:46:19.400]   something
[00:46:19.400 --> 00:46:19.480]   and
[00:46:19.480 --> 00:46:19.590]   if
[00:46:19.590 --> 00:46:19.720]   and
[00:46:19.720 --> 00:46:19.830]   if
[00:46:19.830 --> 00:46:19.960]   it
[00:46:19.960 --> 00:46:20.230]   solved
[00:46:20.230 --> 00:46:20.330]   my
[00:46:20.330 --> 00:46:20.690]   problem
[00:46:20.690 --> 00:46:20.790]   of
[00:46:20.790 --> 00:46:20.990]   like
[00:46:20.990 --> 00:46:21.090]   oh
[00:46:21.090 --> 00:46:21.240]   wow
[00:46:21.240 --> 00:46:21.350]   it
[00:46:21.350 --> 00:46:21.590]   does
[00:46:21.590 --> 00:46:21.590]   X
[00:46:21.590 --> 00:46:21.640]  _
[00:46:21.640 --> 00:46:21.690]   I
[00:46:21.690 --> 00:46:21.830]  've
[00:46:21.830 --> 00:46:22.040]   been
[00:46:22.040 --> 00:46:22.390]   looking
[00:46:22.390 --> 00:46:22.550]   for
[00:46:22.550 --> 00:46:22.760]   that
[00:46:22.760 --> 00:46:22.900]   you
[00:46:22.900 --> 00:46:23.000]  ,
[00:46:23.000 --> 00:46:23.190]   know
[00:46:23.190 --> 00:46:23.450]  .
[00:46:23.450 --> 00:46:23.480]   It
[00:46:23.480 --> 00:46:23.550]  's
[00:46:23.550 --> 00:46:23.700]   not
[00:46:23.700 --> 00:46:23.900]   like
[00:46:23.900 --> 00:46:24.000]   oh
[00:46:24.000 --> 00:46:24.150]   wow
[00:46:24.150 --> 00:46:24.200]   I
[00:46:24.200 --> 00:46:24.350]  've
[00:46:24.350 --> 00:46:24.560]   been
[00:46:24.560 --> 00:46:24.920]   looking
[00:46:24.920 --> 00:46:25.060]   for
[00:46:25.060 --> 00:46:25.520]   something
[00:46:25.520 --> 00:46:25.720]   that
[00:46:25.720 --> 00:46:25.820]  's
[00:46:25.820 --> 00:46:26.020]   easy
[00:46:26.020 --> 00:46:26.210]   and
[00:46:26.210 --> 00:46:26.370]   fast
[00:46:26.370 --> 00:46:26.510]  .
[00:46:26.510 --> 00:46:26.660]   You
[00:46:26.660 --> 00:46:27.020]   know
[00:46:27.020 --> 00:46:27.680]  . [SPEAKER_TURN]
[00:46:27.680 --> 00:46:27.680]  
[00:46:27.680 --> 00:46:28.110]   Exactly
[00:46:28.110 --> 00:46:28.290]  .
[00:46:28.290 --> 00:46:28.410]   So
[00:46:28.410 --> 00:46:28.530]   so
[00:46:28.530 --> 00:46:28.710]   you
[00:46:28.710 --> 00:46:28.890]   say
[00:46:28.890 --> 00:46:29.010]   it
[00:46:29.010 --> 00:46:29.440]   doesn
[00:46:29.440 --> 00:46:29.540]  't
[00:46:29.540 --> 00:46:29.690]   supp
[00:46:29.690 --> 00:46:29.810]  or
[00:46:29.810 --> 00:46:30.110]   doesn
[00:46:30.110 --> 00:46:30.240]  't
[00:46:30.240 --> 00:46:30.490]   have
[00:46:30.490 --> 00:46:30.550]   a
[00:46:30.550 --> 00:46:31.360]   visualization
[00:46:31.360 --> 00:46:31.540]   for
[00:46:31.540 --> 00:46:31.790]   lots
[00:46:31.790 --> 00:46:31.910]   of
[00:46:31.910 --> 00:46:32.470]   branching
[00:46:32.470 --> 00:46:32.800]  .
[00:46:32.800 --> 00:46:32.830]   And
[00:46:32.830 --> 00:46:32.890]   I
[00:46:32.890 --> 00:46:33.200]   would
[00:46:33.200 --> 00:46:33.510]   think
[00:46:33.510 --> 00:46:33.760]   yeah
[00:46:33.760 --> 00:46:34.010]   most
[00:46:34.010 --> 00:46:34.130]   of
[00:46:34.130 --> 00:46:34.380]   them
[00:46:34.380 --> 00:46:34.580]   don
[00:46:34.580 --> 00:46:34.680]  't
[00:46:34.680 --> 00:46:34.930]   that
[00:46:34.930 --> 00:46:35.050]  ,
[00:46:35.050 --> 00:46:35.360]   sucks
[00:46:35.360 --> 00:46:35.550]  .
[00:46:35.550 --> 00:46:35.650]   In
[00:46:35.650 --> 00:46:36.070]   other
[00:46:36.070 --> 00:46:36.280]   words
[00:46:36.280 --> 00:46:36.730]   because
[00:46:36.730 --> 00:46:36.890]   the
[00:46:36.890 --> 00:46:37.370]   opposite
[00:46:37.370 --> 00:46:37.560]   is
[00:46:37.560 --> 00:46:37.620]   g
[00:46:37.620 --> 00:46:37.740]  ulp
[00:46:37.740 --> 00:46:38.080]   true
[00:46:38.080 --> 00:46:38.240]   most
[00:46:38.240 --> 00:46:38.360]   of
[00:46:38.360 --> 00:46:38.540]   the
[00:46:38.540 --> 00:46:38.790]   time
[00:46:38.790 --> 00:46:38.910]  ,
[00:46:38.910 --> 00:46:39.230]   that
[00:46:39.230 --> 00:46:39.610]  's
[00:46:39.610 --> 00:46:39.900]   indicating
[00:46:39.900 --> 00:46:40.190]   okay
[00:46:40.190 --> 00:46:40.270]   so
[00:46:40.270 --> 00:46:40.620]   this
[00:46:40.620 --> 00:46:40.910]   saying
[00:46:40.910 --> 00:46:41.140]   this
[00:46:41.140 --> 00:46:41.260]   is
[00:46:41.260 --> 00:46:41.630]   saying
[00:46:41.630 --> 00:46:42.190]   something
[00:46:42.190 --> 00:46:42.870]   interesting
[00:46:42.870 --> 00:46:43.050]   and
[00:46:43.050 --> 00:46:43.420]   unique
[00:46:43.420 --> 00:46:43.660]   cool
[00:46:43.660 --> 00:46:43.770]  ,
[00:46:43.770 --> 00:46:44.090]   So
[00:46:44.090 --> 00:46:44.090]  .
[00:46:44.090 --> 00:46:44.270]   the
[00:46:44.270 --> 00:46:44.760]   opposite
[00:46:44.760 --> 00:46:45.050]   test
[00:46:45.050 --> 00:46:46.000]  . [SPEAKER_TURN]
[00:46:46.000 --> 00:46:46.350]   Yeah
[00:46:46.350 --> 00:46:46.570]  ,
[00:46:46.570 --> 00:46:47.040]   that
[00:46:47.040 --> 00:46:47.060]  's
[00:46:47.060 --> 00:46:47.390]   good
[00:46:47.390 --> 00:46:47.880]  . [SPEAKER_TURN]
[00:46:48.980 --> 00:46:49.160]  
[00:46:49.160 --> 00:46:49.260]   What
[00:46:49.260 --> 00:46:49.470]   you
[00:46:49.470 --> 00:46:49.750]   told
[00:46:49.750 --> 00:46:49.990]   us
[00:46:49.990 --> 00:46:50.030]   so
[00:46:50.030 --> 00:46:50.240]   far
[00:46:50.240 --> 00:46:50.450]   are
[00:46:50.450 --> 00:46:50.520]   l
[00:46:50.520 --> 00:46:50.870]   at
[00:46:50.870 --> 00:46:51.140]   the
[00:46:51.140 --> 00:46:51.150]   very
[00:46:51.150 --> 00:46:51.570]   least
[00:46:51.570 --> 00:46:51.710]   the
[00:46:51.710 --> 00:46:52.550]   beginnings
[00:46:52.550 --> 00:46:52.550]   of
[00:46:52.550 --> 00:46:52.760]   the
[00:46:52.760 --> 00:46:53.330]   journey
[00:46:53.330 --> 00:46:53.390]   to
[00:46:53.390 --> 00:46:53.740]   being
[00:46:53.740 --> 00:46:54.230]   amazing
[00:46:54.230 --> 00:46:54.440]  .
[00:46:54.440 --> 00:46:54.580]   At
[00:46:54.580 --> 00:46:54.930]   least
[00:46:54.930 --> 00:46:55.210]   they
[00:46:55.210 --> 00:46:55.470]  're
[00:46:55.470 --> 00:46:55.760]   gonna
[00:46:55.760 --> 00:46:55.980]   get
[00:46:55.980 --> 00:46:56.220]   you
[00:46:56.220 --> 00:46:56.330]   to
[00:46:56.330 --> 00:46:56.470]   be
[00:46:56.470 --> 00:46:56.890]   unique
[00:46:56.890 --> 00:46:57.250]  ,
[00:46:57.250 --> 00:46:57.380]   which
[00:46:57.380 --> 00:46:57.520]   is
[00:46:57.520 --> 00:46:57.890]   you
[00:46:57.890 --> 00:46:58.010]   have
[00:46:58.010 --> 00:46:58.150]   to
[00:46:58.150 --> 00:46:58.290]   be
[00:46:58.290 --> 00:46:58.720]   unique
[00:46:58.720 --> 00:46:58.920]   on
[00:46:58.920 --> 00:46:59.020]   i
[00:46:59.020 --> 00:46:59.060]   on
[00:46:59.060 --> 00:46:59.360]   this
[00:46:59.360 --> 00:46:59.620]   path
[00:46:59.620 --> 00:47:00.240]   basically
[00:47:00.240 --> 00:47:01.120]  . [SPEAKER_TURN]
[00:47:01.120 --> 00:47:01.280]  
[00:47:01.280 --> 00:47:01.370]   You
[00:47:01.370 --> 00:47:01.440]   you
[00:47:01.440 --> 00:47:01.600]   def
[00:47:01.600 --> 00:47:01.800]   yeah
[00:47:01.800 --> 00:47:02.350]   definitely
[00:47:02.350 --> 00:47:02.660]   unique
[00:47:02.660 --> 00:47:03.030]   because
[00:47:03.030 --> 00:47:03.520]   otherwise
[00:47:03.520 --> 00:47:03.620]   it
[00:47:03.620 --> 00:47:03.720]  's
[00:47:03.720 --> 00:47:04.200]   certainly
[00:47:04.200 --> 00:47:04.360]   not
[00:47:04.360 --> 00:47:04.640]   gonna
[00:47:04.640 --> 00:47:04.730]   be
[00:47:04.730 --> 00:47:05.270]   remarkable
[00:47:05.270 --> 00:47:05.480]   Look
[00:47:05.480 --> 00:47:05.630]  .
[00:47:05.630 --> 00:47:05.810]   I
[00:47:05.810 --> 00:47:05.900]   here
[00:47:05.900 --> 00:47:05.990]  's
[00:47:05.990 --> 00:47:06.160]   the
[00:47:06.160 --> 00:47:06.530]   product
[00:47:06.530 --> 00:47:06.740]   that
[00:47:06.740 --> 00:47:07.060]   claims
[00:47:07.060 --> 00:47:07.320]   they
[00:47:07.320 --> 00:47:07.490]  're
[00:47:07.490 --> 00:47:07.640]   fast
[00:47:07.640 --> 00:47:07.790]   Now
[00:47:07.790 --> 00:47:07.980]  .
[00:47:07.980 --> 00:47:08.310]   there
[00:47:08.310 --> 00:47:08.330]  's
[00:47:08.330 --> 00:47:08.540]   one
[00:47:08.540 --> 00:47:08.960]   exception
[00:47:08.960 --> 00:47:09.180]   here
[00:47:09.180 --> 00:47:09.450]  .
[00:47:09.450 --> 00:47:09.600]   If
[00:47:09.600 --> 00:47:10.180]   you
[00:47:10.180 --> 00:47:10.350]   wanna
[00:47:10.350 --> 00:47:11.100]   completely
[00:47:11.100 --> 00:47:11.310]   own
[00:47:11.310 --> 00:47:11.540]   one
[00:47:11.540 --> 00:47:12.090]   concept
[00:47:12.090 --> 00:47:12.410]   that
[00:47:12.410 --> 00:47:12.550]  's
[00:47:12.550 --> 00:47:12.860]   good
[00:47:12.860 --> 00:47:13.080]   too
[00:47:13.080 --> 00:47:13.310]  .
[00:47:13.310 --> 00:47:13.530]   So
[00:47:13.530 --> 00:47:13.700]   for
[00:47:13.700 --> 00:47:14.250]   example
[00:47:14.250 --> 00:47:14.480]   And
[00:47:14.480 --> 00:47:14.710]  .
[00:47:14.710 --> 00:47:14.940]   and
[00:47:14.940 --> 00:47:15.310]   since
[00:47:15.310 --> 00:47:15.590]   I
[00:47:15.590 --> 00:47:15.960]   brought
[00:47:15.960 --> 00:47:16.100]   up
[00:47:16.100 --> 00:47:16.650]   version
[00:47:16.650 --> 00:47:17.200]   control
[00:47:17.200 --> 00:47:17.340]  ,
[00:47:17.340 --> 00:47:17.930]   Per
[00:47:17.930 --> 00:47:17.970]  force
[00:47:17.970 --> 00:47:18.440]   builds
[00:47:18.440 --> 00:47:18.790]   them
[00:47:18.790 --> 00:47:19.060]  self
[00:47:19.060 --> 00:47:19.210]   as
[00:47:19.210 --> 00:47:19.400]   the
[00:47:19.400 --> 00:47:19.750]   fast
[00:47:19.750 --> 00:47:20.360]   version
[00:47:20.360 --> 00:47:20.850]   control
[00:47:20.850 --> 00:47:21.320]   system
[00:47:21.320 --> 00:47:21.820]  .
[00:47:21.820 --> 00:47:22.330]   Fast
[00:47:22.330 --> 00:47:22.360]  .
[00:47:22.360 --> 00:47:22.550]   And
[00:47:22.550 --> 00:47:23.310]   everything
[00:47:23.310 --> 00:47:23.510]   you
[00:47:23.510 --> 00:47:23.730]   see
[00:47:23.730 --> 00:47:23.870]   in
[00:47:23.870 --> 00:47:24.240]   their
[00:47:24.240 --> 00:47:24.900]   marketing
[00:47:24.900 --> 00:47:25.360]   says
[00:47:25.360 --> 00:47:25.480]   fast
[00:47:25.480 --> 00:47:25.780]   fast
[00:47:25.780 --> 00:47:26.170]   fast
[00:47:26.170 --> 00:47:26.490]   fast
[00:47:26.490 --> 00:47:26.640]   fast
[00:47:26.640 --> 00:47:26.840]  .
[00:47:26.840 --> 00:47:27.270]   So
[00:47:27.270 --> 00:47:27.590]   if
[00:47:27.590 --> 00:47:28.230]   you
[00:47:28.230 --> 00:47:28.280]  're
[00:47:28.280 --> 00:47:29.010]   gonna
[00:47:29.010 --> 00:47:29.350]   own
[00:47:29.350 --> 00:47:29.750]   the
[00:47:29.750 --> 00:47:30.280]   word
[00:47:30.280 --> 00:47:30.680]   and
[00:47:30.680 --> 00:47:31.120]   say
[00:47:31.120 --> 00:47:31.120]  
[00:47:31.120 --> 00:47:31.290]   you
[00:47:31.290 --> 00:47:31.750]   know
[00:47:31.750 --> 00:47:31.780]   what
[00:47:31.780 --> 00:47:31.860]   we
[00:47:31.860 --> 00:47:32.030]  're
[00:47:32.030 --> 00:47:32.140]  ,
[00:47:32.140 --> 00:47:32.310]   not
[00:47:32.310 --> 00:47:32.590]   gonna
[00:47:32.590 --> 00:47:32.650]   be
[00:47:32.650 --> 00:47:33.180]   ten
[00:47:33.180 --> 00:47:33.230]   adject
[00:47:33.230 --> 00:47:33.460]  ives
[00:47:33.460 --> 00:47:33.750]   right
[00:47:33.750 --> 00:47:33.860]  ,
[00:47:33.860 --> 00:47:33.960]   we
[00:47:33.960 --> 00:47:34.220]  're
[00:47:34.220 --> 00:47:34.250]  ,
[00:47:34.250 --> 00:47:34.420]   not
[00:47:34.420 --> 00:47:34.710]   gonna
[00:47:34.710 --> 00:47:34.820]   be
[00:47:34.820 --> 00:47:35.170]   robust
