
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.630]   Welcome
[00:34:00.870 --> 00:34:00.960]   much
[00:34:00.960 --> 00:34:01.180]   more
[00:34:01.180 --> 00:34:02.140]   complicated
[00:34:02.140 --> 00:34:02.340]  .
[00:34:02.340 --> 00:34:02.410]   So
[00:34:02.410 --> 00:34:02.560]   in
[00:34:02.560 --> 00:34:03.020]   theory
[00:34:03.020 --> 00:34:03.340]   in
[00:34:03.340 --> 00:34:03.630]   theory
[00:34:03.630 --> 00:34:04.160]   hearing
[00:34:04.160 --> 00:34:04.710]   hearing
[00:34:04.710 --> 00:34:05.240]   your
[00:34:05.240 --> 00:34:05.710]   success
[00:34:05.710 --> 00:34:05.830]   um
[00:34:05.830 --> 00:34:06.090]   every
[00:34:06.090 --> 00:34:06.780]   developer
[00:34:06.780 --> 00:34:07.160]   could
[00:34:07.160 --> 00:34:07.540]   go
[00:34:07.540 --> 00:34:07.690]   out
[00:34:07.690 --> 00:34:07.920]   there
[00:34:07.920 --> 00:34:08.150]   and
[00:34:08.150 --> 00:34:08.600]   build
[00:34:08.600 --> 00:34:08.620]   F
[00:34:08.620 --> 00:34:09.360]  athom
[00:34:09.360 --> 00:34:09.390]   right
[00:34:09.390 --> 00:34:10.080]  ,
[00:34:10.080 --> 00:34:10.100]   Oh
[00:34:10.100 --> 00:34:10.240]  . [SPEAKER_TURN]
[00:34:10.240 --> 00:34:10.240]  
[00:34:10.240 --> 00:34:10.400]   they
[00:34:10.400 --> 00:34:10.520]   try
[00:34:10.520 --> 00:34:10.680]   yeah
[00:34:10.680 --> 00:34:10.800]  , [SPEAKER_TURN]
[00:34:10.800 --> 00:34:10.910]   Wh
[00:34:10.910 --> 00:34:11.180]  a
[00:34:11.180 --> 00:34:11.180]   what
[00:34:11.180 --> 00:34:11.450]   would
[00:34:11.450 --> 00:34:11.560]   be
[00:34:11.560 --> 00:34:11.720]   uh
[00:34:11.720 --> 00:34:11.720]   w
[00:34:11.720 --> 00:34:11.990]   would
[00:34:11.990 --> 00:34:12.150]   you
[00:34:12.150 --> 00:34:12.440]   would
[00:34:12.440 --> 00:34:12.610]   you
[00:34:12.610 --> 00:34:12.850]   care
[00:34:12.850 --> 00:34:13.070]   about
[00:34:13.070 --> 00:34:13.290]   that
[00:34:13.290 --> 00:34:13.670]  ?
[00:34:13.670 --> 00:34:13.680]   Like
[00:34:13.680 --> 00:34:13.890]   what
[00:34:13.890 --> 00:34:14.110]   what
[00:34:14.110 --> 00:34:14.380]   would
[00:34:14.380 --> 00:34:14.490]   be
[00:34:14.490 --> 00:34:14.760]   your
[00:34:14.760 --> 00:34:15.200]   thoughts
[00:34:15.200 --> 00:34:15.420]   about
[00:34:15.420 --> 00:34:15.640]   that
[00:34:15.640 --> 00:34:15.770]   If
[00:34:15.770 --> 00:34:15.920]  ?
[00:34:15.920 --> 00:34:16.350]   everyone
[00:34:16.350 --> 00:34:16.730]   decided
[00:34:16.730 --> 00:34:16.780]   I
[00:34:16.780 --> 00:34:17.000]   used
[00:34:17.000 --> 00:34:17.270]   to
[00:34:17.270 --> 00:34:17.380]   let
[00:34:17.380 --> 00:34:17.420]  's
[00:34:17.420 --> 00:34:17.490]   do
[00:34:17.490 --> 00:34:17.710]   that
[00:34:17.710 --> 00:34:17.830]  .
[00:34:17.830 --> 00:34:18.090]   Oh
[00:34:18.090 --> 00:34:18.270]   th
[00:34:18.270 --> 00:34:18.310]   they
[00:34:18.310 --> 00:34:18.530]   they
[00:34:18.530 --> 00:34:18.750]   used
[00:34:18.750 --> 00:34:18.970]   to
[00:34:18.970 --> 00:34:18.970]   do
[00:34:18.970 --> 00:34:19.230]   that
[00:34:19.230 --> 00:34:19.900]  ? [SPEAKER_TURN]
[00:34:19.900 --> 00:34:20.900]   M
[00:34:20.900 --> 00:34:21.890]  m
[00:34:21.890 --> 00:34:22.880]  -
[00:34:22.880 --> 00:34:23.870]  h
[00:34:23.870 --> 00:34:25.950]  mm
[00:34:25.950 --> 00:34:36.860]  . [SPEAKER_TURN]
[00:34:38.580 --> 00:34:38.650]  
[00:34:38.650 --> 00:34:38.900]   There
[00:34:38.900 --> 00:34:39.020]  's
[00:34:39.020 --> 00:34:39.140]   so
[00:34:39.140 --> 00:34:39.420]   much
[00:34:39.420 --> 00:34:39.640]   more
[00:34:39.640 --> 00:34:39.760]   as
[00:34:39.760 --> 00:34:39.950]   you
[00:34:39.950 --> 00:34:40.200]   know
[00:34:40.200 --> 00:34:40.510]   that
[00:34:40.510 --> 00:34:40.700]   goes
[00:34:40.700 --> 00:34:40.960]   into
[00:34:40.960 --> 00:34:41.390]   running
[00:34:41.390 --> 00:34:41.450]   a
[00:34:41.450 --> 00:34:41.950]   business
[00:34:41.950 --> 00:34:42.210]   than
[00:34:42.210 --> 00:34:42.460]   just
[00:34:42.460 --> 00:34:42.750]   the
[00:34:42.750 --> 00:34:42.900]   tech
[00:34:42.900 --> 00:34:43.090]   and
[00:34:43.090 --> 00:34:43.640]   building
[00:34:43.640 --> 00:34:44.160]   something
[00:34:44.160 --> 00:34:44.420]   that
[00:34:44.420 --> 00:34:44.740]   kinda
[00:34:44.740 --> 00:34:45.060]   works
[00:34:45.060 --> 00:34:45.380]  .
[00:34:47.120 --> 00:34:47.190]  
[00:34:47.190 --> 00:34:47.200]   I
[00:34:47.200 --> 00:34:47.360]  'm
[00:34:47.360 --> 00:34:47.610]   not
[00:34:47.610 --> 00:34:48.030]   going
[00:34:48.030 --> 00:34:48.190]   to
[00:34:48.190 --> 00:34:48.440]   put
[00:34:48.440 --> 00:34:48.520]   a
[00:34:48.520 --> 00:34:49.080]   script
[00:34:49.080 --> 00:34:49.380]   from
[00:34:49.380 --> 00:34:49.430]   a
[00:34:49.430 --> 00:34:49.950]   random
[00:34:49.950 --> 00:34:50.010]   k
[00:34:50.010 --> 00:34:50.370]  idd
[00:34:50.370 --> 00:34:50.470]  ie
[00:34:50.470 --> 00:34:50.840]   start
[00:34:50.840 --> 00:34:50.950]  -
[00:34:50.950 --> 00:34:51.080]  up
[00:34:51.080 --> 00:34:51.230]   on
[00:34:51.230 --> 00:34:51.390]   my
[00:34:51.390 --> 00:34:52.050]   website
[00:34:52.050 --> 00:34:52.580]   because
[00:34:52.580 --> 00:34:53.120]   people
[00:34:53.120 --> 00:34:53.410]   know
[00:34:53.410 --> 00:34:54.300]   developers
[00:34:54.300 --> 00:34:55.090]   understand
[00:34:55.090 --> 00:34:55.420]   what
[00:34:55.420 --> 00:34:55.500]   a
[00:34:55.500 --> 00:34:56.460]   JavaScript
[00:34:56.460 --> 00:34:56.670]   file
[00:34:56.670 --> 00:34:56.920]   can
[00:34:56.920 --> 00:34:57.080]   do
[00:34:57.080 --> 00:34:57.240]   in
[00:34:57.240 --> 00:34:57.560]   the
[00:34:57.560 --> 00:34:57.910]   wrong
[00:34:57.910 --> 00:34:58.330]   hands
[00:34:58.330 --> 00:34:58.860]  .
[00:34:58.860 --> 00:34:58.860]   I
[00:34:58.860 --> 00:34:59.260]   need
[00:34:59.260 --> 00:34:59.300]   to
[00:34:59.300 --> 00:34:59.630]   trust
[00:34:59.630 --> 00:34:59.800]   the
[00:34:59.800 --> 00:35:00.190]   person
[00:35:00.190 --> 00:35:00.390]   who
[00:35:00.390 --> 00:35:00.520]  's
[00:35:00.520 --> 00:35:01.030]   running
[00:35:01.030 --> 00:35:01.120]   it
[00:35:01.120 --> 00:35:01.250]  ,
[00:35:01.250 --> 00:35:01.300]   I
[00:35:01.300 --> 00:35:01.690]   need
[00:35:01.690 --> 00:35:01.710]   to
[00:35:01.710 --> 00:35:01.990]   know
[00:35:01.990 --> 00:35:02.250]   that
[00:35:02.250 --> 00:35:02.590]   their
[00:35:02.590 --> 00:35:03.320]   experience
[00:35:03.320 --> 00:35:03.380]  ,
[00:35:03.380 --> 00:35:03.510]   my
[00:35:03.510 --> 00:35:03.630]   my
[00:35:03.630 --> 00:35:04.250]   technical
[00:35:04.250 --> 00:35:04.630]   background
[00:35:04.630 --> 00:35:05.430]   is
[00:35:05.430 --> 00:35:05.590]   building
[00:35:05.590 --> 00:35:06.130]   software
[00:35:06.130 --> 00:35:06.330]   for
[00:35:06.330 --> 00:35:07.050]   huge
[00:35:07.050 --> 00:35:07.480]   international
[00:35:07.480 --> 00:35:07.680]   law
[00:35:07.680 --> 00:35:08.010]   firms
[00:35:08.010 --> 00:35:08.230]  .
[00:35:08.230 --> 00:35:08.270]   I
[00:35:08.270 --> 00:35:08.470]  've
[00:35:08.470 --> 00:35:08.530]   I
[00:35:08.530 --> 00:35:08.910]   have
[00:35:08.910 --> 00:35:09.000]   the
[00:35:09.000 --> 00:35:09.670]   experience
[00:35:09.670 --> 00:35:09.800]   in
[00:35:09.800 --> 00:35:10.070]   high
[00:35:10.070 --> 00:35:10.460]   levels
[00:35:10.460 --> 00:35:10.760]   of
[00:35:10.760 --> 00:35:11.140]   security
[00:35:11.140 --> 00:35:11.340]   and
[00:35:11.340 --> 00:35:11.670]   those
[00:35:11.670 --> 00:35:11.940]   sort
[00:35:11.940 --> 00:35:12.060]   of
[00:35:12.060 --> 00:35:12.450]   things
[00:35:12.450 --> 00:35:12.930]  .
[00:35:12.930 --> 00:35:13.610]   And
[00:35:13.610 --> 00:35:13.730]   so
[00:35:13.730 --> 00:35:13.820]   i
[00:35:13.820 --> 00:35:13.970]   i
[00:35:13.970 --> 00:35:14.380]   you
[00:35:14.380 --> 00:35:15.000]   know
[00:35:15.000 --> 00:35:15.290]   it
[00:35:15.290 --> 00:35:15.580]  's
[00:35:15.580 --> 00:35:16.280]  ,
[00:35:16.280 --> 00:35:16.310]   you
[00:35:16.310 --> 00:35:16.750]   don
[00:35:16.750 --> 00:35:17.120]  't
[00:35:17.120 --> 00:35:17.150]  
[00:35:17.150 --> 00:35:17.330]   want
[00:35:17.330 --> 00:35:17.490]   you
[00:35:17.490 --> 00:35:17.700]  're
[00:35:17.700 --> 00:35:17.810]   not
[00:35:17.810 --> 00:35:18.130]   going
[00:35:18.130 --> 00:35:18.180]   to
[00:35:18.180 --> 00:35:18.360]   put
[00:35:18.360 --> 00:35:18.390]   a
[00:35:18.390 --> 00:35:18.710]   random
[00:35:18.710 --> 00:35:19.400]   JavaScript
[00:35:19.400 --> 00:35:19.460]   file
[00:35:19.460 --> 00:35:19.680]  .
[00:35:19.680 --> 00:35:19.940]   Some
[00:35:19.940 --> 00:35:20.260]   people
[00:35:20.260 --> 00:35:20.500]   will
[00:35:20.500 --> 00:35:20.710]  ,
[00:35:20.710 --> 00:35:20.760]   but
[00:35:20.760 --> 00:35:21.040]   most
[00:35:21.040 --> 00:35:21.330]   people
[00:35:21.330 --> 00:35:21.560]   most
[00:35:21.560 --> 00:35:21.960]   serious
[00:35:21.960 --> 00:35:22.320]   people
[00:35:22.320 --> 00:35:22.580]   will
[00:35:22.580 --> 00:35:22.700]   not
[00:35:22.700 --> 00:35:22.870]   put
[00:35:22.870 --> 00:35:22.920]   a
[00:35:22.920 --> 00:35:23.490]   JavaScript
[00:35:23.490 --> 00:35:23.760]   file
[00:35:23.760 --> 00:35:23.950]   from
[00:35:23.950 --> 00:35:24.000]   a
[00:35:24.000 --> 00:35:24.340]   random
[00:35:24.340 --> 00:35:24.390]   k
[00:35:24.390 --> 00:35:24.630]  idd
[00:35:24.630 --> 00:35:24.680]  ie
[00:35:24.680 --> 00:35:24.970]   start
[00:35:24.970 --> 00:35:25.010]  -
[00:35:25.010 --> 00:35:25.150]  up
[00:35:25.150 --> 00:35:25.280]   on
[00:35:25.280 --> 00:35:25.400]   the
[00:35:25.400 --> 00:35:25.800]   website
[00:35:25.800 --> 00:35:26.140]   and
[00:35:26.140 --> 00:35:26.310]   you
[00:35:26.310 --> 00:35:26.560]   know
[00:35:26.560 --> 00:35:26.800]   it
[00:35:26.800 --> 00:35:26.860]  's
[00:35:26.860 --> 00:35:26.990]   not
[00:35:26.990 --> 00:35:27.110]   as
[00:35:27.110 --> 00:35:27.360]   easy
[00:35:27.360 --> 00:35:27.480]   as
[00:35:27.480 --> 00:35:27.600]   it
[00:35:27.600 --> 00:35:27.910]   looks
[00:35:27.910 --> 00:35:28.100]  .
[00:35:28.100 --> 00:35:28.400]   There
[00:35:28.400 --> 00:35:28.530]  's
[00:35:28.530 --> 00:35:28.590]   a
[00:35:28.590 --> 00:35:28.900]   bunch
[00:35:28.900 --> 00:35:29.110]   of
[00:35:29.110 --> 00:35:29.330]   stuff
[00:35:29.330 --> 00:35:29.580]   that
[00:35:29.580 --> 00:35:29.830]   goes
[00:35:29.830 --> 00:35:29.950]   on
[00:35:29.950 --> 00:35:30.330]   behind
[00:35:30.330 --> 00:35:30.510]   the
[00:35:30.510 --> 00:35:30.880]   scenes
[00:35:30.880 --> 00:35:31.310]  .
[00:35:31.310 --> 00:35:31.420]   So
[00:35:31.420 --> 00:35:31.430]   no
[00:35:31.430 --> 00:35:31.530]   it
[00:35:31.530 --> 00:35:31.760]   used
[00:35:31.760 --> 00:35:31.870]   to
[00:35:31.870 --> 00:35:32.210]   bother
[00:35:32.210 --> 00:35:32.320]   me
[00:35:32.320 --> 00:35:32.370]   '
[00:35:32.370 --> 00:35:32.710]  cause
[00:35:32.710 --> 00:35:32.990]   people
[00:35:32.990 --> 00:35:33.280]   would
[00:35:33.280 --> 00:35:33.510]   copy
[00:35:33.510 --> 00:35:33.710]   our
[00:35:33.710 --> 00:35:34.080]   colours
[00:35:34.080 --> 00:35:34.200]  ,
[00:35:34.200 --> 00:35:34.420]   they
[00:35:34.420 --> 00:35:34.650]   copy
[00:35:34.650 --> 00:35:34.820]   our
[00:35:34.820 --> 00:35:35.050]   cats
[00:35:35.050 --> 00:35:35.430]  .
[00:35:35.430 --> 00:35:35.660]   People
[00:35:35.660 --> 00:35:36.240]   literally
[00:35:36.240 --> 00:35:36.600]   copied
[00:35:36.600 --> 00:35:36.690]   our
[00:35:36.690 --> 00:35:36.920]   cats
[00:35:36.920 --> 00:35:37.200]   which
[00:35:37.200 --> 00:35:37.310]   me
[00:35:37.310 --> 00:35:37.560]   and
[00:35:37.560 --> 00:35:37.800]   Paul
[00:35:37.800 --> 00:35:37.980]   like
[00:35:37.980 --> 00:35:38.170]   just
[00:35:38.170 --> 00:35:38.630]   randomly
[00:35:38.630 --> 00:35:38.890]   came
[00:35:38.890 --> 00:35:38.970]   up
[00:35:38.970 --> 00:35:39.200]   with
[00:35:39.200 --> 00:35:39.350]   as
[00:35:39.350 --> 00:35:39.360]   a
[00:35:39.360 --> 00:35:39.580]   joke
[00:35:39.580 --> 00:35:39.820]  .
[00:35:39.820 --> 00:35:40.090]   You
[00:35:40.090 --> 00:35:40.280]   copied
[00:35:40.280 --> 00:35:40.460]   our
[00:35:40.460 --> 00:35:40.600]   cats
[00:35:40.600 --> 00:35:40.750]  .
[00:35:40.750 --> 00:35:40.930]   Like
[00:35:40.930 --> 00:35:41.140]   what
[00:35:41.140 --> 00:35:41.210]  's
[00:35:41.210 --> 00:35:41.400]   that
[00:35:41.400 --> 00:35:41.640]   about
[00:35:41.640 --> 00:35:41.780]  ?
[00:35:41.780 --> 00:35:41.830]   W
[00:35:41.830 --> 00:35:42.020]   what
[00:35:42.020 --> 00:35:42.110]  's
[00:35:42.110 --> 00:35:42.250]   the
[00:35:42.250 --> 00:35:42.980]   good [SPEAKER_TURN]
[00:35:42.980 --> 00:35:45.080]   Yeah
[00:35:45.080 --> 00:35:46.660]  .
[00:35:46.940 --> 00:35:46.740]   So
[00:35:46.740 --> 00:35:47.080]   on
[00:35:47.080 --> 00:35:47.120]   the
[00:35:47.120 --> 00:35:47.140]   f
[00:35:47.140 --> 00:35:47.560]  athom
[00:35:47.560 --> 00:35:47.580]   on
[00:35:47.580 --> 00:35:47.740]   the
[00:35:47.740 --> 00:35:47.800]   f
[00:35:47.800 --> 00:35:48.110]  athom
[00:35:48.110 --> 00:35:48.340]   site
[00:35:48.340 --> 00:35:48.460]   um
[00:35:48.460 --> 00:35:48.640]   the
[00:35:48.640 --> 00:35:48.890]   the
[00:35:48.890 --> 00:35:49.060]   pick
[00:35:49.060 --> 00:35:49.120]   a
[00:35:49.120 --> 00:35:49.420]   fight
[00:35:49.420 --> 00:35:49.660]   like
[00:35:49.660 --> 00:35:49.840]   you
[00:35:49.840 --> 00:35:50.080]   like
[00:35:50.080 --> 00:35:50.210]   t
[00:35:50.210 --> 00:35:50.260]   it
[00:35:50.260 --> 00:35:50.480]  's
[00:35:50.480 --> 00:35:50.560]   all
[00:35:50.560 --> 00:35:51.220]   about
[00:35:51.220 --> 00:35:51.280]   picking
[00:35:51.280 --> 00:35:51.340]   a
[00:35:51.340 --> 00:35:51.690]   fight
[00:35:51.690 --> 00:35:51.820]  .
[00:35:51.820 --> 00:35:51.930]   It
[00:35:51.930 --> 00:35:52.190]  's
[00:35:52.190 --> 00:35:52.240]   all
[00:35:52.240 --> 00:35:52.540]   about
[00:35:52.540 --> 00:35:52.660]   it
[00:35:52.660 --> 00:35:52.810]  's
[00:35:52.810 --> 00:35:52.910]   it
[00:35:52.910 --> 00:35:53.020]  's
[00:35:53.020 --> 00:35:53.220]   it
[00:35:53.220 --> 00:35:53.260]  's
[00:35:53.260 --> 00:35:53.550]   very
[00:35:53.550 --> 00:35:53.740]   much
[00:35:53.740 --> 00:35:53.980]   like
[00:35:53.980 --> 00:35:54.220]   duck
[00:35:54.220 --> 00:35:54.480]   duck
[00:35:54.480 --> 00:35:54.580]   go
[00:35:54.580 --> 00:35:54.740]  .
[00:35:54.740 --> 00:35:55.000]   And
[00:35:55.000 --> 00:35:55.060]   um
[00:35:55.060 --> 00:35:55.180]   I
[00:35:55.180 --> 00:35:55.240]  'm
[00:35:55.240 --> 00:35:55.480]   just
[00:35:55.480 --> 00:35:55.880]   curious
[00:35:55.880 --> 00:35:56.310]   like
[00:35:56.310 --> 00:35:56.320]   did
[00:35:56.320 --> 00:35:56.500]   you
[00:35:56.500 --> 00:35:56.620]   so
[00:35:56.620 --> 00:35:56.800]   you
[00:35:56.800 --> 00:35:57.220]   said
[00:35:57.220 --> 00:35:57.460]   you
[00:35:57.460 --> 00:35:57.490]   said
[00:35:57.490 --> 00:35:57.650]   you
[00:35:57.650 --> 00:35:57.880]   didn
[00:35:57.880 --> 00:35:58.000]  't
[00:35:58.000 --> 00:35:58.480]   start
[00:35:58.480 --> 00:35:58.720]   out
[00:35:58.720 --> 00:35:58.730]   that
[00:35:58.730 --> 00:35:58.960]   that
[00:35:58.960 --> 00:35:59.200]   sort
[00:35:59.200 --> 00:35:59.330]   of
[00:35:59.330 --> 00:35:59.870]   happened
[00:35:59.870 --> 00:35:59.990]   but
[00:35:59.990 --> 00:36:00.170]   was
[00:36:00.170 --> 00:36:00.470]   there
[00:36:00.470 --> 00:36:00.710]   ever
[00:36:00.710 --> 00:36:00.810]   a
[00:36:00.810 --> 00:36:01.130]   moment
[00:36:01.130 --> 00:36:01.370]   like
[00:36:01.370 --> 00:36:01.490]   a
[00:36:01.490 --> 00:36:01.980]   conscious
[00:36:01.980 --> 00:36:02.340]   moment
[00:36:02.340 --> 00:36:02.640]   where
[00:36:02.640 --> 00:36:02.820]   you
[00:36:02.820 --> 00:36:03.240]   decided
[00:36:03.240 --> 00:36:03.420]   you
[00:36:03.420 --> 00:36:03.660]   know
[00:36:03.660 --> 00:36:03.900]   what
[00:36:03.900 --> 00:36:04.140]   fuck
[00:36:04.140 --> 00:36:04.260]   it
[00:36:04.260 --> 00:36:04.380]   we
[00:36:04.380 --> 00:36:04.650]  're
[00:36:04.650 --> 00:36:04.980]   gonna
[00:36:04.980 --> 00:36:05.080]   we
[00:36:05.080 --> 00:36:05.160]  're
[00:36:05.160 --> 00:36:05.460]   gonna
[00:36:05.460 --> 00:36:05.690]   take
[00:36:05.690 --> 00:36:05.880]   '
[00:36:05.880 --> 00:36:06.000]  em
[00:36:06.000 --> 00:36:06.050]   on
[00:36:06.050 --> 00:36:06.120]   we
[00:36:06.120 --> 00:36:06.320]  're
[00:36:06.320 --> 00:36:06.600]   gonna
[00:36:06.600 --> 00:36:06.960]   really
[00:36:06.960 --> 00:36:07.080]   go
[00:36:07.080 --> 00:36:07.250]   for
[00:36:07.250 --> 00:36:07.500]   this
[00:36:07.500 --> 00:36:08.620]  . [SPEAKER_TURN]
[00:36:08.980 --> 00:36:09.040]  
[00:36:09.040 --> 00:36:09.180]   this
[00:36:09.180 --> 00:36:09.280]   is
[00:36:09.280 --> 00:36:09.460]   not
[00:36:09.460 --> 00:36:09.480]   a
[00:36:09.480 --> 00:36:09.530]   D
[00:36:09.530 --> 00:36:09.580]  _
[00:36:09.580 --> 00:36:09.630]  H
[00:36:09.630 --> 00:36:09.710]  _
[00:36:09.710 --> 00:36:09.730]  H
[00:36:09.730 --> 00:36:09.780]  _
[00:36:09.780 --> 00:36:10.050]   thing
[00:36:10.050 --> 00:36:10.310]   where
[00:36:10.310 --> 00:36:10.460]   it
[00:36:10.460 --> 00:36:10.500]  's
[00:36:10.500 --> 00:36:10.550]   I
[00:36:10.550 --> 00:36:10.650]  'm
[00:36:10.650 --> 00:36:11.320]   intentionally
[00:36:11.320 --> 00:36:11.680]   looking
[00:36:11.680 --> 00:36:11.830]   for
[00:36:11.830 --> 00:36:12.140]   fights
[00:36:12.140 --> 00:36:12.350]   all
[00:36:12.350 --> 00:36:12.440]   the
[00:36:12.440 --> 00:36:12.650]   time
[00:36:12.650 --> 00:36:12.740]  ,
[00:36:12.740 --> 00:36:12.890]   you
[00:36:12.890 --> 00:36:13.090]   know
[00:36:13.090 --> 00:36:13.290]   Base
[00:36:13.290 --> 00:36:13.550]  camp
[00:36:13.550 --> 00:36:13.590]  ,
[00:36:13.590 --> 00:36:13.690]   do
[00:36:13.690 --> 00:36:13.890]   that
[00:36:13.890 --> 00:36:14.090]   that
[00:36:14.090 --> 00:36:14.200]  's
[00:36:14.200 --> 00:36:14.730]   literally
[00:36:14.730 --> 00:36:14.830]   you
[00:36:14.830 --> 00:36:15.000]   know
[00:36:15.000 --> 00:36:15.150]   people
[00:36:15.150 --> 00:36:15.460]   get
[00:36:15.460 --> 00:36:15.660]   a
[00:36:15.660 --> 00:36:15.740]   bit
[00:36:15.740 --> 00:36:15.920]   bored
[00:36:15.920 --> 00:36:16.120]   with
[00:36:16.120 --> 00:36:16.320]   that
[00:36:16.320 --> 00:36:16.470]  .
[00:36:16.470 --> 00:36:16.620]   I
[00:36:16.620 --> 00:36:16.720]   mean
[00:36:16.720 --> 00:36:16.820]   it
[00:36:16.820 --> 00:36:16.920]  's
[00:36:16.920 --> 00:36:17.070]   fun
[00:36:17.070 --> 00:36:17.360]   yeah
[00:36:17.360 --> 00:36:17.370]   it
[00:36:17.370 --> 00:36:17.470]  's
[00:36:17.470 --> 00:36:17.740]   funny
[00:36:17.740 --> 00:36:17.930]   when
[00:36:17.930 --> 00:36:18.080]   you
[00:36:18.080 --> 00:36:18.280]   know
[00:36:18.280 --> 00:36:18.480]   what
[00:36:18.480 --> 00:36:18.680]   they
[00:36:18.680 --> 00:36:18.830]  're
[00:36:18.830 --> 00:36:19.090]   doing
[00:36:19.090 --> 00:36:19.290]   that
[00:36:19.290 --> 00:36:19.480]   some
[00:36:19.480 --> 00:36:19.860]   people
[00:36:19.860 --> 00:36:19.990]   just
[00:36:19.990 --> 00:36:20.170]   get
[00:36:20.170 --> 00:36:20.610]   hooked
[00:36:20.610 --> 00:36:20.640]  .
[00:36:20.640 --> 00:36:20.710]   We
[00:36:20.710 --> 00:36:20.860]  're
[00:36:20.860 --> 00:36:21.010]   not
[00:36:21.010 --> 00:36:21.410]   looking
[00:36:21.410 --> 00:36:21.520]   for
[00:36:21.520 --> 00:36:22.000]   constant
[00:36:22.000 --> 00:36:22.280]   fights
[00:36:22.280 --> 00:36:22.340]  ,
[00:36:22.340 --> 00:36:22.600]   right
[00:36:22.600 --> 00:36:22.750]  .
[00:36:22.750 --> 00:36:22.950]   Like
[00:36:22.950 --> 00:36:23.040]   if
[00:36:23.040 --> 00:36:23.220]   s
[00:36:23.220 --> 00:36:23.300]   here
[00:36:23.300 --> 00:36:23.500]  's
[00:36:23.500 --> 00:36:23.550]   the
[00:36:23.550 --> 00:36:23.790]   thing
[00:36:23.790 --> 00:36:24.220]   though
[00:36:24.220 --> 00:36:24.220]   if
[00:36:24.220 --> 00:36:24.580]   someone
[00:36:24.580 --> 00:36:24.800]  's
[00:36:24.800 --> 00:36:24.940]   doing
[00:36:24.940 --> 00:36:25.400]   something
[00:36:25.400 --> 00:36:25.590]   like
[00:36:25.590 --> 00:36:26.030]   imagine
[00:36:26.030 --> 00:36:26.320]   someone
[00:36:26.320 --> 00:36:26.420]   is
[00:36:26.420 --> 00:36:26.470]   f
[00:36:26.470 --> 00:36:26.670]   like
[00:36:26.670 --> 00:36:26.820]   you
[00:36:26.820 --> 00:36:26.950]  're
[00:36:26.950 --> 00:36:27.220]   out
[00:36:27.220 --> 00:36:27.220]   in
[00:36:27.220 --> 00:36:27.600]   public
[00:36:27.600 --> 00:36:27.680]   and
[00:36:27.680 --> 00:36:28.040]   someone
[00:36:28.040 --> 00:36:28.140]  's
[00:36:28.140 --> 00:36:28.500]   filming
[00:36:28.500 --> 00:36:28.660]   you
[00:36:28.660 --> 00:36:28.750]  ,
[00:36:28.750 --> 00:36:29.010]   right
[00:36:29.010 --> 00:36:29.110]  ,
[00:36:29.110 --> 00:36:29.260]   and
[00:36:29.260 --> 00:36:29.460]   they
[00:36:29.460 --> 00:36:29.610]  're
[00:36:29.610 --> 00:36:29.920]   taking
[00:36:29.920 --> 00:36:30.190]   notes
[00:36:30.190 --> 00:36:30.280]   on
[00:36:30.280 --> 00:36:30.480]   what
[00:36:30.480 --> 00:36:30.640]   you
[00:36:30.640 --> 00:36:30.840]  're
[00:36:30.840 --> 00:36:31.040]   doing
[00:36:31.040 --> 00:36:31.240]   what
[00:36:31.240 --> 00:36:31.340]  ,
[00:36:31.340 --> 00:36:31.490]   you
[00:36:31.490 --> 00:36:31.690]  're
[00:36:31.690 --> 00:36:31.950]   saying
[00:36:31.950 --> 00:36:32.800]  .
[00:36:32.800 --> 00:36:32.800]   I
[00:36:32.800 --> 00:36:32.930]   if
[00:36:32.930 --> 00:36:33.130]   you
[00:36:33.130 --> 00:36:33.440]   then
[00:36:33.440 --> 00:36:33.940]   confront
[00:36:33.940 --> 00:36:34.210]   them
[00:36:34.210 --> 00:36:34.340]  ,
[00:36:34.340 --> 00:36:34.590]   are
[00:36:34.590 --> 00:36:34.740]   you
[00:36:34.740 --> 00:36:35.210]   picking
[00:36:35.210 --> 00:36:35.350]   a
[00:36:35.350 --> 00:36:35.600]   fight
[00:36:35.600 --> 00:36:35.840]   or
[00:36:35.840 --> 00:36:35.930]   are
[00:36:35.930 --> 00:36:36.130]   you
[00:36:36.130 --> 00:36:36.400]   just
[00:36:36.400 --> 00:36:37.070]   responding
[00:36:37.070 --> 00:36:37.200]   to
[00:36:37.200 --> 00:36:37.670]   someone
[00:36:37.670 --> 00:36:38.430]   already
[00:36:38.430 --> 00:36:38.470]   being
[00:36:38.470 --> 00:36:38.980]   really
[00:36:38.980 --> 00:36:38.980]  
[00:36:38.980 --> 00:36:39.330]   You
[00:36:39.330 --> 00:36:39.540]   know
[00:36:39.540 --> 00:36:39.810]  ,
[00:36:39.810 --> 00:36:39.860]   it
[00:36:39.860 --> 00:36:40.020]  's
[00:36:40.020 --> 00:36:40.180]   we
[00:36:40.180 --> 00:36:40.600]   haven
[00:36:40.600 --> 00:36:40.740]  't
[00:36:40.740 --> 00:36:41.690]   manufactured
[00:36:41.690 --> 00:36:42.020]   this
