
[00:00:00.000 --> 00:00:00.910]  
[00:00:00.910 --> 00:00:22.110]   Welcome
[01:21:02.920 --> 01:21:03.260]  .
[01:21:03.260 --> 01:21:03.390]   And
[01:21:03.390 --> 01:21:03.500]   so
[01:21:03.500 --> 01:21:03.930]   anyway
[01:21:03.930 --> 01:21:04.190]   so
[01:21:04.190 --> 01:21:04.220]   we
[01:21:04.220 --> 01:21:04.440]   got
[01:21:04.440 --> 01:21:04.510]   '
[01:21:04.510 --> 01:21:04.650]  em
[01:21:04.650 --> 01:21:04.790]   in
[01:21:04.790 --> 01:21:05.010]  .
[01:21:05.010 --> 01:21:05.230]   And
[01:21:05.230 --> 01:21:05.510]   um
[01:21:05.510 --> 01:21:05.600]   it
[01:21:05.600 --> 01:21:05.820]   was
[01:21:05.820 --> 01:21:06.100]   funny
[01:21:06.100 --> 01:21:06.310]   the
[01:21:06.310 --> 01:21:06.670]   first
[01:21:06.670 --> 01:21:06.890]   day
[01:21:06.890 --> 01:21:07.020]   of
[01:21:07.020 --> 01:21:07.140]   class
[01:21:07.140 --> 01:21:07.670]   um
[01:21:07.670 --> 01:21:07.750]   you
[01:21:07.750 --> 01:21:08.040]   know
[01:21:08.040 --> 01:21:08.100]   I
[01:21:08.100 --> 01:21:08.400]   said
[01:21:08.400 --> 01:21:09.050]   alright
[01:21:09.050 --> 01:21:09.120]   so
[01:21:09.120 --> 01:21:09.150]   I
[01:21:09.150 --> 01:21:09.340]   don
[01:21:09.340 --> 01:21:09.520]  't
[01:21:09.520 --> 01:21:09.820]   know
[01:21:09.820 --> 01:21:10.060]   what
[01:21:10.060 --> 01:21:10.820]   everybody
[01:21:10.820 --> 01:21:11.070]   knows
[01:21:11.070 --> 01:21:11.380]  .
[01:21:11.380 --> 01:21:12.570]   Because
[01:21:12.570 --> 01:21:12.660]   first
[01:21:12.660 --> 01:21:12.720]   of
[01:21:12.720 --> 01:21:12.940]   all
[01:21:12.940 --> 01:21:13.090]   we
[01:21:13.090 --> 01:21:13.470]   haven
[01:21:13.470 --> 01:21:13.610]  't
[01:21:13.610 --> 01:21:13.920]   done
[01:21:13.920 --> 01:21:14.140]   any
[01:21:14.140 --> 01:21:14.440]   math
[01:21:14.440 --> 01:21:14.810]   since
[01:21:14.810 --> 01:21:15.260]   May
[01:21:15.260 --> 01:21:15.290]  .
[01:21:15.290 --> 01:21:15.410]   So
[01:21:15.410 --> 01:21:15.560]   my
[01:21:15.560 --> 01:21:15.780]   the
[01:21:15.780 --> 01:21:15.920]   sixth
[01:21:15.920 --> 01:21:16.640]   grad
[01:21:16.640 --> 01:21:16.680]  ers
[01:21:16.680 --> 01:21:17.010]   are
[01:21:17.010 --> 01:21:17.500]   probably
[01:21:17.500 --> 01:21:18.180]   forgotten
[01:21:18.180 --> 01:21:18.250]   a
[01:21:18.250 --> 01:21:18.470]   lot
[01:21:18.470 --> 01:21:18.690]  .
[01:21:18.690 --> 01:21:19.470]   Everybody
[01:21:19.470 --> 01:21:19.820]   very
[01:21:20.060 --> 01:21:20.050]   and
[01:21:20.050 --> 01:21:20.160]   all
[01:21:20.160 --> 01:21:20.330]   you
[01:21:20.330 --> 01:21:20.500]   new
[01:21:20.500 --> 01:21:20.730]   kids
[01:21:20.730 --> 01:21:20.960]   even
[01:21:20.960 --> 01:21:21.340]   though
[01:21:21.340 --> 01:21:21.720]   looking
[01:21:21.720 --> 01:21:21.830]   at
[01:21:21.830 --> 01:21:22.000]   the
[01:21:22.000 --> 01:21:22.180]   s
[01:21:22.180 --> 01:21:22.630]   assessment
[01:21:22.630 --> 01:21:22.860]   test
[01:21:22.860 --> 01:21:23.140]   that
[01:21:23.140 --> 01:21:23.260]   was
[01:21:23.260 --> 01:21:23.490]   back
[01:21:23.490 --> 01:21:23.600]   in
[01:21:23.600 --> 01:21:24.120]   September
[01:21:24.120 --> 01:21:24.300]   and
[01:21:24.300 --> 01:21:24.460]   you
[01:21:24.460 --> 01:21:24.690]   guys
[01:21:24.690 --> 01:21:24.870]   are
[01:21:24.870 --> 01:21:25.420]   currently
[01:21:25.420 --> 01:21:25.490]   in
[01:21:25.490 --> 01:21:25.900]   algebra
[01:21:25.900 --> 01:21:26.010]   or
[01:21:26.010 --> 01:21:26.590]   integrated
[01:21:26.590 --> 01:21:27.000]   algebra
[01:21:27.000 --> 01:21:27.520]   geometry
[01:21:27.520 --> 01:21:27.580]   so
[01:21:27.580 --> 01:21:27.750]   you
[01:21:27.750 --> 01:21:28.330]   guys
[01:21:28.330 --> 01:21:28.390]   learned
[01:21:28.390 --> 01:21:28.500]   a
[01:21:28.500 --> 01:21:28.610]   lot
[01:21:28.610 --> 01:21:28.770]   in
[01:21:28.770 --> 01:21:28.910]   the
[01:21:28.910 --> 01:21:29.120]   last
[01:21:29.120 --> 01:21:29.290]   two
[01:21:29.290 --> 01:21:29.400]   or
[01:21:29.400 --> 01:21:29.690]   three
[01:21:29.690 --> 01:21:30.090]   months
[01:21:30.090 --> 01:21:30.150]  ,
[01:21:30.150 --> 01:21:30.260]   so
[01:21:30.260 --> 01:21:30.430]   let
[01:21:30.430 --> 01:21:30.540]  's
[01:21:30.540 --> 01:21:30.710]   see
[01:21:30.710 --> 01:21:30.960]   what
[01:21:30.960 --> 01:21:31.110]   you
[01:21:31.110 --> 01:21:31.280]   can
[01:21:31.280 --> 01:21:31.390]   do
[01:21:31.390 --> 01:21:31.560]  .
[01:21:31.560 --> 01:21:31.720]   So
[01:21:31.720 --> 01:21:31.730]   I
[01:21:31.730 --> 01:21:31.950]   said
[01:21:31.950 --> 01:21:32.360]   alright
[01:21:32.360 --> 01:21:32.470]  ,
[01:21:32.470 --> 01:21:32.990]   everybody
[01:21:32.990 --> 01:21:33.160]   can
[01:21:33.160 --> 01:21:33.390]   you
[01:21:33.390 --> 01:21:33.500]   how
[01:21:33.500 --> 01:21:33.700]   do
[01:21:33.700 --> 01:21:33.780]   you
[01:21:33.780 --> 01:21:34.140]   solve
[01:21:34.140 --> 01:21:34.300]   this
[01:21:34.300 --> 01:21:34.710]   problem
[01:21:34.710 --> 01:21:34.880]   how
[01:21:34.880 --> 01:21:35.160]   do
[01:21:35.160 --> 01:21:35.390]   you
[01:21:35.390 --> 01:21:35.450]   solve
[01:21:35.450 --> 01:21:35.740]   this
[01:21:35.740 --> 01:21:35.930]   type
[01:21:35.930 --> 01:21:36.390]   problem
[01:21:36.390 --> 01:21:36.490]   And
[01:21:36.490 --> 01:21:36.690]  ?
[01:21:36.690 --> 01:21:36.950]   Sandy
[01:21:36.950 --> 01:21:37.090]  's
[01:21:37.090 --> 01:21:37.290]   like
[01:21:37.290 --> 01:21:37.740]   keeping
[01:21:37.740 --> 01:21:37.990]   track
[01:21:37.990 --> 01:21:38.100]   of
[01:21:38.100 --> 01:21:38.330]   like
[01:21:38.330 --> 01:21:38.560]   what
[01:21:38.560 --> 01:21:39.110]   people
[01:21:39.110 --> 01:21:39.140]   know
[01:21:39.140 --> 01:21:39.320]   and
[01:21:39.320 --> 01:21:39.480]   don
[01:21:39.480 --> 01:21:39.610]  't
[01:21:39.610 --> 01:21:39.850]   know
[01:21:39.850 --> 01:21:40.030]   and
[01:21:40.030 --> 01:21:40.280]   like
[01:21:40.280 --> 01:21:40.390]   who
[01:21:40.390 --> 01:21:40.470]   can
[01:21:40.470 --> 01:21:40.900]   solve
[01:21:40.900 --> 01:21:40.960]   a
[01:21:40.960 --> 01:21:41.130]   Fine
[01:21:41.130 --> 01:21:41.800]  h
[01:21:43.020 --> 01:21:43.020]  
[01:21:43.020 --> 01:21:43.420]   the
[01:21:43.420 --> 01:21:43.440]   the
[01:21:43.440 --> 01:21:43.810]   sixth
[01:21:43.810 --> 01:21:44.080]   grade
[01:21:44.080 --> 01:21:44.290]   are
[01:21:44.290 --> 01:21:44.480]   all
[01:21:44.480 --> 01:21:44.950]   sitting
[01:21:44.950 --> 01:21:45.080]   at
[01:21:45.080 --> 01:21:45.460]   table
[01:21:45.460 --> 01:21:45.610]   and
[01:21:45.610 --> 01:21:45.870]   they
[01:21:45.870 --> 01:21:46.070]  're
[01:21:46.070 --> 01:21:46.270]   all
[01:21:46.270 --> 01:21:46.530]   like
[01:21:46.530 --> 01:21:46.990]   hockey
[01:21:46.990 --> 01:21:47.060]   as
[01:21:47.060 --> 01:21:47.320]   hell
[01:21:47.320 --> 01:21:47.610]   They
[01:21:47.610 --> 01:21:47.770]  're
[01:21:47.770 --> 01:21:48.160]  .
[01:21:48.160 --> 01:21:48.200]   all
[01:21:48.200 --> 01:21:48.440]   like
[01:21:48.440 --> 01:21:48.570]   oh
[01:21:48.570 --> 01:21:48.830]   yeah
[01:21:48.830 --> 01:21:49.090]   this
[01:21:49.090 --> 01:21:49.210]   is
[01:21:49.210 --> 01:21:49.540]   easy
[01:21:49.540 --> 01:21:49.610]  ,
[01:21:49.610 --> 01:21:49.740]   oh
[01:21:49.740 --> 01:21:50.000]   they
[01:21:50.000 --> 01:21:50.200]  're
[01:21:50.200 --> 01:21:50.400]   all
[01:21:50.400 --> 01:21:50.660]   like
[01:21:50.660 --> 01:21:50.990]   kinda
[01:21:50.990 --> 01:21:51.250]   loud
[01:21:51.250 --> 01:21:51.450]   and
[01:21:51.450 --> 01:21:51.650]   and
[01:21:51.650 --> 01:21:51.900]   they
[01:21:51.900 --> 01:21:52.250]  're
[01:21:52.250 --> 01:21:52.310]   you
[01:21:52.310 --> 01:21:52.600]   know
[01:21:52.600 --> 01:21:52.700]   we
[01:21:52.700 --> 01:21:53.220]   have
[01:21:53.220 --> 01:21:53.280]   this
[01:21:53.280 --> 01:21:53.550]   giant
[01:21:53.550 --> 01:21:53.750]   big
[01:21:53.750 --> 01:21:54.010]   room
[01:21:54.010 --> 01:21:54.140]   so
[01:21:54.140 --> 01:21:54.200]   a
[01:21:54.200 --> 01:21:54.400]   lot
[01:21:54.400 --> 01:21:54.530]   of
[01:21:54.530 --> 01:21:54.860]   space
[01:21:54.860 --> 01:21:55.210]   but
[01:21:55.210 --> 01:21:55.320]   they
[01:21:55.320 --> 01:21:55.520]  're
[01:21:55.520 --> 01:21:55.720]   all
[01:21:55.720 --> 01:21:56.320]   clustered
[01:21:56.320 --> 01:21:56.450]   at
[01:21:56.450 --> 01:21:56.720]   one
[01:21:56.720 --> 01:21:57.000]   table
[01:21:57.000 --> 01:21:57.180]   and
[01:21:57.180 --> 01:21:58.070]   like
[01:21:58.070 --> 01:21:58.110]   Nicole
[01:21:58.110 --> 01:21:58.220]   is
[01:21:58.220 --> 01:21:58.500]   kinda
[01:21:58.500 --> 01:21:58.780]   kinda
[01:21:58.780 --> 01:21:59.060]   lying
[01:21:59.060 --> 01:21:59.390]   across
[01:21:59.390 --> 01:21:59.610]   half
[01:21:59.610 --> 01:21:59.780]   the
[01:21:59.780 --> 01:22:00.050]   table
[01:22:00.050 --> 01:22:00.440]   writing
[01:22:00.440 --> 01:22:00.660]   down
[01:22:00.660 --> 01:22:00.880]   they
[01:22:00.880 --> 01:22:01.040]  're
[01:22:01.040 --> 01:22:01.150]  ,
[01:22:01.150 --> 01:22:01.360]   all
[01:22:01.360 --> 01:22:01.530]   kind
[01:22:01.530 --> 01:22:01.640]   of
[01:22:01.640 --> 01:22:01.860]   like
[01:22:01.860 --> 01:22:02.250]   hanging
[01:22:02.250 --> 01:22:02.410]   out
[01:22:02.410 --> 01:22:02.570]   and
[01:22:02.570 --> 01:22:02.790]   they
[01:22:02.790 --> 01:22:02.950]  're
[01:22:02.950 --> 01:22:03.110]   all
[01:22:03.110 --> 01:22:03.360]   kind
[01:22:03.360 --> 01:22:03.440]   of
[01:22:03.440 --> 01:22:03.550]   it
[01:22:03.550 --> 01:22:03.660]  's
[01:22:03.660 --> 01:22:03.980]   boys
[01:22:03.980 --> 01:22:04.040]   and
[01:22:04.040 --> 01:22:04.480]   girls
[01:22:04.480 --> 01:22:04.500]   but
[01:22:04.500 --> 01:22:04.710]   they
[01:22:04.710 --> 01:22:04.850]  're
[01:22:04.850 --> 01:22:05.080]   just
[01:22:05.080 --> 01:22:05.200]   so
[01:22:05.200 --> 01:22:05.810]   confident
[01:22:05.810 --> 01:22:05.850]   and
[01:22:05.850 --> 01:22:06.470]   comfortable
[01:22:06.470 --> 01:22:06.690]   with
[01:22:06.690 --> 01:22:06.910]   each
[01:22:06.910 --> 01:22:07.190]   other
[01:22:07.190 --> 01:22:07.730]  .
[01:22:07.730 --> 01:22:07.980]   And
[01:22:07.980 --> 01:22:08.060]   the
[01:22:08.060 --> 01:22:08.340]   eighth
[01:22:08.340 --> 01:22:08.530]   and
[01:22:08.530 --> 01:22:08.940]   seventh
[01:22:08.940 --> 01:22:09.210]   grad
[01:22:09.210 --> 01:22:09.360]  ers
[01:22:09.360 --> 01:22:09.540]   are
[01:22:09.540 --> 01:22:09.690]   kinda
[01:22:09.690 --> 01:22:10.340]   like
[01:22:10.340 --> 01:22:10.410]   kinda
[01:22:10.410 --> 01:22:10.680]   quiet
[01:22:10.680 --> 01:22:10.860]   and
[01:22:10.860 --> 01:22:11.100]   like
[01:22:11.100 --> 01:22:11.480]   what
[01:22:11.480 --> 01:22:11.590]   the
[01:22:11.590 --> 01:22:11.760]   hell
[01:22:11.760 --> 01:22:11.880]   do
[01:22:11.880 --> 01:22:12.120]   they
[01:22:12.120 --> 01:22:12.300]   who
[01:22:12.300 --> 01:22:12.580]   are
[01:22:12.580 --> 01:22:12.840]   these
[01:22:12.840 --> 01:22:12.880]   kids
[01:22:12.880 --> 01:22:12.940]  ?
[01:22:12.940 --> 01:22:12.960]  
[01:22:12.960 --> 01:22:15.140]   Like
[01:22:15.140 --> 01:22:17.120]   this
[01:22:17.120 --> 01:22:18.500]   is
[01:22:18.500 --> 01:22:18.720]   R
[01:22:18.720 --> 01:22:18.890]  iki
[01:22:18.890 --> 01:22:19.290]   because
[01:22:19.290 --> 01:22:19.330]   they
[01:22:19.330 --> 01:22:19.460]  're
[01:22:19.460 --> 01:22:19.640]   the
[01:22:19.640 --> 01:22:19.760]   ones
[01:22:19.760 --> 01:22:19.890]   who
[01:22:19.890 --> 01:22:20.060]   set
[01:22:20.060 --> 01:22:20.150]   the
[01:22:20.150 --> 01:22:20.370]   curve
[01:22:20.370 --> 01:22:20.450]   in
[01:22:20.450 --> 01:22:20.580]   the
[01:22:20.580 --> 01:22:20.890]   seventh
[01:22:20.890 --> 01:22:21.040]   or
[01:22:21.040 --> 01:22:21.230]   eighth
[01:22:21.230 --> 01:22:21.450]   grade
[01:22:21.450 --> 01:22:21.660]   and
[01:22:21.660 --> 01:22:21.830]   in
[01:22:21.830 --> 01:22:21.880]   early
[01:22:21.880 --> 01:22:21.960]   to
[01:22:21.960 --> 01:22:22.250]   sixth
[01:22:22.250 --> 01:22:22.480]   grade
[01:22:22.480 --> 01:22:22.480]   he
[01:22:22.480 --> 01:22:22.560]  's
[01:22:22.560 --> 01:22:22.730]   cock
[01:22:22.730 --> 01:22:22.760]  y
[01:22:22.760 --> 01:22:22.960]   sixth
[01:22:22.960 --> 01:22:23.150]   grad
[01:22:23.150 --> 01:22:23.420]  ers
[01:22:23.420 --> 01:22:23.500]   and
[01:22:23.500 --> 01:22:23.550]   all
[01:22:23.550 --> 01:22:23.730]   this
[01:22:23.730 --> 01:22:23.890]   math
[01:22:23.890 --> 01:22:24.020]   and
[01:22:24.020 --> 01:22:24.060]   I
[01:22:24.060 --> 01:22:24.230]   said
[01:22:24.230 --> 01:22:24.530]   alright
[01:22:24.530 --> 01:22:24.660]   and
[01:22:24.660 --> 01:22:24.710]   I
[01:22:24.710 --> 01:22:24.870]   told
[01:22:24.870 --> 01:22:25.010]   him
[01:22:25.010 --> 01:22:25.220]   I
[01:22:25.220 --> 01:22:25.240]   said
[01:22:25.240 --> 01:22:25.390]   look
[01:22:25.390 --> 01:22:25.560]   guys
[01:22:25.560 --> 01:22:26.080]   ignore
[01:22:26.080 --> 01:22:26.110]   ignore
[01:22:26.110 --> 01:22:26.250]   them
[01:22:26.250 --> 01:22:26.560]  .
[01:22:26.560 --> 01:22:26.680]   It
[01:22:26.680 --> 01:22:26.890]  's
[01:22:26.890 --> 01:22:27.310]   like
[01:22:27.310 --> 01:22:27.480]   you
[01:22:27.480 --> 01:22:27.570]   you
[01:22:27.570 --> 01:22:27.840]   guys
[01:22:27.840 --> 01:22:28.240]   are
[01:22:28.240 --> 01:22:28.380]   gonna
[01:22:28.380 --> 01:22:28.720]   catch
[01:22:28.720 --> 01:22:28.850]   up
[01:22:28.850 --> 01:22:29.050]   don
[01:22:29.050 --> 01:22:29.210]  't
[01:22:29.210 --> 01:22:29.310]  ,
[01:22:29.310 --> 01:22:29.710]   worry
[01:22:29.710 --> 01:22:29.990]   about
[01:22:29.990 --> 01:22:30.190]   don
[01:22:30.190 --> 01:22:30.320]  't
[01:22:30.320 --> 01:22:30.520]   pay
[01:22:30.520 --> 01:22:31.160]   attention
[01:22:31.160 --> 01:22:31.270]   to
[01:22:31.270 --> 01:22:31.710]   these
[01:22:31.710 --> 01:22:31.740]   kn
[01:22:31.740 --> 01:22:32.080]  uckle
[01:22:32.080 --> 01:22:32.420]  heads
[01:22:32.420 --> 01:22:32.620]   you
[01:22:32.620 --> 01:22:32.890]   know
[01:22:32.890 --> 01:22:33.090]   and
[01:22:33.090 --> 01:22:33.310]   uh
[01:22:33.310 --> 01:22:33.640]   you
[01:22:33.640 --> 01:22:33.690]   know
[01:22:33.690 --> 01:22:33.890]   and
[01:22:33.890 --> 01:22:34.020]   uh
[01:22:34.020 --> 01:22:34.220]   but
[01:22:34.220 --> 01:22:34.350]   it
[01:22:34.350 --> 01:22:34.550]   was
[01:22:34.550 --> 01:22:34.680]   it
[01:22:34.680 --> 01:22:34.920]   was
[01:22:34.920 --> 01:22:35.220]   funny
[01:22:35.220 --> 01:22:35.470]   um
[01:22:35.470 --> 01:22:35.550]   and
[01:22:35.550 --> 01:22:35.810]   it
[01:22:35.810 --> 01:22:35.880]   was
[01:22:35.880 --> 01:22:36.080]   fun
[01:22:36.080 --> 01:22:36.260]   it
[01:22:36.260 --> 01:22:36.410]   was
[01:22:36.410 --> 01:22:36.890]   super
[01:22:36.890 --> 01:22:37.300]   exciting
[01:22:37.300 --> 01:22:37.430]   to
[01:22:37.430 --> 01:22:37.560]   be
[01:22:37.560 --> 01:22:37.690]   in
[01:22:37.690 --> 01:22:38.230]   there
[01:22:38.230 --> 01:22:39.140]  . [SPEAKER_TURN]
[01:22:41.780 --> 01:22:41.890]  
[01:22:41.890 --> 01:22:42.090]   could
[01:22:42.090 --> 01:22:42.420]   like
[01:22:42.420 --> 01:22:42.540]   the
[01:22:42.540 --> 01:22:42.940]   seventh
[01:22:42.940 --> 01:22:43.170]   grad
[01:22:43.170 --> 01:22:43.300]  er
[01:22:43.300 --> 01:22:43.620]   could
[01:22:43.620 --> 01:22:43.770]   be
[01:22:43.770 --> 01:22:43.970]   like
[01:22:43.970 --> 01:22:44.280]   ahead
[01:22:44.280 --> 01:22:44.890]   of
[01:22:44.890 --> 01:22:45.050]   everyone
[01:22:45.050 --> 01:22:45.330]   because
[01:22:45.330 --> 01:22:45.440]   if
[01:22:45.440 --> 01:22:45.620]   she
[01:22:45.620 --> 01:22:45.820]   she
[01:22:45.820 --> 01:22:45.920]  's
[01:22:45.920 --> 01:22:46.160]   just
[01:22:46.160 --> 01:22:46.770]   like
[01:22:46.770 --> 01:22:46.830]   making
[01:22:46.830 --> 01:22:47.010]   this
[01:22:47.010 --> 01:22:47.350]   stuff
[01:22:47.350 --> 01:22:47.440]   up
[01:22:47.440 --> 01:22:47.550]   if
[01:22:47.550 --> 01:22:47.860]   you
[01:22:47.860 --> 01:22:47.920]  're
[01:22:47.920 --> 01:22:48.590]   actually
[01:22:48.590 --> 01:22:48.650]   tut
[01:22:48.650 --> 01:22:48.900]  oring
[01:22:48.900 --> 01:22:49.080]   her
[01:22:49.080 --> 01:22:49.290]   it
[01:22:49.290 --> 01:22:49.570]   sounds
[01:22:49.570 --> 01:22:49.800]   like
[01:22:49.800 --> 01:22:50.300]   she
[01:22:50.300 --> 01:22:50.310]   could
[01:22:50.310 --> 01:22:50.540]   rock
[01:22:50.540 --> 01:22:50.660]   it
[01:22:50.660 --> 01:22:50.770]   be
[01:22:50.770 --> 01:22:51.010]   like
[01:22:51.010 --> 01:22:51.310]   a
[01:22:51.310 --> 01:22:51.530]   rocket
[01:22:51.530 --> 01:22:51.710]   ship
[01:22:51.710 --> 01:22:52.620]  . [SPEAKER_TURN]
[01:22:52.620 --> 01:22:54.570]   M
[01:22:54.570 --> 01:22:56.500]  m
[01:22:56.500 --> 01:22:58.430]  -
[01:22:58.430 --> 01:23:00.360]  h
[01:23:00.360 --> 01:23:04.240]  mm
[01:23:04.240 --> 01:23:10.080]  .
[01:23:10.080 --> 01:23:10.080]  
[01:23:10.080 --> 01:23:10.130]   M
[01:23:10.130 --> 01:23:10.180]  m
[01:23:10.180 --> 01:23:10.230]  -
[01:23:10.230 --> 01:23:10.280]  h
[01:23:10.280 --> 01:23:10.380]  mm
[01:23:10.380 --> 01:23:10.580]  .
[01:23:10.580 --> 01:23:11.930]   Yeah
[01:23:11.930 --> 01:23:12.060]   yeah
[01:23:12.060 --> 01:23:12.590]  ,
[01:23:12.590 --> 01:23:13.160]   that
[01:23:13.160 --> 01:23:13.560]  's
[01:23:13.560 --> 01:23:14.250]   what
[01:23:14.250 --> 01:23:14.510]   I
[01:23:14.510 --> 01:23:15.180]   mean
[01:23:15.180 --> 01:23:15.920]   yeah
[01:23:15.920 --> 01:23:16.320]  ,
[01:23:16.320 --> 01:23:16.620]   So
[01:23:16.620 --> 01:23:16.930]   uh
[01:23:16.930 --> 01:23:17.700]   that
[01:23:17.700 --> 01:23:18.030]   was
[01:23:18.030 --> 01:23:18.920]   funny
[01:23:18.920 --> 01:23:19.290]   and
[01:23:19.290 --> 01:23:19.920]   then
[01:23:19.920 --> 01:23:20.580]   also
[01:23:20.580 --> 01:23:21.020]   the
[01:23:21.020 --> 01:23:21.800]   first
[01:23:21.800 --> 01:23:22.260]   day
[01:23:22.260 --> 01:23:22.860]   one
[01:23:22.860 --> 01:23:23.050]   of
[01:23:23.050 --> 01:23:23.520]   the
[01:23:23.520 --> 01:23:23.780]   um
[01:23:23.780 --> 01:23:24.220]   and
[01:23:24.220 --> 01:23:24.370]   this
[01:23:24.370 --> 01:23:24.940]   is
[01:23:24.940 --> 01:23:25.150]   something
[01:23:25.150 --> 01:23:25.170]   I
[01:23:25.170 --> 01:23:25.510]   wanna
[01:23:25.510 --> 01:23:25.780]   talk
[01:23:25.780 --> 01:23:26.050]   just
[01:23:26.050 --> 01:23:26.220]   a
[01:23:26.220 --> 01:23:26.510]   little
[01:23:26.510 --> 01:23:26.720]   bit
[01:23:26.720 --> 01:23:27.060]   about
[01:23:27.060 --> 01:23:27.260]   too
[01:23:27.260 --> 01:23:27.390]   is
[01:23:27.390 --> 01:23:27.440]   w
[01:23:27.440 --> 01:23:27.710]   uh
[01:23:27.710 --> 01:23:27.780]   one
[01:23:27.780 --> 01:23:27.910]   of
[01:23:27.910 --> 01:23:28.170]   the
[01:23:28.170 --> 01:23:28.240]   g
[01:23:28.240 --> 01:23:28.370]   one
[01:23:28.370 --> 01:23:28.560]   of
[01:23:28.560 --> 01:23:28.700]   the
[01:23:28.700 --> 01:23:28.960]   sort
[01:23:28.960 --> 01:23:29.090]   of
[01:23:29.090 --> 01:23:29.810]   college
[01:23:29.810 --> 01:23:30.150]   students
[01:23:30.150 --> 01:23:30.310]   who
[01:23:30.310 --> 01:23:30.450]  's
[01:23:30.450 --> 01:23:30.560]   h
[01:23:30.560 --> 01:23:30.970]   helping
[01:23:30.970 --> 01:23:31.310]   write
[01:23:31.310 --> 01:23:31.920]   questions
[01:23:31.920 --> 01:23:32.060]   and
[01:23:32.060 --> 01:23:32.590]   stuff
[01:23:32.590 --> 01:23:32.620]   um
[01:23:32.620 --> 01:23:32.790]   she
[01:23:32.790 --> 01:23:32.920]  's
[01:23:32.920 --> 01:23:33.460]   actually
[01:23:33.460 --> 01:23:33.800]   older
[01:23:33.800 --> 01:23:34.130]   she
[01:23:34.130 --> 01:23:34.140]  'd
[01:23:34.140 --> 01:23:34.400]   this
[01:23:34.400 --> 01:23:35.430]   girl
[01:23:35.430 --> 01:23:35.920]   um
[01:23:37.420 --> 01:23:37.500]  
[01:23:37.500 --> 01:23:37.520]   uh
[01:23:37.520 --> 01:23:37.680]   and
[01:23:37.680 --> 01:23:37.840]   she
[01:23:37.840 --> 01:23:37.940]  's
[01:23:37.940 --> 01:23:38.150]   Nina
[01:23:38.150 --> 01:23:38.360]   just
[01:23:38.360 --> 01:23:38.840]   graduated
[01:23:38.840 --> 01:23:39.050]   with
[01:23:39.050 --> 01:23:39.210]   her
[01:23:39.210 --> 01:23:39.310]   uh
[01:23:39.310 --> 01:23:39.640]   master
[01:23:39.640 --> 01:23:39.730]  's
[01:23:39.730 --> 01:23:40.050]   degree
[01:23:40.050 --> 01:23:40.150]   in
[01:23:40.150 --> 01:23:40.520]   physics
[01:23:40.520 --> 01:23:40.730]   from
[01:23:40.730 --> 01:23:40.890]   Cal
[01:23:40.890 --> 01:23:41.100]  tech
[01:23:41.100 --> 01:23:41.340]  .
[01:23:41.340 --> 01:23:42.090]   Which
[01:23:42.090 --> 01:23:42.240]   means
[01:23:42.240 --> 01:23:42.500]   she
[01:23:42.500 --> 01:23:42.930]  's
[01:23:42.930 --> 01:23:43.150]   smart
[01:23:43.150 --> 01:23:43.320]   as
[01:23:43.320 --> 01:23:43.680]   hell
[01:23:43.680 --> 01:23:44.680]  . [SPEAKER_TURN]
[01:23:44.680 --> 01:23:44.760]   Is
[01:23:44.760 --> 01:23:44.890]   she
[01:23:44.890 --> 01:23:45.020]   she
[01:23:45.020 --> 01:23:45.090]  's
[01:23:45.090 --> 01:23:45.270]   your
[01:23:45.270 --> 01:23:45.630]   question
[01:23:45.630 --> 01:23:45.880]   editor
[01:23:45.880 --> 01:23:46.060]  ? [SPEAKER_TURN]
[01:23:46.260 --> 01:23:46.360]  
[01:23:46.360 --> 01:23:46.410]   she
[01:23:46.410 --> 01:23:46.510]  's
[01:23:46.510 --> 01:23:46.660]   one
[01:23:46.660 --> 01:23:46.760]   of
[01:23:46.760 --> 01:23:46.910]   the
[01:23:46.910 --> 01:23:47.260]   editors
[01:23:47.260 --> 01:23:47.360]  ,
[01:23:47.360 --> 01:23:47.510]   she
[01:23:47.510 --> 01:23:47.690]   has
[01:23:47.690 --> 01:23:47.810]   she
[01:23:47.810 --> 01:23:48.060]   wants
[01:23:48.060 --> 01:23:48.210]   two
[01:23:48.210 --> 01:23:48.560]   editors
[01:23:48.560 --> 01:23:48.760]   that
[01:23:48.760 --> 01:23:48.810]   I
[01:23:48.810 --> 01:23:48.960]  've
[01:23:48.960 --> 01:23:49.210]   hired
[01:23:49.210 --> 01:23:49.360]   and
[01:23:49.360 --> 01:23:49.430]   I
[01:23:49.430 --> 01:23:49.560]  'll
[01:23:49.560 --> 01:23:49.800]   talk
[01:23:49.800 --> 01:23:49.810]   a
[01:23:49.810 --> 01:23:50.260]   little
[01:23:50.260 --> 01:23:50.300]   bit
[01:23:50.300 --> 01:23:50.510]   about
[01:23:50.510 --> 01:23:50.710]   that
[01:23:50.710 --> 01:23:50.860]  .
[01:23:50.860 --> 01:23:50.960]   So
[01:23:50.960 --> 01:23:51.130]   she
[01:23:51.130 --> 01:23:51.210]  's
[01:23:51.210 --> 01:23:51.310]   um
[01:23:51.310 --> 01:23:51.480]   you
[01:23:51.480 --> 01:23:51.660]   know
[01:23:51.660 --> 01:23:51.770]  ,
