
[00:00:00.000 --> 00:00:01.060]  
[00:00:01.060 --> 00:00:22.560]   Welcome
[01:04:03.310 --> 01:04:03.590]   who
[01:04:03.590 --> 01:04:03.740]   kind
[01:04:03.740 --> 01:04:03.850]   of
[01:04:03.850 --> 01:04:04.040]   the
[01:04:04.040 --> 01:04:04.270]   main
[01:04:04.270 --> 01:04:04.460]   guy
[01:04:04.460 --> 01:04:04.640]   who
[01:04:04.640 --> 01:04:04.980]   funds
[01:04:04.980 --> 01:04:05.120]   the
[01:04:05.120 --> 01:04:05.410]   whole
[01:04:05.410 --> 01:04:05.720]   thing
[01:04:05.720 --> 01:04:05.830]   is
[01:04:05.830 --> 01:04:05.900]   a
[01:04:05.900 --> 01:04:06.020]   is
[01:04:06.020 --> 01:04:06.130]   a
[01:04:06.130 --> 01:04:06.200]   f
[01:04:06.200 --> 01:04:06.230]   a
[01:04:06.230 --> 01:04:06.560]   friend
[01:04:06.560 --> 01:04:06.660]   of
[01:04:06.660 --> 01:04:06.910]   ours
[01:04:06.910 --> 01:04:07.220]   and
[01:04:07.220 --> 01:04:07.310]   um
[01:04:07.310 --> 01:04:07.400]   and
[01:04:07.400 --> 01:04:07.520]   we
[01:04:07.520 --> 01:04:07.760]   were
[01:04:07.760 --> 01:04:08.180]   talking
[01:04:08.180 --> 01:04:08.490]   about
[01:04:08.490 --> 01:04:08.600]  ,
[01:04:08.600 --> 01:04:08.780]   and
[01:04:08.780 --> 01:04:08.900]   he
[01:04:08.900 --> 01:04:09.020]  's
[01:04:09.020 --> 01:04:09.140]   he
[01:04:09.140 --> 01:04:09.440]   kinda
[01:04:09.440 --> 01:04:09.560]  's
[01:04:09.560 --> 01:04:09.800]   like
[01:04:09.800 --> 01:04:10.340]   rev
[01:04:10.340 --> 01:04:10.360]  amping
[01:04:10.360 --> 01:04:10.460]   it
[01:04:10.460 --> 01:04:10.640]   you
[01:04:10.640 --> 01:04:10.790]  ,
[01:04:10.790 --> 01:04:11.000]   know
[01:04:11.000 --> 01:04:11.120]  ,
[01:04:11.120 --> 01:04:11.300]   and
[01:04:11.300 --> 01:04:11.610]   wants
[01:04:11.610 --> 01:04:11.720]   to
[01:04:11.720 --> 01:04:11.830]   be
[01:04:11.830 --> 01:04:12.070]   much
[01:04:12.070 --> 01:04:12.680]   more
[01:04:12.680 --> 01:04:12.800]   rigorous
[01:04:12.800 --> 01:04:12.980]   and
[01:04:12.980 --> 01:04:13.160]   and
[01:04:13.160 --> 01:04:13.400]   uh
[01:04:13.400 --> 01:04:13.520]   so
[01:04:13.520 --> 01:04:13.540]   he
[01:04:13.540 --> 01:04:13.640]  'd
[01:04:13.640 --> 01:04:13.880]   been
[01:04:13.880 --> 01:04:14.240]   asking
[01:04:14.240 --> 01:04:14.360]   my
[01:04:14.360 --> 01:04:14.780]   opinion
[01:04:14.780 --> 01:04:15.200]   because
[01:04:15.200 --> 01:04:15.810]   math
[01:04:15.810 --> 01:04:15.860]   academy
[01:04:15.860 --> 01:04:15.980]   is
[01:04:15.980 --> 01:04:16.290]   going
[01:04:16.290 --> 01:04:16.400]   to
[01:04:16.400 --> 01:04:16.520]   be
[01:04:16.520 --> 01:04:16.580]   a
[01:04:16.580 --> 01:04:16.880]   Press
[01:04:16.880 --> 01:04:17.080]   in
[01:04:17.080 --> 01:04:17.240]   high
[01:04:17.240 --> 01:04:17.600]   school
[01:04:17.600 --> 01:04:17.720]   as
[01:04:17.720 --> 01:04:17.960]   well
[01:04:17.960 --> 01:04:18.130]   And
[01:04:18.130 --> 01:04:18.310]  .
[01:04:18.310 --> 01:04:18.620]   he
[01:04:18.620 --> 01:04:18.920]  's
[01:04:18.920 --> 01:04:18.950]  
[01:04:18.950 --> 01:04:19.200]   how
[01:04:19.200 --> 01:04:19.320]   can
[01:04:19.320 --> 01:04:19.590]   Math
[01:04:19.590 --> 01:04:20.130]   Academy
[01:04:20.130 --> 01:04:20.360]   and
[01:04:20.360 --> 01:04:20.460]   and
[01:04:20.460 --> 01:04:21.000]   App
[01:04:21.000 --> 01:04:21.140]   Academy
[01:04:21.140 --> 01:04:21.400]   work
[01:04:21.400 --> 01:04:22.000]   together
[01:04:22.000 --> 01:04:22.000]  ?
[01:04:22.000 --> 01:04:22.160]   And
[01:04:22.160 --> 01:04:23.280]   I
[01:04:23.280 --> 01:04:23.380]   say
[01:04:23.380 --> 01:04:24.200]   well
[01:04:24.200 --> 01:04:24.210]  ,
[01:04:24.210 --> 01:04:24.350]   I
[01:04:24.350 --> 01:04:24.560]   said
[01:04:24.560 --> 01:04:24.970]   my
[01:04:24.970 --> 01:04:25.000]   guess
[01:04:25.000 --> 01:04:25.080]   is
[01:04:25.080 --> 01:04:25.530]   probably
[01:04:25.530 --> 01:04:25.680]   at
[01:04:25.680 --> 01:04:25.930]   least
[01:04:25.930 --> 01:04:26.140]   half
[01:04:26.140 --> 01:04:26.250]   of
[01:04:26.250 --> 01:04:26.420]   the
[01:04:26.420 --> 01:04:26.640]   Math
[01:04:26.640 --> 01:04:26.690]  i
[01:04:26.690 --> 01:04:26.800]   Ma
[01:04:26.800 --> 01:04:27.190]   Academy
[01:04:27.190 --> 01:04:27.410]   kids
[01:04:27.410 --> 01:04:27.580]   are
[01:04:27.580 --> 01:04:27.870]   gonna
[01:04:27.870 --> 01:04:28.140]   wanna
[01:04:28.140 --> 01:04:28.250]   do
[01:04:28.250 --> 01:04:28.300]   B
[01:04:28.300 --> 01:04:28.470]   App
[01:04:28.470 --> 01:04:28.860]   Academy
[01:04:28.860 --> 01:04:29.130]   would
[01:04:29.130 --> 01:04:29.240]   be
[01:04:29.240 --> 01:04:29.640]   my
[01:04:29.640 --> 01:04:29.710]   guess
[01:04:29.710 --> 01:04:30.420]  . [SPEAKER_TURN]
[01:04:30.420 --> 01:04:30.610]   Are
[01:04:30.610 --> 01:04:30.620]   you
[01:04:30.620 --> 01:04:30.790]   gonna
[01:04:30.790 --> 01:04:30.890]   use
[01:04:30.890 --> 01:04:31.030]   your
[01:04:31.030 --> 01:04:31.310]   platform
[01:04:31.310 --> 01:04:31.720]  ? [SPEAKER_TURN]
[01:04:31.720 --> 01:04:31.790]   Well
[01:04:31.790 --> 01:04:32.050]   no
[01:04:32.050 --> 01:04:32.160]  ,
[01:04:32.160 --> 01:04:32.390]   '
[01:04:32.390 --> 01:04:32.630]  cause
[01:04:32.630 --> 01:04:32.660]   App
[01:04:32.660 --> 01:04:33.060]   Academy
[01:04:33.060 --> 01:04:33.170]  's
[01:04:33.170 --> 01:04:33.220]   a
[01:04:33.220 --> 01:04:33.500]   whole
[01:04:33.500 --> 01:04:34.010]   different
[01:04:34.010 --> 01:04:34.300]   thing
[01:04:34.300 --> 01:04:34.440]  ,
[01:04:34.440 --> 01:04:34.680]   right
[01:04:34.680 --> 01:04:34.850]  ?
[01:04:34.850 --> 01:04:35.000]   I
[01:04:35.000 --> 01:04:35.120]   mean
[01:04:35.120 --> 01:04:35.230]   it
[01:04:35.230 --> 01:04:35.340]  's
[01:04:35.340 --> 01:04:35.970]   programming
[01:04:35.970 --> 01:04:36.080]  ,
[01:04:36.080 --> 01:04:36.200]   it
[01:04:36.200 --> 01:04:36.300]  's
[01:04:36.300 --> 01:04:36.470]   not
[01:04:36.470 --> 01:04:36.810]   really
[01:04:36.810 --> 01:04:37.090]   built
[01:04:37.090 --> 01:04:37.260]   for
[01:04:37.260 --> 01:04:37.650]   that
[01:04:37.650 --> 01:04:37.700]  .
[01:04:37.700 --> 01:04:37.740]   I
[01:04:37.740 --> 01:04:37.870]   was
[01:04:37.870 --> 01:04:38.090]   like
[01:04:38.090 --> 01:04:38.260]   but
[01:04:38.260 --> 01:04:38.470]   the
[01:04:38.470 --> 01:04:38.710]   thing
[01:04:38.710 --> 01:04:38.820]   is
[01:04:38.820 --> 01:04:38.930]   is
[01:04:38.930 --> 01:04:39.360]   that
[01:04:41.000 --> 01:04:41.110]  
[01:04:41.110 --> 01:04:41.140]   you
[01:04:41.140 --> 01:04:41.330]   know
[01:04:41.330 --> 01:04:41.420]   no
[01:04:41.420 --> 01:04:41.850]   virtually
[01:04:41.850 --> 01:04:42.090]   there
[01:04:42.090 --> 01:04:42.220]  'll
[01:04:42.220 --> 01:04:42.320]   be
[01:04:42.320 --> 01:04:42.610]   almost
[01:04:42.610 --> 01:04:42.800]   zero
[01:04:42.800 --> 01:04:42.940]   App
[01:04:42.940 --> 01:04:43.340]   Academy
[01:04:43.340 --> 01:04:43.450]   kids
[01:04:43.450 --> 01:04:43.730]   that
[01:04:43.730 --> 01:04:43.790]   can
[01:04:43.790 --> 01:04:43.980]   take
[01:04:43.980 --> 01:04:44.160]   Math
[01:04:44.160 --> 01:04:44.520]   Academy
[01:04:44.520 --> 01:04:44.830]   classes
[01:04:44.830 --> 01:04:44.870]   '
[01:04:44.870 --> 01:04:45.110]  cause
[01:04:45.110 --> 01:04:45.370]   they
[01:04:45.370 --> 01:04:45.440]  're
[01:04:45.440 --> 01:04:45.600]   not
[01:04:45.600 --> 01:04:45.820]   gonna
[01:04:45.820 --> 01:04:45.910]   be
[01:04:45.910 --> 01:04:46.290]   advanced
[01:04:46.290 --> 01:04:46.600]   enough
[01:04:46.600 --> 01:04:46.720]  .
[01:04:46.720 --> 01:04:46.760]   I
[01:04:46.760 --> 01:04:46.940]   mean
[01:04:46.940 --> 01:04:47.090]   our
[01:04:47.090 --> 01:04:47.470]   freshman
[01:04:47.470 --> 01:04:47.660]   year
[01:04:47.660 --> 01:04:47.850]   we
[01:04:47.850 --> 01:04:47.880]  're
[01:04:47.880 --> 01:04:48.130]   doing
[01:04:48.130 --> 01:04:48.460]   vector
[01:04:48.460 --> 01:04:48.870]   analysis
[01:04:48.870 --> 01:04:48.930]   and
[01:04:48.930 --> 01:04:49.230]   linear
[01:04:49.230 --> 01:04:49.560]   algebra
[01:04:49.560 --> 01:04:49.700]   and
[01:04:49.700 --> 01:04:49.920]   comb
[01:04:49.920 --> 01:04:50.180]  inator
[01:04:50.180 --> 01:04:50.580]  ics
[01:04:50.580 --> 01:04:50.810]  .
[01:04:50.810 --> 01:04:50.830]   What
[01:04:50.830 --> 01:04:50.980]   the
[01:04:50.980 --> 01:04:51.150]   you
[01:04:51.150 --> 01:04:51.430]   don
[01:04:51.430 --> 01:04:51.480]  't
[01:04:51.480 --> 01:04:51.490]   n
[01:04:51.490 --> 01:04:51.530]   I
[01:04:51.530 --> 01:04:51.810]   mean
[01:04:51.810 --> 01:04:51.820]   I
[01:04:51.820 --> 01:04:51.850]   don
[01:04:51.850 --> 01:04:52.320]  't
[01:04:52.320 --> 01:04:52.380]   think
[01:04:52.380 --> 01:04:52.800]   they
[01:04:52.800 --> 01:04:52.840]   have
[01:04:52.840 --> 01:04:53.180]   anyone
[01:04:53.180 --> 01:04:53.290]   in
[01:04:53.290 --> 01:04:53.460]   the
[01:04:53.460 --> 01:04:53.690]   high
[01:04:53.690 --> 01:04:54.030]   school
[01:04:54.030 --> 01:04:54.140]   in
[01:04:54.140 --> 01:04:54.430]   their
[01:04:54.430 --> 01:04:54.600]   App
[01:04:54.600 --> 01:04:55.000]   Academy
[01:04:55.000 --> 01:04:55.230]   that
[01:04:55.230 --> 01:04:55.520]   would
[01:04:55.520 --> 01:04:55.690]   be
[01:04:55.690 --> 01:04:56.090]   advanced
[01:04:56.090 --> 01:04:56.430]   enough
[01:04:56.430 --> 01:04:56.530]   to
[01:04:56.530 --> 01:04:56.870]   take
[01:04:56.870 --> 01:04:57.060]   that
[01:04:57.060 --> 01:04:57.310]  .
[01:04:57.310 --> 01:04:57.490]   So
[01:04:57.490 --> 01:04:57.860]   I
[01:04:57.860 --> 01:04:57.910]   said
[01:04:57.910 --> 01:04:58.500]   however
[01:04:58.500 --> 01:04:58.750]   our
[01:04:58.750 --> 01:04:59.080]   kids
[01:04:59.080 --> 01:04:59.420]   will
[01:04:59.420 --> 01:04:59.740]   be
[01:04:59.740 --> 01:05:00.140]   taking
[01:05:00.140 --> 01:05:00.460]   your
[01:05:00.460 --> 01:05:01.120]   class
[01:05:01.120 --> 01:05:01.120]   not
[01:05:01.120 --> 01:05:01.530]  ,
[01:05:01.530 --> 01:05:01.540]   all
[01:05:01.540 --> 01:05:01.710]   of
[01:05:01.710 --> 01:05:01.860]   '
[01:05:01.860 --> 01:05:01.960]  em
[01:05:01.960 --> 01:05:02.200]   but
[01:05:02.200 --> 01:05:02.290]   a
[01:05:02.290 --> 01:05:02.610]   lot
[01:05:02.610 --> 01:05:02.710]   of
[01:05:02.710 --> 01:05:02.790]   '
[01:05:02.790 --> 01:05:02.960]  em
[01:05:02.960 --> 01:05:03.420]  .
[01:05:03.420 --> 01:05:03.700]   And
[01:05:03.700 --> 01:05:03.760]   you
[01:05:03.760 --> 01:05:03.950]   know
[01:05:03.950 --> 01:05:04.070]   it
[01:05:04.070 --> 01:05:04.510]  's
[01:05:04.510 --> 01:05:04.600]   gonna
[01:05:04.600 --> 01:05:04.760]   take
[01:05:04.760 --> 01:05:04.810]   a
[01:05:04.810 --> 01:05:05.020]   few
[01:05:05.020 --> 01:05:05.330]   years
[01:05:05.330 --> 01:05:05.710]   before
[01:05:05.710 --> 01:05:05.820]   we
[01:05:05.820 --> 01:05:06.020]   get
[01:05:06.020 --> 01:05:06.270]   to
[01:05:06.270 --> 01:05:06.460]   scale
[01:05:06.460 --> 01:05:06.650]   but
[01:05:06.650 --> 01:05:06.900]   like
[01:05:06.900 --> 01:05:07.030]   you
[01:05:07.030 --> 01:05:07.560]   know
[01:05:07.560 --> 01:05:07.590]   wait
[01:05:07.590 --> 01:05:07.780]   now
[01:05:07.780 --> 01:05:07.900]   we
[01:05:07.900 --> 01:05:08.150]   have
[01:05:08.150 --> 01:05:08.490]   about
[01:05:08.490 --> 01:05:08.850]   thirty
[01:05:08.850 --> 01:05:09.260]   five
[01:05:10.360 --> 01:05:10.480]  
[01:05:10.480 --> 01:05:10.690]   sixth
[01:05:10.690 --> 01:05:10.950]   grad
[01:05:10.950 --> 01:05:10.970]  ers
[01:05:10.970 --> 01:05:11.530]   next
[01:05:11.530 --> 01:05:11.590]  ,
[01:05:11.590 --> 01:05:11.850]   year
[01:05:11.850 --> 01:05:11.860]   I
[01:05:11.860 --> 01:05:11.980]  'm
[01:05:11.980 --> 01:05:12.510]   shooting
[01:05:12.510 --> 01:05:12.700]   for
[01:05:12.700 --> 01:05:13.300]   somewhere
[01:05:13.300 --> 01:05:13.750]   between
[01:05:13.750 --> 01:05:14.080]   forty
[01:05:14.080 --> 01:05:14.340]   five
[01:05:14.340 --> 01:05:14.530]   and
[01:05:14.530 --> 01:05:14.880]   sixty
[01:05:14.880 --> 01:05:15.140]  .
[01:05:15.140 --> 01:05:15.490]   And
[01:05:15.490 --> 01:05:15.530]   if
[01:05:15.530 --> 01:05:15.630]   we
[01:05:15.630 --> 01:05:15.840]   get
[01:05:15.840 --> 01:05:16.470]   something
[01:05:16.470 --> 01:05:16.750]   like
[01:05:16.750 --> 01:05:17.170]   fifty
[01:05:17.170 --> 01:05:17.450]   sixty
[01:05:17.450 --> 01:05:17.590]  ,
[01:05:17.590 --> 01:05:17.970]   kids
[01:05:17.970 --> 01:05:18.290]   coming
[01:05:18.290 --> 01:05:18.550]   in
[01:05:18.550 --> 01:05:18.570]   as
[01:05:18.570 --> 01:05:18.640]   a
[01:05:18.640 --> 01:05:19.200]   freshman
[01:05:19.200 --> 01:05:19.550]   every
[01:05:19.550 --> 01:05:19.940]   year
[01:05:19.940 --> 01:05:19.940]   y
[01:05:19.940 --> 01:05:20.110]  ,
[01:05:20.110 --> 01:05:20.610]   you
[01:05:20.610 --> 01:05:20.700]   know
[01:05:20.700 --> 01:05:20.870]  ,
[01:05:20.870 --> 01:05:21.120]   and
[01:05:21.120 --> 01:05:21.460]   half
[01:05:21.460 --> 01:05:21.630]   of
[01:05:21.630 --> 01:05:22.060]   those
[01:05:22.060 --> 01:05:22.390]   take
[01:05:22.390 --> 01:05:22.780]   App
[01:05:22.780 --> 01:05:23.250]   Academy
[01:05:23.250 --> 01:05:24.100]   classes
[01:05:24.100 --> 01:05:24.280]   you
[01:05:24.280 --> 01:05:24.350]  're
[01:05:24.350 --> 01:05:24.520]  ,
[01:05:24.520 --> 01:05:24.950]   gonna
[01:05:24.950 --> 01:05:25.530]   have
[01:05:25.530 --> 01:05:25.540]   you
[01:05:25.540 --> 01:05:25.870]   know
[01:05:25.870 --> 01:05:26.210]   s
[01:05:26.210 --> 01:05:26.580]   thirty
[01:05:26.580 --> 01:05:26.810]   kids
[01:05:26.810 --> 01:05:27.060]   who
[01:05:27.060 --> 01:05:27.310]   are
[01:05:27.310 --> 01:05:28.080]   extremely
[01:05:28.080 --> 01:05:28.590]   bright
[01:05:28.590 --> 01:05:29.200]   and
[01:05:29.200 --> 01:05:29.610]   extremely
[01:05:29.610 --> 01:05:29.860]   mat
[01:05:29.860 --> 01:05:30.860]  hematically
[01:05:30.860 --> 01:05:30.970]   ab
[01:05:30.970 --> 01:05:31.140]   um
[01:05:31.140 --> 01:05:31.750]   mature
[01:05:31.750 --> 01:05:31.900]   and
[01:05:31.900 --> 01:05:32.400]   academ
[01:05:32.400 --> 01:05:32.920]  ically
[01:05:32.920 --> 01:05:33.090]   ev
[01:05:33.090 --> 01:05:33.170]  a
[01:05:33.170 --> 01:05:33.840]   advanced
[01:05:33.840 --> 01:05:34.360]  .
[01:05:34.800 --> 01:05:34.900]  
[01:05:34.900 --> 01:05:34.910]   So
[01:05:34.910 --> 01:05:35.480]   whatever
[01:05:35.480 --> 01:05:35.530]   you
[01:05:35.530 --> 01:05:35.700]  're
[01:05:35.700 --> 01:05:36.150]   teaching
[01:05:36.150 --> 01:05:36.320]   you
[01:05:36.320 --> 01:05:36.490]  're
[01:05:36.490 --> 01:05:36.600]  ,
[01:05:36.600 --> 01:05:36.960]   gonna
[01:05:36.960 --> 01:05:37.330]   probably
[01:05:37.330 --> 01:05:37.610]   level
[01:05:37.610 --> 01:05:37.720]   it
[01:05:37.720 --> 01:05:37.830]   up
[01:05:37.830 --> 01:05:38.020]  .
[01:05:38.020 --> 01:05:38.460]   And
[01:05:38.460 --> 01:05:38.510]   they
[01:05:38.510 --> 01:05:38.640]  're
[01:05:38.640 --> 01:05:38.890]   like
[01:05:38.890 --> 01:05:39.120]   well
[01:05:39.120 --> 01:05:39.240]   we
[01:05:39.240 --> 01:05:39.670]   already
[01:05:39.670 --> 01:05:39.910]   have
[01:05:39.910 --> 01:05:40.080]   our
[01:05:40.080 --> 01:05:40.600]   regulars
[01:05:40.600 --> 01:05:40.760]   and
[01:05:40.760 --> 01:05:40.860]   honors
[01:05:40.860 --> 01:05:41.310]   I
[01:05:41.310 --> 01:05:41.380]  'm
[01:05:41.380 --> 01:05:41.430]  ,
[01:05:41.430 --> 01:05:41.670]   like
[01:05:41.670 --> 01:05:41.910]   yeah
[01:05:41.910 --> 01:05:41.970]   I
[01:05:41.970 --> 01:05:42.150]  .
[01:05:42.150 --> 01:05:42.370]   I
[01:05:42.370 --> 01:05:42.510]   think
[01:05:42.510 --> 01:05:42.570]   I
[01:05:42.570 --> 01:05:43.050]   think
[01:05:43.050 --> 01:05:43.260]   there
[01:05:43.260 --> 01:05:43.290]  's
[01:05:43.290 --> 01:05:43.610]   gonna
[01:05:43.610 --> 01:05:43.790]   be
[01:05:43.790 --> 01:05:44.390]   opportunity
[01:05:44.390 --> 01:05:44.680]   to
[01:05:44.680 --> 01:05:44.750]   like
[01:05:44.750 --> 01:05:45.050]   level
[01:05:45.050 --> 01:05:45.400]   that
[01:05:45.400 --> 01:05:45.410]   up
[01:05:45.410 --> 01:05:45.600]   you
[01:05:45.600 --> 01:05:45.760]  ,
[01:05:45.760 --> 01:05:45.980]   know
[01:05:45.980 --> 01:05:46.380]   because
[01:05:46.380 --> 01:05:46.530]  ,
[01:05:46.530 --> 01:05:46.800]   you
[01:05:46.800 --> 01:05:46.970]   know
[01:05:46.970 --> 01:05:46.990]   I
[01:05:46.990 --> 01:05:47.160]   was
[01:05:47.160 --> 01:05:47.590]   talking
[01:05:47.590 --> 01:05:47.720]   they
[01:05:47.720 --> 01:05:48.130]   had
[01:05:48.130 --> 01:05:48.310]   three
[01:05:48.310 --> 01:05:48.430]   of
[01:05:48.430 --> 01:05:48.730]   their
[01:05:48.730 --> 01:05:49.410]   instructors
[01:05:49.410 --> 01:05:49.710]   there
[01:05:49.710 --> 01:05:49.890]   and
[01:05:49.890 --> 01:05:50.130]   they
[01:05:50.130 --> 01:05:50.310]  're
[01:05:50.310 --> 01:05:50.550]   all
[01:05:50.550 --> 01:05:50.850]   really
[01:05:50.850 --> 01:05:51.270]   nice
[01:05:51.270 --> 01:05:51.470]   people
[01:05:51.470 --> 01:05:51.650]   and
[01:05:51.650 --> 01:05:51.820]   and
[01:05:51.820 --> 01:05:52.010]   and
[01:05:52.010 --> 01:05:52.380]   bright
[01:05:52.380 --> 01:05:52.560]   and
[01:05:52.560 --> 01:05:53.200]   interested
[01:05:53.200 --> 01:05:53.370]   but
[01:05:53.370 --> 01:05:53.590]   they
[01:05:53.590 --> 01:05:54.000]  're
[01:05:54.000 --> 01:05:54.010]   just
[01:05:54.010 --> 01:05:54.250]   not
[01:05:54.250 --> 01:05:54.260]   w
[01:05:54.260 --> 01:05:54.490]   used
[01:05:54.490 --> 01:05:54.900]   to
[01:05:54.900 --> 01:05:55.040]   working
[01:05:55.040 --> 01:05:55.280]   with
[01:05:55.280 --> 01:05:55.520]   kids
[01:05:55.520 --> 01:05:56.030]  .
[01:05:56.030 --> 01:05:56.730]   This
[01:05:56.730 --> 01:05:56.870]   advanced
[01:05:56.870 --> 01:05:57.060]   and
[01:05:57.060 --> 01:05:57.220]   this
[01:05:57.220 --> 01:05:57.700]   bright
[01:05:57.700 --> 01:05:57.860]   I
[01:05:57.860 --> 01:05:57.880]  ,
[01:05:57.880 --> 01:05:58.120]   don
[01:05:58.120 --> 01:05:58.180]  't
[01:05:58.180 --> 01:05:58.490]   think
[01:05:58.490 --> 01:05:58.740]   just
[01:05:58.740 --> 01:05:58.860]  ,
[01:05:58.860 --> 01:05:59.170]   don
[01:05:59.170 --> 01:05:59.270]  't
[01:05:59.270 --> 01:05:59.420]   have
[01:05:59.420 --> 01:05:59.610]   the
[01:05:59.610 --> 01:06:00.050]   density
[01:06:00.050 --> 01:06:00.170]   of
[01:06:00.170 --> 01:06:00.230]   '
[01:06:00.230 --> 01:06:00.340]  em
[01:06:00.340 --> 01:06:00.660]  .
[01:06:00.660 --> 01:06:00.740]   And
[01:06:00.740 --> 01:06:01.030]   they
[01:06:01.030 --> 01:06:01.060]  're
[01:06:01.060 --> 01:06:01.240]   like
[01:06:01.240 --> 01:06:01.330]   oh
[01:06:01.330 --> 01:06:01.420]   we
[01:06:01.420 --> 01:06:01.600]   have
[01:06:01.600 --> 01:06:01.780]   kids
[01:06:01.780 --> 01:06:01.910]   who
[01:06:01.910 --> 01:06:02.060]   are
[01:06:02.060 --> 01:06:02.310]   really
[01:06:02.310 --> 01:06:02.580]   bright
[01:06:02.580 --> 01:06:02.700]   and
[01:06:02.700 --> 01:06:02.890]   this
[01:06:02.890 --> 01:06:03.030]   and
[01:06:03.030 --> 01:06:03.200]   that
[01:06:03.200 --> 01:06:03.330]  .
[01:06:03.330 --> 01:06:03.460]   And
[01:06:03.460 --> 01:06:03.640]   they
[01:06:03.640 --> 01:06:03.820]   said
[01:06:03.820 --> 01:06:03.960]   oh
[01:06:03.960 --> 01:06:04.000]   we
[01:06:04.000 --> 01:06:04.140]   did
[01:06:04.140 --> 01:06:04.170]   a
[01:06:04.170 --> 01:06:04.470]   project
[01:06:04.470 --> 01:06:04.570]  ,
[01:06:04.570 --> 01:06:04.800]   and
[01:06:04.800 --> 01:06:04.910]  
[01:06:04.910 --> 01:06:04.960]   you
[01:06:04.960 --> 01:06:05.170]   know
[01:06:05.170 --> 01:06:05.270]   we
[01:06:05.270 --> 01:06:05.340]   they
[01:06:05.340 --> 01:06:05.690]   give
[01:06:05.690 --> 01:06:05.840]   '
[01:06:05.840 --> 01:06:05.930]  em
[01:06:05.930 --> 01:06:06.000]   the
[01:06:06.000 --> 01:06:06.630]   coefficients
[01:06:06.630 --> 01:06:06.790]   for
[01:06:06.790 --> 01:06:06.980]   a
[01:06:06.980 --> 01:06:07.050]   quad
[01:06:07.050 --> 01:06:07.100]  r
[01:06:07.100 --> 01:06:07.310]  atic
[01:06:07.310 --> 01:06:07.730]   equation
[01:06:07.730 --> 01:06:07.750]   and
[01:06:07.750 --> 01:06:08.180]   they
[01:06:08.180 --> 01:06:08.260]   use
[01:06:08.260 --> 01:06:08.420]   the
[01:06:08.420 --> 01:06:08.630]   they
[01:06:08.630 --> 01:06:08.780]   fig
[01:06:08.780 --> 01:06:09.000]   they
[01:06:09.000 --> 01:06:09.160]   use
[01:06:09.160 --> 01:06:09.320]   the
[01:06:09.320 --> 01:06:09.690]   discrim
[01:06:09.690 --> 01:06:09.950]  inant
[01:06:09.950 --> 01:06:10.050]   to
[01:06:10.050 --> 01:06:10.350]   figure
[01:06:10.350 --> 01:06:10.520]   out
[01:06:10.520 --> 01:06:10.680]   how
[01:06:10.680 --> 01:06:10.890]   many
[01:06:10.890 --> 01:06:11.100]   real
[01:06:11.100 --> 01:06:11.360]   roots
[01:06:11.360 --> 01:06:11.620]   there
[01:06:11.620 --> 01:06:11.780]   are
[01:06:11.780 --> 01:06:11.940]   and
[01:06:11.940 --> 01:06:11.990]   I
[01:06:11.990 --> 01:06:12.090]  'm
[01:06:12.090 --> 01:06:12.420]   like
[01:06:12.420 --> 01:06:13.780]   okay
[01:06:13.780 --> 01:06:13.830]   I
[01:06:13.830 --> 01:06:14.870]   mean
[01:06:14.870 --> 01:06:14.880]   how
[01:06:14.880 --> 01:06:15.600]   about
[01:06:15.600 --> 01:06:16.040]   teaching
[01:06:16.040 --> 01:06:16.070]   '
[01:06:16.070 --> 01:06:16.400]  em
[01:06:16.400 --> 01:06:16.430]   how
[01:06:16.430 --> 01:06:16.580]   to
[01:06:16.580 --> 01:06:16.920]   write
[01:06:16.920 --> 01:06:17.790]   differential
[01:06:17.790 --> 01:06:18.350]   equation
[01:06:18.350 --> 01:06:18.560]   sol
[01:06:18.560 --> 01:06:18.840]  vers
[01:06:18.840 --> 01:06:18.980]   or
[01:06:18.980 --> 01:06:19.540]   whatever
[01:06:19.540 --> 01:06:19.620]   I
[01:06:19.620 --> 01:06:19.970]   mean
[01:06:19.970 --> 01:06:20.040]   I
[01:06:20.040 --> 01:06:20.250]   mean
[01:06:20.250 --> 01:06:20.420]   my
[01:06:20.420 --> 01:06:20.720]   kids
[01:06:20.720 --> 01:06:21.020]   you
[01:06:21.020 --> 01:06:21.350]   know
[01:06:21.350 --> 01:06:21.500]   to
[01:06:21.500 --> 01:06:21.890]   be
[01:06:21.890 --> 01:06:22.000]   more
[01:06:22.000 --> 01:06:22.960]   appropriate
[01:06:22.960 --> 01:06:23.140]   for
[01:06:23.140 --> 01:06:23.710]   them
[01:06:23.710 --> 01:06:23.790]   but
[01:06:23.790 --> 01:06:23.820]   I
[01:06:23.820 --> 01:06:24.120]   said
[01:06:24.120 --> 01:06:24.350]   look
[01:06:24.350 --> 01:06:25.050]   my
[01:06:25.050 --> 01:06:25.380]   perspective
[01:06:25.380 --> 01:06:25.430]   on
[01:06:25.430 --> 01:06:25.690]   this
[01:06:25.690 --> 01:06:25.800]   is
[01:06:25.800 --> 01:06:26.050]   that
[01:06:26.050 --> 01:06:26.110]   I
[01:06:26.110 --> 01:06:26.360]   view
[01:06:26.360 --> 01:06:26.700]   App
[01:06:26.700 --> 01:06:26.990]   Academy
