
[00:00:00.000 --> 00:00:08.560]  
[00:00:08.560 --> 00:00:29.940]   Welcome
[00:59:42.940 --> 00:59:43.150]   but
[00:59:43.150 --> 00:59:43.620]   like
[00:59:43.620 --> 00:59:44.290]   um
[00:59:44.290 --> 00:59:44.290]   uh
[00:59:44.290 --> 00:59:44.830]   sensible
[00:59:44.830 --> 00:59:45.190]   goal
[00:59:45.190 --> 00:59:45.230]   is
[00:59:45.230 --> 00:59:45.690]   within
[00:59:45.690 --> 00:59:46.030]   twelve
[00:59:46.030 --> 00:59:46.450]   months
[00:59:46.450 --> 00:59:46.770]   break
[00:59:46.770 --> 00:59:47.040]   even
[00:59:47.040 --> 00:59:47.840]  . [SPEAKER_TURN]
[00:59:48.680 --> 00:59:48.730]  
[00:59:48.730 --> 00:59:49.000]   Yeah
[00:59:49.000 --> 00:59:49.080]   I
[00:59:49.080 --> 00:59:49.400]   mean
[00:59:49.400 --> 00:59:49.480]   I
[00:59:49.480 --> 00:59:49.800]   like
[00:59:49.800 --> 00:59:49.960]   it
[00:59:49.960 --> 00:59:50.160]   to
[00:59:50.160 --> 00:59:50.280]   be
[00:59:50.280 --> 00:59:50.540]   soon
[00:59:50.540 --> 00:59:50.940]   or
[00:59:50.940 --> 00:59:51.000]   not
[00:59:51.000 --> 00:59:51.240]   but
[00:59:51.240 --> 00:59:51.400]  ,
[00:59:51.400 --> 00:59:51.650]   you
[00:59:51.650 --> 00:59:51.980]   know
[00:59:51.980 --> 00:59:52.120]  ,
[00:59:52.120 --> 00:59:52.310]   I
[00:59:52.310 --> 00:59:52.610]   think
[00:59:52.610 --> 00:59:52.770]   it
[00:59:52.770 --> 00:59:52.930]  's
[00:59:52.930 --> 00:59:53.340]   gonna
[00:59:53.340 --> 00:59:53.780]   take
[00:59:53.780 --> 00:59:53.900]   two
[00:59:53.900 --> 00:59:54.050]   to
[00:59:54.050 --> 00:59:54.820]   three
[00:59:54.820 --> 00:59:54.960]   months
[00:59:54.960 --> 00:59:55.120]   to
[00:59:55.120 --> 00:59:55.610]   really
[00:59:55.610 --> 00:59:55.850]   get
[00:59:55.850 --> 00:59:55.930]   a
[00:59:55.930 --> 00:59:56.170]   lot
[00:59:56.170 --> 00:59:56.330]   of
[00:59:56.330 --> 00:59:56.790]   the
[00:59:56.790 --> 00:59:56.980]   basic
[00:59:56.980 --> 00:59:57.710]   features
[00:59:57.710 --> 00:59:58.120]   really
[00:59:58.120 --> 00:59:58.530]   fully
[00:59:58.530 --> 00:59:58.690]   in
[00:59:58.690 --> 00:59:59.100]   place
[00:59:59.100 --> 00:59:59.340]   and
[00:59:59.340 --> 00:59:59.580]   the
[00:59:59.580 --> 00:59:59.950]   um
[00:59:59.950 --> 01:00:00.140]   and
[01:00:00.140 --> 01:00:00.320]   the
[01:00:00.320 --> 01:00:00.750]   onboard
[01:00:00.750 --> 01:00:01.040]  ing
[01:00:01.040 --> 01:00:01.260]   fully
[01:00:01.260 --> 01:00:01.350]   in
[01:00:01.350 --> 01:00:01.650]   place
[01:00:01.650 --> 01:00:01.770]  ,
[01:00:01.770 --> 01:00:01.950]   all
[01:00:01.950 --> 01:00:02.190]   that
[01:00:02.190 --> 01:00:02.580]   stuff
[01:00:02.580 --> 01:00:02.850]   really
[01:00:02.850 --> 01:00:03.290]   cleaned
[01:00:03.290 --> 01:00:03.400]   up
[01:00:03.400 --> 01:00:03.590]  .
[01:00:03.590 --> 01:00:03.760]   And
[01:00:03.760 --> 01:00:04.180]   then
[01:00:04.180 --> 01:00:04.180]   and
[01:00:04.180 --> 01:00:04.720]   then
[01:00:04.720 --> 01:00:04.730]   doing
[01:00:04.730 --> 01:00:04.960]   some
[01:00:04.960 --> 01:00:05.510]   marketing
[01:00:05.510 --> 01:00:05.810]   after
[01:00:05.810 --> 01:00:06.050]   that
[01:00:06.050 --> 01:00:06.230]  .
[01:00:06.230 --> 01:00:06.410]   But
[01:00:06.410 --> 01:00:06.650]   here
[01:00:06.650 --> 01:00:06.830]  's
[01:00:06.830 --> 01:00:06.950]   the
[01:00:06.950 --> 01:00:07.250]   thing
[01:00:07.250 --> 01:00:07.610]   though
[01:00:07.610 --> 01:00:07.720]   is
[01:00:07.720 --> 01:00:08.080]   like
[01:00:08.080 --> 01:00:08.270]   there
[01:00:08.270 --> 01:00:08.390]  's
[01:00:08.390 --> 01:00:09.000]   definitely
[01:00:09.000 --> 01:00:09.310]   some
[01:00:09.310 --> 01:00:09.630]   season
[01:00:09.630 --> 01:00:09.900]  ality
[01:00:09.900 --> 01:00:10.020]   to
[01:00:10.020 --> 01:00:10.260]   this
[01:00:10.260 --> 01:00:10.550]   Right
[01:00:10.550 --> 01:00:10.740]  .
[01:00:10.740 --> 01:00:10.860]   So
[01:00:10.860 --> 01:00:11.060]   you
[01:00:11.060 --> 01:00:11.360]   know
[01:00:11.360 --> 01:00:11.580]   there
[01:00:11.580 --> 01:00:11.750]   are
[01:00:11.750 --> 01:00:12.250]   some
[01:00:12.250 --> 01:00:12.360]   people
[01:00:12.360 --> 01:00:12.660]   would
[01:00:12.660 --> 01:00:12.890]   jump
[01:00:12.890 --> 01:00:13.010]   on
[01:00:13.010 --> 01:00:13.460]   later
[01:00:13.460 --> 01:00:13.560]   they
[01:00:13.560 --> 01:00:13.740]  're
[01:00:13.740 --> 01:00:13.990]   like
[01:00:13.990 --> 01:00:14.120]   oh
[01:00:14.120 --> 01:00:14.280]   you
[01:00:14.280 --> 01:00:14.400]  ,
[01:00:14.400 --> 01:00:14.640]   know
[01:00:14.640 --> 01:00:14.760]   we
[01:00:14.760 --> 01:00:15.000]   were
[01:00:15.000 --> 01:00:15.380]   doing
[01:00:15.380 --> 01:00:15.540]   this
[01:00:15.540 --> 01:00:15.840]   other
[01:00:15.840 --> 01:00:16.140]   thing
[01:00:16.140 --> 01:00:16.260]   or
[01:00:16.260 --> 01:00:16.500]   this
[01:00:16.500 --> 01:00:16.800]   other
[01:00:16.800 --> 01:00:17.100]   class
[01:00:17.100 --> 01:00:17.220]   or
[01:00:17.220 --> 01:00:18.460]   these [SPEAKER_TURN]
[01:00:18.460 --> 01:00:18.500]   Right
[01:00:18.500 --> 01:00:18.550]  .
[01:00:18.550 --> 01:00:18.640]  The [SPEAKER_TURN]
[01:00:18.880 --> 01:00:19.100]   whatever
[01:00:19.100 --> 01:00:19.270]   and
[01:00:19.270 --> 01:00:19.380]   it
[01:00:19.380 --> 01:00:19.610]   wasn
[01:00:19.610 --> 01:00:19.720]  't
[01:00:19.720 --> 01:00:19.890]   and
[01:00:19.890 --> 01:00:20.000]   we
[01:00:20.000 --> 01:00:20.400]   wanna
[01:00:20.400 --> 01:00:20.520]   find
[01:00:20.520 --> 01:00:20.630]   ab
[01:00:20.630 --> 01:00:20.680]  d
[01:00:20.680 --> 01:00:20.810]  us
[01:00:20.810 --> 01:00:21.310]   something
[01:00:21.310 --> 01:00:21.540]   else
[01:00:21.540 --> 01:00:21.590]   '
[01:00:21.590 --> 01:00:21.880]  cause
[01:00:21.880 --> 01:00:22.140]   this
[01:00:22.140 --> 01:00:22.280]   has
[01:00:22.280 --> 01:00:22.450]   not
[01:00:22.450 --> 01:00:22.690]   been
[01:00:22.690 --> 01:00:22.730]   a
[01:00:22.730 --> 01:00:22.960]   good
[01:00:22.960 --> 01:00:23.420]   solution
[01:00:23.420 --> 01:00:23.590]   but
[01:00:23.590 --> 01:00:23.750]   not
[01:00:23.750 --> 01:00:23.870]   as
[01:00:23.870 --> 01:00:24.100]   many
[01:00:24.100 --> 01:00:24.450]   people
[01:00:24.450 --> 01:00:24.620]   are
[01:00:24.620 --> 01:00:24.910]   gonna
[01:00:24.910 --> 01:00:25.020]   be
[01:00:25.020 --> 01:00:25.420]   looking
[01:00:25.420 --> 01:00:25.530]   at
[01:00:25.530 --> 01:00:25.640]   it
[01:00:25.640 --> 01:00:25.870]   once
[01:00:25.870 --> 01:00:26.100]   they
[01:00:26.100 --> 01:00:26.270]  're
[01:00:26.270 --> 01:00:26.500]   sort
[01:00:26.500 --> 01:00:26.620]   of
[01:00:26.620 --> 01:00:27.020]   halfway
[01:00:27.020 --> 01:00:27.410]   through
[01:00:27.410 --> 01:00:27.520]   it
[01:00:27.520 --> 01:00:27.620]   as
[01:00:27.620 --> 01:00:27.860]   they
[01:00:27.860 --> 01:00:28.030]   are
[01:00:28.030 --> 01:00:28.260]   sort
[01:00:28.260 --> 01:00:28.380]   of
[01:00:28.380 --> 01:00:28.570]   at
[01:00:28.570 --> 01:00:28.650]   the
[01:00:28.650 --> 01:00:29.170]   beginning
[01:00:29.170 --> 01:00:29.280]   of
[01:00:29.280 --> 01:00:29.330]   a
[01:00:29.330 --> 01:00:29.680]   school
[01:00:29.680 --> 01:00:29.910]   year
[01:00:29.910 --> 01:00:30.080]  .
[01:00:30.080 --> 01:00:30.190]   So
[01:00:30.190 --> 01:00:30.240]   I
[01:00:30.240 --> 01:00:30.290]   I
[01:00:30.290 --> 01:00:30.340]   I
[01:00:30.340 --> 01:00:30.390]   I
[01:00:30.390 --> 01:00:30.440]   I
[01:00:30.440 --> 01:00:30.550]  'm
[01:00:30.550 --> 01:00:30.600]   a
[01:00:30.600 --> 01:00:30.950]   little
[01:00:30.950 --> 01:00:31.590]   pessimistic
[01:00:31.590 --> 01:00:31.820]   that
[01:00:31.820 --> 01:00:31.930]   it
[01:00:31.930 --> 01:00:32.220]   would
[01:00:32.220 --> 01:00:32.330]   be
[01:00:32.330 --> 01:00:32.440]   as
[01:00:32.440 --> 01:00:32.670]   easy
[01:00:32.670 --> 01:00:32.780]   um
[01:00:32.780 --> 01:00:32.920]   to
[01:00:32.920 --> 01:00:33.270]   pull
[01:00:33.270 --> 01:00:33.470]   people
[01:00:33.470 --> 01:00:33.580]   in
[01:00:33.580 --> 01:00:33.810]   and
[01:00:33.810 --> 01:00:33.980]   say
[01:00:33.980 --> 01:00:34.150]   like
[01:00:34.150 --> 01:00:34.320]   you
[01:00:34.320 --> 01:00:34.550]   know
[01:00:34.550 --> 01:00:34.950]   January
[01:00:34.950 --> 01:00:35.060]   or
[01:00:35.060 --> 01:00:35.580]   something
[01:00:35.580 --> 01:00:35.690]   as
[01:00:35.690 --> 01:00:35.800]   it
[01:00:35.800 --> 01:00:35.910]   is
[01:00:35.910 --> 01:00:36.020]   in
[01:00:36.020 --> 01:00:36.070]   s
[01:00:36.070 --> 01:00:36.240]   you
[01:00:36.240 --> 01:00:36.470]   know
[01:00:36.470 --> 01:00:36.580]  ,
[01:00:36.580 --> 01:00:36.930]   August
[01:00:36.930 --> 01:00:37.040]  ,
[01:00:37.040 --> 01:00:37.650]   September
[01:00:37.650 --> 01:00:38.760]  . [SPEAKER_TURN]
[01:00:38.760 --> 01:00:43.860]   Yeah
[01:00:43.860 --> 01:00:47.680]  .
[01:00:47.820 --> 01:00:47.950]   the
[01:00:47.950 --> 01:00:48.110]   season
[01:00:48.110 --> 01:00:48.350]  ality
[01:00:48.350 --> 01:00:48.440]   of
[01:00:48.440 --> 01:00:48.530]   it
[01:00:48.530 --> 01:00:48.720]   yeah
[01:00:48.720 --> 01:00:49.260]  , [SPEAKER_TURN]
[01:00:49.260 --> 01:00:49.590]   But
[01:00:49.590 --> 01:00:49.630]   um
[01:00:49.630 --> 01:00:49.790]   but
[01:00:49.790 --> 01:00:50.060]   when
[01:00:50.060 --> 01:00:50.260]   you
[01:00:50.260 --> 01:00:50.690]   have
[01:00:50.690 --> 01:00:50.940]   people
[01:00:50.940 --> 01:00:51.150]   who
[01:00:51.150 --> 01:00:51.340]   are
[01:00:51.340 --> 01:00:51.610]   like
[01:00:51.610 --> 01:00:51.950]   doing
[01:00:51.950 --> 01:00:52.110]   the
[01:00:52.110 --> 01:00:52.410]   more
[01:00:52.410 --> 01:00:52.760]   adult
[01:00:52.760 --> 01:00:53.100]   stuff
[01:00:53.100 --> 01:00:53.380]   or
[01:00:53.380 --> 01:00:53.430]   the
[01:00:53.430 --> 01:00:53.700]   more
[01:00:53.700 --> 01:00:54.270]   advanced
[01:00:54.270 --> 01:00:54.630]   stuff
[01:00:54.630 --> 01:00:54.650]   I
[01:00:54.650 --> 01:00:54.920]   mean
[01:00:54.920 --> 01:00:55.540]   obviously
[01:00:55.540 --> 01:00:55.870]   that
[01:00:55.870 --> 01:00:56.090]   that
[01:00:56.090 --> 01:00:56.350]   that
[01:00:56.350 --> 01:00:56.690]   tends
[01:00:56.690 --> 01:00:56.820]   to
[01:00:56.820 --> 01:00:56.980]   be
[01:00:56.980 --> 01:00:57.220]   more
[01:00:57.220 --> 01:00:57.340]   of
[01:00:57.340 --> 01:00:57.620]   what
[01:00:57.620 --> 01:00:57.750]   th
[01:00:57.750 --> 01:00:58.020]   just
[01:00:58.020 --> 01:00:58.640]   something
[01:00:58.640 --> 01:00:58.910]   they
[01:00:58.910 --> 01:00:59.130]  'll
[01:00:59.130 --> 01:00:59.380]   they
[01:00:59.380 --> 01:00:59.580]  'll
[01:00:59.580 --> 01:00:59.710]   do
[01:00:59.710 --> 01:01:00.260]   whenever
[01:01:00.260 --> 01:01:00.460]   you
[01:01:00.460 --> 01:01:00.720]   know
[01:01:00.720 --> 01:01:00.980]   they
[01:01:00.980 --> 01:01:01.200]   can
[01:01:01.200 --> 01:01:01.470]   find
[01:01:01.470 --> 01:01:01.620]   a
[01:01:01.620 --> 01:01:02.080]   solution
[01:01:02.080 --> 01:01:02.280]   you
[01:01:02.280 --> 01:01:02.410]  ,
[01:01:02.410 --> 01:01:02.680]   know
[01:01:02.680 --> 01:01:02.880]  .
[01:01:02.880 --> 01:01:02.970]   So
[01:01:02.970 --> 01:01:03.200]   I
[01:01:03.200 --> 01:01:03.270]   don
[01:01:03.270 --> 01:01:03.400]  't
[01:01:03.400 --> 01:01:03.740]   think
[01:01:03.740 --> 01:01:03.940]   you
[01:01:03.940 --> 01:01:04.210]   know
[01:01:04.210 --> 01:01:04.340]   uh
[01:01:04.340 --> 01:01:04.400]   I
[01:01:04.400 --> 01:01:04.710]   don
[01:01:04.710 --> 01:01:04.730]  't
[01:01:04.730 --> 01:01:05.070]   think
[01:01:05.070 --> 01:01:05.330]   that
[01:01:05.330 --> 01:01:05.540]  'll
[01:01:05.540 --> 01:01:05.950]   matter
[01:01:05.950 --> 01:01:06.420]  .
[01:01:06.420 --> 01:01:06.480]   Well
[01:01:06.480 --> 01:01:06.550]   we
[01:01:06.550 --> 01:01:06.750]  'll
[01:01:06.750 --> 01:01:06.880]   we
[01:01:06.880 --> 01:01:07.070]  'll
[01:01:07.070 --> 01:01:07.280]   see
[01:01:07.280 --> 01:01:07.350]   we
[01:01:07.350 --> 01:01:07.600]  'll
[01:01:07.600 --> 01:01:07.810]   see
[01:01:07.810 --> 01:01:08.130]   you
[01:01:08.130 --> 01:01:08.140]  ,
[01:01:08.140 --> 01:01:08.410]   know
[01:01:08.410 --> 01:01:09.680]  . [SPEAKER_TURN]
[01:01:10.040 --> 01:01:10.040]  
[01:01:10.040 --> 01:01:10.300]   kind
[01:01:10.300 --> 01:01:10.430]   of
[01:01:10.430 --> 01:01:10.560]   an
[01:01:10.560 --> 01:01:11.270]   interesting
[01:01:11.270 --> 01:01:11.590]   point
[01:01:11.590 --> 01:01:11.980]   like
[01:01:11.980 --> 01:01:12.020]   so
[01:01:12.020 --> 01:01:12.330]   your
[01:01:12.330 --> 01:01:12.830]   marketing
[01:01:12.830 --> 01:01:13.170]   drive
[01:01:13.170 --> 01:01:13.530]   should
[01:01:13.530 --> 01:01:13.620]   be
[01:01:13.620 --> 01:01:13.820]   you
[01:01:13.820 --> 01:01:14.110]   know
[01:01:14.110 --> 01:01:14.170]   '
[01:01:14.170 --> 01:01:14.630]  cause
[01:01:14.630 --> 01:01:14.680]   you
[01:01:14.680 --> 01:01:14.890]  've
[01:01:14.890 --> 01:01:15.130]   kind
[01:01:15.130 --> 01:01:15.260]   of
[01:01:15.260 --> 01:01:15.450]   got
[01:01:15.450 --> 01:01:15.640]   two
[01:01:15.640 --> 01:01:16.160]   segments
[01:01:16.160 --> 01:01:16.480]   there
[01:01:16.480 --> 01:01:16.660]  .
[01:01:16.660 --> 01:01:16.860]   You
[01:01:16.860 --> 01:01:17.050]  've
[01:01:17.050 --> 01:01:17.240]   got
[01:01:17.240 --> 01:01:17.500]   your
[01:01:17.500 --> 01:01:17.890]   adults
[01:01:17.890 --> 01:01:18.070]   who
[01:01:18.070 --> 01:01:18.470]   want
[01:01:18.470 --> 01:01:18.540]   it
[01:01:18.540 --> 01:01:18.600]   up
[01:01:18.600 --> 01:01:18.730]   up
[01:01:18.730 --> 01:01:19.040]   level
[01:01:19.040 --> 01:01:19.220]   and
[01:01:19.220 --> 01:01:19.430]   you
[01:01:19.430 --> 01:01:19.710]  've
[01:01:19.710 --> 01:01:19.810]   got
[01:01:19.810 --> 01:01:20.070]   kids
[01:01:20.070 --> 01:01:20.260]  .
[01:01:20.260 --> 01:01:20.390]   So
[01:01:20.390 --> 01:01:20.730]   maybe
[01:01:20.730 --> 01:01:21.010]   you
[01:01:21.010 --> 01:01:21.040]  'd
[01:01:21.040 --> 01:01:21.220]   you
[01:01:21.220 --> 01:01:21.350]  'd
[01:01:21.350 --> 01:01:21.540]   you
[01:01:21.540 --> 01:01:21.670]   do
[01:01:21.670 --> 01:01:22.300]   marketing
[01:01:22.300 --> 01:01:22.640]   drives
[01:01:22.640 --> 01:01:22.770]   to
[01:01:22.770 --> 01:01:22.970]   the
[01:01:22.970 --> 01:01:23.280]   other
[01:01:23.280 --> 01:01:23.530]   one
[01:01:23.530 --> 01:01:23.660]   you
[01:01:23.660 --> 01:01:23.790]  ,
[01:01:23.790 --> 01:01:24.050]   know
[01:01:24.050 --> 01:01:24.370]   based
[01:01:24.370 --> 01:01:24.630]  ,
[01:01:24.630 --> 01:01:24.870]   on
[01:01:24.870 --> 01:01:25.080]   seasons
[01:01:25.080 --> 01:01:25.400]   right
[01:01:25.400 --> 01:01:25.540]  ,
[01:01:25.540 --> 01:01:25.670]   So
[01:01:25.670 --> 01:01:25.850]  ?
[01:01:25.850 --> 01:01:26.050]   you
[01:01:26.050 --> 01:01:26.170]   do
[01:01:26.170 --> 01:01:26.470]   the
[01:01:26.470 --> 01:01:26.960]   podcast
[01:01:26.960 --> 01:01:27.260]   circuit
[01:01:27.260 --> 01:01:27.450]   or
[01:01:27.450 --> 01:01:27.920]   whatever
[01:01:27.920 --> 01:01:28.880]  . [SPEAKER_TURN]
[01:01:33.380 --> 01:01:33.380]  
[01:01:33.380 --> 01:01:33.590]   who
[01:01:33.590 --> 01:01:33.780]   are
[01:01:33.780 --> 01:01:34.010]   who
[01:01:34.010 --> 01:01:34.270]   are
[01:01:34.270 --> 01:01:34.780]   preparing
[01:01:34.780 --> 01:01:34.980]   for
[01:01:34.980 --> 01:01:35.780]   applications
[01:01:35.780 --> 01:01:35.910]   to
[01:01:35.910 --> 01:01:36.370]   private
[01:01:36.370 --> 01:01:36.830]   schools
[01:01:36.830 --> 01:01:37.030]   and
[01:01:37.030 --> 01:01:37.430]   taking
[01:01:37.430 --> 01:01:37.630]   the
[01:01:37.630 --> 01:01:37.690]   I
[01:01:37.690 --> 01:01:37.750]  _
[01:01:37.750 --> 01:01:37.810]  S
[01:01:37.810 --> 01:01:37.870]  _
[01:01:37.870 --> 01:01:37.930]  E
[01:01:37.930 --> 01:01:37.990]  _
[01:01:37.990 --> 01:01:38.110]  E
[01:01:38.110 --> 01:01:38.160]  _
[01:01:38.160 --> 01:01:38.240]   or
[01:01:38.240 --> 01:01:38.870]   something
[01:01:38.870 --> 01:01:39.100]   test
[01:01:39.100 --> 01:01:39.230]  ,
[01:01:39.230 --> 01:01:39.760]   whatever
[01:01:39.760 --> 01:01:40.040]   that
[01:01:40.040 --> 01:01:40.240]   is
[01:01:40.240 --> 01:01:40.280]  ,
[01:01:40.280 --> 01:01:40.470]   or
[01:01:40.470 --> 01:01:40.470]   s
[01:01:40.470 --> 01:01:40.870]   people
[01:01:40.870 --> 01:01:41.610]   preparing
[01:01:41.610 --> 01:01:41.680]   for
[01:01:41.680 --> 01:01:42.000]   their
[01:01:42.000 --> 01:01:42.130]   um
[01:01:42.130 --> 01:01:42.260]   uh
[01:01:42.260 --> 01:01:42.460]   you
[01:01:42.460 --> 01:01:42.720]   know
[01:01:42.720 --> 01:01:42.920]   the
[01:01:42.920 --> 01:01:42.980]   E
[01:01:42.980 --> 01:01:43.040]  _
[01:01:43.040 --> 01:01:43.090]  P
[01:01:43.090 --> 01:01:43.330]  _
[01:01:43.330 --> 01:01:43.490]   exams
[01:01:43.490 --> 01:01:43.620]   or
[01:01:43.620 --> 01:01:44.220]   something
[01:01:44.220 --> 01:01:44.350]  ,
[01:01:44.350 --> 01:01:44.600]   like
[01:01:44.600 --> 01:01:44.940]   there
[01:01:44.940 --> 01:01:45.070]  's
[01:01:45.070 --> 01:01:45.400]   there
[01:01:45.400 --> 01:01:45.600]  're
[01:01:45.600 --> 01:01:46.200]   different
[01:01:46.200 --> 01:01:46.800]   things
[01:01:46.800 --> 01:01:46.860]   that
[01:01:46.860 --> 01:01:47.260]   happen
[01:01:47.260 --> 01:01:47.930]   throughout
[01:01:47.930 --> 01:01:48.130]   the
[01:01:48.130 --> 01:01:48.190]   w
[01:01:48.190 --> 01:01:48.450]   year
[01:01:48.450 --> 01:01:48.800]   where
[01:01:48.800 --> 01:01:49.180]   people
[01:01:49.180 --> 01:01:49.240]   w
[01:01:49.240 --> 01:01:49.870]   could
[01:01:49.870 --> 01:01:50.050]   benefit
[01:01:50.050 --> 01:01:50.290]   from
[01:01:50.290 --> 01:01:50.490]   our
[01:01:50.490 --> 01:01:50.810]   system
[01:01:50.810 --> 01:01:51.020]  ,
[01:01:51.020 --> 01:01:51.480]   you
[01:01:51.480 --> 01:01:51.500]   know
[01:01:51.500 --> 01:01:51.680]  .
[01:01:51.680 --> 01:01:52.020]   There
[01:01:52.020 --> 01:01:52.210]   are
[01:01:52.210 --> 01:01:52.540]   there
[01:01:52.540 --> 01:01:52.740]   are
[01:01:52.740 --> 01:01:52.940]   all
[01:01:52.940 --> 01:01:53.410]   there
[01:01:53.410 --> 01:01:53.470]  're
[01:01:53.470 --> 01:01:53.670]   all
[01:01:53.670 --> 01:01:53.990]   these
[01:01:53.990 --> 01:01:54.590]   different
[01:01:54.590 --> 01:01:55.010]   things
[01:01:55.010 --> 01:01:55.310]  .
[01:01:55.310 --> 01:01:55.400]   So
[01:01:55.400 --> 01:01:55.530]   but
[01:01:55.530 --> 01:01:55.730]   you
[01:01:55.730 --> 01:01:56.120]   know
[01:01:56.120 --> 01:01:56.250]   it
[01:01:56.250 --> 01:01:56.280]  's
[01:01:56.280 --> 01:01:56.510]   also
[01:01:56.510 --> 01:01:56.770]   true
[01:01:56.770 --> 01:01:57.190]   though
[01:01:57.190 --> 01:01:57.300]  ,
[01:01:57.300 --> 01:01:57.500]   and
[01:01:57.500 --> 01:01:57.560]   I
[01:01:57.560 --> 01:01:58.080]   talked
[01:01:58.080 --> 01:01:58.090]   to
[01:01:58.090 --> 01:01:58.350]   some
[01:01:58.350 --> 01:01:58.480]   of
[01:01:58.480 --> 01:01:58.810]   these
[01:01:58.810 --> 01:01:59.270]   parents
[01:01:59.270 --> 01:01:59.630]   whose
[01:01:59.630 --> 01:01:59.860]   kids
[01:01:59.860 --> 01:02:00.310]   are
[01:02:00.310 --> 01:02:00.460]   either
[01:02:00.460 --> 01:02:00.590]   ha
[01:02:00.590 --> 01:02:00.720]   or
[01:02:00.720 --> 01:02:01.050]   homes
[01:02:01.050 --> 01:02:01.380]  chool
[01:02:01.380 --> 01:02:01.530]  ed
[01:02:01.530 --> 01:02:01.640]  ,
[01:02:01.640 --> 01:02:01.770]   if
[01:02:01.770 --> 01:02:02.230]   they
[01:02:02.230 --> 01:02:02.280]  're
[01:02:02.280 --> 01:02:02.430]   not
[01:02:02.430 --> 01:02:03.380]   really
[01:02:03.380 --> 01:02:03.380]  
[01:02:03.380 --> 01:02:03.480]   on
[01:02:03.480 --> 01:02:03.530]   a
[01:02:03.530 --> 01:02:03.730]   nine
[01:02:03.730 --> 01:02:03.970]   month
[01:02:03.970 --> 01:02:04.230]   thing
[01:02:04.230 --> 01:02:04.430]   they
[01:02:04.430 --> 01:02:04.580]  're
[01:02:04.580 --> 01:02:04.770]  ,
[01:02:04.770 --> 01:02:04.930]   kinda
[01:02:04.930 --> 01:02:05.220]   always
[01:02:05.220 --> 01:02:05.480]   doing
[01:02:05.480 --> 01:02:05.720]   stuff
[01:02:05.720 --> 01:02:05.920]  .
[01:02:05.920 --> 01:02:06.030]   So
[01:02:06.030 --> 01:02:06.220]   they
[01:02:06.220 --> 01:02:06.370]  're
[01:02:06.370 --> 01:02:06.740]   really
[01:02:06.740 --> 01:02:07.020]   flexible
[01:02:07.020 --> 01:02:07.160]  .
[01:02:07.160 --> 01:02:07.350]   They
[01:02:07.350 --> 01:02:07.520]  're
[01:02:07.520 --> 01:02:07.720]   kinda
[01:02:07.720 --> 01:02:07.910]   like
[01:02:07.910 --> 01:02:08.100]   well
[01:02:08.100 --> 01:02:08.140]   '
[01:02:08.140 --> 01:02:08.370]  cause
[01:02:08.370 --> 01:02:08.410]   I
[01:02:08.410 --> 01:02:08.450]   w
[01:02:08.450 --> 01:02:08.490]   I
[01:02:08.490 --> 01:02:08.720]   would
[01:02:08.720 --> 01:02:08.860]   say
[01:02:08.860 --> 01:02:09.470]   something
[01:02:09.470 --> 01:02:09.540]   like
[01:02:09.540 --> 01:02:09.750]   well
[01:02:09.750 --> 01:02:09.750]   do
[01:02:09.750 --> 01:02:09.890]   you
[01:02:09.890 --> 01:02:10.120]   wanna
[01:02:10.120 --> 01:02:10.260]   you
[01:02:10.260 --> 01:02:10.450]   know
[01:02:10.450 --> 01:02:10.490]   '
[01:02:10.490 --> 01:02:10.720]  cause
[01:02:10.720 --> 01:02:10.860]   one
[01:02:10.860 --> 01:02:11.090]   thing
[01:02:11.090 --> 01:02:11.130]   I
[01:02:11.130 --> 01:02:11.270]  'll
[01:02:11.270 --> 01:02:11.410]   say
[01:02:11.410 --> 01:02:11.500]   to
[01:02:11.500 --> 01:02:11.780]   myself
[01:02:11.780 --> 01:02:11.960]   are
[01:02:11.960 --> 01:02:12.060]   you
[01:02:12.060 --> 01:02:12.290]   gonna
[01:02:12.290 --> 01:02:12.380]   do
[01:02:12.380 --> 01:02:12.570]   this
[01:02:12.570 --> 01:02:12.760]   like
[01:02:12.760 --> 01:02:13.040]   Monday
[01:02:13.040 --> 01:02:13.370]   through
[01:02:13.370 --> 01:02:13.580]   Friday
[01:02:13.580 --> 01:02:13.950]  ,
[01:02:13.950 --> 01:02:13.970]   gonna
[01:02:13.970 --> 01:02:14.090]   do
[01:02:14.090 --> 01:02:14.250]   this
[01:02:14.250 --> 01:02:14.360]  ,
[01:02:14.360 --> 01:02:14.520]   and
[01:02:14.520 --> 01:02:14.570]   it
[01:02:14.570 --> 01:02:14.660]  's
[01:02:14.660 --> 01:02:14.850]   like
[01:02:14.850 --> 01:02:15.040]   well
[01:02:15.040 --> 01:02:15.250]   you
[01:02:15.250 --> 01:02:15.370]   know
[01:02:15.370 --> 01:02:15.470]   we
[01:02:15.470 --> 01:02:15.690]   kinda
[01:02:15.690 --> 01:02:15.780]   do
[01:02:15.780 --> 01:02:15.870]   it
[01:02:15.870 --> 01:02:16.100]   every
[01:02:16.100 --> 01:02:16.240]   day
[01:02:16.240 --> 01:02:16.330]   or
[01:02:16.330 --> 01:02:16.420]   we
[01:02:16.420 --> 01:02:16.650]   kinda
[01:02:16.650 --> 01:02:16.740]   do
[01:02:16.740 --> 01:02:16.930]   this
