
[00:00:00.000 --> 00:00:08.560]  
[00:00:08.560 --> 00:00:29.880]   Welcome
[01:15:45.290 --> 01:15:45.630]   like
[01:15:45.630 --> 01:15:45.800]  .
[01:15:45.800 --> 01:15:45.940]   So
[01:15:45.940 --> 01:15:46.010]   I
[01:15:46.010 --> 01:15:46.370]   built
[01:15:46.370 --> 01:15:46.660]   that
[01:15:46.660 --> 01:15:46.940]   for
[01:15:46.940 --> 01:15:47.100]   the
[01:15:47.100 --> 01:15:47.320]   web
[01:15:47.320 --> 01:15:47.540]   you
[01:15:47.540 --> 01:15:47.680]  ,
[01:15:47.680 --> 01:15:47.980]   know
[01:15:47.980 --> 01:15:48.260]   what
[01:15:48.260 --> 01:15:48.480]   the
[01:15:48.480 --> 01:15:48.840]   email
[01:15:48.840 --> 01:15:48.980]  's
[01:15:48.980 --> 01:15:49.340]   gonna
[01:15:49.340 --> 01:15:49.670]   look
[01:15:49.670 --> 01:15:49.920]   like
[01:15:49.920 --> 01:15:50.140]   for
[01:15:50.140 --> 01:15:50.720]   the
[01:15:50.720 --> 01:15:51.070]   web
[01:15:51.070 --> 01:15:51.100]  . [SPEAKER_TURN]
[01:15:51.100 --> 01:15:51.120]   M
[01:15:51.120 --> 01:15:51.140]  m
[01:15:51.140 --> 01:15:51.160]  -
[01:15:51.160 --> 01:15:51.180]  h
[01:15:51.180 --> 01:15:51.230]  mm
[01:15:51.230 --> 01:15:51.360]  .
[01:15:51.620 --> 01:15:51.730]   But
[01:15:51.730 --> 01:15:51.870]   then
[01:15:51.870 --> 01:15:51.890]   I
[01:15:51.890 --> 01:15:52.090]   was
[01:15:52.090 --> 01:15:52.360]   like
[01:15:52.360 --> 01:15:52.720]   okay
[01:15:52.720 --> 01:15:52.760]  ,
[01:15:52.760 --> 01:15:52.960]   now
[01:15:52.960 --> 01:15:53.020]   I
[01:15:53.020 --> 01:15:53.290]   need
[01:15:53.290 --> 01:15:53.420]   to
[01:15:53.420 --> 01:15:53.970]   actually
[01:15:53.970 --> 01:15:54.240]   send
[01:15:54.240 --> 01:15:54.510]   this
[01:15:54.510 --> 01:15:54.750]   email
[01:15:54.750 --> 01:15:55.200]   and
[01:15:55.200 --> 01:15:55.490]   obviously
[01:15:55.490 --> 01:15:55.800]   it
[01:15:55.800 --> 01:15:56.460]   makes
[01:15:56.460 --> 01:15:56.480]   sense
[01:15:56.480 --> 01:15:56.890]   rather
[01:15:56.890 --> 01:15:57.210]   than
[01:15:57.210 --> 01:15:57.540]   just
[01:15:57.540 --> 01:15:57.770]   build
[01:15:57.770 --> 01:15:58.000]   the
[01:15:58.000 --> 01:15:58.310]   email
[01:15:58.310 --> 01:15:58.580]   from
[01:15:58.580 --> 01:15:59.060]   scratch
[01:15:59.060 --> 01:15:59.120]   I
[01:15:59.120 --> 01:15:59.330]  'll
[01:15:59.330 --> 01:15:59.450]  ,
[01:15:59.450 --> 01:15:59.720]   just
[01:15:59.720 --> 01:15:59.950]   use
[01:15:59.950 --> 01:16:00.200]   this
[01:16:00.200 --> 01:16:00.530]   thing
[01:16:00.530 --> 01:16:00.790]   that
[01:16:00.790 --> 01:16:00.950]   I
[01:16:00.950 --> 01:16:01.200]   built
[01:16:01.200 --> 01:16:01.380]   for
[01:16:01.380 --> 01:16:01.590]   the
[01:16:01.590 --> 01:16:01.800]   web
[01:16:01.800 --> 01:16:02.050]  .
[01:16:02.050 --> 01:16:02.130]   So
[01:16:02.130 --> 01:16:02.430]   but
[01:16:02.430 --> 01:16:02.460]   of
[01:16:02.460 --> 01:16:02.920]   course
[01:16:02.920 --> 01:16:03.070]   the
[01:16:03.070 --> 01:16:03.270]   web
[01:16:03.270 --> 01:16:03.500]   and
[01:16:03.500 --> 01:16:03.740]   what
[01:16:03.740 --> 01:16:03.870]   you
[01:16:03.870 --> 01:16:04.370]   know
[01:16:04.370 --> 01:16:04.480]   what
[01:16:04.480 --> 01:16:04.820]   works
[01:16:04.820 --> 01:16:04.950]   on
[01:16:04.950 --> 01:16:05.150]   the
[01:16:05.150 --> 01:16:05.350]   web
[01:16:05.350 --> 01:16:05.550]   and
[01:16:05.550 --> 01:16:05.820]   what
[01:16:05.820 --> 01:16:06.160]   works
[01:16:06.160 --> 01:16:06.290]   on
[01:16:06.290 --> 01:16:06.420]   in
[01:16:06.420 --> 01:16:06.570]   in
[01:16:06.570 --> 01:16:06.680]   an
[01:16:06.680 --> 01:16:07.020]   email
[01:16:07.020 --> 01:16:07.140]   is
[01:16:07.140 --> 01:16:07.770]   different
[01:16:07.770 --> 01:16:07.980]  .
[01:16:07.980 --> 01:16:08.110]   So
[01:16:08.110 --> 01:16:08.370]   then
[01:16:08.370 --> 01:16:08.640]   that
[01:16:08.640 --> 01:16:09.190]   template
[01:16:09.190 --> 01:16:09.870]   becomes
[01:16:09.870 --> 01:16:09.890]   you
[01:16:09.890 --> 01:16:10.140]   know
[01:16:10.140 --> 01:16:10.500]   if
[01:16:10.500 --> 01:16:10.540]   this
[01:16:10.540 --> 01:16:10.720]   is
[01:16:10.720 --> 01:16:10.880]   the
[01:16:10.880 --> 01:16:11.070]   web
[01:16:11.070 --> 01:16:11.440]   then
[01:16:11.440 --> 01:16:11.610]   show
[01:16:11.610 --> 01:16:11.880]   this
[01:16:11.880 --> 01:16:12.080]  .
[01:16:12.080 --> 01:16:12.200]   If
[01:16:12.200 --> 01:16:12.550]   this
[01:16:12.550 --> 01:16:12.610]   is
[01:16:12.610 --> 01:16:12.770]   an
[01:16:12.770 --> 01:16:13.080]   email
[01:16:13.080 --> 01:16:13.350]   then
[01:16:13.350 --> 01:16:13.620]   show
[01:16:13.620 --> 01:16:14.090]   this
[01:16:14.090 --> 01:16:14.090]  .
[01:16:14.090 --> 01:16:14.220]   Is
[01:16:14.220 --> 01:16:14.620]   are
[01:16:14.620 --> 01:16:14.620]   you
[01:16:14.620 --> 01:16:14.960]   still
[01:16:14.960 --> 01:16:15.490]   there
[01:16:15.490 --> 01:16:16.200]  ?
[01:16:16.200 --> 01:16:16.910]   You
[01:16:16.910 --> 01:16:18.090]   still
[01:16:18.090 --> 01:16:19.610]   there
[01:16:19.610 --> 01:16:20.000]  ?
[01:16:20.000 --> 01:16:20.270]  
[01:16:20.270 --> 01:16:21.590]   Hello
[01:16:21.590 --> 01:16:25.160]  . [SPEAKER_TURN]
[01:16:25.160 --> 01:16:25.300]   It
[01:16:25.300 --> 01:16:25.510]   was
[01:16:25.510 --> 01:16:25.650]   uh
[01:16:25.650 --> 01:16:26.110]   breaking
[01:16:26.110 --> 01:16:26.450]   up
[01:16:26.450 --> 01:16:26.560]  .
[01:16:26.560 --> 01:16:26.770]   Are
[01:16:26.770 --> 01:16:27.180]   you
[01:16:27.180 --> 01:16:27.180]   I
[01:16:27.180 --> 01:16:27.710]   don
[01:16:27.710 --> 01:16:29.500]  't [SPEAKER_TURN]
[01:16:29.500 --> 01:16:29.610]   If
[01:16:29.610 --> 01:16:29.790]   we
[01:16:29.790 --> 01:16:29.990]   turn
[01:16:29.990 --> 01:16:30.180]   off
[01:16:30.180 --> 01:16:30.490]   video
[01:16:30.490 --> 01:16:30.610]   we
[01:16:30.610 --> 01:16:30.810]  'll
[01:16:30.810 --> 01:16:31.310]   probably
[01:16:31.310 --> 01:16:31.500]   get
[01:16:31.500 --> 01:16:31.560]   a
[01:16:31.560 --> 01:16:31.940]   better
[01:16:31.940 --> 01:16:32.190]   band
[01:16:32.190 --> 01:16:32.250]  -
[01:16:32.250 --> 01:16:32.560]  width
[01:16:32.560 --> 01:16:32.860]  . [SPEAKER_TURN]
[01:16:32.860 --> 01:16:34.760]   Okay
[01:16:34.760 --> 01:16:35.940]  . [SPEAKER_TURN]
[01:16:35.940 --> 01:16:36.400]   Jason
[01:16:36.400 --> 01:16:37.270]  .
[01:16:37.270 --> 01:16:37.290]   Yeah
[01:16:37.290 --> 01:16:37.600]   can
[01:16:37.600 --> 01:16:38.110]  ,
[01:16:38.110 --> 01:16:38.150]   you
[01:16:38.150 --> 01:16:38.590]   hear
[01:16:38.590 --> 01:16:38.810]   me
[01:16:38.810 --> 01:16:39.360]  ? [SPEAKER_TURN]
[01:16:39.360 --> 01:16:39.470]   I
[01:16:39.470 --> 01:16:40.150]   turned
[01:16:40.150 --> 01:16:40.820]   off
[01:16:40.820 --> 01:16:41.060]   video
[01:16:41.060 --> 01:16:41.420]  .
[01:16:41.420 --> 01:16:41.420]   Yep
[01:16:41.420 --> 01:16:41.420]  . [SPEAKER_TURN]
[01:16:43.620 --> 01:16:43.620]  
[01:16:43.620 --> 01:16:43.670]   s
[01:16:43.670 --> 01:16:43.980]   you
[01:16:43.980 --> 01:16:44.100]   know
[01:16:44.100 --> 01:16:44.370]   so
[01:16:44.370 --> 01:16:44.460]   then
[01:16:44.460 --> 01:16:44.560]   I
[01:16:44.560 --> 01:16:44.640]  'm
[01:16:44.640 --> 01:16:44.990]   like
[01:16:44.990 --> 01:16:45.120]   okay
[01:16:45.120 --> 01:16:45.240]   so
[01:16:45.240 --> 01:16:45.420]   now
[01:16:45.420 --> 01:16:45.540]   I
[01:16:45.540 --> 01:16:45.730]  've
[01:16:45.730 --> 01:16:45.980]   start
[01:16:45.980 --> 01:16:46.030]   I
[01:16:46.030 --> 01:16:46.210]  've
[01:16:46.210 --> 01:16:46.390]   got
[01:16:46.390 --> 01:16:46.510]   a
[01:16:46.510 --> 01:16:46.570]   c
[01:16:46.570 --> 01:16:46.640]   I
[01:16:46.640 --> 01:16:46.750]  've
[01:16:46.750 --> 01:16:46.980]   got
[01:16:46.980 --> 01:16:47.250]   this
[01:16:47.250 --> 01:16:47.540]   single
[01:16:47.540 --> 01:16:48.030]   template
[01:16:48.030 --> 01:16:48.270]   with
[01:16:48.270 --> 01:16:48.450]   all
[01:16:48.450 --> 01:16:49.000]   these
[01:16:49.000 --> 01:16:49.380]   exceptions
[01:16:49.380 --> 01:16:49.610]   that
[01:16:49.610 --> 01:16:49.810]   are
[01:16:49.810 --> 01:16:50.350]   basically
[01:16:50.350 --> 01:16:50.470]   if
[01:16:50.470 --> 01:16:50.710]   it
[01:16:50.710 --> 01:16:50.750]  's
[01:16:50.750 --> 01:16:50.830]   if
[01:16:50.830 --> 01:16:50.950]   it
[01:16:50.950 --> 01:16:51.090]  's
[01:16:51.090 --> 01:16:51.250]   the
[01:16:51.250 --> 01:16:51.430]   web
[01:16:51.430 --> 01:16:51.690]   then
[01:16:51.690 --> 01:16:51.960]   show
[01:16:51.960 --> 01:16:52.150]   this
[01:16:52.150 --> 01:16:52.290]   if
[01:16:52.290 --> 01:16:52.390]  ,
[01:16:52.390 --> 01:16:52.520]   it
[01:16:52.520 --> 01:16:52.630]  's
[01:16:52.630 --> 01:16:52.810]   the
[01:16:52.810 --> 01:16:53.170]   email
[01:16:53.170 --> 01:16:53.360]   then
[01:16:53.360 --> 01:16:53.600]   show
[01:16:53.600 --> 01:16:53.840]   this
[01:16:53.840 --> 01:16:54.310]  .
[01:16:54.310 --> 01:16:54.700]   And
[01:16:54.700 --> 01:16:54.720]   then
[01:16:54.720 --> 01:16:54.830]   uh
[01:16:54.830 --> 01:16:55.000]   and
[01:16:55.000 --> 01:16:55.230]   then
[01:16:55.230 --> 01:16:55.400]   the
[01:16:55.400 --> 01:16:55.630]   next
[01:16:55.630 --> 01:16:55.920]   thing
[01:16:55.920 --> 01:16:56.030]   is
[01:16:56.030 --> 01:16:56.260]   okay
[01:16:56.260 --> 01:16:56.430]   now
[01:16:56.430 --> 01:16:56.480]   I
[01:16:56.480 --> 01:16:56.710]   need
[01:16:56.710 --> 01:16:56.820]   to
[01:16:56.820 --> 01:16:57.380]   actually
[01:16:57.380 --> 01:16:57.520]   show
[01:16:57.520 --> 01:16:57.980]   the
[01:16:57.980 --> 01:16:58.120]   email
[01:16:58.120 --> 01:16:58.210]   that
[01:16:58.210 --> 01:16:58.380]   was
[01:16:58.380 --> 01:16:58.610]   sent
[01:16:58.610 --> 01:16:58.720]   to
[01:16:58.720 --> 01:16:58.950]   them
[01:16:58.950 --> 01:16:59.190]   when
[01:16:59.190 --> 01:16:59.440]   they
[01:16:59.440 --> 01:16:59.700]   click
[01:16:59.700 --> 01:16:59.750]   a
[01:16:59.750 --> 01:16:59.990]   link
[01:16:59.990 --> 01:17:00.090]   in
[01:17:00.090 --> 01:17:00.260]   the
[01:17:00.260 --> 01:17:00.550]   email
[01:17:00.550 --> 01:17:01.060]  ,
[01:17:01.060 --> 01:17:01.060]   but
[01:17:01.060 --> 01:17:01.390]   this
[01:17:01.390 --> 01:17:01.440]   is
[01:17:01.440 --> 01:17:01.760]   gonna
[01:17:01.760 --> 01:17:01.780]   be
[01:17:01.780 --> 01:17:01.830]   a
[01:17:01.830 --> 01:17:02.350]   different
[01:17:02.350 --> 01:17:02.720]   context
[01:17:02.720 --> 01:17:02.880]   now
[01:17:02.880 --> 01:17:03.000]  ,
[01:17:03.000 --> 01:17:03.210]   it
[01:17:03.210 --> 01:17:03.230]  's
[01:17:03.230 --> 01:17:03.490]   gonna
[01:17:03.490 --> 01:17:03.600]   be
[01:17:03.600 --> 01:17:03.710]   in
[01:17:03.710 --> 01:17:03.880]   the
[01:17:03.880 --> 01:17:04.360]   dashboard
[01:17:04.360 --> 01:17:04.740]  .
[01:17:04.740 --> 01:17:04.840]   So
[01:17:04.840 --> 01:17:04.990]   now
[01:17:04.990 --> 01:17:05.040]   I
[01:17:05.040 --> 01:17:05.110]  'm
[01:17:05.110 --> 01:17:05.610]   starting
[01:17:05.610 --> 01:17:05.730]   to
[01:17:05.730 --> 01:17:05.920]   add
[01:17:05.920 --> 01:17:06.160]   okay
[01:17:06.160 --> 01:17:06.410]   if
[01:17:06.410 --> 01:17:06.450]   it
[01:17:06.450 --> 01:17:06.570]  's
[01:17:06.570 --> 01:17:06.720]   the
[01:17:06.720 --> 01:17:07.290]   dashboard
[01:17:07.290 --> 01:17:07.610]   then
[01:17:07.610 --> 01:17:07.790]   show
[01:17:07.790 --> 01:17:08.040]   this
[01:17:08.040 --> 01:17:08.220]   if
[01:17:08.220 --> 01:17:08.270]  ,
[01:17:08.270 --> 01:17:08.400]   it
[01:17:08.400 --> 01:17:08.520]  's
[01:17:08.520 --> 01:17:08.710]   the
[01:17:08.710 --> 01:17:09.020]   email
[01:17:09.020 --> 01:17:09.300]   then
[01:17:09.300 --> 01:17:09.520]   show
[01:17:09.520 --> 01:17:09.890]   this
[01:17:09.890 --> 01:17:09.890]   if
[01:17:09.890 --> 01:17:10.010]  ,
[01:17:10.010 --> 01:17:10.130]   it
[01:17:10.130 --> 01:17:10.250]  's
[01:17:10.250 --> 01:17:10.440]   the
[01:17:10.440 --> 01:17:10.630]   web
[01:17:10.630 --> 01:17:11.050]   then
[01:17:11.050 --> 01:17:11.130]   show
[01:17:11.130 --> 01:17:11.410]   this
[01:17:11.410 --> 01:17:11.570]  .
[01:17:11.570 --> 01:17:11.690]   So
[01:17:11.690 --> 01:17:11.810]   I
[01:17:11.810 --> 01:17:11.810]   c
[01:17:11.810 --> 01:17:11.930]   it
[01:17:11.930 --> 01:17:12.050]   it
[01:17:12.050 --> 01:17:12.360]   it
[01:17:12.360 --> 01:17:12.420]   just
[01:17:12.420 --> 01:17:13.040]   builds
[01:17:13.040 --> 01:17:13.280]   up [SPEAKER_TURN]
[01:17:13.280 --> 01:17:13.340]  
[01:17:13.340 --> 01:17:13.680]   really
[01:17:13.680 --> 01:17:14.080]   really
[01:17:14.080 --> 01:17:14.420]   quick
[01:17:14.420 --> 01:17:14.630]   you
[01:17:14.630 --> 01:17:14.750]  ,
[01:17:14.750 --> 01:17:15.020]   know
[01:17:15.020 --> 01:17:15.290]   this
[01:17:15.290 --> 01:17:15.560]   kind
[01:17:15.560 --> 01:17:15.900]   these
[01:17:15.900 --> 01:17:16.170]   kind
[01:17:16.170 --> 01:17:16.300]   of
[01:17:16.300 --> 01:17:17.010]   exceptions
[01:17:17.010 --> 01:17:17.180]   and
[01:17:17.180 --> 01:17:17.600]   this
[01:17:17.600 --> 01:17:17.720]   type
[01:17:17.720 --> 01:17:17.980]   of
[01:17:17.980 --> 01:17:18.180]   stuff
[01:17:18.180 --> 01:17:18.460]   yeah
[01:17:18.460 --> 01:17:18.830]  ,
[01:17:18.830 --> 01:17:18.860]   Yeah
[01:17:18.860 --> 01:17:19.100]  .
[01:17:19.100 --> 01:17:19.190]   so
[01:17:19.190 --> 01:17:19.250]   I
[01:17:19.250 --> 01:17:19.570]   get
[01:17:19.570 --> 01:17:19.710]   it
[01:17:19.710 --> 01:17:19.770]   it
[01:17:19.770 --> 01:17:19.840]  's
[01:17:19.840 --> 01:17:20.310]   painful
[01:17:20.310 --> 01:17:21.200]  . [SPEAKER_TURN]
[01:17:21.200 --> 01:17:22.940]   M
[01:17:22.940 --> 01:17:24.660]  m
[01:17:24.660 --> 01:17:26.420]  -
[01:17:26.420 --> 01:17:28.140]  h
[01:17:28.140 --> 01:17:31.550]  mm
[01:17:31.550 --> 01:17:36.780]  .
[01:17:36.780 --> 01:17:36.870]  
[01:17:36.870 --> 01:17:36.870]   in
[01:17:36.870 --> 01:17:37.010]   the
[01:17:37.010 --> 01:17:37.150]   way
[01:17:37.150 --> 01:17:37.330]   that
[01:17:37.330 --> 01:17:37.400]   I
[01:17:37.400 --> 01:17:37.860]   described
[01:17:37.860 --> 01:17:37.880]   in
[01:17:37.880 --> 01:17:38.400]   directories
[01:17:38.400 --> 01:17:38.580]  .
[01:17:38.580 --> 01:17:38.960]   You
[01:17:38.960 --> 01:17:39.040]   know
[01:17:39.040 --> 01:17:39.200]  ,
[01:17:39.200 --> 01:17:39.370]   for
[01:17:39.370 --> 01:17:40.000]   something
[01:17:40.000 --> 01:17:40.230]   like
[01:17:40.230 --> 01:17:40.530]   this
[01:17:40.530 --> 01:17:40.690]  .
[01:17:40.690 --> 01:17:40.820]   So
[01:17:40.820 --> 01:17:41.020]   for
[01:17:41.020 --> 01:17:41.490]   example
[01:17:41.490 --> 01:17:41.690]   for
[01:17:41.690 --> 01:17:41.750]   a
[01:17:41.750 --> 01:17:42.550]   modern
[01:17:42.550 --> 01:17:42.620]   teacher
[01:17:42.620 --> 01:17:42.750]   it
[01:17:42.750 --> 01:17:42.870]  's
[01:17:42.870 --> 01:17:43.120]   the
[01:17:43.120 --> 01:17:43.340]   same
[01:17:43.340 --> 01:17:43.540]   app
[01:17:43.540 --> 01:17:43.730]  .
[01:17:43.730 --> 01:17:43.940]   But
[01:17:43.940 --> 01:17:44.200]   what
[01:17:44.200 --> 01:17:44.520]   what
[01:17:44.520 --> 01:17:44.520]   I
[01:17:44.520 --> 01:17:44.650]   do
[01:17:44.650 --> 01:17:44.910]   have
[01:17:44.910 --> 01:17:45.040]   in
[01:17:45.040 --> 01:17:45.570]   separate
[01:17:45.570 --> 01:17:45.770]   rep
[01:17:45.770 --> 01:17:45.900]  os
[01:17:45.900 --> 01:17:46.030]   is
[01:17:46.030 --> 01:17:46.300]   sort
[01:17:46.300 --> 01:17:46.750]   you
[01:17:46.750 --> 01:17:46.750]   know
[01:17:46.750 --> 01:17:47.120]   the
[01:17:47.120 --> 01:17:47.280]   orche
[01:17:47.280 --> 01:17:47.810]  stration
[01:17:47.810 --> 01:17:48.140]   stuff
[01:17:48.140 --> 01:17:48.540]   versus
[01:17:48.540 --> 01:17:48.800]   um
[01:17:48.800 --> 01:17:48.870]   the
[01:17:48.870 --> 01:17:49.070]   web
[01:17:49.070 --> 01:17:49.270]   you
[01:17:49.270 --> 01:17:49.700]   know
[01:17:49.700 --> 01:17:49.730]   the
[01:17:49.730 --> 01:17:49.930]   web
[01:17:49.930 --> 01:17:50.220]   app
[01:17:50.220 --> 01:17:50.440]  .
[01:17:50.440 --> 01:17:50.530]   But
[01:17:50.530 --> 01:17:50.660]   um
[01:17:50.660 --> 01:17:50.720]   I
[01:17:50.720 --> 01:17:50.780]   I
[01:17:50.780 --> 01:17:51.170]   wouldn
[01:17:51.170 --> 01:17:51.340]  't
[01:17:51.340 --> 01:17:51.530]   I
[01:17:51.530 --> 01:17:51.770]   wouldn
[01:17:51.770 --> 01:17:51.900]  't
[01:17:51.900 --> 01:17:52.360]   say
[01:17:52.360 --> 01:17:52.420]   that
[01:17:52.420 --> 01:17:52.490]   it
[01:17:52.490 --> 01:17:52.690]   was
[01:17:52.690 --> 01:17:52.750]   a
[01:17:52.750 --> 01:17:52.980]   bad
[01:17:52.980 --> 01:17:53.280]   thing
[01:17:53.280 --> 01:17:53.410]   to
[01:17:53.410 --> 01:17:53.540]   do
[01:17:53.540 --> 01:17:53.730]  ,
[01:17:53.730 --> 01:17:53.770]   a
[01:17:53.770 --> 01:17:53.960]   bad
[01:17:53.960 --> 01:17:54.600]   direction
[01:17:54.600 --> 01:17:54.650]   to
[01:17:54.650 --> 01:17:54.800]   go
[01:17:54.800 --> 01:17:54.920]   in
[01:17:54.920 --> 01:17:55.180]   what
[01:17:55.180 --> 01:17:55.370]   you
[01:17:55.370 --> 01:17:55.620]  're
[01:17:55.620 --> 01:17:56.050]   talking
[01:17:56.050 --> 01:17:56.380]   about
[01:17:56.380 --> 01:17:56.580]  .
[01:17:56.580 --> 01:17:56.840]   But
[01:17:56.840 --> 01:17:56.910]   if
[01:17:56.910 --> 01:17:57.110]   you
[01:17:57.110 --> 01:17:57.370]   just
[01:17:57.370 --> 01:17:57.770]   think
[01:17:57.770 --> 01:17:57.830]   of
[01:17:57.830 --> 01:17:58.290]   every
[01:17:58.290 --> 01:17:58.490]   if
[01:17:58.490 --> 01:17:58.580]   you
[01:17:58.580 --> 01:17:58.750]   just
[01:17:58.750 --> 01:17:59.170]   think
[01:17:59.170 --> 01:17:59.210]   of
[01:17:59.210 --> 01:17:59.440]   the
[01:17:59.440 --> 01:17:59.810]   entire
[01:17:59.810 --> 01:18:00.130]   code
[01:18:00.130 --> 01:18:00.750]   structure
[01:18:00.750 --> 01:18:00.800]   as
[01:18:00.800 --> 01:18:01.100]   like
[01:18:01.100 --> 01:18:01.120]   a
[01:18:01.120 --> 01:18:01.450]   bunch
[01:18:01.450 --> 01:18:01.580]   of
[01:18:01.580 --> 01:18:02.010]   switch
[01:18:02.010 --> 01:18:02.650]   statements
[01:18:02.650 --> 01:18:02.730]  ,
[01:18:02.730 --> 01:18:03.040]   so
[01:18:03.040 --> 01:18:03.070]   in
[01:18:03.070 --> 01:18:03.240]   the
[01:18:03.240 --> 01:18:03.300]   H
[01:18:03.300 --> 01:18:03.360]  _
[01:18:03.360 --> 01:18:03.440]  T
[01:18:03.440 --> 01:18:03.480]  _
[01:18:03.480 --> 01:18:03.540]  M
[01:18:03.540 --> 01:18:03.600]  _
[01:18:03.600 --> 01:18:03.660]  L
[01:18:03.660 --> 01:18:03.720]  _
[01:18:03.720 --> 01:18:04.320]   directory
[01:18:04.320 --> 01:18:04.520]   you
[01:18:04.520 --> 01:18:04.910]   have
[01:18:04.910 --> 01:18:05.010]  ,
[01:18:05.010 --> 01:18:05.110]   you
[01:18:05.110 --> 01:18:05.460]   know
[01:18:05.460 --> 01:18:05.510]  ,
[01:18:05.510 --> 01:18:06.030]   students
[01:18:06.030 --> 01:18:06.780]   uh
[01:18:06.780 --> 01:18:06.790]  
[01:18:06.790 --> 01:18:06.870]   in
[01:18:06.870 --> 01:18:07.250]   whatever
[01:18:07.250 --> 01:18:07.340]  ,
[01:18:07.340 --> 01:18:07.570]   if
[01:18:07.570 --> 01:18:07.570]   you
[01:18:07.570 --> 01:18:07.820]   just
[01:18:07.820 --> 01:18:07.850]   do
[01:18:07.850 --> 01:18:08.040]   that
[01:18:08.040 --> 01:18:08.510]   everywhere
[01:18:08.510 --> 01:18:08.600]  ,
[01:18:08.600 --> 01:18:08.790]   then
[01:18:08.790 --> 01:18:09.010]   that
[01:18:09.010 --> 01:18:09.210]   makes
[01:18:09.210 --> 01:18:09.350]   the
[01:18:09.350 --> 01:18:09.580]   whole
[01:18:09.580 --> 01:18:09.810]   thing
[01:18:09.810 --> 01:18:10.000]   just
[01:18:10.000 --> 01:18:10.190]   much
[01:18:10.190 --> 01:18:10.520]   simpler
[01:18:10.520 --> 01:18:10.780]  . [SPEAKER_TURN]
[01:18:11.100 --> 01:18:11.200]  
[01:18:11.200 --> 01:18:11.360]   Yeah
[01:18:11.360 --> 01:18:11.560]  .
[01:18:11.560 --> 01:18:11.860]   Yeah
[01:18:11.860 --> 01:18:12.000]  .
[01:18:12.000 --> 01:18:12.250]   Well
[01:18:12.250 --> 01:18:12.320]   I
[01:18:12.320 --> 01:18:12.760]   think
[01:18:12.760 --> 01:18:12.770]   uh
[01:18:12.770 --> 01:18:13.090]   first
[01:18:13.090 --> 01:18:13.150]   I
[01:18:13.150 --> 01:18:13.380]  'm
[01:18:13.380 --> 01:18:13.600]   gonna
[01:18:13.600 --> 01:18:13.720]   c
[01:18:13.720 --> 01:18:13.760]   I
[01:18:13.760 --> 01:18:13.850]  'm
[01:18:13.850 --> 01:18:13.990]   uh
[01:18:13.990 --> 01:18:14.170]   the
[01:18:14.170 --> 01:18:14.490]   thing
[01:18:14.490 --> 01:18:14.550]   I
[01:18:14.550 --> 01:18:14.680]  'm
[01:18:14.680 --> 01:18:15.000]   gonna
[01:18:15.000 --> 01:18:15.260]   keep
[01:18:15.260 --> 01:18:15.580]   doing
[01:18:15.580 --> 01:18:15.900]   right
[01:18:15.900 --> 01:18:16.090]   now
[01:18:16.090 --> 01:18:16.220]   is
[01:18:16.220 --> 01:18:16.480]   just
[01:18:16.480 --> 01:18:17.130]   ripping
[01:18:17.130 --> 01:18:17.280]   out
[01:18:17.280 --> 01:18:17.360]   sub
[01:18:17.360 --> 01:18:17.380]  -
[01:18:17.380 --> 01:18:17.770]  system
[01:18:17.770 --> 01:18:17.830]  s
[01:18:17.830 --> 01:18:18.090]   that
[01:18:18.090 --> 01:18:18.220]   we
[01:18:18.220 --> 01:18:18.350]   no
[01:18:18.350 --> 01:18:18.740]   longer
[01:18:18.740 --> 01:18:18.930]   use
[01:18:18.930 --> 01:18:19.020]   and
[01:18:19.020 --> 01:18:19.410]  ,
[01:18:19.410 --> 01:18:19.510]   then
[01:18:19.510 --> 01:18:19.700]   now
[01:18:19.700 --> 01:18:19.960]   that
[01:18:19.960 --> 01:18:20.150]  'll
[01:18:20.150 --> 01:18:20.540]   reduce
[01:18:20.540 --> 01:18:20.740]   the
[01:18:20.740 --> 01:18:20.920]   and
[01:18:20.920 --> 01:18:21.180]   then
[01:18:21.180 --> 01:18:21.500]   maybe
[01:18:21.500 --> 01:18:21.840]   look
[01:18:21.840 --> 01:18:21.950]   see
[01:18:21.950 --> 01:18:22.110]   if
[01:18:22.110 --> 01:18:22.140]   I
[01:18:22.140 --> 01:18:22.330]   can
[01:18:22.330 --> 01:18:22.390]   I
[01:18:22.390 --> 01:18:22.730]   think
[01:18:22.730 --> 01:18:22.980]   your
[01:18:22.980 --> 01:18:23.230]   your
[01:18:23.230 --> 01:18:23.880]   suggestion
[01:18:23.880 --> 01:18:24.200]   about
[01:18:24.200 --> 01:18:24.260]   s
[01:18:24.260 --> 01:18:24.580]   using
[01:18:24.580 --> 01:18:24.640]   a
[01:18:24.640 --> 01:18:24.960]   sniff
[01:18:24.960 --> 01:18:25.080]  er
[01:18:25.080 --> 01:18:25.420]   would
[01:18:25.420 --> 01:18:25.540]   be
[01:18:25.540 --> 01:18:25.600]   a
[01:18:25.600 --> 01:18:25.870]   good
[01:18:25.870 --> 01:18:26.120]   idea
[01:18:26.120 --> 01:18:26.300]  .
[01:18:26.300 --> 01:18:26.590]   Maybe
[01:18:26.590 --> 01:18:26.950]   I
[01:18:26.950 --> 01:18:27.010]   could
