
[00:00:00.000 --> 00:00:00.840]  
[00:00:00.840 --> 00:00:22.360]   Welcome
[01:21:09.110 --> 01:21:09.340]   and
[01:21:09.340 --> 01:21:09.360]   we
[01:21:09.360 --> 01:21:09.560]   have
[01:21:09.560 --> 01:21:09.750]   this
[01:21:09.750 --> 01:21:09.970]   big
[01:21:09.970 --> 01:21:10.110]   meal
[01:21:10.110 --> 01:21:10.260]   and
[01:21:10.260 --> 01:21:10.620]   instead
[01:21:10.620 --> 01:21:10.720]   we
[01:21:10.720 --> 01:21:10.870]  're
[01:21:10.870 --> 01:21:11.180]   having
[01:21:11.180 --> 01:21:11.450]   this
[01:21:11.450 --> 01:21:11.530]   big
[01:21:11.530 --> 01:21:12.020]   social
[01:21:12.020 --> 01:21:12.190]   family
[01:21:12.190 --> 01:21:12.510]   bonding
[01:21:12.510 --> 01:21:13.030]   experience
[01:21:13.030 --> 01:21:13.130]  ,
[01:21:13.130 --> 01:21:13.270]   we
[01:21:13.270 --> 01:21:13.380]  're
[01:21:13.380 --> 01:21:13.530]   all
[01:21:13.530 --> 01:21:13.940]   drinking
[01:21:13.940 --> 01:21:14.040]   so
[01:21:14.040 --> 01:21:14.240]  iler
[01:21:14.240 --> 01:21:14.700]  .
[01:21:14.700 --> 01:21:14.900]   Like
[01:21:14.900 --> 01:21:15.140]   no
[01:21:15.140 --> 01:21:15.260]  ,
[01:21:15.260 --> 01:21:15.430]   that
[01:21:15.430 --> 01:21:15.500]  's
[01:21:15.500 --> 01:21:15.710]   not
[01:21:15.710 --> 01:21:15.920]   what
[01:21:15.920 --> 01:21:16.040]   it
[01:21:16.040 --> 01:21:16.160]  's
[01:21:16.160 --> 01:21:16.710]   replacing
[01:21:16.710 --> 01:21:16.890]  .
[01:21:16.890 --> 01:21:17.010]   It
[01:21:17.010 --> 01:21:17.150]  's
[01:21:17.150 --> 01:21:17.790]   replacing
[01:21:17.790 --> 01:21:17.980]   these
[01:21:17.980 --> 01:21:18.500]   these
[01:21:18.500 --> 01:21:18.710]   largely
[01:21:18.710 --> 01:21:19.010]   these
[01:21:19.010 --> 01:21:19.250]   kind
[01:21:19.250 --> 01:21:19.370]   of
[01:21:19.370 --> 01:21:19.490]   meals
[01:21:19.490 --> 01:21:19.900]   that
[01:21:19.900 --> 01:21:20.240]   you
[01:21:20.240 --> 01:21:20.270]   eat
[01:21:20.270 --> 01:21:20.700]   usually
[01:21:20.700 --> 01:21:21.130]   quickly
[01:21:21.130 --> 01:21:21.370]   that
[01:21:21.370 --> 01:21:21.570]   are
[01:21:21.570 --> 01:21:21.730]   you
[01:21:21.730 --> 01:21:21.970]   know
[01:21:21.970 --> 01:21:22.030]   a
[01:21:22.030 --> 01:21:22.240]   lot
[01:21:22.240 --> 01:21:22.330]   of
[01:21:22.330 --> 01:21:22.630]   times
[01:21:22.630 --> 01:21:22.810]   you
[01:21:22.810 --> 01:21:23.260]   consume
[01:21:23.260 --> 01:21:23.610]   more
[01:21:23.610 --> 01:21:23.960]   calories
[01:21:23.960 --> 01:21:24.210]   than
[01:21:24.210 --> 01:21:24.390]   you
[01:21:24.390 --> 01:21:24.630]   want
[01:21:24.630 --> 01:21:24.750]   or
[01:21:24.750 --> 01:21:24.990]   need
[01:21:24.990 --> 01:21:25.170]   but
[01:21:25.170 --> 01:21:25.350]   you
[01:21:25.350 --> 01:21:25.590]   just
[01:21:25.590 --> 01:21:25.710]   it
[01:21:25.710 --> 01:21:25.830]  's
[01:21:25.830 --> 01:21:26.070]   like
[01:21:26.070 --> 01:21:26.190]   it
[01:21:26.190 --> 01:21:26.310]  's
[01:21:26.310 --> 01:21:26.620]   just
[01:21:26.620 --> 01:21:26.790]   kind
[01:21:26.790 --> 01:21:26.910]   of
[01:21:26.910 --> 01:21:27.150]   like
[01:21:27.150 --> 01:21:27.270]   it
[01:21:27.270 --> 01:21:27.410]  's
[01:21:27.410 --> 01:21:27.650]   hard
[01:21:27.650 --> 01:21:27.810]   not
[01:21:27.810 --> 01:21:27.960]   to
[01:21:27.960 --> 01:21:28.360]   consume
[01:21:28.360 --> 01:21:28.540]   any
[01:21:28.540 --> 01:21:29.030]   calories
[01:21:29.030 --> 01:21:29.190]   you
[01:21:29.190 --> 01:21:29.590]   know
[01:21:29.590 --> 01:21:29.920]  . [SPEAKER_TURN]
[01:21:30.540 --> 01:21:30.590]  
[01:21:30.590 --> 01:21:30.620]   I
[01:21:30.620 --> 01:21:30.760]  've
[01:21:30.760 --> 01:21:30.990]   been
[01:21:30.990 --> 01:21:31.520]   following
[01:21:31.520 --> 01:21:31.760]   this
[01:21:31.760 --> 01:21:31.960]   one
[01:21:31.960 --> 01:21:32.090]   guy
[01:21:32.090 --> 01:21:32.510]   called
[01:21:32.510 --> 01:21:32.570]   Van
[01:21:32.570 --> 01:21:32.710]   Kl
[01:21:32.710 --> 01:21:32.950]  oot
[01:21:32.950 --> 01:21:33.170]  .
[01:21:33.170 --> 01:21:33.180]   Uh
[01:21:33.180 --> 01:21:33.400]   that
[01:21:33.400 --> 01:21:33.500]  's
[01:21:33.500 --> 01:21:33.790]   his
[01:21:33.790 --> 01:21:33.930]   uh
[01:21:33.930 --> 01:21:33.960]   his
[01:21:33.960 --> 01:21:34.010]   s
[01:21:34.010 --> 01:21:34.360]   silent
[01:21:34.360 --> 01:21:34.590]   name
[01:21:34.590 --> 01:21:34.700]   on
[01:21:34.700 --> 01:21:35.350]   discourse
[01:21:35.350 --> 01:21:35.580]   anyway
[01:21:35.580 --> 01:21:35.850]  .
[01:21:35.850 --> 01:21:35.860]   So
[01:21:35.860 --> 01:21:35.970]   he
[01:21:35.970 --> 01:21:36.140]   and
[01:21:36.140 --> 01:21:36.360]   he
[01:21:36.360 --> 01:21:36.390]  's
[01:21:36.390 --> 01:21:36.590]   been
[01:21:36.590 --> 01:21:37.000]   putting
[01:21:37.000 --> 01:21:37.150]   up
[01:21:37.150 --> 01:21:37.520]   YouTube
[01:21:37.520 --> 01:21:37.870]   videos
[01:21:37.870 --> 01:21:38.040]  .
[01:21:38.040 --> 01:21:38.210]   And
[01:21:38.210 --> 01:21:38.320]   he
[01:21:38.320 --> 01:21:38.430]  's
[01:21:38.430 --> 01:21:38.670]   like
[01:21:38.670 --> 01:21:38.830]   one
[01:21:38.830 --> 01:21:38.940]   of
[01:21:38.940 --> 01:21:39.110]   the
[01:21:39.110 --> 01:21:39.280]   one
[01:21:39.280 --> 01:21:39.390]   of
[01:21:39.390 --> 01:21:39.560]   the
[01:21:39.560 --> 01:21:39.620]   l
[01:21:39.620 --> 01:21:39.660]  u
[01:21:39.660 --> 01:21:39.950]   lucky
[01:21:39.950 --> 01:21:40.180]   ones
[01:21:40.180 --> 01:21:40.350]  .
[01:21:40.350 --> 01:21:40.400]   E
[01:21:40.400 --> 01:21:40.510]   uh
[01:21:40.510 --> 01:21:40.560]   I
[01:21:40.560 --> 01:21:40.730]  'll
[01:21:40.730 --> 01:21:40.780]   d
[01:21:40.780 --> 01:21:40.830]   I
[01:21:40.830 --> 01:21:41.190]  'll
[01:21:41.190 --> 01:21:41.230]   talk
[01:21:41.230 --> 01:21:41.340]   to
[01:21:41.340 --> 01:21:41.510]   you
[01:21:41.510 --> 01:21:41.970]   about
[01:21:41.970 --> 01:21:41.990]   the
[01:21:41.990 --> 01:21:42.260]   whole
[01:21:42.260 --> 01:21:42.430]   way
[01:21:42.430 --> 01:21:42.820]   that
[01:21:42.820 --> 01:21:42.970]   they
[01:21:42.970 --> 01:21:43.060]  've
[01:21:43.060 --> 01:21:43.290]   been
[01:21:43.290 --> 01:21:43.460]   dis
[01:21:43.460 --> 01:21:44.170]   distributing
[01:21:44.170 --> 01:21:44.400]   this
[01:21:44.400 --> 01:21:44.520]   in
[01:21:44.520 --> 01:21:44.560]   a
[01:21:44.560 --> 01:21:44.910]   minute
[01:21:44.910 --> 01:21:44.960]   '
[01:21:44.960 --> 01:21:45.300]  cause
[01:21:45.300 --> 01:21:45.360]   it
[01:21:45.360 --> 01:21:45.470]  's
[01:21:45.470 --> 01:21:46.060]   ridiculous
[01:21:46.060 --> 01:21:46.230]  .
[01:21:46.230 --> 01:21:46.420]   But
[01:21:46.420 --> 01:21:46.750]   anyway
[01:21:46.750 --> 01:21:46.930]  .
[01:21:46.930 --> 01:21:47.030]   He
[01:21:47.030 --> 01:21:47.140]  's
[01:21:47.140 --> 01:21:47.310]   one
[01:21:47.310 --> 01:21:47.590]   of
[01:21:47.590 --> 01:21:47.610]   the
[01:21:47.610 --> 01:21:47.880]   lucky
[01:21:47.880 --> 01:21:48.130]   ones
[01:21:48.130 --> 01:21:48.220]   He
[01:21:48.220 --> 01:21:48.390]  .
[01:21:48.390 --> 01:21:48.670]   lives
[01:21:48.670 --> 01:21:48.790]   in
[01:21:48.790 --> 01:21:48.960]   San
[01:21:48.960 --> 01:21:49.490]   Francisco
[01:21:49.490 --> 01:21:49.600]  ,
[01:21:49.600 --> 01:21:49.730]   so
[01:21:49.730 --> 01:21:49.820]   he
[01:21:49.820 --> 01:21:49.960]   he
[01:21:49.960 --> 01:21:50.100]   got
[01:21:50.100 --> 01:21:50.260]   his
[01:21:50.260 --> 01:21:50.560]   first
[01:21:50.560 --> 01:21:50.720]   and
[01:21:50.720 --> 01:21:50.950]   he
[01:21:50.950 --> 01:21:51.030]  's
[01:21:51.030 --> 01:21:51.180]   been
[01:21:51.180 --> 01:21:51.590]   chronic
[01:21:51.590 --> 01:21:51.820]  ling
[01:21:51.820 --> 01:21:51.990]   his
[01:21:51.990 --> 01:21:52.640]   experiences
[01:21:52.640 --> 01:21:52.870]   with
[01:21:52.870 --> 01:21:53.010]   it
[01:21:53.010 --> 01:21:53.150]   And
[01:21:53.150 --> 01:21:53.320]  .
[01:21:53.320 --> 01:21:53.430]   he
[01:21:53.430 --> 01:21:53.540]  's
[01:21:53.540 --> 01:21:53.760]   been
[01:21:53.760 --> 01:21:54.280]   talking
[01:21:54.280 --> 01:21:54.470]   about
[01:21:54.470 --> 01:21:54.790]   stuff
[01:21:54.790 --> 01:21:54.990]   that
[01:21:54.990 --> 01:21:55.030]   I
[01:21:55.030 --> 01:21:55.360]   would
[01:21:55.360 --> 01:21:55.500]   not
[01:21:55.500 --> 01:21:55.730]   have
[01:21:55.730 --> 01:21:56.140]   thought
[01:21:56.140 --> 01:21:56.360]   that
[01:21:56.360 --> 01:21:56.860]   someone
[01:21:56.860 --> 01:21:56.950]   was
[01:21:56.950 --> 01:21:57.240]   gonna
[01:21:57.240 --> 01:21:57.520]   talk
[01:21:57.520 --> 01:21:57.760]   about
[01:21:57.760 --> 01:21:57.960]  .
[01:21:57.960 --> 01:21:58.100]   For
[01:21:58.100 --> 01:21:58.620]   example
[01:21:58.620 --> 01:21:58.620]  ,
[01:21:58.620 --> 01:21:58.730]   he
[01:21:58.730 --> 01:21:59.120]   had
[01:21:59.120 --> 01:21:59.130]   said
[01:21:59.130 --> 01:22:00.540]   that
[01:22:00.540 --> 01:22:00.540]  
[01:22:00.540 --> 01:22:01.030]   sleeping
[01:22:01.030 --> 01:22:01.270]   like
[01:22:01.270 --> 01:22:01.390]   he
[01:22:01.390 --> 01:22:01.570]  's
[01:22:01.570 --> 01:22:01.630]   so
[01:22:01.630 --> 01:22:01.750]   he
[01:22:01.750 --> 01:22:02.030]   eats
[01:22:02.030 --> 01:22:02.220]   two
[01:22:02.220 --> 01:22:02.290]   to
[01:22:02.290 --> 01:22:02.590]   three
[01:22:02.590 --> 01:22:02.900]   meals
[01:22:02.900 --> 01:22:02.970]   a
[01:22:02.970 --> 01:22:03.130]   day
[01:22:03.130 --> 01:22:03.250]   he
[01:22:03.250 --> 01:22:03.370]   he
[01:22:03.370 --> 01:22:03.670]   still
[01:22:03.670 --> 01:22:03.910]   eats
[01:22:03.910 --> 01:22:04.150]   real
[01:22:04.150 --> 01:22:04.390]   food
[01:22:04.390 --> 01:22:04.590]   you
[01:22:04.590 --> 01:22:04.820]   know
[01:22:04.820 --> 01:22:05.200]   that
[01:22:05.200 --> 01:22:05.350]   they
[01:22:05.350 --> 01:22:05.550]   call
[01:22:05.550 --> 01:22:05.650]   it
[01:22:05.650 --> 01:22:05.710]   m
[01:22:05.710 --> 01:22:06.010]  uggle
[01:22:06.010 --> 01:22:06.250]   food
[01:22:06.250 --> 01:22:06.430]   uh
[01:22:06.430 --> 01:22:06.430]   m
[01:22:06.430 --> 01:22:06.730]  uggle
[01:22:06.730 --> 01:22:07.020]   m
[01:22:07.020 --> 01:22:07.090]  uggle
[01:22:07.090 --> 01:22:07.210]   it
[01:22:07.210 --> 01:22:07.330]  's
[01:22:07.330 --> 01:22:07.450]   it
[01:22:07.450 --> 01:22:07.570]  's
[01:22:07.570 --> 01:22:07.630]   a
[01:22:07.630 --> 01:22:07.780]   it
[01:22:07.780 --> 01:22:07.870]  's
[01:22:07.870 --> 01:22:07.930]   a
[01:22:07.930 --> 01:22:08.260]   thing
[01:22:08.260 --> 01:22:08.500]   from
[01:22:08.500 --> 01:22:08.770]   Harry
[01:22:08.770 --> 01:22:09.140]   Potter
[01:22:09.140 --> 01:22:09.380]   like
[01:22:09.380 --> 01:22:09.440]   m
[01:22:09.440 --> 01:22:09.620]  ugg
[01:22:09.620 --> 01:22:09.800]  les
[01:22:09.800 --> 01:22:09.920]   of
[01:22:09.920 --> 01:22:10.290]   people
[01:22:10.290 --> 01:22:10.470]   who
[01:22:10.470 --> 01:22:10.670]   don
[01:22:10.670 --> 01:22:10.830]  't
[01:22:10.830 --> 01:22:10.890]   do
[01:22:10.890 --> 01:22:11.180]   magic
[01:22:11.180 --> 01:22:11.710]  .
[01:22:11.710 --> 01:22:12.080]   So
[01:22:12.080 --> 01:22:12.190]   anyway
[01:22:12.190 --> 01:22:12.460]   they
[01:22:12.460 --> 01:22:12.730]   they
[01:22:12.730 --> 01:22:12.860]   he
[01:22:12.860 --> 01:22:13.240]   still
[01:22:13.240 --> 01:22:13.450]   eats
[01:22:13.450 --> 01:22:13.760]   real
[01:22:13.760 --> 01:22:14.020]   food
[01:22:14.020 --> 01:22:14.330]   but
[01:22:14.330 --> 01:22:14.330]   he
[01:22:14.330 --> 01:22:14.660]  's
[01:22:14.660 --> 01:22:14.730]   been
[01:22:14.730 --> 01:22:15.130]   saying
[01:22:15.130 --> 01:22:15.400]   that
[01:22:15.400 --> 01:22:15.930]   his
[01:22:15.930 --> 01:22:16.180]   sleep
[01:22:16.180 --> 01:22:16.480]   patterns
[01:22:16.480 --> 01:22:16.740]   have
[01:22:16.740 --> 01:22:17.410]   completely
[01:22:17.410 --> 01:22:17.980]   changed
[01:22:17.980 --> 01:22:18.150]   like
[01:22:18.150 --> 01:22:18.290]   he
[01:22:18.290 --> 01:22:18.560]   used
[01:22:18.560 --> 01:22:18.740]   to
[01:22:18.740 --> 01:22:18.950]   wake
[01:22:18.950 --> 01:22:19.080]   up
[01:22:19.080 --> 01:22:19.280]   gro
[01:22:19.280 --> 01:22:19.490]  ggy
[01:22:19.490 --> 01:22:19.610]   he
[01:22:19.610 --> 01:22:20.080]   totally
[01:22:20.080 --> 01:22:20.410]   doesn
[01:22:20.410 --> 01:22:20.540]  't
[01:22:20.540 --> 01:22:20.810]   wake
[01:22:20.810 --> 01:22:20.940]   up
[01:22:20.940 --> 01:22:21.330]   gro
[01:22:21.330 --> 01:22:21.350]  ggy
[01:22:21.350 --> 01:22:21.810]   anymore
[01:22:21.810 --> 01:22:22.010]   you
[01:22:22.010 --> 01:22:22.440]   know
[01:22:22.440 --> 01:22:22.480]   his
[01:22:22.480 --> 01:22:22.760]   mind
[01:22:22.760 --> 01:22:22.880]   is
[01:22:22.880 --> 01:22:23.010]   is
[01:22:23.010 --> 01:22:23.410]   sharper
[01:22:23.410 --> 01:22:23.810]   and
[01:22:23.810 --> 01:22:23.900]   um
[01:22:23.900 --> 01:22:23.940]   he
[01:22:23.940 --> 01:22:24.070]  's
[01:22:24.070 --> 01:22:24.340]   just
[01:22:24.340 --> 01:22:24.540]   has
[01:22:24.540 --> 01:22:24.950]   very
[01:22:24.950 --> 01:22:25.080]   very
[01:22:25.080 --> 01:22:25.480]   steady
[01:22:25.480 --> 01:22:25.810]   level
[01:22:25.810 --> 01:22:26.270]   energy
[01:22:26.270 --> 01:22:26.410]   you
[01:22:26.410 --> 01:22:26.680]   know
[01:22:26.680 --> 01:22:26.810]   so
[01:22:26.810 --> 01:22:26.940]   it
[01:22:26.940 --> 01:22:27.070]  's
[01:22:27.070 --> 01:22:27.600]   very
[01:22:27.600 --> 01:22:27.610]   very
[01:22:27.610 --> 01:22:28.370]   interesting
[01:22:28.370 --> 01:22:28.550]   for
[01:22:28.550 --> 01:22:28.750]   him
[01:22:28.750 --> 01:22:29.020]   yeah
[01:22:29.020 --> 01:22:30.020]  . [SPEAKER_TURN]
[01:22:30.020 --> 01:22:30.300]   Yeah
[01:22:30.300 --> 01:22:30.520]  . [SPEAKER_TURN]
[01:22:30.520 --> 01:22:30.520]  
[01:22:30.520 --> 01:22:30.610]   he
[01:22:30.610 --> 01:22:30.830]   has
[01:22:30.830 --> 01:22:30.830]   he
[01:22:30.830 --> 01:22:31.010]   does
[01:22:31.010 --> 01:22:31.180]   two
[01:22:31.180 --> 01:22:31.370]   meals
[01:22:31.370 --> 01:22:31.460]   uh
[01:22:31.460 --> 01:22:31.780]   regular
[01:22:31.780 --> 01:22:32.010]   meals
[01:22:32.010 --> 01:22:32.140]   and
[01:22:32.140 --> 01:22:32.290]   one
[01:22:32.290 --> 01:22:32.360]   so
[01:22:32.360 --> 01:22:32.400]   I
[01:22:32.400 --> 01:22:32.710]   wanted
[01:22:32.710 --> 01:22:32.760]   to
[01:22:32.760 --> 01:22:32.950]   have
[01:22:32.950 --> 01:22:33.070]   two
[01:22:33.070 --> 01:22:33.250]   soil
[01:22:33.250 --> 01:22:33.480]   today
[01:22:33.480 --> 01:22:34.100]  . [SPEAKER_TURN]
[01:22:34.100 --> 01:22:35.650]   M
[01:22:35.650 --> 01:22:36.960]  m
[01:22:36.960 --> 01:22:38.830]  -
[01:22:38.830 --> 01:22:40.630]  h
[01:22:40.630 --> 01:22:42.870]  mm
[01:22:42.870 --> 01:22:58.500]  . [SPEAKER_TURN]
[01:22:58.500 --> 01:22:58.530]   No
[01:22:58.530 --> 01:22:58.560]   he
[01:22:58.560 --> 01:22:58.620]   does
[01:22:58.620 --> 01:22:58.660]   and
[01:22:58.660 --> 01:22:58.690]   he
[01:22:58.690 --> 01:22:58.880]   basically
[01:22:58.880 --> 01:22:58.880]   does
[01:22:58.880 --> 01:22:58.890]   three
[01:22:58.890 --> 01:22:58.970]   th
[01:22:58.970 --> 01:22:59.000]   he
[01:22:59.000 --> 01:22:59.130]   does
[01:22:59.130 --> 01:22:59.190]   full
[01:22:59.190 --> 01:22:59.200]   soil
[01:22:59.200 --> 01:22:59.230]   and
[01:22:59.230 --> 01:22:59.270]   but
[01:22:59.270 --> 01:22:59.340]   maybe
[01:22:59.340 --> 01:22:59.450]   once
[01:22:59.450 --> 01:22:59.470]   every
[01:22:59.470 --> 01:22:59.560]   couple
[01:22:59.560 --> 01:22:59.590]   of
[01:22:59.590 --> 01:22:59.680]   days
[01:22:59.680 --> 01:22:59.720]   he
[01:22:59.720 --> 01:22:59.730]  'll
[01:22:59.730 --> 01:22:59.780]   have
[01:22:59.780 --> 01:22:59.790]   a
[01:22:59.790 --> 01:22:59.850]   meal
[01:22:59.850 --> 01:23:00.100]  . [SPEAKER_TURN]
[01:23:00.100 --> 01:23:00.100]  
[01:23:00.100 --> 01:23:00.150]   M
[01:23:00.150 --> 01:23:00.240]  m
[01:23:00.240 --> 01:23:00.250]  -
[01:23:00.250 --> 01:23:00.300]  h
[01:23:00.300 --> 01:23:00.410]  mm
[01:23:00.410 --> 01:23:00.600]  .
[01:23:00.600 --> 01:23:03.620]   That
[01:23:03.620 --> 01:23:07.390]   makes
[01:23:07.390 --> 01:23:08.150]   a
[01:23:08.150 --> 01:23:10.420]   lot
[01:23:10.420 --> 01:23:11.930]   of
[01:23:11.930 --> 01:23:15.700]   sense
[01:23:15.700 --> 01:23:16.460]   I
[01:23:16.460 --> 01:23:18.720]  .
[01:23:18.720 --> 01:23:19.500]   I
[01:23:19.500 --> 01:23:23.300]   think
[01:23:23.300 --> 01:23:23.300]   the
[01:23:26.540 --> 01:23:26.540]  
[01:23:26.540 --> 01:23:26.600]   I
[01:23:26.600 --> 01:23:26.720]   do
[01:23:26.720 --> 01:23:26.780]   b
[01:23:26.780 --> 01:23:26.840]   I
[01:23:26.840 --> 01:23:27.190]   think
[01:23:27.190 --> 01:23:27.200]   I
[01:23:27.200 --> 01:23:27.320]   do
[01:23:27.320 --> 01:23:27.780]   pretty
[01:23:27.780 --> 01:23:27.920]   much
[01:23:27.920 --> 01:23:28.140]   but
[01:23:28.140 --> 01:23:28.160]   m
[01:23:28.160 --> 01:23:28.400]   most
[01:23:28.400 --> 01:23:28.940]   breakfast
[01:23:28.940 --> 01:23:29.120]   and
[01:23:29.120 --> 01:23:29.420]   lunch
[01:23:29.420 --> 01:23:29.600]   you
[01:23:29.600 --> 01:23:29.840]   know
[01:23:29.840 --> 01:23:30.020]   and
[01:23:30.020 --> 01:23:30.260]   like
[01:23:30.260 --> 01:23:30.320]   I
[01:23:30.320 --> 01:23:30.380]   I
[01:23:30.380 --> 01:23:30.440]   d
[01:23:30.440 --> 01:23:30.490]   I
[01:23:30.490 --> 01:23:31.240]   just [SPEAKER_TURN]
[01:23:31.240 --> 01:23:31.520]   You
[01:23:31.520 --> 01:23:31.580]  're
[01:23:31.580 --> 01:23:31.660]   not
[01:23:31.660 --> 01:23:31.940]   losing
[01:23:31.940 --> 01:23:32.320]   anything
[01:23:32.320 --> 01:23:32.560]   there
[01:23:32.560 --> 01:23:32.680]  's
[01:23:32.680 --> 01:23:32.740]  ,
[01:23:32.740 --> 01:23:32.870]   not
[01:23:32.870 --> 01:23:33.180]   like
[01:23:33.180 --> 01:23:33.210]   wow
[01:23:33.210 --> 01:23:33.400]   this
[01:23:33.400 --> 01:23:33.540]   was
[01:23:33.540 --> 01:23:33.730]   such
[01:23:33.730 --> 01:23:33.820]   an
[01:23:33.820 --> 01:23:34.250]   enjoyable
[01:23:34.250 --> 01:23:34.710]   refreshing
[01:23:34.710 --> 01:23:35.210]   experience
[01:23:35.210 --> 01:23:35.800]  . [SPEAKER_TURN]
[01:23:35.800 --> 01:23:36.740]   Yeah
[01:23:36.740 --> 01:23:37.460]  . [SPEAKER_TURN]
[01:23:37.460 --> 01:23:37.520]   M
[01:23:37.520 --> 01:23:37.550]  m
[01:23:37.550 --> 01:23:37.550]  -
[01:23:37.550 --> 01:23:37.580]  h
[01:23:37.580 --> 01:23:37.730]  mm
[01:23:37.730 --> 01:23:38.020]  . [SPEAKER_TURN]
[01:23:38.020 --> 01:23:39.760]   Yeah
[01:23:39.760 --> 01:23:41.060]  . [SPEAKER_TURN]
[01:23:41.060 --> 01:23:41.450]   then
[01:23:41.450 --> 01:23:41.670]   weekends
[01:23:41.670 --> 01:23:41.810]   but
[01:23:41.810 --> 01:23:41.990]   the
[01:23:41.990 --> 01:23:42.020]   r
[01:23:42.020 --> 01:23:42.170]   but
[01:23:42.170 --> 01:23:42.370]   then
[01:23:42.370 --> 01:23:42.520]   the
[01:23:42.520 --> 01:23:42.770]   rest
[01:23:42.770 --> 01:23:42.820]   of
[01:23:42.820 --> 01:23:43.020]   them
[01:23:43.020 --> 01:23:43.480]   something
[01:23:43.480 --> 01:23:43.680]   like
[01:23:43.680 --> 01:23:43.880]   yeah
[01:23:43.880 --> 01:23:44.030]   the
[01:23:44.030 --> 01:23:44.290]   throw
[01:23:44.290 --> 01:23:44.490]   away
[01:23:44.490 --> 01:23:44.750]   meals
[01:23:44.750 --> 01:23:44.950]   yeah
[01:23:44.950 --> 01:23:45.640]  . [SPEAKER_TURN]
[01:23:45.640 --> 01:23:45.900]   have
[01:23:45.900 --> 01:23:46.120]   the
[01:23:46.120 --> 01:23:46.350]   soil
[01:23:46.350 --> 01:23:46.500]   in
[01:23:46.500 --> 01:23:47.090]   which
[01:23:47.090 --> 01:23:47.140]   means
[01:23:47.140 --> 01:23:47.470]   which
[01:23:47.470 --> 01:23:47.780]   you
[01:23:47.780 --> 01:23:47.990]   could
[01:23:47.990 --> 01:23:48.520]   probably
[01:23:48.520 --> 01:23:48.850]   shave
[01:23:48.850 --> 01:23:49.100]   off
[01:23:50.580 --> 01:23:50.670]  
[01:23:50.670 --> 01:23:50.880]   quite
[01:23:50.880 --> 01:23:50.940]   a
[01:23:50.940 --> 01:23:51.220]   few
[01:23:51.220 --> 01:23:52.360]   unnecessarily
[01:23:52.360 --> 01:23:52.390]   calories
[01:23:52.390 --> 01:23:52.870]   calories
[01:23:52.870 --> 01:23:53.110]   that
[01:23:53.110 --> 01:23:53.290]   you
[01:23:53.290 --> 01:23:53.650]   didn
[01:23:53.650 --> 01:23:53.770]  't
[01:23:53.770 --> 01:23:53.890]   even
[01:23:53.890 --> 01:23:54.130]   miss
[01:23:54.130 --> 01:23:54.310]   but
[01:23:54.310 --> 01:23:54.550]   then
[01:23:54.550 --> 01:23:54.790]   they
[01:23:54.790 --> 01:23:55.090]   start
[01:23:55.090 --> 01:23:55.360]   to
[01:23:55.360 --> 01:23:55.570]   really
[01:23:55.570 --> 01:23:55.750]   add
[01:23:55.750 --> 01:23:55.870]   up
[01:23:55.870 --> 01:23:56.620]  . [SPEAKER_TURN]
[01:23:57.280 --> 01:23:57.360]  
[01:23:57.360 --> 01:23:57.410]   So
[01:23:57.410 --> 01:23:57.930]   listen
[01:23:57.930 --> 01:23:58.020]   to
[01:23:58.020 --> 01:23:58.150]   the
[01:23:58.150 --> 01:23:58.190]   r
[01:23:58.190 --> 01:23:58.370]   the
[01:23:58.370 --> 01:23:58.560]   way
[01:23:58.560 --> 01:23:58.820]   that
[01:23:58.820 --> 01:23:59.080]   they
[01:23:59.080 --> 01:23:59.340]   roll
[01:23:59.340 --> 01:23:59.600]   this
[01:23:59.600 --> 01:23:59.840]   out
[01:23:59.840 --> 01:24:00.110]   right
[01:24:00.110 --> 01:24:00.230]  ,
[01:24:00.230 --> 01:24:00.340]   They
[01:24:00.340 --> 01:24:00.760]   in
[01:24:00.760 --> 01:24:00.850]   in
[01:24:00.850 --> 01:24:00.950]   the
[01:24:00.950 --> 01:24:01.010]   c
[01:24:01.010 --> 01:24:01.260]   kick
[01:24:01.260 --> 01:24:01.290]  -
[01:24:01.290 --> 01:24:01.910]  starter
[01:24:01.910 --> 01:24:02.310]   campaign
[01:24:02.310 --> 01:24:02.730]   they
[01:24:02.730 --> 01:24:02.830]   said
[01:24:02.830 --> 01:24:03.150]   that
[01:24:03.150 --> 01:24:03.280]   you
[01:24:03.280 --> 01:24:03.470]   can
[01:24:03.470 --> 01:24:03.660]   add
[01:24:03.660 --> 01:24:03.810]   to
[01:24:03.810 --> 01:24:03.920]   it
[01:24:03.920 --> 01:24:04.160]   you
[01:24:04.160 --> 01:24:04.300]   can
[01:24:04.300 --> 01:24:04.490]   you
[01:24:04.490 --> 01:24:04.870]   can
[01:24:04.870 --> 01:24:05.080]   add
[01:24:05.080 --> 01:24:05.130]   like
[01:24:05.130 --> 01:24:05.390]   they
[01:24:05.390 --> 01:24:05.710]   there
[01:24:05.710 --> 01:24:05.900]   was
[01:24:05.900 --> 01:24:06.160]   only
[01:24:06.160 --> 01:24:06.220]   a
[01:24:06.220 --> 01:24:06.540]   month
[01:24:06.540 --> 01:24:07.150]   available
[01:24:07.150 --> 01:24:07.260]   at
[01:24:07.260 --> 01:24:07.450]   the
[01:24:07.450 --> 01:24:07.970]   campaign
