
[00:00:00.000 --> 00:00:08.560]  
[00:00:08.560 --> 00:00:29.980]   Welcome
[00:40:43.580 --> 00:40:43.780]   this
[00:40:43.780 --> 00:40:43.900]   on
[00:40:43.900 --> 00:40:43.980]   my
[00:40:43.980 --> 00:40:44.370]   previous
[00:40:44.370 --> 00:40:44.710]   podcast
[00:40:44.710 --> 00:40:44.950]   Sandy
[00:40:44.950 --> 00:40:45.160]   came
[00:40:45.160 --> 00:40:45.240]   in
[00:40:45.240 --> 00:40:45.390]   and
[00:40:45.390 --> 00:40:45.550]   sat
[00:40:45.550 --> 00:40:45.730]   down
[00:40:45.730 --> 00:40:45.920]   next
[00:40:45.920 --> 00:40:46.030]   to
[00:40:46.030 --> 00:40:46.120]   me
[00:40:46.120 --> 00:40:46.510]   and
[00:40:46.510 --> 00:40:46.570]   I
[00:40:46.570 --> 00:40:47.100]   was
[00:40:47.100 --> 00:40:47.470]   walking
[00:40:47.470 --> 00:40:48.100]   through
[00:40:48.100 --> 00:40:48.620]   this
[00:40:48.620 --> 00:40:48.950]   stuff
[00:40:48.950 --> 00:40:49.230]   and
[00:40:49.230 --> 00:40:49.450]   she
[00:40:49.450 --> 00:40:50.160]   just
[00:40:50.160 --> 00:40:50.260]   kinda
[00:40:50.260 --> 00:40:50.530]   had
[00:40:50.530 --> 00:40:50.900]   this
[00:40:50.900 --> 00:40:51.310]   look
[00:40:51.310 --> 00:40:51.430]   on
[00:40:51.430 --> 00:40:51.700]   her
[00:40:51.700 --> 00:40:52.060]   face
[00:40:52.060 --> 00:40:52.330]   you
[00:40:52.330 --> 00:40:52.850]   know
[00:40:52.850 --> 00:40:53.360]   like
[00:40:53.360 --> 00:40:53.410]   what
[00:40:53.410 --> 00:40:53.680]   are
[00:40:53.680 --> 00:40:53.950]   you
[00:40:53.950 --> 00:40:54.580]   talking
[00:40:54.580 --> 00:40:55.070]   about
[00:40:55.070 --> 00:40:55.420]  .
[00:40:55.420 --> 00:40:55.580]   She
[00:40:55.580 --> 00:40:55.990]   goes
[00:40:55.990 --> 00:40:55.990]   let
[00:40:55.990 --> 00:40:56.290]   me
[00:40:56.290 --> 00:40:56.360]   ask
[00:40:56.360 --> 00:40:56.470]   you
[00:40:56.470 --> 00:40:56.610]   a
[00:40:56.610 --> 00:40:57.000]   question
[00:40:57.000 --> 00:40:57.200]  .
[00:40:57.960 --> 00:40:58.040]  
[00:40:58.040 --> 00:40:58.180]   Has
[00:40:58.180 --> 00:40:58.770]   everyone
[00:40:58.770 --> 00:40:59.070]   ever
[00:40:59.070 --> 00:41:00.180]   complained
[00:41:00.180 --> 00:41:00.230]   about
[00:41:00.230 --> 00:41:00.510]   this
[00:41:00.510 --> 00:41:00.630]   or
[00:41:00.630 --> 00:41:01.000]   asked
[00:41:01.000 --> 00:41:01.240]   for
[00:41:01.240 --> 00:41:01.520]   this
[00:41:01.520 --> 00:41:01.740]  ?
[00:41:01.740 --> 00:41:01.810]   I
[00:41:01.810 --> 00:41:02.120]  'm
[00:41:02.120 --> 00:41:02.250]   like
[00:41:02.250 --> 00:41:02.550]   no
[00:41:02.550 --> 00:41:02.620]  .
[00:41:02.620 --> 00:41:02.980]   She
[00:41:02.980 --> 00:41:03.160]  's
[00:41:03.160 --> 00:41:03.380]   like
[00:41:03.380 --> 00:41:03.500]   huh
[00:41:03.500 --> 00:41:03.640]  ,
[00:41:03.640 --> 00:41:03.860]   yet
[00:41:03.860 --> 00:41:04.300]   nobody
[00:41:04.300 --> 00:41:04.820]   can
[00:41:04.820 --> 00:41:04.820]   sign
[00:41:04.820 --> 00:41:04.970]   up
[00:41:04.970 --> 00:41:05.410]   for
[00:41:05.410 --> 00:41:05.460]   the
[00:41:05.460 --> 00:41:05.920]   service
[00:41:05.920 --> 00:41:06.220]  .
[00:41:06.220 --> 00:41:06.310]   I
[00:41:06.310 --> 00:41:06.360]  'm
[00:41:06.360 --> 00:41:06.880]   like
[00:41:06.880 --> 00:41:07.030]   right
[00:41:07.030 --> 00:41:07.380]  .
[00:41:07.380 --> 00:41:07.470]   She
[00:41:07.470 --> 00:41:07.610]  's
[00:41:07.610 --> 00:41:08.060]   like
[00:41:08.060 --> 00:41:08.140]   huh
[00:41:08.140 --> 00:41:08.470]  ,
[00:41:08.470 --> 00:41:08.570]   that
[00:41:08.570 --> 00:41:09.170]  's
[00:41:09.170 --> 00:41:09.530]   interesting
[00:41:09.530 --> 00:41:10.020]  .
[00:41:10.020 --> 00:41:12.260]   Like
[00:41:12.260 --> 00:41:12.870]   alright
[00:41:12.870 --> 00:41:12.960]   I
[00:41:12.960 --> 00:41:13.050]   g
[00:41:13.050 --> 00:41:13.320]   I
[00:41:13.320 --> 00:41:13.410]   get
[00:41:13.410 --> 00:41:13.860]   point
[00:41:13.860 --> 00:41:14.310]   point
[00:41:14.310 --> 00:41:14.760]   taken
[00:41:14.760 --> 00:41:15.030]   I
[00:41:15.030 --> 00:41:15.120]   get
[00:41:15.120 --> 00:41:15.280]   it
[00:41:15.280 --> 00:41:15.760]  .
[00:41:15.760 --> 00:41:15.930]   That
[00:41:15.930 --> 00:41:16.580]   message
[00:41:16.580 --> 00:41:17.280]   received
[00:41:17.280 --> 00:41:17.590]  .
[00:41:17.590 --> 00:41:18.120]   You
[00:41:18.120 --> 00:41:18.160]   know
[00:41:18.160 --> 00:41:18.960]  . [SPEAKER_TURN]
[00:41:18.960 --> 00:41:19.680]   Well
[00:41:19.680 --> 00:41:19.840]   this
[00:41:19.840 --> 00:41:19.940]   is
[00:41:19.940 --> 00:41:19.990]   a
[00:41:19.990 --> 00:41:20.230]   good
[00:41:20.230 --> 00:41:20.330]   se
[00:41:20.330 --> 00:41:20.500]  gue
[00:41:20.500 --> 00:41:20.610]   um
[00:41:20.610 --> 00:41:20.840]   into
[00:41:20.840 --> 00:41:21.010]   Col
[00:41:21.010 --> 00:41:21.120]  by
[00:41:21.120 --> 00:41:21.230]   so
[00:41:21.230 --> 00:41:21.400]   let
[00:41:21.400 --> 00:41:21.510]  's
[00:41:21.510 --> 00:41:21.710]   let
[00:41:21.710 --> 00:41:21.790]  's
[00:41:21.790 --> 00:41:22.020]   hear
[00:41:22.020 --> 00:41:22.430]   about
[00:41:22.430 --> 00:41:22.480]   the
[00:41:22.480 --> 00:41:22.720]   game
[00:41:22.720 --> 00:41:23.150]   like
[00:41:23.150 --> 00:41:23.170]   what
[00:41:23.170 --> 00:41:23.300]  's
[00:41:23.300 --> 00:41:23.450]   the
[00:41:23.450 --> 00:41:23.680]   deal
[00:41:23.680 --> 00:41:24.440]  . [SPEAKER_TURN]
[00:41:25.200 --> 00:41:25.260]  
[00:41:25.260 --> 00:41:25.700]   Yeah
[00:41:25.700 --> 00:41:25.950]   um
[00:41:25.950 --> 00:41:26.070]   I
[00:41:26.070 --> 00:41:26.890]   gotta
[00:41:26.890 --> 00:41:27.090]   say
[00:41:27.090 --> 00:41:27.200]   I
[00:41:27.200 --> 00:41:27.450]  'm
[00:41:27.450 --> 00:41:28.500]   excited
[00:41:28.500 --> 00:41:28.710]   for
[00:41:28.710 --> 00:41:29.090]   him
[00:41:29.090 --> 00:41:29.430]  .
[00:41:29.430 --> 00:41:29.830]   I
[00:41:29.830 --> 00:41:29.970]  'm
[00:41:29.970 --> 00:41:30.710]   excited
[00:41:30.710 --> 00:41:31.340]   about
[00:41:31.340 --> 00:41:31.590]   it
[00:41:31.590 --> 00:41:32.160]   um
[00:41:32.160 --> 00:41:32.160]  .
[00:41:32.160 --> 00:41:32.320]   It
[00:41:32.320 --> 00:41:32.600]  's
[00:41:32.600 --> 00:41:33.090]   really
[00:41:33.090 --> 00:41:33.440]   coming
[00:41:33.440 --> 00:41:33.840]   along
[00:41:33.840 --> 00:41:34.000]   um
[00:41:34.000 --> 00:41:34.240]   and
[00:41:34.240 --> 00:41:34.320]   I
[00:41:34.320 --> 00:41:34.880]   think
[00:41:34.880 --> 00:41:34.920]   as
[00:41:34.920 --> 00:41:35.100]   I
[00:41:35.100 --> 00:41:35.360]   wrote
[00:41:35.360 --> 00:41:35.520]   on
[00:41:35.520 --> 00:41:36.080]   Discord
[00:41:36.080 --> 00:41:36.240]   uh
[00:41:36.240 --> 00:41:36.320]   I
[00:41:36.320 --> 00:41:36.720]   think
[00:41:36.720 --> 00:41:36.800]   I
[00:41:36.800 --> 00:41:37.200]   think
[00:41:37.200 --> 00:41:37.360]   it
[00:41:37.360 --> 00:41:37.760]   could
[00:41:37.760 --> 00:41:37.920]   go
[00:41:37.920 --> 00:41:38.160]   the
[00:41:38.160 --> 00:41:38.800]   distance
[00:41:38.800 --> 00:41:39.040]  .
[00:41:39.040 --> 00:41:39.120]   I
[00:41:39.120 --> 00:41:39.440]   mean
[00:41:39.440 --> 00:41:39.760]   what
[00:41:39.760 --> 00:41:39.840]   I
[00:41:39.840 --> 00:41:40.160]   mean
[00:41:40.160 --> 00:41:40.800]   going
[00:41:40.800 --> 00:41:40.820]   the
[00:41:40.820 --> 00:41:41.440]   distance
[00:41:41.440 --> 00:41:41.510]   I
[00:41:41.510 --> 00:41:41.870]   mean
[00:41:41.870 --> 00:41:42.160]   that
[00:41:42.160 --> 00:41:42.320]   he
[00:41:42.320 --> 00:41:42.740]   could
[00:41:42.740 --> 00:41:43.200]   create
[00:41:43.200 --> 00:41:43.340]   a
[00:41:43.340 --> 00:41:43.760]   really
[00:41:43.760 --> 00:41:43.840]   a
[00:41:43.840 --> 00:41:44.400]   working
[00:41:44.400 --> 00:41:44.740]   game
[00:41:44.740 --> 00:41:45.030]   that
[00:41:45.030 --> 00:41:45.440]   he
[00:41:45.440 --> 00:41:45.530]   has
[00:41:45.530 --> 00:41:45.920]   people
[00:41:45.920 --> 00:41:46.320]   other
[00:41:46.320 --> 00:41:46.880]   than
[00:41:46.880 --> 00:41:46.950]   his
[00:41:46.950 --> 00:41:47.280]   close
[00:41:47.280 --> 00:41:47.840]   friends
[00:41:47.840 --> 00:41:48.560]   actually
[00:41:48.560 --> 00:41:48.800]   play
[00:41:48.800 --> 00:41:49.800]  . [SPEAKER_TURN]
[00:41:49.800 --> 00:41:49.830]  
[00:41:49.830 --> 00:41:50.250]   That
[00:41:50.250 --> 00:41:50.470]  's
[00:41:50.470 --> 00:41:50.700]   so
[00:41:50.700 --> 00:41:51.430]   cool
[00:41:51.430 --> 00:41:52.440]  . [SPEAKER_TURN]
[00:41:52.440 --> 00:41:52.620]   Which
[00:41:52.620 --> 00:41:52.790]   would
[00:41:52.790 --> 00:41:52.870]   be
[00:41:52.870 --> 00:41:53.050]   quite
[00:41:53.050 --> 00:41:53.300]   amazing
[00:41:53.300 --> 00:41:53.410]   for
[00:41:53.410 --> 00:41:53.440]   a
[00:41:53.440 --> 00:41:53.740]   seventeen
[00:41:53.740 --> 00:41:53.890]   year
[00:41:53.890 --> 00:41:53.990]   old
[00:41:53.990 --> 00:41:54.150]   kid
[00:41:54.150 --> 00:41:54.160]  .
[00:41:54.160 --> 00:41:54.330]   And
[00:41:54.330 --> 00:41:55.730]   especially
[00:41:55.730 --> 00:41:55.810]   given
[00:41:55.810 --> 00:41:56.250]   that
[00:41:56.250 --> 00:41:56.330]   he
[00:41:56.330 --> 00:41:56.600]  's
[00:41:56.600 --> 00:41:56.680]   not
[00:41:56.680 --> 00:41:57.120]   using
[00:41:57.120 --> 00:41:57.290]   it
[00:41:57.290 --> 00:41:57.720]  's
[00:41:57.720 --> 00:41:57.780]   not
[00:41:57.780 --> 00:41:58.070]   like
[00:41:58.070 --> 00:41:58.240]   he
[00:41:58.240 --> 00:41:58.410]  's
[00:41:58.410 --> 00:41:58.850]   using
[00:41:58.850 --> 00:41:59.200]   some
[00:41:59.200 --> 00:41:59.550]   game
[00:41:59.550 --> 00:42:00.510]   development
[00:42:00.510 --> 00:42:01.210]   platform
[00:42:01.210 --> 00:42:01.730]   where
[00:42:01.730 --> 00:42:01.770]   a
[00:42:01.770 --> 00:42:01.990]   big
[00:42:01.990 --> 00:42:02.430]   chunk
[00:42:02.430 --> 00:42:02.600]   of
[00:42:02.600 --> 00:42:02.770]   it
[00:42:02.770 --> 00:42:02.930]   is
[00:42:02.930 --> 00:42:03.640]   built
[00:42:03.640 --> 00:42:03.670]   and
[00:42:03.670 --> 00:42:03.900]   you
[00:42:03.900 --> 00:42:04.160]  're
[00:42:04.160 --> 00:42:04.510]   just
[00:42:04.510 --> 00:42:05.070]   kinda
[00:42:05.070 --> 00:42:05.620]   crafting
[00:42:05.620 --> 00:42:06.200]   some
[00:42:06.200 --> 00:42:06.270]   you
[00:42:06.270 --> 00:42:06.560]   know
[00:42:06.560 --> 00:42:06.950]   icons
[00:42:06.950 --> 00:42:07.100]   or
[00:42:07.100 --> 00:42:08.110]   characters
[00:42:08.110 --> 00:42:08.120]   and
[00:42:08.120 --> 00:42:08.430]   then
[00:42:08.430 --> 00:42:08.800]   just
[00:42:08.800 --> 00:42:09.130]   kinda
[00:42:09.130 --> 00:42:09.440]   does
[00:42:09.440 --> 00:42:09.830]   some
[00:42:09.830 --> 00:42:09.830]   s
[00:42:09.830 --> 00:42:10.140]   some
[00:42:10.140 --> 00:42:10.450]   sort
[00:42:10.450 --> 00:42:10.600]   of
[00:42:10.600 --> 00:42:10.990]   built
[00:42:10.990 --> 00:42:11.140]   in
[00:42:11.140 --> 00:42:11.550]   stuff
[00:42:11.550 --> 00:42:11.760]  .
[00:42:11.760 --> 00:42:11.910]   I
[00:42:11.910 --> 00:42:12.150]   mean
[00:42:12.150 --> 00:42:12.460]   this
[00:42:12.460 --> 00:42:12.870]   thing
[00:42:12.870 --> 00:42:13.000]   is
[00:42:13.000 --> 00:42:13.260]   you
[00:42:13.260 --> 00:42:13.530]   know
[00:42:13.530 --> 00:42:13.640]   this
[00:42:13.640 --> 00:42:14.120]   is
[00:42:14.120 --> 00:42:14.230]   the
[00:42:14.230 --> 00:42:14.620]   Jason
[00:42:14.620 --> 00:42:15.170]   Roberts
[00:42:15.170 --> 00:42:15.720]   special
[00:42:15.720 --> 00:42:15.800]   I
[00:42:15.800 --> 00:42:15.940]  ,
[00:42:15.940 --> 00:42:16.620]   mean
[00:42:16.620 --> 00:42:16.680]   scrap
[00:42:16.680 --> 00:42:16.960]   from
[00:42:16.960 --> 00:42:17.510]   scratch
[00:42:17.510 --> 00:42:17.660]   no
[00:42:17.660 --> 00:42:17.840]  ,
[00:42:17.840 --> 00:42:18.520]   libraries
[00:42:18.520 --> 00:42:19.080]  . [SPEAKER_TURN]
[00:42:20.080 --> 00:42:19.170]   I
[00:42:19.170 --> 00:42:19.320]   uh
[00:42:19.320 --> 00:42:20.210]   just
[00:42:20.210 --> 00:42:20.240]   looking
[00:42:20.240 --> 00:42:20.390]   at
[00:42:20.390 --> 00:42:20.720]   your
[00:42:20.720 --> 00:42:21.360]   Discord
[00:42:21.360 --> 00:42:21.630]   post
[00:42:21.630 --> 00:42:21.750]   I
[00:42:21.750 --> 00:42:22.250]   really
[00:42:22.250 --> 00:42:23.030]   appreciate
[00:42:23.030 --> 00:42:23.360]   that
[00:42:23.360 --> 00:42:23.620]   you
[00:42:23.620 --> 00:42:24.440]   appreciate
[00:42:24.440 --> 00:42:24.690]   how
[00:42:24.690 --> 00:42:25.120]   much
[00:42:25.120 --> 00:42:25.510]   better
[00:42:25.510 --> 00:42:25.830]   it
[00:42:25.830 --> 00:42:25.830]   is
[00:42:25.830 --> 00:42:26.380]   to
[00:42:26.380 --> 00:42:26.400]   build
[00:42:26.400 --> 00:42:26.480]   a
[00:42:26.480 --> 00:42:26.800]   web
[00:42:26.800 --> 00:42:27.570]   something
[00:42:27.570 --> 00:42:27.630]   on
[00:42:27.630 --> 00:42:27.880]   the
[00:42:27.880 --> 00:42:28.130]   web
[00:42:28.130 --> 00:42:28.500]   than
[00:42:28.500 --> 00:42:28.620]   it
[00:42:28.620 --> 00:42:28.780]   is
[00:42:28.780 --> 00:42:28.940]   to
[00:42:28.940 --> 00:42:29.370]   build
[00:42:29.370 --> 00:42:30.090]   something
[00:42:30.090 --> 00:42:30.250]   uh
[00:42:30.250 --> 00:42:30.410]   uh
[00:42:30.410 --> 00:42:30.820]   like
[00:42:30.820 --> 00:42:30.820]   a
[00:42:30.820 --> 00:42:31.230]   an
[00:42:31.230 --> 00:42:31.260]   app
[00:42:31.260 --> 00:42:31.560]   like
[00:42:31.560 --> 00:42:31.640]   a
[00:42:31.640 --> 00:42:31.830]   an
[00:42:31.830 --> 00:42:31.880]   I
[00:42:31.880 --> 00:42:32.040]  _
[00:42:32.040 --> 00:42:32.050]  F
[00:42:32.050 --> 00:42:32.120]  _
[00:42:32.120 --> 00:42:32.200]  A
[00:42:32.200 --> 00:42:32.280]  _
[00:42:32.280 --> 00:42:32.460]   an
[00:42:32.460 --> 00:42:32.690]   app
[00:42:32.690 --> 00:42:33.840]  . [SPEAKER_TURN]
[00:42:34.040 --> 00:42:34.130]  
[00:42:34.130 --> 00:42:34.360]   Yeah
[00:42:34.360 --> 00:42:34.700]   well
[00:42:34.700 --> 00:42:34.910]   you
[00:42:34.910 --> 00:42:35.240]   know
[00:42:35.240 --> 00:42:35.550]   well
[00:42:35.550 --> 00:42:35.930]   first
[00:42:35.930 --> 00:42:36.360]   of
[00:42:36.360 --> 00:42:36.440]   all
[00:42:36.440 --> 00:42:36.450]   I
[00:42:36.450 --> 00:42:36.770]   mean
[00:42:36.770 --> 00:42:36.840]   I
[00:42:36.840 --> 00:42:37.070]  've
[00:42:37.070 --> 00:42:37.160]   I
[00:42:37.160 --> 00:42:37.400]  've
[00:42:37.400 --> 00:42:37.670]   put
[00:42:37.670 --> 00:42:37.950]   two
[00:42:37.950 --> 00:42:37.960]   a
[00:42:37.960 --> 00:42:38.040]   a
[00:42:38.040 --> 00:42:38.120]   f
[00:42:38.120 --> 00:42:38.280]   uh
[00:42:38.280 --> 00:42:38.360]   a
[00:42:38.360 --> 00:42:38.830]   apps
[00:42:38.830 --> 00:42:38.840]   in
[00:42:38.840 --> 00:42:39.080]   the
[00:42:39.080 --> 00:42:39.160]   I
[00:42:39.160 --> 00:42:39.320]   on
[00:42:39.320 --> 00:42:39.560]   the
[00:42:39.560 --> 00:42:39.720]   um
[00:42:39.720 --> 00:42:39.960]   app
[00:42:39.960 --> 00:42:40.360]   store
[00:42:40.360 --> 00:42:40.600]   and
[00:42:40.600 --> 00:42:40.760]   it
[00:42:40.760 --> 00:42:41.080]   was
[00:42:41.080 --> 00:42:41.090]   a
[00:42:41.090 --> 00:42:41.790]   nightmare
[00:42:41.790 --> 00:42:42.220]  .
[00:42:42.220 --> 00:42:42.370]   Both
[00:42:42.370 --> 00:42:42.770]   times
[00:42:42.770 --> 00:42:42.930]   um
[00:42:42.930 --> 00:42:43.010]   I
[00:42:43.010 --> 00:42:43.400]   hated
[00:42:43.400 --> 00:42:43.570]   it
[00:42:43.570 --> 00:42:44.050]   I
[00:42:44.050 --> 00:42:44.110]   hated
[00:42:44.110 --> 00:42:44.290]   the
[00:42:44.290 --> 00:42:45.020]   developer
[00:42:45.020 --> 00:42:45.590]   license
[00:42:45.590 --> 00:42:45.830]   key
[00:42:45.830 --> 00:42:46.060]   all
[00:42:46.060 --> 00:42:46.400]   the
[00:42:46.400 --> 00:42:47.040]   different
[00:42:47.040 --> 00:42:47.360]   keys
[00:42:47.360 --> 00:42:47.600]   and
[00:42:47.600 --> 00:42:48.580]   certificates
[00:42:48.580 --> 00:42:48.820]   and
[00:42:48.820 --> 00:42:49.390]   bundles
[00:42:49.390 --> 00:42:49.640]   and
[00:42:49.640 --> 00:42:50.510]   submissions
[00:42:50.510 --> 00:42:50.760]   and
[00:42:50.760 --> 00:42:50.960]   oh
[00:42:50.960 --> 00:42:51.190]   my
[00:42:51.190 --> 00:42:51.400]   what
[00:42:51.400 --> 00:42:51.480]   a
[00:42:51.480 --> 00:42:52.220]   nightmare
[00:42:52.220 --> 00:42:52.450]  .
[00:42:52.450 --> 00:42:52.690]   The
[00:42:52.690 --> 00:42:53.090]   whole
[00:42:53.090 --> 00:42:53.490]   thing
[00:42:53.490 --> 00:42:53.660]  's
[00:42:53.660 --> 00:42:53.730]   a
[00:42:53.730 --> 00:42:54.480]   nightmare
[00:42:54.480 --> 00:42:54.690]   and
[00:42:54.690 --> 00:42:55.320]   even
[00:42:55.320 --> 00:42:55.340]   over
[00:42:55.340 --> 00:42:55.410]   a
[00:42:55.410 --> 00:42:55.910]   period
[00:42:55.910 --> 00:42:56.150]   of
[00:42:56.150 --> 00:42:56.630]   years
[00:42:56.630 --> 00:42:56.700]   it
[00:42:56.700 --> 00:42:56.950]   didn
[00:42:56.950 --> 00:42:57.080]  't
[00:42:57.080 --> 00:42:57.850]   really
[00:42:57.850 --> 00:42:58.170]   improve
[00:42:58.170 --> 00:42:58.490]   that
[00:42:58.490 --> 00:42:58.810]   much
[00:42:58.810 --> 00:42:59.050]  .
[00:42:59.050 --> 00:42:59.210]   It
[00:42:59.210 --> 00:42:59.450]   was
[00:42:59.450 --> 00:42:59.850]   still
[00:42:59.850 --> 00:43:00.340]   sucked
[00:43:00.340 --> 00:43:00.580]  .
[00:43:00.580 --> 00:43:01.880]   Um [SPEAKER_TURN]
[00:43:01.880 --> 00:43:01.880]  
[00:43:01.880 --> 00:43:02.060]   yeah
[00:43:02.060 --> 00:43:02.240]  .
[00:43:02.240 --> 00:43:02.550]   I
[00:43:02.550 --> 00:43:02.660]   thought
[00:43:02.660 --> 00:43:02.690]   it
[00:43:02.690 --> 00:43:02.750]  's
[00:43:02.750 --> 00:43:03.080]   worse
[00:43:03.080 --> 00:43:03.260]   almost
[00:43:03.260 --> 00:43:03.820]  . [SPEAKER_TURN]
[00:43:04.180 --> 00:43:04.180]  
[00:43:04.180 --> 00:43:04.460]   yeah
[00:43:04.460 --> 00:43:04.600]  ,
[00:43:04.600 --> 00:43:04.810]   and
[00:43:04.810 --> 00:43:05.080]   then
[00:43:05.080 --> 00:43:05.650]   and
[00:43:05.650 --> 00:43:05.700]   there
[00:43:05.700 --> 00:43:05.790]  's
[00:43:05.790 --> 00:43:06.140]   still
[00:43:06.140 --> 00:43:06.420]   just
[00:43:06.420 --> 00:43:06.630]   the
[00:43:06.630 --> 00:43:06.740]   I
[00:43:06.740 --> 00:43:06.770]  _
[00:43:06.770 --> 00:43:07.120]   phone
[00:43:07.120 --> 00:43:07.260]  ,
[00:43:07.260 --> 00:43:07.400]   it
[00:43:07.400 --> 00:43:07.750]   doesn
[00:43:07.750 --> 00:43:07.890]  't
[00:43:07.890 --> 00:43:08.200]   doesn
[00:43:08.200 --> 00:43:08.380]  't
[00:43:08.380 --> 00:43:08.800]   work
[00:43:08.800 --> 00:43:08.820]   on
[00:43:08.820 --> 00:43:09.370]   Android
[00:43:09.370 --> 00:43:09.500]  .
[00:43:09.500 --> 00:43:09.790]   Like
[00:43:09.790 --> 00:43:10.000]   it
[00:43:10.000 --> 00:43:10.070]  's
[00:43:10.070 --> 00:43:10.340]   like
[00:43:10.340 --> 00:43:10.700]   what
[00:43:10.700 --> 00:43:10.830]   the
[00:43:10.830 --> 00:43:11.220]   hell
[00:43:11.220 --> 00:43:11.320]  .
[00:43:11.320 --> 00:43:11.600]   So
[00:43:11.600 --> 00:43:11.630]   um
[00:43:11.630 --> 00:43:11.880]   yeah
[00:43:11.880 --> 00:43:12.020]  ,
[00:43:12.020 --> 00:43:12.440]   the
[00:43:12.440 --> 00:43:12.440]   the
[00:43:12.440 --> 00:43:12.760]   the
[00:43:12.760 --> 00:43:12.850]   so
[00:43:12.850 --> 00:43:13.000]   we
[00:43:13.000 --> 00:43:13.040]   s
[00:43:13.040 --> 00:43:13.210]   you
[00:43:13.210 --> 00:43:13.490]   know
[00:43:13.490 --> 00:43:14.120]   obviously
[00:43:14.120 --> 00:43:14.260]   to
[00:43:14.260 --> 00:43:14.610]   start
[00:43:14.610 --> 00:43:14.750]  ,
[00:43:14.750 --> 00:43:15.100]   sorry
[00:43:15.100 --> 00:43:15.310]   let
[00:43:15.310 --> 00:43:15.480]  's
[00:43:15.480 --> 00:43:15.800]   just
[00:43:15.800 --> 00:43:16.080]   build
[00:43:16.080 --> 00:43:16.150]   a
[00:43:16.150 --> 00:43:16.350]   web
[00:43:16.350 --> 00:43:17.060]   version
[00:43:17.900 --> 00:43:18.100]  
[00:43:18.100 --> 00:43:18.180]   and
[00:43:18.180 --> 00:43:18.360]   if
[00:43:18.360 --> 00:43:19.120]   someday
[00:43:19.120 --> 00:43:19.220]   it
[00:43:19.220 --> 00:43:19.380]  's
[00:43:19.380 --> 00:43:19.940]   really
[00:43:19.940 --> 00:43:20.030]   g
[00:43:20.030 --> 00:43:20.690]   amazing
[00:43:20.690 --> 00:43:20.870]   or
[00:43:20.870 --> 00:43:21.430]   people
[00:43:21.430 --> 00:43:21.800]   like
[00:43:21.800 --> 00:43:22.080]   you
[00:43:22.080 --> 00:43:22.450]   know
[00:43:22.450 --> 00:43:22.630]   we
[00:43:22.630 --> 00:43:23.100]   could
[00:43:23.100 --> 00:43:23.510]   you
[00:43:23.510 --> 00:43:23.990]   could
[00:43:23.990 --> 00:43:24.430]   always
[00:43:24.430 --> 00:43:24.930]   create
[00:43:24.930 --> 00:43:25.430]   an
[00:43:25.430 --> 00:43:25.470]   app
[00:43:25.470 --> 00:43:25.900]   later
[00:43:25.900 --> 00:43:26.230]  .
[00:43:26.230 --> 00:43:26.360]   Um
[00:43:26.360 --> 00:43:26.720]   that
[00:43:26.720 --> 00:43:27.000]   was
[00:43:27.000 --> 00:43:27.380]   sort
[00:43:27.380 --> 00:43:27.750]   of
[00:43:27.750 --> 00:43:27.840]   the
[00:43:27.840 --> 00:43:28.720]   thinking
[00:43:28.720 --> 00:43:28.870]  .
[00:43:28.870 --> 00:43:29.150]   And
[00:43:29.150 --> 00:43:29.480]   it
[00:43:29.480 --> 00:43:29.610]   was
[00:43:29.610 --> 00:43:30.170]   funny
[00:43:30.170 --> 00:43:30.350]   I
[00:43:30.350 --> 00:43:30.410]   um
[00:43:30.410 --> 00:43:30.640]   you
[00:43:30.640 --> 00:43:31.000]   know
[00:43:31.000 --> 00:43:31.180]   so
[00:43:31.180 --> 00:43:31.360]   he
[00:43:31.360 --> 00:43:31.500]  's
[00:43:31.500 --> 00:43:32.480]   building
[00:43:32.480 --> 00:43:32.740]   the
[00:43:32.740 --> 00:43:32.850]   web
[00:43:32.850 --> 00:43:33.510]   version
[00:43:33.510 --> 00:43:33.790]   and
[00:43:33.790 --> 00:43:33.880]   I
[00:43:33.880 --> 00:43:34.160]   was
[00:43:34.160 --> 00:43:34.640]   um
[00:43:35.600 --> 00:43:35.600]  
[00:43:35.600 --> 00:43:35.790]   I
[00:43:35.790 --> 00:43:36.090]   started
[00:43:36.090 --> 00:43:36.210]   re
[00:43:36.210 --> 00:43:36.270]  a
[00:43:36.270 --> 00:43:36.510]   this
[00:43:36.510 --> 00:43:36.860]   was
[00:43:36.860 --> 00:43:36.930]   just
[00:43:36.930 --> 00:43:37.030]   a
[00:43:37.030 --> 00:43:37.050]   f
[00:43:37.050 --> 00:43:37.290]   four
[00:43:37.290 --> 00:43:37.530]   five
[00:43:37.530 --> 00:43:37.770]   days
[00:43:37.770 --> 00:43:38.010]   ago
[00:43:38.010 --> 00:43:38.080]   I
[00:43:38.080 --> 00:43:38.130]  'd
[00:43:38.130 --> 00:43:38.310]  .
[00:43:38.310 --> 00:43:38.370]   I
[00:43:38.370 --> 00:43:38.800]   started
[00:43:38.800 --> 00:43:39.250]   reading
[00:43:39.250 --> 00:43:39.530]   about
[00:43:39.530 --> 00:43:39.830]   these
[00:43:39.830 --> 00:43:40.500]   progressive
[00:43:40.500 --> 00:43:40.890]   web
