
[00:00:00.000 --> 00:00:00.810]  
[00:00:00.810 --> 00:00:02.030]   Welcome
[00:47:19.650 --> 00:47:19.930]   looking
[00:47:19.930 --> 00:47:20.020]   at
[00:47:20.020 --> 00:47:20.250]   supply
[00:47:20.250 --> 00:47:20.370]   and
[00:47:20.370 --> 00:47:20.610]   demand
[00:47:20.610 --> 00:47:20.740]   and
[00:47:20.740 --> 00:47:21.060]   dynamics
[00:47:21.060 --> 00:47:21.530]  .
[00:47:21.530 --> 00:47:21.950]   But
[00:47:21.950 --> 00:47:21.970]   anyway
[00:47:21.970 --> 00:47:22.090]  ,
[00:47:22.090 --> 00:47:22.440]   these
[00:47:22.440 --> 00:47:23.230]   trading
[00:47:23.230 --> 00:47:23.280]   rooms
[00:47:23.280 --> 00:47:23.630]   allow
[00:47:23.630 --> 00:47:23.700]   m
[00:47:23.700 --> 00:47:24.120]   people
[00:47:24.120 --> 00:47:24.320]   who
[00:47:24.320 --> 00:47:24.540]   are
[00:47:24.540 --> 00:47:24.890]   new
[00:47:24.890 --> 00:47:24.980]   to
[00:47:24.980 --> 00:47:25.100]   the
[00:47:25.100 --> 00:47:25.450]   field
[00:47:25.450 --> 00:47:25.590]   of
[00:47:25.590 --> 00:47:26.090]   trading
[00:47:26.090 --> 00:47:26.310]   and
[00:47:26.310 --> 00:47:26.460]   um
[00:47:26.460 --> 00:47:26.600]   th
[00:47:26.600 --> 00:47:26.780]   and
[00:47:26.780 --> 00:47:27.060]   they
[00:47:27.060 --> 00:47:27.330]   can
[00:47:27.330 --> 00:47:27.620]   watch
[00:47:27.620 --> 00:47:27.970]   somebody
[00:47:27.970 --> 00:47:28.490]  ,
[00:47:28.490 --> 00:47:28.530]   and
[00:47:28.530 --> 00:47:28.740]   the
[00:47:28.740 --> 00:47:29.160]   person
[00:47:29.160 --> 00:47:29.360]   can
[00:47:29.360 --> 00:47:29.950]   explain
[00:47:29.950 --> 00:47:30.070]   how
[00:47:30.070 --> 00:47:30.350]   well
[00:47:30.350 --> 00:47:30.560]   how
[00:47:30.560 --> 00:47:30.840]   they
[00:47:30.840 --> 00:47:31.050]  're
[00:47:31.050 --> 00:47:31.550]   looking
[00:47:31.550 --> 00:47:31.680]   at
[00:47:31.680 --> 00:47:31.890]   the
[00:47:31.890 --> 00:47:32.310]   market
[00:47:32.310 --> 00:47:32.590]   what
[00:47:32.590 --> 00:47:32.990]  ,
[00:47:32.990 --> 00:47:33.010]   they
[00:47:33.010 --> 00:47:33.220]  're
[00:47:33.220 --> 00:47:33.770]   looking
[00:47:33.770 --> 00:47:33.920]   for
[00:47:33.920 --> 00:47:34.130]  .
[00:47:34.130 --> 00:47:34.340]   And
[00:47:34.340 --> 00:47:34.620]   then
[00:47:34.620 --> 00:47:34.900]   when
[00:47:34.900 --> 00:47:35.320]   things
[00:47:35.320 --> 00:47:35.740]   happen
[00:47:35.740 --> 00:47:36.090]   say
[00:47:36.090 --> 00:47:36.160]  ,
[00:47:36.160 --> 00:47:36.370]   okay
[00:47:36.370 --> 00:47:36.570]  ,
[00:47:36.570 --> 00:47:36.790]   well
[00:47:36.790 --> 00:47:37.000]   you
[00:47:37.000 --> 00:47:37.490]   see
[00:47:37.490 --> 00:47:37.590]   this
[00:47:37.590 --> 00:47:37.700]   the
[00:47:37.700 --> 00:47:37.840]  ,
[00:47:37.840 --> 00:47:38.260]   volume
[00:47:38.260 --> 00:47:38.470]   has
[00:47:38.470 --> 00:47:38.750]   gone
[00:47:38.750 --> 00:47:38.890]   up
[00:47:38.890 --> 00:47:39.030]  ,
[00:47:39.030 --> 00:47:39.290]   see
[00:47:39.290 --> 00:47:39.660]   spiked
[00:47:39.660 --> 00:47:39.800]   up
[00:47:39.800 --> 00:47:39.940]   We
[00:47:39.940 --> 00:47:40.150]  've
[00:47:40.150 --> 00:47:40.370]  .
[00:47:40.370 --> 00:47:40.640]   been
[00:47:40.640 --> 00:47:40.810]   in
[00:47:40.810 --> 00:47:41.270]   overall
[00:47:41.270 --> 00:47:41.410]   up
[00:47:41.410 --> 00:47:41.970]   trending
[00:47:41.970 --> 00:47:42.120]  ,
[00:47:42.120 --> 00:47:42.320]   see
[00:47:42.320 --> 00:47:42.550]   the
[00:47:42.550 --> 00:47:42.750]   thr
[00:47:42.750 --> 00:47:43.080]   today
[00:47:43.080 --> 00:47:43.250]   mo
[00:47:43.250 --> 00:47:43.870]   moving
[00:47:43.870 --> 00:47:44.210]   averages
[00:47:44.210 --> 00:47:44.350]   he
[00:47:44.350 --> 00:47:44.600]  ar
[00:47:44.600 --> 00:47:44.630]   or
[00:47:44.630 --> 00:47:44.870]   ten
[00:47:44.870 --> 00:47:45.050]   day
[00:47:45.050 --> 00:47:45.470]   moving
[00:47:45.470 --> 00:47:45.960]   average
[00:47:45.960 --> 00:47:46.440]   is
[00:47:46.440 --> 00:47:46.440]  
[00:47:46.440 --> 00:47:46.750]   in
[00:47:46.750 --> 00:47:46.780]   this
[00:47:46.780 --> 00:47:46.910]   but
[00:47:46.910 --> 00:47:47.070]   you
[00:47:47.070 --> 00:47:47.270]   know
[00:47:47.270 --> 00:47:47.380]   we
[00:47:47.380 --> 00:47:47.540]  're
[00:47:47.540 --> 00:47:47.640]   in
[00:47:47.640 --> 00:47:47.690]   a
[00:47:47.690 --> 00:47:48.010]   sudden
[00:47:48.010 --> 00:47:48.220]   drop
[00:47:48.220 --> 00:47:48.420]   but
[00:47:48.420 --> 00:47:48.480]   as
[00:47:48.480 --> 00:47:48.580]   we
[00:47:48.580 --> 00:47:48.740]  've
[00:47:48.740 --> 00:47:48.950]   seen
[00:47:48.950 --> 00:47:49.220]   every
[00:47:49.220 --> 00:47:49.430]   time
[00:47:49.430 --> 00:47:49.530]   it
[00:47:49.530 --> 00:47:49.790]   drops
[00:47:49.790 --> 00:47:49.900]   X
[00:47:49.900 --> 00:47:49.950]  _
[00:47:49.950 --> 00:47:49.950]  M
[00:47:49.950 --> 00:47:50.000]  _
[00:47:50.000 --> 00:47:50.050]  L
[00:47:50.050 --> 00:47:50.310]  _
[00:47:50.310 --> 00:47:50.420]   this
[00:47:50.420 --> 00:47:50.560]   time
[00:47:50.560 --> 00:47:50.790]   there
[00:47:50.790 --> 00:47:50.890]  's
[00:47:50.890 --> 00:47:50.990]   an
[00:47:50.990 --> 00:47:51.310]   eighty
[00:47:51.310 --> 00:47:51.680]   percent
[00:47:51.680 --> 00:47:52.000]   chance
[00:47:52.000 --> 00:47:52.210]   that
[00:47:52.210 --> 00:47:52.310]   we
[00:47:52.310 --> 00:47:52.520]   jump
[00:47:52.520 --> 00:47:52.620]   so
[00:47:52.620 --> 00:47:52.720]   we
[00:47:52.720 --> 00:47:52.880]  're
[00:47:52.880 --> 00:47:53.160]   gonna
[00:47:53.160 --> 00:47:53.250]   we
[00:47:53.250 --> 00:47:53.450]  're
[00:47:53.450 --> 00:47:53.680]   gonna
[00:47:53.680 --> 00:47:53.840]   get
[00:47:53.840 --> 00:47:53.940]   in
[00:47:53.940 --> 00:47:54.040]   we
[00:47:54.040 --> 00:47:54.200]  're
[00:47:54.200 --> 00:47:54.470]   gonna
[00:47:54.470 --> 00:47:54.570]   we
[00:47:54.570 --> 00:47:54.730]  're
[00:47:54.730 --> 00:47:55.000]   gonna
[00:47:55.000 --> 00:47:55.160]   lag
[00:47:55.160 --> 00:47:55.370]   into
[00:47:55.370 --> 00:47:55.580]   this
[00:47:55.580 --> 00:47:56.080]   now
[00:47:56.080 --> 00:47:56.210]  .
[00:47:56.210 --> 00:47:56.210]   But
[00:47:56.210 --> 00:47:56.430]   we
[00:47:56.430 --> 00:47:56.490]  're
[00:47:56.490 --> 00:47:56.650]   gonna
[00:47:56.650 --> 00:47:56.780]   put
[00:47:56.780 --> 00:47:56.930]   our
[00:47:56.930 --> 00:47:57.090]   stop
[00:47:57.090 --> 00:47:57.340]   here
[00:47:57.340 --> 00:47:57.400]   and
[00:47:57.400 --> 00:47:57.490]   we
[00:47:57.490 --> 00:47:57.620]  're
[00:47:57.620 --> 00:47:57.830]   gonna
[00:47:57.830 --> 00:47:58.020]   exit
[00:47:58.020 --> 00:47:58.200]   here
[00:47:58.200 --> 00:47:58.240]   o
[00:47:58.240 --> 00:47:58.380]  ops
[00:47:58.380 --> 00:47:58.590]   looks
[00:47:58.590 --> 00:47:58.770]   like
[00:47:58.770 --> 00:47:58.860]   we
[00:47:58.860 --> 00:47:59.120]   fired
[00:47:59.120 --> 00:47:59.240]   out
[00:47:59.240 --> 00:47:59.300]   we
[00:47:59.300 --> 00:47:59.430]  're
[00:47:59.430 --> 00:47:59.560]   out
[00:47:59.560 --> 00:47:59.690]   you
[00:47:59.690 --> 00:47:59.870]   know
[00:47:59.870 --> 00:48:00.000]   and
[00:48:00.000 --> 00:48:00.180]   just
[00:48:00.180 --> 00:48:00.400]   kinda
[00:48:00.400 --> 00:48:00.620]   doing
[00:48:00.620 --> 00:48:00.800]   that
[00:48:00.800 --> 00:48:01.280]  .
[00:48:01.280 --> 00:48:01.280]   And
[00:48:01.280 --> 00:48:01.520]   so
[00:48:01.520 --> 00:48:01.730]   people
[00:48:01.730 --> 00:48:01.860]   get
[00:48:01.860 --> 00:48:01.990]   so
[00:48:01.990 --> 00:48:02.120]   far
[00:48:02.120 --> 00:48:02.280]   and
[00:48:02.280 --> 00:48:02.490]   then
[00:48:02.490 --> 00:48:02.700]   they
[00:48:02.700 --> 00:48:02.970]   start
[00:48:02.970 --> 00:48:03.060]   to
[00:48:03.060 --> 00:48:03.270]   have
[00:48:03.270 --> 00:48:03.350]   a
[00:48:03.350 --> 00:48:03.480]   few
[00:48:03.480 --> 00:48:03.740]   tools
[00:48:03.740 --> 00:48:03.950]   that
[00:48:03.950 --> 00:48:04.160]   they
[00:48:04.160 --> 00:48:04.320]   can
[00:48:04.320 --> 00:48:04.490]   use
[00:48:04.490 --> 00:48:04.840]  .
[00:48:04.840 --> 00:48:04.840]   Um
[00:48:04.840 --> 00:48:05.220]   and
[00:48:05.220 --> 00:48:05.280]   what
[00:48:05.280 --> 00:48:05.400]  's
[00:48:05.400 --> 00:48:06.100]   interesting
[00:48:06.100 --> 00:48:06.290]   and
[00:48:06.290 --> 00:48:06.500]   and
[00:48:06.500 --> 00:48:06.600]   we
[00:48:06.600 --> 00:48:06.790]  're
[00:48:06.790 --> 00:48:07.110]   gonna
[00:48:07.110 --> 00:48:07.300]   get
[00:48:07.300 --> 00:48:07.490]   too
[00:48:07.490 --> 00:48:07.780]   far
[00:48:07.780 --> 00:48:07.930]   into
[00:48:07.930 --> 00:48:08.290]   the
[00:48:08.290 --> 00:48:08.560]   trading
[00:48:08.560 --> 00:48:08.950]   stuff
[00:48:08.950 --> 00:48:09.140]   but
[00:48:09.140 --> 00:48:09.140]   um
[00:48:09.140 --> 00:48:09.390]   I
[00:48:09.390 --> 00:48:09.590]   r
[00:48:09.590 --> 00:48:09.680]   I
[00:48:09.680 --> 00:48:09.960]   read
[00:48:09.960 --> 00:48:10.050]   a
[00:48:10.050 --> 00:48:10.140]   m
[00:48:10.140 --> 00:48:10.920]   million
[00:48:10.920 --> 00:48:10.970]   of
[00:48:10.970 --> 00:48:11.440]   these
[00:48:11.440 --> 00:48:11.910]   books
[00:48:11.910 --> 00:48:12.090]   on
[00:48:12.090 --> 00:48:12.270]   um
[00:48:12.270 --> 00:48:13.260]   expert
[00:48:13.260 --> 00:48:13.480]   traders
[00:48:13.480 --> 00:48:14.340]   talking
[00:48:14.340 --> 00:48:14.600]   about
[00:48:14.600 --> 00:48:14.880]   how
[00:48:14.880 --> 00:48:15.580]   they
[00:48:15.580 --> 00:48:15.810]   traded
[00:48:15.810 --> 00:48:16.260]  . [SPEAKER_TURN]
[00:48:16.260 --> 00:48:16.310]  
[00:48:16.310 --> 00:48:16.330]   M
[00:48:16.330 --> 00:48:16.360]  m
[00:48:16.360 --> 00:48:16.410]  -
[00:48:16.410 --> 00:48:16.460]  h
[00:48:16.460 --> 00:48:16.570]  mm
[00:48:16.570 --> 00:48:16.760]  . [SPEAKER_TURN]
[00:48:16.760 --> 00:48:16.910]   Um
[00:48:16.910 --> 00:48:17.080]   which
[00:48:17.080 --> 00:48:17.170]   is
[00:48:17.170 --> 00:48:17.260]   it
[00:48:17.260 --> 00:48:17.350]  's
[00:48:17.350 --> 00:48:17.530]   just
[00:48:17.530 --> 00:48:17.710]   like
[00:48:17.710 --> 00:48:17.840]   you
[00:48:17.840 --> 00:48:18.020]   know
[00:48:18.020 --> 00:48:18.250]   these
[00:48:18.250 --> 00:48:18.520]   books
[00:48:18.520 --> 00:48:18.610]   you
[00:48:18.610 --> 00:48:18.840]   write
[00:48:18.840 --> 00:48:19.060]   about
[00:48:19.060 --> 00:48:19.220]   like
[00:48:19.220 --> 00:48:19.560]   you
[00:48:19.560 --> 00:48:19.670]   know
[00:48:19.670 --> 00:48:19.690]   the
[00:48:19.690 --> 00:48:20.100]   interview
[00:48:20.100 --> 00:48:20.230]   the
[00:48:20.230 --> 00:48:20.370]   top
[00:48:20.370 --> 00:48:20.890]   programmers
[00:48:20.890 --> 00:48:21.000]   and
[00:48:21.000 --> 00:48:21.180]   they
[00:48:21.180 --> 00:48:21.360]   talk
[00:48:21.360 --> 00:48:21.610]   about
[00:48:21.610 --> 00:48:21.720]   how
[00:48:21.720 --> 00:48:21.760]   I
[00:48:21.760 --> 00:48:21.990]   write
[00:48:21.990 --> 00:48:22.030]   C
[00:48:22.030 --> 00:48:22.070]  _
[00:48:22.070 --> 00:48:22.250]   plus
[00:48:22.250 --> 00:48:22.430]   plus
[00:48:22.430 --> 00:48:22.480]   I
[00:48:22.480 --> 00:48:22.700]   write
[00:48:22.700 --> 00:48:22.830]   in
[00:48:22.830 --> 00:48:23.000]   Lisp
[00:48:23.000 --> 00:48:23.100]   and
[00:48:23.100 --> 00:48:23.280]   this
[00:48:23.280 --> 00:48:23.370]   is
[00:48:23.370 --> 00:48:23.590]   what
[00:48:23.590 --> 00:48:23.610]   I
[00:48:23.610 --> 00:48:23.680]   do
[00:48:23.680 --> 00:48:23.810]   and
[00:48:23.810 --> 00:48:23.990]   this
[00:48:23.990 --> 00:48:24.080]   is
[00:48:24.080 --> 00:48:24.210]   how
[00:48:24.210 --> 00:48:24.250]   I
[00:48:24.250 --> 00:48:24.480]   debug
[00:48:24.480 --> 00:48:24.610]   and
[00:48:24.610 --> 00:48:24.790]   this
[00:48:24.790 --> 00:48:24.880]   is
[00:48:24.880 --> 00:48:25.010]   how
[00:48:25.010 --> 00:48:25.050]   I
[00:48:25.050 --> 00:48:25.130]   do
[00:48:25.130 --> 00:48:25.230]   it
[00:48:25.230 --> 00:48:25.360]   you
[00:48:25.360 --> 00:48:25.540]   know
[00:48:25.540 --> 00:48:26.040]  .
[00:48:26.040 --> 00:48:26.320]   Same
[00:48:26.320 --> 00:48:26.420]   stuff
[00:48:26.420 --> 00:48:26.600]   with
[00:48:26.600 --> 00:48:26.910]   trading
[00:48:26.910 --> 00:48:27.190]  .
[00:48:27.190 --> 00:48:27.190]   And
[00:48:27.190 --> 00:48:27.510]   there
[00:48:27.510 --> 00:48:27.550]  's
[00:48:27.550 --> 00:48:27.580]   a
[00:48:27.580 --> 00:48:27.680]   bun
[00:48:27.680 --> 00:48:27.920]   there
[00:48:27.920 --> 00:48:28.000]  's
[00:48:28.000 --> 00:48:28.040]   a
[00:48:28.040 --> 00:48:28.270]   bunch
[00:48:28.270 --> 00:48:28.450]   more
[00:48:28.450 --> 00:48:28.680]   books
[00:48:28.680 --> 00:48:28.770]   on
[00:48:28.770 --> 00:48:29.090]   trading
[00:48:29.090 --> 00:48:29.350]   though
[00:48:29.350 --> 00:48:29.780]  .
[00:48:29.780 --> 00:48:29.900]   And
[00:48:29.900 --> 00:48:29.930]   um
[00:48:29.930 --> 00:48:30.220]   what
[00:48:30.220 --> 00:48:30.360]  's
[00:48:30.360 --> 00:48:31.180]   interesting
[00:48:31.180 --> 00:48:31.330]   is
[00:48:31.330 --> 00:48:31.620]   that
[00:48:31.620 --> 00:48:31.840]   all
[00:48:31.840 --> 00:48:31.990]   of
[00:48:31.990 --> 00:48:32.360]   these
[00:48:32.360 --> 00:48:32.940]   traders
[00:48:32.940 --> 00:48:33.100]   use
[00:48:33.100 --> 00:48:33.840]   completely
[00:48:33.840 --> 00:48:34.510]   different
[00:48:34.510 --> 00:48:34.880]   tools
[00:48:34.880 --> 00:48:35.750]   and
[00:48:35.750 --> 00:48:35.840]   approaches
[00:48:35.840 --> 00:48:36.060]   and
[00:48:36.060 --> 00:48:36.570]   they
[00:48:36.570 --> 00:48:36.610]   all
[00:48:36.610 --> 00:48:36.760]   po
[00:48:36.760 --> 00:48:36.790]  o
[00:48:36.790 --> 00:48:36.940]   po
[00:48:36.940 --> 00:48:37.010]  o
[00:48:37.010 --> 00:48:37.520]   the
[00:48:37.520 --> 00:48:37.600]   tools
[00:48:37.600 --> 00:48:38.050]   other
[00:48:38.050 --> 00:48:38.410]   people
[00:48:38.410 --> 00:48:38.640]   use
[00:48:38.640 --> 00:48:39.580]  . [SPEAKER_TURN]
[00:48:39.580 --> 00:48:39.610]   Yeah
[00:48:39.610 --> 00:48:40.880]  . [SPEAKER_TURN]
[00:48:40.880 --> 00:48:40.880]  
[00:48:40.880 --> 00:48:41.100]   They
[00:48:41.100 --> 00:48:41.310]  're
[00:48:41.310 --> 00:48:41.480]   like
[00:48:41.480 --> 00:48:41.530]   I
[00:48:41.530 --> 00:48:41.810]   never
[00:48:41.810 --> 00:48:42.090]   trade
[00:48:42.090 --> 00:48:42.250]   ETF
[00:48:42.250 --> 00:48:42.350]  s
[00:48:42.350 --> 00:48:42.390]   I
[00:48:42.390 --> 00:48:42.600]   only
[00:48:42.600 --> 00:48:42.930]   trade
[00:48:42.930 --> 00:48:43.130]   stock
[00:48:43.130 --> 00:48:43.180]   I
[00:48:43.180 --> 00:48:43.460]   never
[00:48:43.460 --> 00:48:43.740]   trade
[00:48:43.740 --> 00:48:44.020]   stock
[00:48:44.020 --> 00:48:44.070]   I
[00:48:44.070 --> 00:48:44.290]   only
[00:48:44.290 --> 00:48:44.570]   trade
[00:48:44.570 --> 00:48:44.960]   futures
[00:48:44.960 --> 00:48:45.120]   or
[00:48:45.120 --> 00:48:45.140]   I
[00:48:45.140 --> 00:48:45.310]   don
[00:48:45.310 --> 00:48:45.390]  't
[00:48:45.390 --> 00:48:45.610]   know
[00:48:45.610 --> 00:48:45.770]   how
[00:48:45.770 --> 00:48:46.100]   people
[00:48:46.100 --> 00:48:46.610]   trade
[00:48:46.610 --> 00:48:46.770]   futures
[00:48:46.770 --> 00:48:46.930]   you
[00:48:46.930 --> 00:48:47.080]   can
[00:48:47.080 --> 00:48:47.240]  't
[00:48:47.240 --> 00:48:47.420]   make
[00:48:47.420 --> 00:48:47.700]   money
[00:48:47.700 --> 00:48:47.920]   that
[00:48:47.920 --> 00:48:48.130]   way
[00:48:48.130 --> 00:48:48.240]   you
[00:48:48.240 --> 00:48:48.460]   have
[00:48:48.460 --> 00:48:48.590]   to
[00:48:48.590 --> 00:48:48.850]   trade
[00:48:48.850 --> 00:48:49.070]   this
[00:48:49.070 --> 00:48:49.230]   way
[00:48:49.230 --> 00:48:49.340]   or
[00:48:49.340 --> 00:48:49.500]   you
[00:48:49.500 --> 00:48:49.720]   have
[00:48:49.720 --> 00:48:49.830]   to
[00:48:49.830 --> 00:48:49.940]   do
[00:48:49.940 --> 00:48:50.270]   this
[00:48:50.270 --> 00:48:50.280]   or
[00:48:50.280 --> 00:48:50.440]   you
[00:48:50.440 --> 00:48:50.650]   have
[00:48:50.650 --> 00:48:50.780]   to
[00:48:50.780 --> 00:48:50.870]   do
[00:48:50.870 --> 00:48:51.090]   that
[00:48:51.090 --> 00:48:51.220]   or
[00:48:51.220 --> 00:48:51.300]   I
[00:48:51.300 --> 00:48:51.410]   can
[00:48:51.410 --> 00:48:51.520]  't
[00:48:51.520 --> 00:48:51.890]   trade
[00:48:51.890 --> 00:48:51.960]   int
[00:48:51.960 --> 00:48:52.120]  rad
[00:48:52.120 --> 00:48:52.230]  ay
[00:48:52.230 --> 00:48:52.340]   or
[00:48:52.340 --> 00:48:52.390]   I
[00:48:52.390 --> 00:48:52.660]   can
[00:48:52.660 --> 00:48:52.660]  't
[00:48:52.660 --> 00:48:53.040]   you
[00:48:53.040 --> 00:48:53.040]   have
[00:48:53.040 --> 00:48:53.150]   to
[00:48:53.150 --> 00:48:53.480]   trade
[00:48:53.480 --> 00:48:53.590]   int
[00:48:53.590 --> 00:48:53.740]  rad
[00:48:53.740 --> 00:48:53.800]   I
[00:48:53.800 --> 00:48:54.020]   mean
[00:48:54.020 --> 00:48:54.180]   ev
[00:48:54.180 --> 00:48:54.230]  r
[00:48:54.230 --> 00:48:54.500]   there
[00:48:54.500 --> 00:48:54.620]   was
[00:48:54.620 --> 00:48:55.070]   anything
[00:48:55.070 --> 00:48:55.290]   that
[00:48:55.290 --> 00:48:55.620]   anyone
[00:48:55.620 --> 00:48:55.840]   ever
[00:48:55.840 --> 00:48:56.140]   agreed
[00:48:56.140 --> 00:48:56.390]   on
[00:48:56.390 --> 00:48:56.480]   to
[00:48:56.480 --> 00:48:56.550]   any
[00:48:56.550 --> 00:48:56.770]   real
[00:48:56.770 --> 00:48:57.270]   level
[00:48:57.270 --> 00:48:57.610]  .
[00:48:57.610 --> 00:48:58.170]   And
[00:48:58.170 --> 00:48:58.310]   these
[00:48:58.310 --> 00:48:58.380]   c
[00:48:58.380 --> 00:48:58.670]   these
[00:48:58.670 --> 00:48:59.450]   people
[00:48:59.450 --> 00:48:59.460]   were
[00:48:59.460 --> 00:49:00.030]   all
[00:49:00.030 --> 00:49:00.390]   successful
[00:49:00.390 --> 00:49:01.240]  . [SPEAKER_TURN]
[00:49:01.240 --> 00:49:01.320]   Kind
[00:49:01.320 --> 00:49:01.730]  a
[00:49:01.730 --> 00:49:01.890]   makes
[00:49:01.890 --> 00:49:02.220]   sense
[00:49:02.220 --> 00:49:02.370]   as
[00:49:02.370 --> 00:49:02.610]   well
[00:49:02.610 --> 00:49:03.200]   because
[00:49:03.200 --> 00:49:03.310]   if
[00:49:03.310 --> 00:49:03.400]   you
[00:49:03.400 --> 00:49:03.760]   think
[00:49:03.760 --> 00:49:04.190]   about
[00:49:04.190 --> 00:49:04.190]   it
[00:49:04.190 --> 00:49:04.190]   d
[00:49:04.190 --> 00:49:04.370]  ou
[00:49:04.370 --> 00:49:04.770]   tell
[00:49:04.770 --> 00:49:04.790]   me
[00:49:04.790 --> 00:49:04.910]   if
[00:49:04.910 --> 00:49:04.990]   I
[00:49:04.990 --> 00:49:05.090]  'm
[00:49:05.090 --> 00:49:05.420]   wrong
[00:49:05.420 --> 00:49:05.550]   in
[00:49:05.550 --> 00:49:05.930]   saying
[00:49:05.930 --> 00:49:06.120]   this
[00:49:06.120 --> 00:49:06.590]   when
[00:49:06.590 --> 00:49:06.660]   you
[00:49:06.660 --> 00:49:06.860]   win
[00:49:06.860 --> 00:49:07.320]   someone
[00:49:07.320 --> 00:49:07.580]   else
[00:49:07.580 --> 00:49:07.910]   loses
[00:49:07.910 --> 00:49:08.240]  . [SPEAKER_TURN]
[00:49:09.740 --> 00:49:09.800]  
[00:49:09.800 --> 00:49:10.130]   Generally
[00:49:10.130 --> 00:49:10.170]   a
[00:49:10.170 --> 00:49:10.340]   zero
[00:49:10.340 --> 00:49:10.470]   sum
[00:49:10.470 --> 00:49:10.640]   yeah
[00:49:10.640 --> 00:49:10.810]   more
[00:49:10.810 --> 00:49:10.890]   or
[00:49:10.890 --> 00:49:11.060]   less
[00:49:11.060 --> 00:49:11.580]  . [SPEAKER_TURN]
[00:49:11.580 --> 00:49:11.730]   It
[00:49:11.730 --> 00:49:11.880]  's
[00:49:11.880 --> 00:49:11.960]   a
[00:49:11.960 --> 00:49:12.270]   zero
[00:49:12.270 --> 00:49:12.500]   sum
[00:49:12.500 --> 00:49:13.110]   game
[00:49:13.110 --> 00:49:13.200]   right
[00:49:13.200 --> 00:49:13.500]  ,
[00:49:13.500 --> 00:49:13.810]   So
[00:49:13.810 --> 00:49:13.860]   that
[00:49:13.860 --> 00:49:14.200]   would
[00:49:14.200 --> 00:49:14.660]   kind
[00:49:14.660 --> 00:49:14.760]   of
[00:49:14.760 --> 00:49:14.970]   mean
[00:49:14.970 --> 00:49:15.290]   that
[00:49:15.290 --> 00:49:15.750]   people
[00:49:15.750 --> 00:49:15.980]   who
[00:49:15.980 --> 00:49:16.290]   were
[00:49:16.290 --> 00:49:17.140]   successful
[00:49:17.140 --> 00:49:17.230]   in
[00:49:17.230 --> 00:49:17.460]   one
[00:49:17.460 --> 00:49:17.850]   field
[00:49:17.850 --> 00:49:18.840]   or [SPEAKER_TURN]
[00:49:18.840 --> 00:49:19.090]   Yeah
[00:49:19.090 --> 00:49:19.150]   I
[00:49:19.150 --> 00:49:19.540]   mean
[00:49:19.540 --> 00:49:19.650]   that
[00:49:19.650 --> 00:49:19.770]  's
[00:49:19.770 --> 00:49:20.020]   true
[00:49:20.020 --> 00:49:20.200]   but
[00:49:20.200 --> 00:49:20.380]   but
[00:49:20.380 --> 00:49:20.500]   it
[00:49:20.500 --> 00:49:20.620]  's
[00:49:20.620 --> 00:49:20.870]   also
[00:49:20.870 --> 00:49:20.930]   l
[00:49:20.930 --> 00:49:21.110]   let
[00:49:21.110 --> 00:49:21.230]  's
[00:49:21.230 --> 00:49:21.410]   say
[00:49:21.410 --> 00:49:21.660]   that
[00:49:21.660 --> 00:49:21.840]   you
[00:49:21.840 --> 00:49:22.060]   um
[00:49:23.300 --> 00:49:23.350]  
[00:49:23.350 --> 00:49:23.570]   okay
[00:49:23.570 --> 00:49:23.770]   let
[00:49:23.770 --> 00:49:23.900]  's
[00:49:23.900 --> 00:49:24.100]   say
[00:49:24.100 --> 00:49:24.400]   that
[00:49:24.400 --> 00:49:24.570]   you
[00:49:24.570 --> 00:49:24.620]   and
[00:49:24.620 --> 00:49:24.970]   I
[00:49:24.970 --> 00:49:25.030]   are
[00:49:25.030 --> 00:49:25.340]   both
[00:49:25.340 --> 00:49:25.430]   uh
[00:49:25.430 --> 00:49:25.630]   let
[00:49:25.630 --> 00:49:25.760]  's
[00:49:25.760 --> 00:49:25.960]   say
[00:49:25.960 --> 00:49:26.160]   you
[00:49:26.160 --> 00:49:26.370]   own
[00:49:26.370 --> 00:49:26.700]   Apple
[00:49:26.700 --> 00:49:26.900]   you
[00:49:26.900 --> 00:49:27.310]   bought
[00:49:27.310 --> 00:49:27.440]   it
[00:49:27.440 --> 00:49:27.700]   um
[00:49:27.700 --> 00:49:27.700]   it
[00:49:27.700 --> 00:49:27.750]   goes
[00:49:27.750 --> 00:49:28.090]   up
[00:49:28.090 --> 00:49:28.610]   ten
[00:49:28.610 --> 00:49:28.780]   dollars
[00:49:28.780 --> 00:49:28.980]   you
[00:49:28.980 --> 00:49:29.260]  're
[00:49:29.260 --> 00:49:29.450]   like
[00:49:29.450 --> 00:49:29.650]   who
[00:49:29.650 --> 00:49:29.710]  a
[00:49:29.710 --> 00:49:30.040]   I
[00:49:30.040 --> 00:49:30.040]   just
[00:49:30.040 --> 00:49:30.300]   made
[00:49:30.300 --> 00:49:30.500]   a
[00:49:30.500 --> 00:49:30.570]   lot
[00:49:30.570 --> 00:49:30.700]   of
[00:49:30.700 --> 00:49:30.880]   money
[00:49:30.880 --> 00:49:31.100]   I
[00:49:31.100 --> 00:49:31.100]  'm
[00:49:31.100 --> 00:49:31.720]   gonna
[00:49:31.720 --> 00:49:31.840]   sell
[00:49:31.840 --> 00:49:31.970]   it
[00:49:31.970 --> 00:49:32.100]   I
