
[00:00:00.000 --> 00:00:00.910]  
[00:00:00.910 --> 00:00:22.400]   Welcome
[00:43:40.790 --> 00:43:41.010]   you
[00:43:41.010 --> 00:43:41.040]   know
[00:43:41.040 --> 00:43:41.190]   but
[00:43:41.190 --> 00:43:41.310]   it
[00:43:41.310 --> 00:43:41.390]  's
[00:43:41.390 --> 00:43:41.530]   like
[00:43:41.530 --> 00:43:41.890]   you
[00:43:41.890 --> 00:43:41.940]   have
[00:43:41.940 --> 00:43:42.090]   all
[00:43:42.090 --> 00:43:42.330]   these
[00:43:42.330 --> 00:43:42.790]   worst
[00:43:42.790 --> 00:43:42.870]   case
[00:43:42.870 --> 00:43:43.250]   scenarios
[00:43:43.250 --> 00:43:43.500]   going
[00:43:43.500 --> 00:43:43.550]   '
[00:43:43.550 --> 00:43:43.800]  cause
[00:43:43.800 --> 00:43:44.000]   this
[00:43:44.000 --> 00:43:44.100]   is
[00:43:44.100 --> 00:43:44.250]   the
[00:43:44.250 --> 00:43:44.460]   most
[00:43:44.460 --> 00:43:44.860]   precious
[00:43:44.860 --> 00:43:45.150]   thing
[00:43:45.150 --> 00:43:45.210]   to
[00:43:45.210 --> 00:43:45.360]   you
[00:43:45.360 --> 00:43:45.460]   in
[00:43:45.460 --> 00:43:45.660]   this
[00:43:45.660 --> 00:43:45.960]   world
[00:43:45.960 --> 00:43:46.060]   and
[00:43:46.060 --> 00:43:46.260]   this
[00:43:46.260 --> 00:43:46.350]   is
[00:43:46.350 --> 00:43:46.560]   very
[00:43:46.560 --> 00:43:46.990]   delicate
[00:43:46.990 --> 00:43:47.220]   thing
[00:43:47.220 --> 00:43:47.420]   this
[00:43:47.420 --> 00:43:47.650]   baby
[00:43:47.650 --> 00:43:47.800]   you
[00:43:47.800 --> 00:43:47.970]   feel
[00:43:47.970 --> 00:43:48.170]   like
[00:43:48.170 --> 00:43:48.300]   it
[00:43:48.300 --> 00:43:48.520]   could
[00:43:48.520 --> 00:43:48.780]   just
[00:43:48.780 --> 00:43:48.870]   you
[00:43:48.870 --> 00:43:49.160]   know
[00:43:49.160 --> 00:43:49.270]   look
[00:43:49.270 --> 00:43:49.370]   at
[00:43:49.370 --> 00:43:49.770]   the
[00:43:49.770 --> 00:43:49.810]   wrong
[00:43:49.810 --> 00:43:49.920]   way
[00:43:49.920 --> 00:43:50.070]   and
[00:43:50.070 --> 00:43:50.170]   it
[00:43:50.170 --> 00:43:50.320]  's
[00:43:50.320 --> 00:43:50.520]   gonna
[00:43:50.520 --> 00:43:50.670]   get
[00:43:50.670 --> 00:43:51.120]   something
[00:43:51.120 --> 00:43:51.280]   bad
[00:43:51.280 --> 00:43:51.380]  's
[00:43:51.380 --> 00:43:51.640]   gonna
[00:43:51.640 --> 00:43:51.940]   happen
[00:43:51.940 --> 00:43:52.060]   to
[00:43:52.060 --> 00:43:52.140]   it
[00:43:52.140 --> 00:43:52.850]  .
[00:43:52.850 --> 00:43:52.880]   But
[00:43:52.880 --> 00:43:53.100]   then
[00:43:53.100 --> 00:43:53.370]   after
[00:43:53.370 --> 00:43:53.420]   a
[00:43:53.420 --> 00:43:53.690]   while
[00:43:53.690 --> 00:43:53.860]   you
[00:43:53.860 --> 00:43:54.220]   realise
[00:43:54.220 --> 00:43:54.450]   they
[00:43:54.450 --> 00:43:54.610]  're
[00:43:54.610 --> 00:43:54.820]   not
[00:43:54.820 --> 00:43:55.230]   quite
[00:43:55.230 --> 00:43:55.260]   that
[00:43:55.260 --> 00:43:55.690]   delicate
[00:43:55.690 --> 00:43:55.800]   at
[00:43:55.800 --> 00:43:56.080]   least
[00:43:56.080 --> 00:43:56.290]   once
[00:43:56.290 --> 00:43:56.510]   over
[00:43:56.510 --> 00:43:56.560]   a
[00:43:56.560 --> 00:43:56.920]   certain
[00:43:56.920 --> 00:43:57.260]   age
[00:43:57.260 --> 00:43:57.310]   and
[00:43:57.310 --> 00:43:57.420]   you
[00:43:57.420 --> 00:43:57.640]   just
[00:43:57.640 --> 00:43:57.910]   start
[00:43:57.910 --> 00:43:58.020]   to
[00:43:58.020 --> 00:43:58.290]   chill
[00:43:58.290 --> 00:43:58.450]   out
[00:43:58.450 --> 00:43:58.710]  .
[00:43:58.710 --> 00:43:59.100]   And
[00:43:59.100 --> 00:43:59.140]   you
[00:43:59.140 --> 00:43:59.350]   also
[00:43:59.350 --> 00:43:59.600]   just
[00:43:59.600 --> 00:43:59.980]   become
[00:43:59.980 --> 00:44:00.150]   a
[00:44:00.150 --> 00:44:00.240]   t
[00:44:00.240 --> 00:44:00.240]   s
[00:44:00.240 --> 00:44:00.300]  
[00:44:00.300 --> 00:44:00.540]   tired
[00:44:00.540 --> 00:44:00.720]   you
[00:44:00.720 --> 00:44:01.080]   become
[00:44:01.080 --> 00:44:01.630]   exhausted
[00:44:01.630 --> 00:44:01.980]   and
[00:44:01.980 --> 00:44:01.990]   you
[00:44:01.990 --> 00:44:02.170]  're
[00:44:02.170 --> 00:44:02.410]   just
[00:44:02.410 --> 00:44:02.650]   like
[00:44:02.650 --> 00:44:02.830]   you
[00:44:02.830 --> 00:44:03.070]   know
[00:44:03.070 --> 00:44:03.720]   what
[00:44:03.720 --> 00:44:03.800]   whatever
[00:44:03.800 --> 00:44:04.480]  , [SPEAKER_TURN]
[00:44:04.480 --> 00:44:05.020]   Well
[00:44:05.020 --> 00:44:05.060]   when
[00:44:05.060 --> 00:44:05.080]   I
[00:44:05.080 --> 00:44:05.420]   think
[00:44:05.420 --> 00:44:05.760]   about
[00:44:05.760 --> 00:44:06.170]   myself
[00:44:06.170 --> 00:44:06.470]   like
[00:44:06.470 --> 00:44:06.710]   what
[00:44:06.710 --> 00:44:06.830]   I
[00:44:06.830 --> 00:44:07.040]   used
[00:44:07.040 --> 00:44:07.170]   to
[00:44:07.170 --> 00:44:07.300]   do
[00:44:07.300 --> 00:44:07.570]   when
[00:44:07.570 --> 00:44:07.630]   I
[00:44:07.630 --> 00:44:07.830]   was
[00:44:07.830 --> 00:44:08.170]   young
[00:44:08.170 --> 00:44:08.580]   like
[00:44:08.580 --> 00:44:08.640]   one
[00:44:08.640 --> 00:44:08.900]   of
[00:44:08.900 --> 00:44:09.000]   my
[00:44:09.000 --> 00:44:09.520]   favourite
[00:44:09.520 --> 00:44:09.990]   things
[00:44:09.990 --> 00:44:10.050]   to
[00:44:10.050 --> 00:44:10.180]   do
[00:44:10.180 --> 00:44:10.380]   was
[00:44:10.380 --> 00:44:10.520]   to
[00:44:10.520 --> 00:44:10.980]   climb
[00:44:10.980 --> 00:44:11.110]   on
[00:44:11.110 --> 00:44:11.320]   roofs
[00:44:11.320 --> 00:44:11.580]   I
[00:44:11.580 --> 00:44:11.790]   really
[00:44:11.790 --> 00:44:12.060]   like
[00:44:12.060 --> 00:44:12.400]   doing
[00:44:12.400 --> 00:44:12.520]   it
[00:44:12.520 --> 00:44:13.000]   for
[00:44:13.000 --> 00:44:13.270]   whatever
[00:44:13.270 --> 00:44:13.680]   reason
[00:44:13.680 --> 00:44:13.880]  .
[00:44:13.880 --> 00:44:14.140]   It
[00:44:14.140 --> 00:44:14.160]  's
[00:44:14.160 --> 00:44:14.750]   basically
[00:44:14.750 --> 00:44:15.630]   incredibly
[00:44:15.630 --> 00:44:16.040]   dangerous
[00:44:16.040 --> 00:44:16.240]  .
[00:44:16.240 --> 00:44:16.370]   If
[00:44:16.370 --> 00:44:16.640]   when
[00:44:16.640 --> 00:44:16.700]   I
[00:44:16.700 --> 00:44:17.040]   start
[00:44:17.040 --> 00:44:17.650]   thinking
[00:44:17.650 --> 00:44:17.920]   about
[00:44:17.920 --> 00:44:18.060]   my
[00:44:18.060 --> 00:44:18.250]   own
[00:44:18.250 --> 00:44:18.550]   kids
[00:44:18.550 --> 00:44:18.890]   doing
[00:44:18.890 --> 00:44:19.620]   something
[00:44:19.620 --> 00:44:19.740]   like
[00:44:19.740 --> 00:44:20.010]   that
[00:44:20.010 --> 00:44:20.080]   I
[00:44:20.080 --> 00:44:20.200]  'm
[00:44:20.200 --> 00:44:20.470]   like
[00:44:20.470 --> 00:44:20.600]   oh
[00:44:20.600 --> 00:44:21.720]  . [SPEAKER_TURN]
[00:44:21.720 --> 00:44:22.450]   M
[00:44:22.450 --> 00:44:23.170]  m
[00:44:23.170 --> 00:44:23.890]  -
[00:44:23.890 --> 00:44:24.610]  h
[00:44:24.610 --> 00:44:26.050]  mm
[00:44:26.050 --> 00:44:28.500]  . [SPEAKER_TURN]
[00:44:28.600 --> 00:44:28.710]  
[00:44:28.710 --> 00:44:28.790]   be
[00:44:28.790 --> 00:44:28.960]   fre
[00:44:28.960 --> 00:44:29.130]  aked
[00:44:29.130 --> 00:44:29.280]   out
[00:44:29.280 --> 00:44:29.570]   about
[00:44:29.570 --> 00:44:29.860]   every
[00:44:29.860 --> 00:44:30.250]   little
[00:44:30.250 --> 00:44:30.500]   thing
[00:44:30.500 --> 00:44:30.670]   and
[00:44:30.670 --> 00:44:30.900]   then
[00:44:30.900 --> 00:44:31.190]   after
[00:44:31.190 --> 00:44:31.240]   a
[00:44:31.240 --> 00:44:31.530]   while
[00:44:31.530 --> 00:44:31.700]   you
[00:44:31.700 --> 00:44:31.870]  'll
[00:44:31.870 --> 00:44:32.200]   start
[00:44:32.200 --> 00:44:32.270]   to
[00:44:32.270 --> 00:44:32.560]   relax
[00:44:32.560 --> 00:44:32.730]   and
[00:44:32.730 --> 00:44:32.990]   then
[00:44:32.990 --> 00:44:33.070]   if
[00:44:33.070 --> 00:44:33.240]   you
[00:44:33.240 --> 00:44:33.510]   have
[00:44:33.510 --> 00:44:33.860]   another
[00:44:33.860 --> 00:44:33.880]   baby
[00:44:33.880 --> 00:44:34.630]  ,
[00:44:34.630 --> 00:44:34.700]   another
[00:44:34.700 --> 00:44:34.740]  ,
[00:44:34.740 --> 00:44:34.910]   and
[00:44:34.910 --> 00:44:35.290]   then
[00:44:35.290 --> 00:44:35.310]   you
[00:44:35.310 --> 00:44:35.540]   just
[00:44:35.540 --> 00:44:35.760]   like
[00:44:35.760 --> 00:44:36.040]   you
[00:44:36.040 --> 00:44:36.170]   just
[00:44:36.170 --> 00:44:36.380]   don
[00:44:36.380 --> 00:44:36.450]  't
[00:44:36.450 --> 00:44:36.680]   have
[00:44:36.680 --> 00:44:37.030]   enough
[00:44:37.030 --> 00:44:37.380]   mental
[00:44:37.380 --> 00:44:37.730]   energy
[00:44:37.730 --> 00:44:37.840]   to
[00:44:37.840 --> 00:44:38.360]   worry
[00:44:38.360 --> 00:44:38.400]   that
[00:44:38.400 --> 00:44:38.590]   much
[00:44:38.590 --> 00:44:38.690]  ,
[00:44:38.690 --> 00:44:38.870]   you
[00:44:38.870 --> 00:44:39.100]   know
[00:44:39.100 --> 00:44:39.270]   and
[00:44:39.270 --> 00:44:39.380]  ,
[00:44:39.380 --> 00:44:39.490]   it
[00:44:39.490 --> 00:44:39.610]  's
[00:44:39.610 --> 00:44:40.070]   actually
[00:44:40.070 --> 00:44:40.420]   better
[00:44:40.420 --> 00:44:40.590]   for
[00:44:40.590 --> 00:44:40.760]   the
[00:44:40.760 --> 00:44:40.990]   kids
[00:44:40.990 --> 00:44:41.160]   and
[00:44:41.160 --> 00:44:41.510]   proven
[00:44:41.510 --> 00:44:41.620]   to
[00:44:41.620 --> 00:44:41.730]   be
[00:44:41.730 --> 00:44:42.080]   better
[00:44:42.080 --> 00:44:42.310]   for
[00:44:42.310 --> 00:44:42.420]   the
[00:44:42.420 --> 00:44:42.650]   kids
[00:44:42.650 --> 00:44:42.940]   when
[00:44:42.940 --> 00:44:43.310]   parents
[00:44:43.310 --> 00:44:43.460]   are
[00:44:43.460 --> 00:44:43.690]   over
[00:44:43.690 --> 00:44:43.920]  prot
[00:44:43.920 --> 00:44:44.320]  ective
[00:44:44.320 --> 00:44:44.540]   and
[00:44:44.540 --> 00:44:44.680]   they
[00:44:44.680 --> 00:44:44.840]  're
[00:44:44.840 --> 00:44:44.950]   uh
[00:44:44.950 --> 00:44:45.240]   neuro
[00:44:45.240 --> 00:44:45.410]  tic
[00:44:45.410 --> 00:44:45.580]   and
[00:44:45.580 --> 00:44:45.820]   they
[00:44:45.820 --> 00:44:45.980]  're
[00:44:45.980 --> 00:44:46.220]   just
[00:44:46.220 --> 00:44:46.260]   y
[00:44:46.260 --> 00:44:46.430]   you
[00:44:46.430 --> 00:44:46.660]   know
[00:44:46.660 --> 00:44:46.830]   all
[00:44:46.830 --> 00:44:47.120]   these
[00:44:47.120 --> 00:44:47.630]   things
[00:44:47.630 --> 00:44:47.640]   are
[00:44:47.640 --> 00:44:47.870]   just
[00:44:47.870 --> 00:44:48.330]   not
[00:44:48.330 --> 00:44:48.390]   really
[00:44:48.390 --> 00:44:48.620]   good
[00:44:48.620 --> 00:44:48.790]   for
[00:44:48.790 --> 00:44:49.010]   kids
[00:44:49.010 --> 00:44:49.190]  .
[00:44:49.190 --> 00:44:49.420]   Kids
[00:44:49.420 --> 00:44:49.650]   need
[00:44:49.650 --> 00:44:49.700]   a
[00:44:49.700 --> 00:44:50.050]   little
[00:44:50.050 --> 00:44:50.410]   space
[00:44:50.410 --> 00:44:50.450]  ,
[00:44:50.450 --> 00:44:50.700]   they
[00:44:50.700 --> 00:44:50.910]   need
[00:44:50.910 --> 00:44:51.560]   opportunity
[00:44:51.560 --> 00:44:51.790]   They
[00:44:51.790 --> 00:44:51.960]  .
[00:44:51.960 --> 00:44:52.250]   have
[00:44:52.250 --> 00:44:52.300]   to
[00:44:52.300 --> 00:44:52.530]   fall
[00:44:52.530 --> 00:44:52.760]   down
[00:44:52.760 --> 00:44:52.930]   and
[00:44:52.930 --> 00:44:53.100]   get
[00:44:53.100 --> 00:44:53.410]   hurt
[00:44:53.410 --> 00:44:53.730]   They
[00:44:53.730 --> 00:44:53.960]  .
[00:44:53.960 --> 00:44:54.030]   have
[00:44:54.030 --> 00:44:54.070]   to
[00:44:54.070 --> 00:44:54.300]   make
[00:44:54.300 --> 00:44:54.920]   mistakes
[00:44:54.920 --> 00:44:55.000]   They
[00:44:55.000 --> 00:44:55.250]  .
[00:44:55.250 --> 00:44:55.400]   have
[00:44:55.400 --> 00:44:55.500]   to
[00:44:55.500 --> 00:44:55.800]   learn
[00:44:55.800 --> 00:44:55.920]  ,
[00:44:55.920 --> 00:44:56.080]   and
[00:44:56.080 --> 00:44:56.310]   when
[00:44:56.310 --> 00:44:56.540]   they
[00:44:56.540 --> 00:44:56.770]   when
[00:44:56.770 --> 00:44:56.930]   you
[00:44:56.930 --> 00:44:57.340]   take
[00:44:57.340 --> 00:44:57.410]   all
[00:44:57.410 --> 00:44:58.600]   those
[00:44:58.600 --> 00:44:58.600]  
[00:44:58.600 --> 00:44:58.990]   growing
[00:44:58.990 --> 00:44:59.700]   opportunities
[00:44:59.700 --> 00:44:59.920]   away
[00:44:59.920 --> 00:45:00.070]  .
[00:45:00.070 --> 00:45:00.240]   You
[00:45:00.240 --> 00:45:00.410]  'd
[00:45:00.410 --> 00:45:00.510]   you
[00:45:00.510 --> 00:45:00.620]  'd
[00:45:00.620 --> 00:45:00.950]   rather
[00:45:00.950 --> 00:45:01.090]   have
[00:45:01.090 --> 00:45:01.330]   '
[00:45:01.330 --> 00:45:01.370]  em
[00:45:01.370 --> 00:45:01.600]   fall
[00:45:01.600 --> 00:45:01.710]   off
[00:45:01.710 --> 00:45:01.760]   a
[00:45:01.760 --> 00:45:02.030]   three
[00:45:02.030 --> 00:45:02.130]   or
[00:45:02.130 --> 00:45:02.380]   four
[00:45:02.380 --> 00:45:02.410]   a
[00:45:02.410 --> 00:45:02.680]   three
[00:45:02.680 --> 00:45:02.820]   or
[00:45:02.820 --> 00:45:03.010]   four
[00:45:03.010 --> 00:45:03.320]   foot
[00:45:03.320 --> 00:45:03.450]   play
[00:45:03.450 --> 00:45:03.720]   thing
[00:45:03.720 --> 00:45:03.880]   and
[00:45:03.880 --> 00:45:04.040]   get
[00:45:04.040 --> 00:45:04.120]   a
[00:45:04.120 --> 00:45:04.250]   bru
[00:45:04.250 --> 00:45:04.410]  ise
[00:45:04.410 --> 00:45:04.630]   and
[00:45:04.630 --> 00:45:04.730]   cry
[00:45:04.730 --> 00:45:04.910]   for
[00:45:04.910 --> 00:45:05.060]   ten
[00:45:05.060 --> 00:45:05.430]   minutes
[00:45:05.430 --> 00:45:05.810]   than
[00:45:05.810 --> 00:45:06.080]   not
[00:45:06.080 --> 00:45:06.190]   learn
[00:45:06.190 --> 00:45:06.350]   those
[00:45:06.350 --> 00:45:06.840]   things
[00:45:06.840 --> 00:45:06.840]   and
[00:45:06.840 --> 00:45:07.060]   then
[00:45:07.060 --> 00:45:07.280]   they
[00:45:07.280 --> 00:45:07.390]   do
[00:45:07.390 --> 00:45:07.500]   it
[00:45:07.500 --> 00:45:07.720]   when
[00:45:07.720 --> 00:45:07.940]   they
[00:45:07.940 --> 00:45:08.100]  're
[00:45:08.100 --> 00:45:08.160]   o
[00:45:08.160 --> 00:45:08.310]   ten
[00:45:08.310 --> 00:45:08.410]   or
[00:45:08.410 --> 00:45:08.910]   eleven
[00:45:08.910 --> 00:45:09.040]   and
[00:45:09.040 --> 00:45:09.130]   they
[00:45:09.130 --> 00:45:09.460]   and
[00:45:09.460 --> 00:45:09.510]   they
[00:45:09.510 --> 00:45:09.730]   like
[00:45:09.730 --> 00:45:10.000]   haven
[00:45:10.000 --> 00:45:10.110]  't
[00:45:10.110 --> 00:45:10.490]   learned
[00:45:10.490 --> 00:45:10.780]   that
[00:45:10.780 --> 00:45:10.820]   it
[00:45:10.820 --> 00:45:11.090]   hurts
[00:45:11.090 --> 00:45:11.310]   when
[00:45:11.310 --> 00:45:11.630]   you
[00:45:11.630 --> 00:45:11.700]  're
[00:45:11.700 --> 00:45:11.790]   not
[00:45:11.790 --> 00:45:12.230]   learning
[00:45:12.230 --> 00:45:12.390]   how
[00:45:12.390 --> 00:45:12.500]   to
[00:45:12.500 --> 00:45:12.750]   play
[00:45:12.750 --> 00:45:13.700]  . [SPEAKER_TURN]
[00:45:13.700 --> 00:45:17.630]   Yeah
[00:45:17.630 --> 00:45:20.360]  . [SPEAKER_TURN]
[00:45:20.360 --> 00:45:21.180]   Yeah
[00:45:21.180 --> 00:45:21.800]  . [SPEAKER_TURN]
[00:45:21.800 --> 00:45:23.720]   Yeah
[00:45:23.720 --> 00:45:26.940]  . [SPEAKER_TURN]
[00:45:26.940 --> 00:45:27.030]   Yeah
[00:45:27.030 --> 00:45:27.100]  .
[00:45:27.100 --> 00:45:27.100]  
[00:45:27.100 --> 00:45:27.340]   with
[00:45:27.340 --> 00:45:27.760]   animals
[00:45:27.760 --> 00:45:28.000]   tend
[00:45:28.000 --> 00:45:28.120]   to
[00:45:28.120 --> 00:45:28.360]   have
[00:45:28.360 --> 00:45:28.600]   more
[00:45:28.600 --> 00:45:29.140]   allergies
[00:45:29.140 --> 00:45:29.320]   and
[00:45:29.320 --> 00:45:29.800]   stuff
[00:45:29.800 --> 00:45:29.880]   and
[00:45:29.880 --> 00:45:29.980]   you
[00:45:29.980 --> 00:45:30.220]   know
[00:45:30.220 --> 00:45:30.360]   I
[00:45:30.360 --> 00:45:30.460]   don
[00:45:30.460 --> 00:45:30.570]  't
[00:45:30.570 --> 00:45:30.820]   I
[00:45:30.820 --> 00:45:30.870]   don
[00:45:30.870 --> 00:45:30.940]  't
[00:45:30.940 --> 00:45:31.000]   I
[00:45:31.000 --> 00:45:31.120]  'm
[00:45:31.120 --> 00:45:31.320]   not
[00:45:31.320 --> 00:45:31.420]   an
[00:45:31.420 --> 00:45:31.780]   expert
[00:45:31.780 --> 00:45:31.910]   on
[00:45:31.910 --> 00:45:32.140]   that
[00:45:32.140 --> 00:45:32.440]  .
[00:45:32.440 --> 00:45:32.520]   We
[00:45:32.520 --> 00:45:32.620]  've
[00:45:32.620 --> 00:45:32.740]   we
[00:45:32.740 --> 00:45:32.920]  've
[00:45:32.920 --> 00:45:33.280]   always
[00:45:33.280 --> 00:45:33.460]   had
[00:45:33.460 --> 00:45:33.700]   cats
[00:45:33.700 --> 00:45:33.820]   be
[00:45:33.820 --> 00:45:34.360]   walked
[00:45:34.360 --> 00:45:34.360]  .
[00:45:34.360 --> 00:45:34.600]   My
[00:45:34.600 --> 00:45:34.630]   my
[00:45:34.630 --> 00:45:34.840]   kids
[00:45:34.840 --> 00:45:35.050]   are
[00:45:35.050 --> 00:45:35.380]   plenty
[00:45:35.380 --> 00:45:35.580]  .
[00:45:35.580 --> 00:45:35.680]   My
[00:45:35.680 --> 00:45:35.910]   kids
[00:45:35.910 --> 00:45:36.100]   get
[00:45:36.100 --> 00:45:36.280]   so
[00:45:36.280 --> 00:45:36.520]   dirty
[00:45:36.520 --> 00:45:36.760]   when
[00:45:36.760 --> 00:45:36.890]   I
[00:45:36.890 --> 00:45:37.060]   take
[00:45:37.060 --> 00:45:37.120]   '
[00:45:37.120 --> 00:45:37.240]  em
[00:45:37.240 --> 00:45:37.300]   I
[00:45:37.300 --> 00:45:37.480]  .
[00:45:37.480 --> 00:45:37.720]   have
[00:45:37.720 --> 00:45:38.040]   these
[00:45:38.040 --> 00:45:38.200]   two
[00:45:38.200 --> 00:45:38.440]   girl
[00:45:38.440 --> 00:45:38.610]   my
[00:45:38.610 --> 00:45:38.620]   g
[00:45:38.620 --> 00:45:38.820]   the
[00:45:38.820 --> 00:45:39.100]   girls
[00:45:39.100 --> 00:45:39.270]   are
[00:45:39.270 --> 00:45:39.580]   just
[00:45:39.580 --> 00:45:39.880]   filthy
[00:45:39.880 --> 00:45:40.060]  .
[00:45:40.060 --> 00:45:40.120]   I
[00:45:40.120 --> 00:45:40.480]   always
[00:45:40.480 --> 00:45:40.720]   take
[00:45:40.720 --> 00:45:40.900]   '
[00:45:40.900 --> 00:45:40.910]  em
[00:45:40.910 --> 00:45:41.030]   in
[00:45:41.030 --> 00:45:41.080]   I
[00:45:41.080 --> 00:45:41.350]   call
[00:45:41.350 --> 00:45:41.680]   Samuel
[00:45:41.680 --> 00:45:41.740]   I
[00:45:41.740 --> 00:45:41.860]  'm
[00:45:41.860 --> 00:45:42.040]  .
[00:45:42.040 --> 00:45:42.280]   like
[00:45:42.280 --> 00:45:42.480]   run
[00:45:42.480 --> 00:45:42.700]   away
[00:45:42.700 --> 00:45:42.940]   home
[00:45:42.940 --> 00:45:43.060]   we
[00:45:43.060 --> 00:45:43.360]   might
[00:45:43.360 --> 00:45:43.480]   as
[00:45:43.480 --> 00:45:43.720]   well
[00:45:43.720 --> 00:45:44.020]   start
[00:45:44.020 --> 00:45:44.440]   wearing
[00:45:44.440 --> 00:45:44.680]   that
[00:45:44.680 --> 00:45:44.960]   bath
[00:45:44.960 --> 00:45:44.980]   '
[00:45:44.980 --> 00:45:45.280]  cause
[00:45:45.280 --> 00:45:45.520]   they
[00:45:45.520 --> 00:45:45.700]   are
[00:45:45.700 --> 00:45:45.880]   you
[00:45:45.880 --> 00:45:46.060]   don
[00:45:46.060 --> 00:45:46.170]  't
[00:45:46.170 --> 00:45:46.420]   want
[00:45:46.420 --> 00:45:46.640]   them
[00:45:46.640 --> 00:45:47.200]   sitting
[00:45:47.200 --> 00:45:47.230]   in
[00:45:47.230 --> 00:45:47.380]   the
[00:45:47.380 --> 00:45:47.940]   furniture
[00:45:47.940 --> 00:45:48.100]  .
[00:45:48.100 --> 00:45:48.340]   They
[00:45:48.340 --> 00:45:48.520]  're
[00:45:48.520 --> 00:45:48.760]   just
[00:45:48.760 --> 00:45:49.000]   yeah
[00:45:49.000 --> 00:45:49.290]  .
[00:45:49.290 --> 00:45:49.300]   So
[00:45:49.300 --> 00:45:49.420]   my
[00:45:49.420 --> 00:45:49.660]   kids
[00:45:49.660 --> 00:45:49.840]   are
[00:45:49.840 --> 00:45:50.140]   known
[00:45:50.140 --> 00:45:50.300]   to
[00:45:50.300 --> 00:45:50.380]   be
[00:45:50.380 --> 00:45:50.620]   like
[00:45:50.620 --> 00:45:50.800]   the
[00:45:50.800 --> 00:45:51.040]   loud
[00:45:51.040 --> 00:45:51.220]  est
[00:45:51.220 --> 00:45:51.450]   kids
[00:45:51.450 --> 00:45:51.580]   at
[00:45:51.580 --> 00:45:52.130]   the
[00:45:52.130 --> 00:45:52.360]   playground
[00:45:52.360 --> 00:45:52.540]   and
[00:45:52.540 --> 00:45:52.780]   they
[00:45:52.780 --> 00:45:53.070]   just
[00:45:53.070 --> 00:45:53.260]   they
[00:45:53.260 --> 00:45:53.680]   just
[00:45:53.680 --> 00:45:53.920]   are
[00:45:53.920 --> 00:45:53.970]   they
[00:45:53.970 --> 00:45:54.720]   s [SPEAKER_TURN]
[00:45:56.060 --> 00:45:56.060]  
[00:45:56.060 --> 00:45:56.510]   Yeah
[00:45:56.510 --> 00:45:57.130]  .
[00:45:57.130 --> 00:45:57.270]   Well
[00:45:57.270 --> 00:45:57.680]   so
[00:45:57.680 --> 00:45:58.150]   anyway
[00:45:58.150 --> 00:45:58.260]   I
[00:45:58.260 --> 00:45:58.370]   I
[00:45:58.370 --> 00:45:58.480]   I
[00:45:58.480 --> 00:45:58.590]   I
[00:45:58.590 --> 00:45:58.800]  'm
[00:45:58.800 --> 00:45:59.030]   sa
[00:45:59.030 --> 00:45:59.140]   I
[00:45:59.140 --> 00:45:59.410]   I
[00:45:59.410 --> 00:45:59.800]   think
[00:45:59.800 --> 00:46:00.130]   you
[00:46:00.130 --> 00:46:00.460]   you
[00:46:00.460 --> 00:46:00.900]   know
[00:46:00.900 --> 00:46:01.340]   just
[00:46:01.340 --> 00:46:01.580]   to
[00:46:01.580 --> 00:46:01.890]   sum
[00:46:01.890 --> 00:46:02.110]   it
[00:46:02.110 --> 00:46:02.360]   up
[00:46:02.360 --> 00:46:02.380]  .
[00:46:04.300 --> 00:46:04.370]  
[00:46:04.370 --> 00:46:04.400]   it
[00:46:04.400 --> 00:46:04.520]  's
[00:46:04.520 --> 00:46:04.660]   not
[00:46:04.660 --> 00:46:04.940]   gonna
[00:46:04.940 --> 00:46:05.020]   be
[00:46:05.020 --> 00:46:05.280]   quite
[00:46:05.280 --> 00:46:05.490]   what
[00:46:05.490 --> 00:46:05.650]   you
[00:46:05.650 --> 00:46:06.020]   imagine
[00:46:06.020 --> 00:46:06.360]  .
[00:46:06.360 --> 00:46:06.360]   It
[00:46:06.360 --> 00:46:06.570]  'll
[00:46:06.570 --> 00:46:07.000]   be
[00:46:07.000 --> 00:46:07.100]   fine
[00:46:07.100 --> 00:46:07.210]  .
[00:46:07.210 --> 00:46:07.540]   Your
[00:46:07.540 --> 00:46:07.710]   guy
[00:46:07.710 --> 00:46:07.850]  's
[00:46:07.850 --> 00:46:08.070]   gonna
[00:46:08.070 --> 00:46:08.520]   be
[00:46:08.520 --> 00:46:08.560]   upt
[00:46:08.560 --> 00:46:08.850]  ight
[00:46:08.850 --> 00:46:08.990]   at
[00:46:08.990 --> 00:46:09.440]   first
[00:46:09.440 --> 00:46:09.560]   and
[00:46:09.560 --> 00:46:10.080]   erotic
[00:46:10.080 --> 00:46:10.420]   and
[00:46:10.420 --> 00:46:10.570]   will
[00:46:10.570 --> 00:46:10.920]   slowly
[00:46:10.920 --> 00:46:11.060]   as
[00:46:11.060 --> 00:46:11.270]   you
[00:46:11.270 --> 00:46:11.410]   be
[00:46:11.410 --> 00:46:11.480]   c
[00:46:11.480 --> 00:46:11.620]   as
[00:46:11.620 --> 00:46:11.820]   you
[00:46:11.820 --> 00:46:12.090]   get
[00:46:12.090 --> 00:46:12.330]   worn
[00:46:12.330 --> 00:46:12.540]   out
[00:46:12.540 --> 00:46:13.040]   and
[00:46:13.040 --> 00:46:13.060]   used
[00:46:13.060 --> 00:46:13.180]   to
