
[00:00:00.000 --> 00:00:00.650]  
[00:00:00.650 --> 00:00:22.300]   Welcome
[00:42:19.780 --> 00:42:19.910]   to
[00:42:19.910 --> 00:42:20.310]   Fiji
[00:42:20.310 --> 00:42:20.330]  ?
[00:42:20.330 --> 00:42:20.540]   What
[00:42:20.540 --> 00:42:20.710]   was
[00:42:20.710 --> 00:42:20.990]   that
[00:42:20.990 --> 00:42:21.250]   house
[00:42:21.250 --> 00:42:22.180]  ? [SPEAKER_TURN]
[00:42:22.180 --> 00:42:22.280]   I
[00:42:22.280 --> 00:42:22.380]   don
[00:42:22.380 --> 00:42:22.480]  't
[00:42:22.480 --> 00:42:22.760]   know
[00:42:22.760 --> 00:42:22.840]  .
[00:42:22.840 --> 00:42:22.890]   I
[00:42:22.890 --> 00:42:23.040]   was
[00:42:23.040 --> 00:42:23.350]   really
[00:42:23.350 --> 00:42:23.500]   bad
[00:42:23.500 --> 00:42:23.600]   at
[00:42:23.600 --> 00:42:23.810]   that
[00:42:23.810 --> 00:42:23.860]   I
[00:42:23.860 --> 00:42:24.010]  .
[00:42:24.010 --> 00:42:24.260]   didn
[00:42:24.260 --> 00:42:24.320]  't
[00:42:24.320 --> 00:42:24.530]   know
[00:42:24.530 --> 00:42:24.950]   anything
[00:42:24.950 --> 00:42:25.210]   about
[00:42:25.210 --> 00:42:25.420]   that
[00:42:25.420 --> 00:42:26.120]  . [SPEAKER_TURN]
[00:42:26.120 --> 00:42:26.700]   What
[00:42:26.700 --> 00:42:27.100]  ? [SPEAKER_TURN]
[00:42:27.100 --> 00:42:27.210]   You
[00:42:27.210 --> 00:42:27.240]   s
[00:42:27.240 --> 00:42:27.440]   then
[00:42:27.440 --> 00:42:27.500]   tha
[00:42:27.500 --> 00:42:27.650]   that
[00:42:27.650 --> 00:42:27.840]   movie
[00:42:27.840 --> 00:42:27.950]   Van
[00:42:27.950 --> 00:42:28.100]   Wild
[00:42:28.100 --> 00:42:28.200]  er
[00:42:28.200 --> 00:42:28.240]  ,
[00:42:28.240 --> 00:42:28.350]   isn
[00:42:28.350 --> 00:42:28.420]  't
[00:42:28.420 --> 00:42:28.490]   it
[00:42:28.490 --> 00:42:29.020]  ? [SPEAKER_TURN]
[00:42:29.020 --> 00:42:29.170]   Yeah
[00:42:29.170 --> 00:42:29.350]   but
[00:42:29.350 --> 00:42:29.350]  ,
[00:42:29.350 --> 00:42:29.580]   except
[00:42:29.580 --> 00:42:29.690]   I
[00:42:29.690 --> 00:42:29.920]   actually
[00:42:29.920 --> 00:42:30.030]   got
[00:42:30.030 --> 00:42:30.210]   out
[00:42:30.210 --> 00:42:30.220]   in
[00:42:30.220 --> 00:42:30.360]   four
[00:42:30.360 --> 00:42:30.550]   years
[00:42:30.550 --> 00:42:30.890]   amazingly
[00:42:30.890 --> 00:42:31.010]  .
[00:42:31.010 --> 00:42:31.480]   So [SPEAKER_TURN]
[00:42:31.920 --> 00:42:31.620]   But
[00:42:31.620 --> 00:42:31.980]   Phil
[00:42:31.980 --> 00:42:32.150]   anyway
[00:42:32.150 --> 00:42:32.170]   so
[00:42:32.170 --> 00:42:32.350]   like
[00:42:32.350 --> 00:42:32.530]   Phil
[00:42:32.530 --> 00:42:32.750]   tell
[00:42:32.750 --> 00:42:32.760]   a
[00:42:32.760 --> 00:42:33.000]   story
[00:42:33.000 --> 00:42:33.130]   but
[00:42:33.130 --> 00:42:33.210]  ,
[00:42:33.210 --> 00:42:33.380]   he
[00:42:33.380 --> 00:42:33.440]   was
[00:42:33.440 --> 00:42:33.720]   social
[00:42:33.720 --> 00:42:33.860]   guy
[00:42:33.860 --> 00:42:34.050]   too
[00:42:34.050 --> 00:42:34.210]   just
[00:42:34.210 --> 00:42:34.270]   in
[00:42:34.270 --> 00:42:34.310]   a
[00:42:34.310 --> 00:42:34.730]   different
[00:42:34.730 --> 00:42:34.830]   he
[00:42:34.830 --> 00:42:34.960]   ran
[00:42:34.960 --> 00:42:35.050]   in
[00:42:35.050 --> 00:42:35.420]   slightly
[00:42:35.420 --> 00:42:35.840]   different
[00:42:35.840 --> 00:42:36.170]   circles
[00:42:36.170 --> 00:42:36.220]   '
[00:42:36.220 --> 00:42:36.440]  cause
[00:42:36.440 --> 00:42:36.530]   he
[00:42:36.530 --> 00:42:36.670]   was
[00:42:36.670 --> 00:42:36.850]   more
[00:42:36.850 --> 00:42:36.940]   on
[00:42:36.940 --> 00:42:37.080]   the
[00:42:37.080 --> 00:42:37.360]   acting
[00:42:37.360 --> 00:42:37.640]   improv
[00:42:37.640 --> 00:42:37.860]   stuff
[00:42:37.860 --> 00:42:38.560]  . [SPEAKER_TURN]
[00:42:38.560 --> 00:42:38.800]  
[00:42:38.800 --> 00:42:38.870]   Right
[00:42:38.870 --> 00:42:39.050]  .
[00:42:39.050 --> 00:42:39.460]  o
[00:42:39.460 --> 00:42:39.470]   I
[00:42:39.470 --> 00:42:39.640]  'm
[00:42:39.640 --> 00:42:39.750]  ,
[00:42:39.750 --> 00:42:39.870]   I
[00:42:39.870 --> 00:42:39.890]   I
[00:42:39.890 --> 00:42:40.030]  'm
[00:42:40.030 --> 00:42:40.170]   a
[00:42:40.170 --> 00:42:40.380]   join
[00:42:40.380 --> 00:42:40.520]  er
[00:42:40.520 --> 00:42:40.690]  ,
[00:42:40.690 --> 00:42:40.730]   I
[00:42:40.730 --> 00:42:41.080]   guess
[00:42:41.080 --> 00:42:41.210]   I
[00:42:41.210 --> 00:42:41.360]  .
[00:42:41.360 --> 00:42:41.610]   mean
[00:42:41.610 --> 00:42:41.700]   I
[00:42:41.700 --> 00:42:42.250]   joined
[00:42:42.250 --> 00:42:42.270]   um
[00:42:42.270 --> 00:42:42.340]   I
[00:42:42.340 --> 00:42:42.550]   don
[00:42:42.550 --> 00:42:42.690]  't
[00:42:42.690 --> 00:42:43.040]   think
[00:42:43.040 --> 00:42:43.390]   about
[00:42:43.390 --> 00:42:43.530]   it
[00:42:43.530 --> 00:42:43.810]   like
[00:42:43.810 --> 00:42:44.090]   that
[00:42:44.090 --> 00:42:44.300]   but
[00:42:44.300 --> 00:42:44.440]  ,
[00:42:44.440 --> 00:42:44.520]   I
[00:42:44.520 --> 00:42:44.580]   I
[00:42:44.580 --> 00:42:45.280]   definitely
[00:42:45.280 --> 00:42:45.350]   I
[00:42:45.350 --> 00:42:45.700]   would
[00:42:45.700 --> 00:42:46.000]   say
[00:42:46.000 --> 00:42:46.050]   if
[00:42:46.050 --> 00:42:46.120]   I
[00:42:46.120 --> 00:42:46.330]   was
[00:42:46.330 --> 00:42:46.470]   to
[00:42:46.470 --> 00:42:46.580]   think
[00:42:46.580 --> 00:42:47.450]   about
[00:42:47.450 --> 00:42:47.450]   that
[00:42:47.450 --> 00:42:47.520]   I
[00:42:47.520 --> 00:42:47.740]  ,
[00:42:47.740 --> 00:42:47.940]   like
[00:42:47.940 --> 00:42:48.570]   belonging
[00:42:48.570 --> 00:42:48.710]   to
[00:42:48.710 --> 00:42:49.130]   groups
[00:42:49.130 --> 00:42:49.410]   that
[00:42:49.410 --> 00:42:49.560]   um
[00:42:49.560 --> 00:42:49.690]  ,
[00:42:49.690 --> 00:42:49.760]   I
[00:42:49.760 --> 00:42:50.020]   don
[00:42:50.020 --> 00:42:50.110]  't
[00:42:50.110 --> 00:42:50.380]   know
[00:42:50.380 --> 00:42:50.540]   It
[00:42:50.540 --> 00:42:50.740]  .
[00:42:50.740 --> 00:42:51.090]   gives
[00:42:51.090 --> 00:42:51.230]   me
[00:42:51.230 --> 00:42:51.590]   a
[00:42:51.590 --> 00:42:51.650]   sense
[00:42:51.650 --> 00:42:51.790]   of
[00:42:51.790 --> 00:42:51.860]   I
[00:42:51.860 --> 00:42:52.070]  .
[00:42:52.070 --> 00:42:52.140]   n
[00:42:52.140 --> 00:42:52.210]   I
[00:42:52.210 --> 00:42:52.840]   mean
[00:42:52.840 --> 00:42:52.920]   there
[00:42:52.920 --> 00:42:52.980]   is
[00:42:52.980 --> 00:42:53.050]   a
[00:42:53.050 --> 00:42:53.400]   sense
[00:42:53.400 --> 00:42:53.560]   of
[00:42:53.560 --> 00:42:54.100]   identity
[00:42:54.100 --> 00:42:54.240]   that
[00:42:54.240 --> 00:42:54.590]   you
[00:42:54.590 --> 00:42:54.960]   get
[00:42:54.960 --> 00:42:55.090]   from
[00:42:55.090 --> 00:42:55.220]   it
[00:42:55.220 --> 00:42:55.430]   but
[00:42:55.430 --> 00:42:55.570]  ,
[00:42:55.570 --> 00:42:55.710]   it
[00:42:55.710 --> 00:42:55.990]   also
[00:42:55.990 --> 00:42:56.270]   just
[00:42:56.270 --> 00:42:56.830]   provides
[00:42:56.830 --> 00:42:56.970]   an
[00:42:56.970 --> 00:42:57.390]   outlet
[00:42:57.390 --> 00:42:57.600]  .
[00:42:57.600 --> 00:42:58.040]   Anyway
[00:42:58.040 --> 00:42:58.160]  ,
[00:42:58.160 --> 00:42:58.440]   that
[00:42:58.440 --> 00:42:58.580]  's
[00:42:58.580 --> 00:42:58.890]   all
[00:42:58.890 --> 00:42:59.210]   cheesy
[00:42:59.210 --> 00:43:00.180]  . [SPEAKER_TURN]
[00:43:00.180 --> 00:43:00.580]   All
[00:43:00.580 --> 00:43:01.070]   that
[00:43:01.070 --> 00:43:01.580]   like
[00:43:01.580 --> 00:43:01.830]  ,
[00:43:01.830 --> 00:43:02.720]   install
[00:43:02.720 --> 00:43:03.730]   recorded
[00:43:03.730 --> 00:43:03.850]   I
[00:43:03.850 --> 00:43:04.230]  .
[00:43:04.230 --> 00:43:04.610]   say
[00:43:04.610 --> 00:43:04.900]   do
[00:43:05.360 --> 00:43:05.440]  
[00:43:05.440 --> 00:43:05.450]   Um
[00:43:05.450 --> 00:43:05.570]   but
[00:43:05.570 --> 00:43:05.690]   no
[00:43:05.690 --> 00:43:05.750]   I
[00:43:05.750 --> 00:43:05.950]   joined
[00:43:05.950 --> 00:43:06.030]   uh
[00:43:06.030 --> 00:43:06.290]   improv
[00:43:06.290 --> 00:43:06.460]   trou
[00:43:06.460 --> 00:43:06.590]   and
[00:43:06.590 --> 00:43:06.630]   I
[00:43:06.630 --> 00:43:06.810]   had
[00:43:06.810 --> 00:43:06.980]   never
[00:43:06.980 --> 00:43:07.180]   done
[00:43:07.180 --> 00:43:07.410]   improv
[00:43:07.410 --> 00:43:07.490]   in
[00:43:07.490 --> 00:43:07.660]   high
[00:43:07.660 --> 00:43:07.920]   school
[00:43:07.920 --> 00:43:08.050]  .
[00:43:08.050 --> 00:43:08.210]   Well
[00:43:08.210 --> 00:43:08.390]   yeah
[00:43:08.390 --> 00:43:08.650]   anyway
[00:43:08.650 --> 00:43:08.690]   I
[00:43:08.690 --> 00:43:08.900]   don
[00:43:08.900 --> 00:43:09.050]  't
[00:43:09.050 --> 00:43:09.120]   think
[00:43:09.120 --> 00:43:09.430]   anybody
[00:43:09.430 --> 00:43:09.560]   did
[00:43:09.560 --> 00:43:09.820]   improv
[00:43:09.820 --> 00:43:09.900]   in
[00:43:09.900 --> 00:43:10.070]   high
[00:43:10.070 --> 00:43:10.330]   school
[00:43:10.330 --> 00:43:10.460]  .
[00:43:10.460 --> 00:43:10.510]   I
[00:43:10.510 --> 00:43:10.720]   think
[00:43:10.720 --> 00:43:10.800]   it
[00:43:10.800 --> 00:43:10.930]   was
[00:43:10.930 --> 00:43:10.970]   a
[00:43:10.970 --> 00:43:11.100]   big
[00:43:11.100 --> 00:43:11.320]   thing
[00:43:11.320 --> 00:43:11.450]  .
[00:43:11.450 --> 00:43:11.530]   So
[00:43:11.530 --> 00:43:11.610]   if
[00:43:11.610 --> 00:43:11.650]   I
[00:43:11.650 --> 00:43:11.780]   had
[00:43:11.780 --> 00:43:11.970]   high
[00:43:11.970 --> 00:43:12.210]   school
[00:43:12.210 --> 00:43:12.780]   b [SPEAKER_TURN]
[00:43:12.780 --> 00:43:22.520]   Yeah
[00:43:22.520 --> 00:43:29.840]  . [SPEAKER_TURN]
[00:43:29.840 --> 00:43:30.610]   Yeah
[00:43:30.610 --> 00:43:31.220]  .
[00:43:31.220 --> 00:43:31.220]  
[00:43:31.220 --> 00:43:31.510]   write
[00:43:31.510 --> 00:43:31.710]  ,
[00:43:31.710 --> 00:43:31.810]   you
[00:43:31.810 --> 00:43:32.020]  're
[00:43:32.020 --> 00:43:32.490]   basically
[00:43:32.490 --> 00:43:32.900]   hearing
[00:43:32.900 --> 00:43:33.070]   the
[00:43:33.070 --> 00:43:33.300]   when
[00:43:33.300 --> 00:43:33.580]   you
[00:43:33.580 --> 00:43:33.700]   hear
[00:43:33.700 --> 00:43:33.870]   the
[00:43:33.870 --> 00:43:34.460]   characters
[00:43:34.460 --> 00:43:34.910]   telling
[00:43:34.910 --> 00:43:35.040]   you
[00:43:35.040 --> 00:43:35.270]   what
[00:43:35.270 --> 00:43:35.500]   they
[00:43:35.500 --> 00:43:35.670]  're
[00:43:35.670 --> 00:43:36.010]   gonna
[00:43:36.010 --> 00:43:36.160]   say
[00:43:36.160 --> 00:43:36.300]   and
[00:43:36.300 --> 00:43:36.470]   you
[00:43:36.470 --> 00:43:36.700]   take
[00:43:36.700 --> 00:43:36.930]   dict
[00:43:36.930 --> 00:43:37.220]  ation
[00:43:37.220 --> 00:43:37.330]  ,
[00:43:37.330 --> 00:43:37.500]   you
[00:43:37.500 --> 00:43:37.720]   type
[00:43:37.720 --> 00:43:37.810]   it
[00:43:37.810 --> 00:43:38.110]   in
[00:43:38.110 --> 00:43:38.200]   like
[00:43:38.200 --> 00:43:38.310]  ,
[00:43:38.310 --> 00:43:38.360]   a
[00:43:38.360 --> 00:43:38.540]   lot
[00:43:38.540 --> 00:43:38.660]   of
[00:43:38.660 --> 00:43:39.070]   writers
[00:43:39.070 --> 00:43:39.310]   hear
[00:43:39.310 --> 00:43:39.650]   things
[00:43:39.650 --> 00:43:39.770]   in
[00:43:39.770 --> 00:43:40.060]   their
[00:43:40.060 --> 00:43:40.220]   the
[00:43:40.220 --> 00:43:40.520]   the
[00:43:40.520 --> 00:43:40.940]   character
[00:43:40.940 --> 00:43:41.400]   speaking
[00:43:41.400 --> 00:43:41.520]   to
[00:43:41.520 --> 00:43:41.750]   them
[00:43:41.750 --> 00:43:41.860]  ,
[00:43:41.860 --> 00:43:42.150]   that
[00:43:42.150 --> 00:43:42.200]  's
[00:43:42.200 --> 00:43:42.260]   a
[00:43:42.260 --> 00:43:42.490]   form
[00:43:42.490 --> 00:43:42.610]   of
[00:43:42.610 --> 00:43:42.820]   imp
[00:43:42.820 --> 00:43:42.890]  or
[00:43:42.890 --> 00:43:42.980]   I
[00:43:42.980 --> 00:43:43.180]   mean
[00:43:43.180 --> 00:43:43.300]   it
[00:43:43.300 --> 00:43:43.420]   is
[00:43:43.420 --> 00:43:43.770]   improv
[00:43:43.770 --> 00:43:43.880]  ,
[00:43:43.880 --> 00:43:44.050]   and
[00:43:44.050 --> 00:43:44.270]   you
[00:43:44.270 --> 00:43:44.420]  're
[00:43:44.420 --> 00:43:44.620]   just
[00:43:44.620 --> 00:43:44.820]   speaking
[00:43:44.820 --> 00:43:45.340]   it
[00:43:45.340 --> 00:43:45.380]   out
[00:43:45.380 --> 00:43:45.550]  .
[00:43:45.550 --> 00:43:45.670]   Um
[00:43:45.670 --> 00:43:45.790]  ,
[00:43:45.790 --> 00:43:46.130]   improv
[00:43:46.130 --> 00:43:46.300]   was
[00:43:46.300 --> 00:43:46.650]   really
[00:43:46.650 --> 00:43:46.820]   new
[00:43:46.820 --> 00:43:46.940]   to
[00:43:46.940 --> 00:43:47.060]   me
[00:43:47.060 --> 00:43:47.180]   in
[00:43:47.180 --> 00:43:47.590]   college
[00:43:47.590 --> 00:43:47.760]   and
[00:43:47.760 --> 00:43:47.820]   I
[00:43:47.820 --> 00:43:48.230]   thought
[00:43:48.230 --> 00:43:48.460]   this
[00:43:48.460 --> 00:43:48.630]   was
[00:43:48.630 --> 00:43:48.890]   great
[00:43:48.890 --> 00:43:48.990]   I
[00:43:48.990 --> 00:43:49.090]  'd
[00:43:49.090 --> 00:43:49.380]  ,
[00:43:49.380 --> 00:43:49.490]   found
[00:43:49.490 --> 00:43:49.660]   it
[00:43:49.660 --> 00:43:49.780]   and
[00:43:49.780 --> 00:43:49.890]   it
[00:43:49.890 --> 00:43:50.130]   just
[00:43:50.130 --> 00:43:50.530]   seemed
[00:43:50.530 --> 00:43:50.640]   to
[00:43:50.640 --> 00:43:50.720]   be
[00:43:50.720 --> 00:43:50.890]   and
[00:43:50.890 --> 00:43:51.060]   was
[00:43:51.060 --> 00:43:51.350]   great
[00:43:51.350 --> 00:43:51.520]   and
[00:43:51.520 --> 00:43:51.690]   the
[00:43:51.690 --> 00:43:52.270]   people
[00:43:52.270 --> 00:43:52.300]   were
[00:43:52.300 --> 00:43:52.560]   great
[00:43:52.560 --> 00:43:52.670]  ,
[00:43:52.670 --> 00:43:52.900]   they
[00:43:52.900 --> 00:43:53.070]  're
[00:43:53.070 --> 00:43:53.300]   just
[00:43:53.300 --> 00:43:53.880]   really
[00:43:53.880 --> 00:43:53.940]   funny
[00:43:53.940 --> 00:43:54.060]   um
[00:43:54.060 --> 00:43:54.160]  ,
[00:43:54.160 --> 00:43:54.340]   had
[00:43:54.340 --> 00:43:54.490]   a
[00:43:54.490 --> 00:43:54.690]   great
[00:43:54.690 --> 00:43:55.040]   time
[00:43:55.040 --> 00:43:55.080]   so
[00:43:55.080 --> 00:43:55.150]  ,
[00:43:55.150 --> 00:43:55.210]   I
[00:43:55.210 --> 00:43:55.270]   I
[00:43:55.270 --> 00:43:55.580]   did
[00:43:55.580 --> 00:43:55.670]   join
[00:43:55.670 --> 00:43:55.900]   that
[00:43:55.900 --> 00:43:56.190]   group
[00:43:56.190 --> 00:43:56.360]   and
[00:43:56.360 --> 00:43:56.590]   that
[00:43:56.590 --> 00:43:56.660]   w
[00:43:56.660 --> 00:43:56.820]   you
[00:43:56.820 --> 00:43:57.050]   know
[00:43:57.050 --> 00:43:57.160]  ,
[00:43:57.160 --> 00:43:57.360]   you
[00:43:57.360 --> 00:43:57.560]   have
[00:43:57.560 --> 00:43:57.800]   to
[00:43:57.800 --> 00:43:57.910]   just
[00:43:57.910 --> 00:43:58.080]   get
[00:43:58.080 --> 00:43:58.310]   into
[00:43:58.310 --> 00:43:58.490]   it
[00:43:58.490 --> 00:43:58.600]   and
[00:43:58.600 --> 00:43:58.720]   we
[00:43:58.720 --> 00:43:59.010]   wrote
[00:43:59.010 --> 00:43:59.480]   sketches
[00:43:59.480 --> 00:43:59.670]   it
[00:43:59.670 --> 00:43:59.700]  's
[00:43:59.700 --> 00:43:59.970]  ,
[00:43:59.970 --> 00:44:01.220]   pretty
[00:44:01.220 --> 00:44:01.220]  
[00:44:01.220 --> 00:44:01.450]   much
[00:44:01.450 --> 00:44:01.510]   a
[00:44:01.510 --> 00:44:01.920]   model
[00:44:01.920 --> 00:44:01.970]   for
[00:44:01.970 --> 00:44:02.140]   you
[00:44:02.140 --> 00:44:02.540]   know
[00:44:02.540 --> 00:44:02.610]   the
[00:44:02.610 --> 00:44:02.890]   second
[00:44:02.890 --> 00:44:03.120]   city
[00:44:03.120 --> 00:44:03.410]   style
[00:44:03.410 --> 00:44:03.520]   we
[00:44:03.520 --> 00:44:03.630]  ,
[00:44:03.630 --> 00:44:03.740]   do
[00:44:03.740 --> 00:44:04.210]   sketches
[00:44:04.210 --> 00:44:04.350]   we
[00:44:04.350 --> 00:44:04.430]  ,
[00:44:04.430 --> 00:44:04.690]   also
[00:44:04.690 --> 00:44:04.770]   do
[00:44:04.770 --> 00:44:05.120]   improv
[00:44:05.120 --> 00:44:05.500]  . [SPEAKER_TURN]
[00:44:05.500 --> 00:44:05.850]   Did
[00:44:05.850 --> 00:44:06.020]   any
[00:44:06.020 --> 00:44:06.220]   of
[00:44:06.220 --> 00:44:06.680]   those
[00:44:06.680 --> 00:44:07.130]   people
[00:44:07.130 --> 00:44:07.300]   um
[00:44:07.300 --> 00:44:07.510]   go
[00:44:07.510 --> 00:44:07.640]   on
[00:44:07.640 --> 00:44:07.810]   to
[00:44:07.810 --> 00:44:07.980]   to
[00:44:07.980 --> 00:44:08.180]   to
[00:44:08.180 --> 00:44:08.580]   build
[00:44:08.580 --> 00:44:08.750]   a
[00:44:08.750 --> 00:44:09.090]   place
[00:44:09.090 --> 00:44:09.400]  ?
[00:44:09.400 --> 00:44:09.690]   Right
[00:44:09.690 --> 00:44:09.880]  .
[00:44:09.880 --> 00:44:09.910]   W
[00:44:09.910 --> 00:44:10.250]  ahoo
[00:44:10.250 --> 00:44:10.820]  . [SPEAKER_TURN]
[00:44:15.680 --> 00:44:15.680]  
[00:44:15.680 --> 00:44:15.990]   also
[00:44:15.990 --> 00:44:16.140]   in
[00:44:16.140 --> 00:44:16.450]   that
[00:44:16.450 --> 00:44:16.760]   math
[00:44:16.760 --> 00:44:17.150]   class
[00:44:17.150 --> 00:44:17.460]   that
[00:44:17.460 --> 00:44:17.610]   uh
[00:44:17.610 --> 00:44:17.770]   no
[00:44:17.770 --> 00:44:17.990]   she
[00:44:17.990 --> 00:44:18.150]  's
[00:44:18.150 --> 00:44:18.200]   w
[00:44:18.200 --> 00:44:18.280]   w
[00:44:18.280 --> 00:44:18.350]   w
[00:44:18.350 --> 00:44:18.660]   like
[00:44:18.660 --> 00:44:18.730]   a
[00:44:18.730 --> 00:44:19.200]   wizard
[00:44:19.200 --> 00:44:19.350]   at
[00:44:19.350 --> 00:44:19.760]   math
[00:44:19.760 --> 00:44:19.890]  .
[00:44:19.890 --> 00:44:20.200]   Real
[00:44:20.200 --> 00:44:20.670]   really
[00:44:20.670 --> 00:44:21.120]   bright
[00:44:21.120 --> 00:44:21.290]   Um
[00:44:21.290 --> 00:44:21.630]  .
[00:44:21.630 --> 00:44:21.830]   well
[00:44:21.830 --> 00:44:21.900]   I
[00:44:21.900 --> 00:44:22.270]   you
[00:44:22.270 --> 00:44:22.440]   know
[00:44:22.440 --> 00:44:23.130]   everybody
[00:44:23.130 --> 00:44:23.280]   at
[00:44:23.280 --> 00:44:24.070]   University
[00:44:24.070 --> 00:44:24.630]   of
[00:44:24.630 --> 00:44:24.760]   Chicago
[00:44:24.760 --> 00:44:25.090]   is
[00:44:25.090 --> 00:44:25.530]   bright
[00:44:25.530 --> 00:44:25.560]   um
[00:44:25.560 --> 00:44:25.680]   so
[00:44:25.680 --> 00:44:25.910]   but
[00:44:25.910 --> 00:44:26.220]   yeah
[00:44:26.220 --> 00:44:26.450]   she
[00:44:26.450 --> 00:44:26.790]   went
[00:44:26.790 --> 00:44:26.910]   on
[00:44:26.910 --> 00:44:27.140]   she
[00:44:27.140 --> 00:44:27.440]  ,
[00:44:27.440 --> 00:44:27.460]   is
[00:44:27.460 --> 00:44:27.510]   a
[00:44:27.510 --> 00:44:27.980]   writer
[00:44:27.980 --> 00:44:28.210]   now
[00:44:28.210 --> 00:44:28.280]   I
[00:44:28.280 --> 00:44:28.820]   believe
[00:44:28.820 --> 00:44:29.040]   for
[00:44:29.040 --> 00:44:29.200]   uh
[00:44:29.200 --> 00:44:29.440]   she
[00:44:29.440 --> 00:44:29.580]  's
[00:44:29.580 --> 00:44:29.820]   she
[00:44:29.820 --> 00:44:30.280]   wrote
[00:44:30.280 --> 00:44:30.430]   for
[00:44:30.430 --> 00:44:30.500]   a
[00:44:30.500 --> 00:44:30.970]   number
[00:44:30.970 --> 00:44:31.150]   of
[00:44:31.150 --> 00:44:31.480]   shows
[00:44:31.480 --> 00:44:31.720]   and
[00:44:31.720 --> 00:44:32.010]   uh
[00:44:32.010 --> 00:44:32.040]   uh
[00:44:32.040 --> 00:44:32.340]   Dave
[00:44:32.340 --> 00:44:32.820]   Auburn
[00:44:32.820 --> 00:44:33.080]   who
[00:44:33.080 --> 00:44:33.440]   wrote
[00:44:33.440 --> 00:44:33.820]   proof
[00:44:33.820 --> 00:44:34.080]   who
[00:44:34.080 --> 00:44:35.260]  , [SPEAKER_TURN]
[00:44:35.260 --> 00:44:35.280]   It
[00:44:35.280 --> 00:44:35.290]  's
[00:44:35.290 --> 00:44:35.300]   a
[00:44:35.300 --> 00:44:35.320]   big
[00:44:35.320 --> 00:44:35.360]   play
[00:44:35.360 --> 00:44:35.400]  .
[00:44:35.400 --> 00:44:35.450]   There
[00:44:35.450 --> 00:44:35.490]   the
[00:44:35.490 --> 00:44:35.520]   movie
[00:44:35.520 --> 00:44:35.540]   was
[00:44:35.540 --> 00:44:35.550]   uh
[00:44:35.550 --> 00:44:35.550]   t
[00:44:35.550 --> 00:44:35.570]   uh
[00:44:35.570 --> 00:44:35.600]   Dan
[00:44:35.600 --> 00:44:35.660]   Hopkins
[00:44:35.660 --> 00:44:35.690]   was
[00:44:35.690 --> 00:44:35.750]   Anthony
[00:44:35.750 --> 00:44:35.840]   Hopkins
[00:44:35.840 --> 00:44:35.930]   and
[00:44:35.930 --> 00:44:35.940]   uh
[00:44:35.940 --> 00:44:36.170]   G
[00:44:36.170 --> 00:44:36.750]  wyn
[00:44:36.750 --> 00:44:37.360]  eth
[00:44:37.360 --> 00:44:37.640]   P
[00:44:37.640 --> 00:44:38.170]  alt
[00:44:38.170 --> 00:44:38.780]  row
[00:44:38.780 --> 00:44:41.080]  ? [SPEAKER_TURN]
[00:44:43.440 --> 00:44:43.440]  
[00:44:43.440 --> 00:44:43.680]   Yeah
[00:44:43.680 --> 00:44:43.940]   that
[00:44:43.940 --> 00:44:44.050]  's
[00:44:44.050 --> 00:44:44.550]   right
[00:44:44.550 --> 00:44:44.570]  .
[00:44:44.570 --> 00:44:44.700]   Um
[00:44:44.700 --> 00:44:44.790]   it
[00:44:44.790 --> 00:44:44.970]   was
[00:44:44.970 --> 00:44:45.400]   the
[00:44:45.400 --> 00:44:45.460]   same
[00:44:45.460 --> 00:44:45.520]   in
[00:44:45.520 --> 00:44:45.640]   in
[00:44:45.640 --> 00:44:46.000]   the
[00:44:46.000 --> 00:44:46.190]   improv
[00:44:46.190 --> 00:44:46.560]   like
[00:44:46.560 --> 00:44:46.640]   in
[00:44:46.640 --> 00:44:46.740]   the
[00:44:46.740 --> 00:44:46.990]   same
[00:44:46.990 --> 00:44:47.170]   way
[00:44:47.170 --> 00:44:47.290]   as
[00:44:47.290 --> 00:44:47.470]   you
[00:44:47.470 --> 00:44:47.650]  're
[00:44:47.650 --> 00:44:48.090]   talking
[00:44:48.090 --> 00:44:48.400]   about
[00:44:48.400 --> 00:44:48.710]   Jason
[00:44:48.710 --> 00:44:49.060]   was
[00:44:49.060 --> 00:44:49.330]   talking
[00:44:49.330 --> 00:44:49.710]   about
[00:44:49.710 --> 00:44:49.920]   math
[00:44:49.920 --> 00:44:50.200]   there
[00:44:50.200 --> 00:44:50.560]   where
[00:44:50.560 --> 00:44:50.760]   some
[00:44:50.760 --> 00:44:51.130]   people
[00:44:51.130 --> 00:44:51.380]   were
[00:44:51.380 --> 00:44:51.630]   just
[00:44:51.630 --> 00:44:51.940]   about
[00:44:51.940 --> 00:44:52.190]   math
[00:44:52.190 --> 00:44:52.620]   and
[00:44:52.620 --> 00:44:52.800]   then
[00:44:52.800 --> 00:44:52.900]   had
[00:44:52.900 --> 00:44:53.220]   barely
[00:44:53.220 --> 00:44:53.350]   any
[00:44:53.350 --> 00:44:53.660]   other
[00:44:53.660 --> 00:44:53.910]   side
[00:44:53.910 --> 00:44:54.090]   was
[00:44:54.090 --> 00:44:54.220]   it
[00:44:54.220 --> 00:44:54.390]   the
[00:44:54.390 --> 00:44:54.680]   same
[00:44:54.680 --> 00:44:54.890]   with
[00:44:54.890 --> 00:44:55.140]   kind
[00:44:55.140 --> 00:44:55.260]   of
