
[00:00:00.000 --> 00:00:01.020]  
[00:00:01.020 --> 00:00:02.080]   Welcome
[00:48:30.290 --> 00:48:30.500]   be
[00:48:30.500 --> 00:48:30.700]   great
[00:48:30.700 --> 00:48:30.870]  .
[00:48:30.870 --> 00:48:31.040]   You
[00:48:31.040 --> 00:48:31.290]   have
[00:48:31.290 --> 00:48:31.390]   to
[00:48:31.390 --> 00:48:31.510]   be
[00:48:31.510 --> 00:48:31.920]   willing
[00:48:31.920 --> 00:48:32.040]   to
[00:48:32.040 --> 00:48:32.270]   talk
[00:48:32.270 --> 00:48:32.390]   to
[00:48:32.390 --> 00:48:32.620]   some
[00:48:32.620 --> 00:48:32.970]   people
[00:48:32.970 --> 00:48:33.140]  .
[00:48:33.140 --> 00:48:33.300]   You
[00:48:33.300 --> 00:48:33.600]   have
[00:48:33.600 --> 00:48:33.660]   to
[00:48:33.660 --> 00:48:34.120]   have
[00:48:34.120 --> 00:48:34.180]   some
[00:48:34.180 --> 00:48:34.290]   way
[00:48:34.290 --> 00:48:34.410]   of
[00:48:34.410 --> 00:48:34.820]   vetting
[00:48:34.820 --> 00:48:35.050]   them
[00:48:35.050 --> 00:48:35.160]  ,
[00:48:35.160 --> 00:48:35.330]   you
[00:48:35.330 --> 00:48:35.550]   know
[00:48:35.550 --> 00:48:35.570]  .
[00:48:35.570 --> 00:48:35.830]   Or
[00:48:35.830 --> 00:48:36.140]   if
[00:48:36.140 --> 00:48:36.240]   you
[00:48:36.240 --> 00:48:36.310]   don
[00:48:36.310 --> 00:48:36.420]  't
[00:48:36.420 --> 00:48:36.590]  ,
[00:48:36.590 --> 00:48:36.730]   you
[00:48:36.730 --> 00:48:36.930]   work
[00:48:36.930 --> 00:48:37.170]   with
[00:48:37.170 --> 00:48:37.630]   somebody
[00:48:37.630 --> 00:48:37.800]   for
[00:48:37.800 --> 00:48:38.030]   just
[00:48:38.030 --> 00:48:38.090]   a
[00:48:38.090 --> 00:48:38.270]   few
[00:48:38.270 --> 00:48:38.550]   hours
[00:48:38.550 --> 00:48:38.720]   and
[00:48:38.720 --> 00:48:38.950]   just
[00:48:38.950 --> 00:48:39.190]   kind
[00:48:39.190 --> 00:48:39.300]   of
[00:48:39.300 --> 00:48:39.470]   get
[00:48:39.470 --> 00:48:39.530]   a
[00:48:39.530 --> 00:48:39.840]   sense
[00:48:39.840 --> 00:48:39.940]   if
[00:48:39.940 --> 00:48:40.110]   you
[00:48:40.110 --> 00:48:40.400]   think
[00:48:40.400 --> 00:48:40.710]   they
[00:48:40.710 --> 00:48:40.830]  're
[00:48:40.830 --> 00:48:40.970]   any
[00:48:40.970 --> 00:48:41.200]   good
[00:48:41.200 --> 00:48:41.370]  .
[00:48:41.370 --> 00:48:41.490]   If
[00:48:41.490 --> 00:48:41.780]   there
[00:48:41.780 --> 00:48:41.880]  's
[00:48:41.880 --> 00:48:42.130]   some
[00:48:42.130 --> 00:48:42.240]   way
[00:48:42.240 --> 00:48:42.670]   that
[00:48:42.670 --> 00:48:42.690]   you
[00:48:42.690 --> 00:48:42.900]   say
[00:48:42.900 --> 00:48:43.200]   okay
[00:48:43.200 --> 00:48:43.230]  ,
[00:48:43.230 --> 00:48:43.370]   you
[00:48:43.370 --> 00:48:43.740]   create
[00:48:43.740 --> 00:48:43.950]   like
[00:48:43.950 --> 00:48:44.080]   a
[00:48:44.080 --> 00:48:44.240]   mini
[00:48:44.240 --> 00:48:44.290]  -
[00:48:44.290 --> 00:48:44.700]  project
[00:48:44.700 --> 00:48:44.870]  ?
[00:48:44.870 --> 00:48:45.040]   You
[00:48:45.040 --> 00:48:45.270]   know
[00:48:45.270 --> 00:48:45.490]   like
[00:48:45.490 --> 00:48:45.840]   okay
[00:48:45.840 --> 00:48:45.890]  ,
[00:48:45.890 --> 00:48:45.910]   I
[00:48:45.910 --> 00:48:46.100]  've
[00:48:46.100 --> 00:48:46.440]   talked
[00:48:46.440 --> 00:48:46.610]   to
[00:48:46.610 --> 00:48:46.770]   like
[00:48:46.770 --> 00:48:47.020]   five
[00:48:47.020 --> 00:48:47.700]   designers
[00:48:47.700 --> 00:48:47.700]  .
[00:48:47.700 --> 00:48:47.760]   I
[00:48:47.760 --> 00:48:47.930]   don
[00:48:47.930 --> 00:48:48.040]  't
[00:48:48.040 --> 00:48:48.560]   really
[00:48:48.560 --> 00:48:48.570]   You
[00:48:48.570 --> 00:48:48.730]   can
[00:48:48.730 --> 00:48:48.840]  't
[00:48:48.840 --> 00:48:49.190]   really
[00:48:49.190 --> 00:48:49.310]   do
[00:48:49.310 --> 00:48:49.540]   like
[00:48:49.540 --> 00:48:49.600]   a
[00:48:49.600 --> 00:48:49.920]   coding
[00:48:49.920 --> 00:48:50.180]   test
[00:48:50.180 --> 00:48:50.430]   for
[00:48:50.430 --> 00:48:50.880]   designers
[00:48:50.880 --> 00:48:51.050]  .
[00:48:51.050 --> 00:48:51.170]   So
[00:48:51.170 --> 00:48:51.470]   what
[00:48:51.470 --> 00:48:51.570]   you
[00:48:51.570 --> 00:48:51.740]   can
[00:48:51.740 --> 00:48:51.860]   do
[00:48:51.860 --> 00:48:52.150]   is
[00:48:52.150 --> 00:48:52.320]   say
[00:48:52.320 --> 00:48:52.330]   all
[00:48:52.330 --> 00:48:52.610]   right
[00:48:52.610 --> 00:48:52.720]  ,
[00:48:52.720 --> 00:48:52.780]   I
[00:48:52.780 --> 00:48:53.070]   can
[00:48:53.070 --> 00:48:53.220]   only
[00:48:53.220 --> 00:48:53.630]   afford
[00:48:53.630 --> 00:48:53.760]   what
[00:48:53.760 --> 00:48:53.820]   I
[00:48:53.820 --> 00:48:54.050]   just
[00:48:54.050 --> 00:48:54.110]   I
[00:48:54.110 --> 00:48:54.510]   wanna
[00:48:54.510 --> 00:48:54.690]   limit
[00:48:54.690 --> 00:48:54.920]   this
[00:48:54.920 --> 00:48:55.050]   to
[00:48:55.050 --> 00:48:55.270]   five
[00:48:55.270 --> 00:48:55.560]   hours
[00:48:55.560 --> 00:48:55.730]   and
[00:48:55.730 --> 00:48:55.850]   or
[00:48:55.850 --> 00:48:56.140]   three
[00:48:56.140 --> 00:48:56.430]   hours
[00:48:56.430 --> 00:48:57.620]   or
[00:48:57.620 --> 00:48:57.620]  
[00:48:57.620 --> 00:48:57.940]   ever
[00:48:57.940 --> 00:48:58.200]   and
[00:48:58.200 --> 00:48:58.690]   design
[00:48:58.690 --> 00:48:59.260]   design
[00:48:59.260 --> 00:48:59.410]   my
[00:48:59.410 --> 00:49:00.080]   marketing
[00:49:00.080 --> 00:49:00.400]   page
[00:49:00.400 --> 00:49:00.700]  .
[00:49:00.700 --> 00:49:01.050]   You
[00:49:01.050 --> 00:49:01.090]   know
[00:49:01.090 --> 00:49:01.150]  ,
[00:49:01.150 --> 00:49:01.360]   what
[00:49:01.360 --> 00:49:01.540]   can
[00:49:01.540 --> 00:49:01.650]   you
[00:49:01.650 --> 00:49:01.740]   do
[00:49:01.740 --> 00:49:01.940]  .
[00:49:01.940 --> 00:49:02.230]   And
[00:49:02.230 --> 00:49:02.260]   uh
[00:49:02.260 --> 00:49:02.560]   you
[00:49:02.560 --> 00:49:02.810]   know
[00:49:02.810 --> 00:49:02.950]   just
[00:49:02.950 --> 00:49:03.140]   don
[00:49:03.140 --> 00:49:03.270]  't
[00:49:03.270 --> 00:49:03.450]   don
[00:49:03.450 --> 00:49:03.820]  't
[00:49:03.820 --> 00:49:03.820]   find
[00:49:03.820 --> 00:49:04.300]   five
[00:49:04.300 --> 00:49:04.840]   designers
[00:49:04.840 --> 00:49:04.940]   and
[00:49:04.940 --> 00:49:05.090]   have
[00:49:05.090 --> 00:49:05.270]   '
[00:49:05.270 --> 00:49:05.290]  em
[00:49:05.290 --> 00:49:05.560]   all
[00:49:05.560 --> 00:49:05.590]   do
[00:49:05.590 --> 00:49:05.720]   it
[00:49:05.720 --> 00:49:05.910]   and
[00:49:05.910 --> 00:49:06.040]   we
[00:49:06.040 --> 00:49:06.300]   sort
[00:49:06.300 --> 00:49:06.350]  a
[00:49:06.350 --> 00:49:06.600]   just
[00:49:06.600 --> 00:49:06.850]   find
[00:49:06.850 --> 00:49:07.300]   someone
[00:49:07.300 --> 00:49:07.490]   you
[00:49:07.490 --> 00:49:07.810]   think
[00:49:07.810 --> 00:49:08.000]   you
[00:49:08.000 --> 00:49:08.250]   have
[00:49:08.250 --> 00:49:08.440]   the
[00:49:08.440 --> 00:49:08.690]   most
[00:49:08.690 --> 00:49:08.880]   you
[00:49:08.880 --> 00:49:09.520]   think
[00:49:09.520 --> 00:49:09.590]   looks
[00:49:09.590 --> 00:49:09.750]   the
[00:49:09.750 --> 00:49:09.960]   best
[00:49:09.960 --> 00:49:10.280]   and
[00:49:10.280 --> 00:49:10.470]   maybe
[00:49:10.470 --> 00:49:10.660]   you
[00:49:10.660 --> 00:49:10.860]  've
[00:49:10.860 --> 00:49:11.280]   talked
[00:49:11.280 --> 00:49:11.360]   to
[00:49:11.360 --> 00:49:11.550]   and
[00:49:11.550 --> 00:49:11.800]   they
[00:49:11.800 --> 00:49:12.060]   have
[00:49:12.060 --> 00:49:12.110]   a
[00:49:12.110 --> 00:49:12.360]   good
[00:49:12.360 --> 00:49:12.700]   sense
[00:49:12.700 --> 00:49:12.900]   of
[00:49:12.900 --> 00:49:12.940]   it
[00:49:12.940 --> 00:49:13.130]   and
[00:49:13.130 --> 00:49:13.320]   say
[00:49:13.320 --> 00:49:13.570]   okay
[00:49:13.570 --> 00:49:13.630]   I
[00:49:13.630 --> 00:49:14.130]  'll
[00:49:14.130 --> 00:49:14.330]   but
[00:49:14.330 --> 00:49:14.700]   if
[00:49:14.700 --> 00:49:14.730]   five
[00:49:14.730 --> 00:49:14.820]   to
[00:49:14.820 --> 00:49:15.100]   five
[00:49:15.100 --> 00:49:15.420]   hours
[00:49:15.420 --> 00:49:15.440]   I
[00:49:15.440 --> 00:49:15.630]   don
[00:49:15.630 --> 00:49:15.750]  't
[00:49:15.750 --> 00:49:16.240]   really
[00:49:16.240 --> 00:49:16.380]   like
[00:49:16.380 --> 00:49:16.630]   what
[00:49:16.630 --> 00:49:16.910]   they
[00:49:16.910 --> 00:49:17.120]  're
[00:49:17.120 --> 00:49:17.130]   t
[00:49:17.130 --> 00:49:17.430]   doing
[00:49:17.430 --> 00:49:17.550]   or
[00:49:17.550 --> 00:49:17.740]   the
[00:49:17.740 --> 00:49:17.980]   then
[00:49:17.980 --> 00:49:18.230]   it
[00:49:18.230 --> 00:49:18.250]  's
[00:49:18.250 --> 00:49:18.480]   then
[00:49:18.480 --> 00:49:18.920]   just
[00:49:18.920 --> 00:49:18.950]   try
[00:49:18.950 --> 00:49:19.490]   something
[00:49:19.490 --> 00:49:19.730]   else
[00:49:19.730 --> 00:49:20.040]  . [SPEAKER_TURN]
[00:49:20.040 --> 00:49:20.280]   Well
[00:49:20.280 --> 00:49:20.520]   then
[00:49:20.520 --> 00:49:20.790]   you
[00:49:20.790 --> 00:49:21.020]   gotta
[00:49:21.020 --> 00:49:21.270]   find
[00:49:21.270 --> 00:49:21.360]   if
[00:49:21.360 --> 00:49:21.560]   you
[00:49:21.560 --> 00:49:21.840]   don
[00:49:21.840 --> 00:49:21.880]  't
[00:49:21.880 --> 00:49:21.960]   if
[00:49:21.960 --> 00:49:22.140]   you
[00:49:22.140 --> 00:49:22.320]   don
[00:49:22.320 --> 00:49:22.560]  't
[00:49:22.560 --> 00:49:22.580]   uh
[00:49:22.580 --> 00:49:22.680]   do
[00:49:22.680 --> 00:49:22.920]   tech
[00:49:22.920 --> 00:49:23.340]   then
[00:49:23.340 --> 00:49:23.350]   you
[00:49:23.350 --> 00:49:23.740]   gotta
[00:49:23.740 --> 00:49:23.880]   find
[00:49:23.880 --> 00:49:24.310]   someone
[00:49:24.310 --> 00:49:24.500]   to
[00:49:24.500 --> 00:49:24.610]   cut
[00:49:24.610 --> 00:49:24.730]   it
[00:49:24.730 --> 00:49:24.910]   up
[00:49:24.910 --> 00:49:25.070]   and
[00:49:25.070 --> 00:49:25.330]   turn
[00:49:25.330 --> 00:49:25.380]   it
[00:49:25.380 --> 00:49:25.630]   into
[00:49:25.630 --> 00:49:25.760]   an
[00:49:25.760 --> 00:49:26.110]   actual
[00:49:26.110 --> 00:49:26.350]   site
[00:49:26.350 --> 00:49:26.700]  . [SPEAKER_TURN]
[00:49:26.920 --> 00:49:26.980]  
[00:49:26.980 --> 00:49:27.180]   Yeah
[00:49:27.180 --> 00:49:27.380]   but
[00:49:27.380 --> 00:49:27.710]   there
[00:49:27.710 --> 00:49:27.830]  's
[00:49:27.830 --> 00:49:28.060]   a
[00:49:28.060 --> 00:49:28.560]   million
[00:49:28.560 --> 00:49:28.700]   there
[00:49:28.700 --> 00:49:28.860]  's
[00:49:28.860 --> 00:49:28.900]   a
[00:49:28.900 --> 00:49:29.110]   ton
[00:49:29.110 --> 00:49:29.220]   of
[00:49:29.220 --> 00:49:29.620]   people
[00:49:29.620 --> 00:49:29.750]   uh
[00:49:29.750 --> 00:49:29.880]   on
[00:49:29.880 --> 00:49:30.010]   on
[00:49:30.010 --> 00:49:30.330]   front
[00:49:30.330 --> 00:49:30.540]   end
[00:49:30.540 --> 00:49:31.040]   designers
[00:49:31.040 --> 00:49:31.310]   who
[00:49:31.310 --> 00:49:31.540]   can
[00:49:31.540 --> 00:49:31.900]   do
[00:49:31.900 --> 00:49:31.980]   that
[00:49:31.980 --> 00:49:32.230]   that
[00:49:32.230 --> 00:49:32.320]  's
[00:49:32.320 --> 00:49:32.570]   that
[00:49:32.570 --> 00:49:32.710]  's
[00:49:32.710 --> 00:49:33.110]   really
[00:49:33.110 --> 00:49:33.440]   cheap
[00:49:33.440 --> 00:49:33.640]  .
[00:49:33.640 --> 00:49:33.900]   That
[00:49:33.900 --> 00:49:34.170]   kind
[00:49:34.170 --> 00:49:34.350]   of
[00:49:34.350 --> 00:49:34.620]   stuff
[00:49:34.620 --> 00:49:34.710]   is
[00:49:34.710 --> 00:49:35.250]   really
[00:49:35.250 --> 00:49:35.480]   cheap
[00:49:35.480 --> 00:49:35.680]  .
[00:49:35.680 --> 00:49:35.800]   Um
[00:49:35.800 --> 00:49:36.680]   so [SPEAKER_TURN]
[00:49:36.680 --> 00:49:37.150]   So
[00:49:37.150 --> 00:49:37.750]   you
[00:49:37.750 --> 00:49:38.650]  're
[00:49:38.650 --> 00:49:39.670]   hiring
[00:49:39.670 --> 00:49:40.750]   three
[00:49:40.750 --> 00:49:42.680]   different
[00:49:42.680 --> 00:49:44.370]   people
[00:49:44.370 --> 00:49:46.380]  . [SPEAKER_TURN]
[00:49:46.740 --> 00:49:46.790]  
[00:49:46.790 --> 00:49:46.950]   you
[00:49:46.950 --> 00:49:47.090]   go
[00:49:47.090 --> 00:49:47.250]   in
[00:49:47.250 --> 00:49:47.830]   steps
[00:49:47.830 --> 00:49:47.870]   yeah
[00:49:47.870 --> 00:49:48.150]   yeah
[00:49:48.150 --> 00:49:48.360]   you
[00:49:48.360 --> 00:49:48.430]   I
[00:49:48.430 --> 00:49:48.710]   mean
[00:49:48.710 --> 00:49:48.780]   a
[00:49:48.780 --> 00:49:48.850]   l
[00:49:48.850 --> 00:49:48.920]   a
[00:49:48.920 --> 00:49:49.130]   lot
[00:49:49.130 --> 00:49:49.270]   of
[00:49:49.270 --> 00:49:49.630]   there
[00:49:49.630 --> 00:49:49.770]  's
[00:49:49.770 --> 00:49:49.840]   a
[00:49:49.840 --> 00:49:50.100]   lot
[00:49:50.100 --> 00:49:50.190]   of
[00:49:50.190 --> 00:49:50.830]   people
[00:49:50.830 --> 00:49:50.930]   who
[00:49:50.930 --> 00:49:51.040]   can
[00:49:51.040 --> 00:49:51.180]   do
[00:49:51.180 --> 00:49:51.390]   the
[00:49:51.390 --> 00:49:51.660]   take
[00:49:51.660 --> 00:49:52.290]   designs
[00:49:52.290 --> 00:49:52.380]   and
[00:49:52.380 --> 00:49:52.450]   I
[00:49:52.450 --> 00:49:52.780]   want
[00:49:52.780 --> 00:49:53.020]   you
[00:49:53.020 --> 00:49:53.080]   to
[00:49:53.080 --> 00:49:53.290]   cut
[00:49:53.290 --> 00:49:53.430]   up
[00:49:53.430 --> 00:49:53.470]   and
[00:49:53.470 --> 00:49:53.850]   put
[00:49:53.850 --> 00:49:53.990]   it
[00:49:53.990 --> 00:49:54.360]   on
[00:49:54.360 --> 00:49:54.410]   here
[00:49:54.410 --> 00:49:54.620]  .
[00:49:54.620 --> 00:49:54.940]   What
[00:49:54.940 --> 00:49:54.970]   I
[00:49:54.970 --> 00:49:55.330]   think
[00:49:55.330 --> 00:49:55.610]   what
[00:49:55.610 --> 00:49:55.810]   you
[00:49:55.810 --> 00:49:56.250]   should
[00:49:56.250 --> 00:49:56.390]   do
[00:49:56.390 --> 00:49:56.890]   through
[00:49:56.890 --> 00:49:57.170]   the
[00:49:57.170 --> 00:49:57.180]   s
[00:49:57.180 --> 00:49:57.360]   uh
[00:49:57.360 --> 00:49:57.810]   through
[00:49:57.810 --> 00:49:58.020]   the
[00:49:58.020 --> 00:49:58.520]   um
[00:49:58.520 --> 00:49:58.520]   is
[00:49:58.520 --> 00:49:59.100]   maybe
[00:49:59.100 --> 00:49:59.130]   through
[00:49:59.130 --> 00:49:59.280]   the
[00:49:59.280 --> 00:49:59.640]   service
[00:49:59.640 --> 00:49:59.790]   is
[00:49:59.790 --> 00:49:59.940]   just
[00:49:59.940 --> 00:50:00.040]   is
[00:50:00.040 --> 00:50:00.240]   give
[00:50:00.240 --> 00:50:00.550]   people
[00:50:00.550 --> 00:50:00.750]   some
[00:50:00.750 --> 00:50:01.120]   options
[00:50:01.120 --> 00:50:01.310]   like
[00:50:01.310 --> 00:50:01.510]   here
[00:50:01.510 --> 00:50:01.720]   host
[00:50:01.720 --> 00:50:01.960]   sites
[00:50:01.960 --> 00:50:02.110]   and
[00:50:02.110 --> 00:50:02.310]   here
[00:50:02.310 --> 00:50:02.490]   are
[00:50:02.490 --> 00:50:02.660]   five
[00:50:02.660 --> 00:50:03.120]   different
[00:50:03.120 --> 00:50:03.320]   ways
[00:50:03.320 --> 00:50:03.420]   to
[00:50:03.420 --> 00:50:03.620]   host
[00:50:03.620 --> 00:50:03.850]   your
[00:50:03.850 --> 00:50:04.180]   website
[00:50:04.180 --> 00:50:04.280]   or
[00:50:04.280 --> 00:50:04.480]   five
[00:50:04.480 --> 00:50:04.530]   d
[00:50:04.530 --> 00:50:04.730]   easy
[00:50:04.730 --> 00:50:04.930]   ways
[00:50:04.930 --> 00:50:05.040]   as
[00:50:05.040 --> 00:50:05.080]   a
[00:50:05.080 --> 00:50:05.330]   start
[00:50:05.330 --> 00:50:05.470]  .
[00:50:05.470 --> 00:50:05.780]   You
[00:50:05.780 --> 00:50:05.840]   can
[00:50:05.840 --> 00:50:05.880]   do
[00:50:05.880 --> 00:50:06.080]   what
[00:50:06.080 --> 00:50:06.230]   you
[00:50:06.230 --> 00:50:06.430]   want
[00:50:06.430 --> 00:50:06.570]   but
[00:50:06.570 --> 00:50:06.790]   just
[00:50:06.790 --> 00:50:06.880]   if
[00:50:06.880 --> 00:50:07.020]   you
[00:50:07.020 --> 00:50:07.310]   ha
[00:50:07.310 --> 00:50:07.330]   have
[00:50:07.330 --> 00:50:07.430]   no
[00:50:07.430 --> 00:50:08.340]   idea [SPEAKER_TURN]
[00:50:08.340 --> 00:50:08.340]  
[00:50:08.340 --> 00:50:08.580]   many
[00:50:08.580 --> 00:50:08.810]   like
[00:50:08.810 --> 00:50:09.010]   st
[00:50:09.010 --> 00:50:09.120]   say
[00:50:09.120 --> 00:50:09.430]   for
[00:50:09.430 --> 00:50:09.740]   example
[00:50:09.740 --> 00:50:09.960]   like
[00:50:09.960 --> 00:50:10.120]   it
[00:50:10.120 --> 00:50:10.500]   you
[00:50:10.500 --> 00:50:10.570]   know
[00:50:10.570 --> 00:50:10.620]   if
[00:50:10.620 --> 00:50:10.800]   you
[00:50:10.800 --> 00:50:11.070]  're
[00:50:11.070 --> 00:50:11.100]   cr
[00:50:11.100 --> 00:50:11.280]   let
[00:50:11.280 --> 00:50:11.400]  's
[00:50:11.400 --> 00:50:11.580]   say
[00:50:11.580 --> 00:50:11.800]   for
[00:50:11.800 --> 00:50:12.200]   example
[00:50:12.200 --> 00:50:12.460]   you
[00:50:12.460 --> 00:50:12.540]  're
[00:50:12.540 --> 00:50:13.020]   creating
[00:50:13.020 --> 00:50:13.080]   a
[00:50:13.080 --> 00:50:13.430]   like
[00:50:13.430 --> 00:50:13.460]   uh
[00:50:13.460 --> 00:50:13.680]   you
[00:50:13.680 --> 00:50:13.850]  're
[00:50:13.850 --> 00:50:14.410]   valid
[00:50:14.410 --> 00:50:14.510]  ating
[00:50:14.510 --> 00:50:14.640]   your
[00:50:14.640 --> 00:50:15.040]   product
[00:50:15.040 --> 00:50:15.210]   you
[00:50:15.210 --> 00:50:15.380]  'll
[00:50:15.380 --> 00:50:15.550]   you
[00:50:15.550 --> 00:50:15.710]   you
[00:50:15.710 --> 00:50:15.960]  've
[00:50:15.960 --> 00:50:16.170]   found
[00:50:16.170 --> 00:50:16.420]   the
[00:50:16.420 --> 00:50:16.710]   market
[00:50:16.710 --> 00:50:16.790]  er
[00:50:16.790 --> 00:50:17.070]   like
[00:50:17.070 --> 00:50:17.130]   it
[00:50:17.130 --> 00:50:17.300]   you
[00:50:17.300 --> 00:50:17.460]  're
[00:50:17.460 --> 00:50:17.870]   putting
[00:50:17.870 --> 00:50:18.090]   it
[00:50:18.090 --> 00:50:18.150]   out
[00:50:18.150 --> 00:50:18.430]   there
[00:50:18.430 --> 00:50:18.660]   with
[00:50:18.660 --> 00:50:18.710]   a
[00:50:18.710 --> 00:50:18.990]   sales
[00:50:18.990 --> 00:50:19.220]   site
[00:50:19.220 --> 00:50:19.390]   and
[00:50:19.390 --> 00:50:19.620]   like
[00:50:19.620 --> 00:50:19.670]   a
[00:50:19.670 --> 00:50:20.030]   wizard
[00:50:20.030 --> 00:50:20.060]   a
[00:50:20.060 --> 00:50:20.410]   wizard
[00:50:20.410 --> 00:50:20.510]   of
[00:50:20.510 --> 00:50:20.670]   all
[00:50:20.670 --> 00:50:20.910]   this
[00:50:20.910 --> 00:50:21.320]   product
[00:50:21.320 --> 00:50:21.480]  .
[00:50:21.480 --> 00:50:21.650]   Let
[00:50:21.650 --> 00:50:21.760]  's
[00:50:21.760 --> 00:50:21.930]   say
[00:50:21.930 --> 00:50:21.980]   s
[00:50:21.980 --> 00:50:22.150]   you
[00:50:22.150 --> 00:50:22.380]   know
[00:50:22.380 --> 00:50:22.700]   wizard
[00:50:22.700 --> 00:50:23.000]   where
[00:50:23.000 --> 00:50:23.190]   you
[00:50:23.190 --> 00:50:23.350]  'll
[00:50:23.350 --> 00:50:23.510]   you
[00:50:23.510 --> 00:50:23.680]  're
[00:50:23.680 --> 00:50:23.960]   doing
[00:50:23.960 --> 00:50:24.130]   the
[00:50:24.130 --> 00:50:24.370]   work
[00:50:24.370 --> 00:50:24.700]   behind
[00:50:24.700 --> 00:50:25.090]   the
[00:50:25.090 --> 00:50:25.210]   scenes
[00:50:25.210 --> 00:50:25.380]   you
[00:50:25.380 --> 00:50:25.490]  ,
[00:50:25.490 --> 00:50:25.780]   know
[00:50:25.780 --> 00:50:26.050]   rather
[00:50:26.050 --> 00:50:26.350]   than
[00:50:26.350 --> 00:50:26.750]   actually
[00:50:26.750 --> 00:50:27.210]   creating
[00:50:27.210 --> 00:50:27.410]   the
[00:50:27.410 --> 00:50:27.780]   product
[00:50:27.780 --> 00:50:28.700]  .
[00:50:28.700 --> 00:50:28.960]   Like
[00:50:28.960 --> 00:50:29.130]   you
[00:50:29.130 --> 00:50:29.370]   gotta
[00:50:29.370 --> 00:50:29.720]   find
[00:50:29.720 --> 00:50:29.880]   the
[00:50:29.880 --> 00:50:30.140]   designer
[00:50:30.140 --> 00:50:30.240]  ,
[00:50:30.240 --> 00:50:30.390]   you
[00:50:30.390 --> 00:50:30.640]   gotta
[00:50:30.640 --> 00:50:30.840]   find
[00:50:30.840 --> 00:50:30.990]   the
[00:50:30.990 --> 00:50:31.340]   person
[00:50:31.340 --> 00:50:31.390]   to
[00:50:31.390 --> 00:50:31.540]   cut
[00:50:31.540 --> 00:50:31.660]   it
[00:50:31.660 --> 00:50:31.740]   up
[00:50:31.740 --> 00:50:31.840]  ,
[00:50:31.840 --> 00:50:32.000]   you
[00:50:32.000 --> 00:50:32.240]   gotta
[00:50:32.240 --> 00:50:32.440]   find
[00:50:32.440 --> 00:50:32.590]   the
[00:50:32.590 --> 00:50:32.890]   person
[00:50:32.890 --> 00:50:32.990]   to
[00:50:32.990 --> 00:50:33.290]   manage
[00:50:33.290 --> 00:50:33.440]   the
[00:50:33.440 --> 00:50:33.740]   server
[00:50:33.740 --> 00:50:33.900]  ,
[00:50:33.900 --> 00:50:33.990]   you
[00:50:33.990 --> 00:50:34.240]   gotta
[00:50:34.240 --> 00:50:34.440]   find
[00:50:34.440 --> 00:50:34.590]   the
[00:50:34.590 --> 00:50:34.890]   person
[00:50:34.890 --> 00:50:35.040]   who
[00:50:35.040 --> 00:50:35.140]  's
[00:50:35.140 --> 00:50:35.440]   gonna
[00:50:35.440 --> 00:50:35.490]   do
[00:50:35.490 --> 00:50:35.640]   the
[00:50:35.640 --> 00:50:35.950]   coding
[00:50:35.950 --> 00:50:36.110]   and
[00:50:36.110 --> 00:50:36.390]   plug
[00:50:36.390 --> 00:50:36.390]   it
[00:50:36.390 --> 00:50:36.440]   into
[00:50:36.440 --> 00:50:36.790]   Stri
[00:50:36.790 --> 00:50:37.040]  pe
[00:50:37.040 --> 00:50:37.060]   you
[00:50:37.060 --> 00:50:37.140]  ,
[00:50:37.140 --> 00:50:37.440]   know
[00:50:37.440 --> 00:50:37.490]   and
[00:50:37.490 --> 00:50:37.690]   make
[00:50:37.690 --> 00:50:37.850]   all
[00:50:37.850 --> 00:50:38.320]   that [SPEAKER_TURN]
[00:50:38.320 --> 00:50:38.360]  
[00:50:38.360 --> 00:50:38.480]   the
[00:50:38.480 --> 00:50:38.810]   person
[00:50:38.810 --> 00:50:38.920]  's
[00:50:38.920 --> 00:50:39.200]   gonna
[00:50:39.200 --> 00:50:39.360]   cut
[00:50:39.360 --> 00:50:39.570]   it
[00:50:39.570 --> 00:50:39.580]   up
[00:50:39.580 --> 00:50:39.690]  ,
[00:50:39.690 --> 00:50:39.940]   put
[00:50:39.940 --> 00:50:39.960]   it
[00:50:39.960 --> 00:50:40.070]   on
[00:50:40.070 --> 00:50:40.230]   the
[00:50:40.230 --> 00:50:40.580]   server
[00:50:40.580 --> 00:50:40.670]  ,
[00:50:40.670 --> 00:50:40.830]   man
[00:50:40.830 --> 00:50:40.930]  's
[00:50:40.930 --> 00:50:41.220]   like
[00:50:41.220 --> 00:50:41.380]   that
[00:50:41.380 --> 00:50:41.650]   could
[00:50:41.650 --> 00:50:41.770]   be
[00:50:41.770 --> 00:50:41.930]   one
[00:50:41.930 --> 00:50:42.260]   person
[00:50:42.260 --> 00:50:42.420]  .
[00:50:42.420 --> 00:50:42.590]   Lot
[00:50:42.590 --> 00:50:42.740]   lot
[00:50:42.740 --> 00:50:42.850]   of
[00:50:42.850 --> 00:50:43.190]   people
[00:50:43.190 --> 00:50:43.340]   can
[00:50:43.340 --> 00:50:43.640]   do
[00:50:43.640 --> 00:50:43.670]   that
[00:50:43.670 --> 00:50:43.830]  .
[00:50:43.830 --> 00:50:43.880]   I
[00:50:43.880 --> 00:50:44.090]   mean
[00:50:44.090 --> 00:50:44.320]   this
[00:50:44.320 --> 00:50:44.430]   is
[00:50:44.430 --> 00:50:44.590]   all
