
[00:00:01.320 --> 00:00:00.560]   Welcome
[00:36:31.200 --> 00:36:31.350]  ,
[00:36:31.350 --> 00:36:31.660]   does
[00:36:31.660 --> 00:36:32.020]   um
[00:36:32.020 --> 00:36:32.220]   board
[00:36:32.220 --> 00:36:32.510]   game
[00:36:32.510 --> 00:36:32.980]   tables
[00:36:32.980 --> 00:36:33.210]   dot
[00:36:33.210 --> 00:36:33.440]   com
[00:36:33.440 --> 00:36:33.670]   and
[00:36:33.670 --> 00:36:33.970]   uh
[00:36:33.970 --> 00:36:34.130]   he
[00:36:34.130 --> 00:36:34.200]   did
[00:36:34.200 --> 00:36:34.270]   a
[00:36:34.270 --> 00:36:34.600]   talk
[00:36:34.600 --> 00:36:34.750]   on
[00:36:34.750 --> 00:36:35.040]   like
[00:36:35.040 --> 00:36:35.200]   it
[00:36:35.200 --> 00:36:35.420]   was
[00:36:35.420 --> 00:36:36.150]   called
[00:36:36.150 --> 00:36:36.600]   something
[00:36:36.600 --> 00:36:36.910]   like
[00:36:36.910 --> 00:36:37.690]   everything
[00:36:37.690 --> 00:36:38.000]   you
[00:36:38.000 --> 00:36:38.150]  've
[00:36:38.150 --> 00:36:38.460]   ever
[00:36:38.460 --> 00:36:39.010]   learned
[00:36:39.010 --> 00:36:39.160]   at
[00:36:39.160 --> 00:36:39.550]   Micro
[00:36:39.550 --> 00:36:40.010]  conf
[00:36:40.010 --> 00:36:40.130]   is
[00:36:40.130 --> 00:36:40.400]   wrong
[00:36:40.400 --> 00:36:40.680]   and
[00:36:40.680 --> 00:36:40.780]   he
[00:36:40.780 --> 00:36:41.050]   was
[00:36:41.050 --> 00:36:41.950]   talking
[00:36:41.950 --> 00:36:42.180]   about
[00:36:42.180 --> 00:36:42.260]   how
[00:36:42.260 --> 00:36:42.490]   like
[00:36:42.490 --> 00:36:42.560]   M
[00:36:42.560 --> 00:36:42.630]  _
[00:36:42.630 --> 00:36:42.700]  R
[00:36:42.700 --> 00:36:42.770]  _
[00:36:42.770 --> 00:36:42.840]  R
[00:36:42.840 --> 00:36:43.000]  _
[00:36:43.000 --> 00:36:43.240]   um
[00:36:43.240 --> 00:36:43.290]   isn
[00:36:43.290 --> 00:36:43.440]  't
[00:36:43.440 --> 00:36:43.800]   that
[00:36:43.800 --> 00:36:44.460]   important
[00:36:44.460 --> 00:36:44.770]   what
[00:36:44.770 --> 00:36:44.920]  's
[00:36:44.920 --> 00:36:45.750]   important
[00:36:45.750 --> 00:36:45.780]   is
[00:36:45.780 --> 00:36:46.410]   lifetime
[00:36:46.410 --> 00:36:46.960]   revenue
[00:36:46.960 --> 00:36:47.230]   and
[00:36:47.230 --> 00:36:47.510]   that
[00:36:47.510 --> 00:36:47.810]   like
[00:36:47.810 --> 00:36:48.200]   point
[00:36:48.200 --> 00:36:48.510]   like
[00:36:48.510 --> 00:36:48.980]   really
[00:36:48.980 --> 00:36:49.370]   stuck
[00:36:49.370 --> 00:36:49.680]   with
[00:36:49.680 --> 00:36:49.830]   me
[00:36:49.830 --> 00:36:51.320]  . [SPEAKER_TURN]
[00:36:52.880 --> 00:36:52.880]  
[00:36:52.880 --> 00:36:52.960]   I
[00:36:52.960 --> 00:36:53.240]   think
[00:36:53.240 --> 00:36:53.380]   uh
[00:36:53.380 --> 00:36:53.660]   there
[00:36:53.660 --> 00:36:53.840]  's
[00:36:53.840 --> 00:36:54.020]   a
[00:36:54.020 --> 00:36:54.130]   lot
[00:36:54.130 --> 00:36:54.140]   of
[00:36:54.140 --> 00:36:54.740]   businesses
[00:36:54.740 --> 00:36:54.920]   out
[00:36:54.920 --> 00:36:55.220]   there
[00:36:55.220 --> 00:36:55.460]   that
[00:36:55.460 --> 00:36:55.580]   do
[00:36:55.580 --> 00:36:55.820]   just
[00:36:55.820 --> 00:36:56.080]   fine
[00:36:56.080 --> 00:36:56.300]   just
[00:36:56.300 --> 00:36:56.720]   selling
[00:36:56.720 --> 00:36:56.900]   one
[00:36:56.900 --> 00:36:56.960]  -
[00:36:56.960 --> 00:36:57.140]  off
[00:36:57.140 --> 00:36:57.660]   things
[00:36:57.660 --> 00:36:57.680]   and
[00:36:57.680 --> 00:36:57.860]   the
[00:36:57.860 --> 00:36:58.460]   businesses
[00:36:58.460 --> 00:36:59.060]   themselves
[00:36:59.060 --> 00:36:59.240]   are
[00:36:59.240 --> 00:36:59.900]   sustainable
[00:36:59.900 --> 00:37:00.320]   without
[00:37:00.320 --> 00:37:00.590]   like
[00:37:00.590 --> 00:37:01.220]   the
[00:37:01.220 --> 00:37:01.430]   w
[00:37:01.430 --> 00:37:01.850]   s
[00:37:01.850 --> 00:37:01.930]   without
[00:37:01.930 --> 00:37:02.050]   the
[00:37:02.050 --> 00:37:02.340]   revenue
[00:37:02.340 --> 00:37:02.540]   being
[00:37:02.540 --> 00:37:03.030]   subscription
[00:37:03.030 --> 00:37:03.120]  -
[00:37:03.120 --> 00:37:03.270]  based
[00:37:03.270 --> 00:37:03.350]  ,
[00:37:03.350 --> 00:37:03.470]   you
[00:37:03.470 --> 00:37:03.630]   know
[00:37:03.630 --> 00:37:03.790]   what
[00:37:03.790 --> 00:37:03.830]   I
[00:37:03.830 --> 00:37:03.990]   mean
[00:37:03.990 --> 00:37:04.300]  .
[00:37:04.300 --> 00:37:04.650]   There
[00:37:04.650 --> 00:37:04.730]  's
[00:37:04.730 --> 00:37:05.060]   always
[00:37:05.060 --> 00:37:05.470]   that
[00:37:05.470 --> 00:37:05.600]   fear
[00:37:05.600 --> 00:37:05.870]   that
[00:37:05.870 --> 00:37:05.990]   well
[00:37:05.990 --> 00:37:06.470]  ,
[00:37:06.470 --> 00:37:06.540]   what
[00:37:06.540 --> 00:37:06.670]   if
[00:37:06.670 --> 00:37:06.940]   what
[00:37:06.940 --> 00:37:07.680]   happens
[00:37:07.680 --> 00:37:07.700]   when
[00:37:07.700 --> 00:37:07.810]   we
[00:37:07.810 --> 00:37:08.280]   finally
[00:37:08.280 --> 00:37:08.550]   sell
[00:37:08.550 --> 00:37:08.750]   our
[00:37:08.750 --> 00:37:09.220]   product
[00:37:09.220 --> 00:37:09.350]   to
[00:37:09.350 --> 00:37:09.550]   the
[00:37:09.550 --> 00:37:09.860]   last
[00:37:09.860 --> 00:37:10.230]   person
[00:37:10.230 --> 00:37:10.400]   on
[00:37:10.400 --> 00:37:10.700]   earth
[00:37:10.700 --> 00:37:10.900]   who
[00:37:10.900 --> 00:37:11.240]   needs
[00:37:11.240 --> 00:37:11.370]   it
[00:37:11.370 --> 00:37:11.720]  .
[00:37:12.200 --> 00:37:12.200]  
[00:37:12.200 --> 00:37:12.400]   And
[00:37:12.400 --> 00:37:12.600]   now
[00:37:12.600 --> 00:37:13.110]   everyone
[00:37:13.110 --> 00:37:13.330]   has
[00:37:13.330 --> 00:37:13.460]   it
[00:37:13.460 --> 00:37:13.660]   and
[00:37:13.660 --> 00:37:13.790]   no
[00:37:13.790 --> 00:37:13.990]   one
[00:37:13.990 --> 00:37:14.320]   needs
[00:37:14.320 --> 00:37:14.450]   it
[00:37:14.450 --> 00:37:14.920]   anymore
[00:37:14.920 --> 00:37:15.330]   right
[00:37:15.330 --> 00:37:15.380]  ,
[00:37:15.380 --> 00:37:15.580]   And
[00:37:15.580 --> 00:37:15.840]   that
[00:37:15.840 --> 00:37:16.100]   is
[00:37:16.100 --> 00:37:16.230]   like
[00:37:16.230 --> 00:37:16.290]   I
[00:37:16.290 --> 00:37:16.490]   don
[00:37:16.490 --> 00:37:16.620]  't
[00:37:16.620 --> 00:37:16.890]   know
[00:37:16.890 --> 00:37:17.080]   how
[00:37:17.080 --> 00:37:17.610]   rational
[00:37:17.610 --> 00:37:17.870]   that
[00:37:17.870 --> 00:37:18.270]   sounds
[00:37:18.270 --> 00:37:18.560]   from
[00:37:18.560 --> 00:37:18.830]   the
[00:37:18.830 --> 00:37:19.200]   outside
[00:37:19.200 --> 00:37:19.420]   but
[00:37:19.420 --> 00:37:19.530]  ,
[00:37:19.530 --> 00:37:19.660]   it
[00:37:19.660 --> 00:37:19.790]  's
[00:37:19.790 --> 00:37:20.460]   definitely
[00:37:20.460 --> 00:37:21.060]   something
[00:37:21.060 --> 00:37:21.250]   I
[00:37:21.250 --> 00:37:21.480]   think
[00:37:21.480 --> 00:37:21.560]   of
[00:37:21.560 --> 00:37:21.770]   um
[00:37:21.770 --> 00:37:21.850]   a
[00:37:21.850 --> 00:37:21.970]   lot
[00:37:21.970 --> 00:37:22.210]   but
[00:37:22.210 --> 00:37:22.300]  ,
[00:37:22.300 --> 00:37:22.430]   so
[00:37:22.430 --> 00:37:22.760]   far
[00:37:22.760 --> 00:37:22.860]   it
[00:37:22.860 --> 00:37:22.890]  's
[00:37:22.890 --> 00:37:23.820]   been
[00:37:23.820 --> 00:37:23.820]   good
[00:37:23.820 --> 00:37:24.130]   you
[00:37:24.130 --> 00:37:24.490]  ,
[00:37:24.490 --> 00:37:24.860]   know
[00:37:24.860 --> 00:37:24.970]   we
[00:37:24.970 --> 00:37:25.170]   we
[00:37:25.170 --> 00:37:25.620]   have
[00:37:25.620 --> 00:37:26.670]   very
[00:37:26.670 --> 00:37:27.180]   predictable
[00:37:27.180 --> 00:37:27.940]   revenue
[00:37:27.940 --> 00:37:28.330]   even
[00:37:28.330 --> 00:37:28.960]   though
[00:37:28.960 --> 00:37:30.020]   everything
[00:37:30.020 --> 00:37:30.220]   is
[00:37:30.220 --> 00:37:30.740]   um
[00:37:30.740 --> 00:37:30.890]   like
[00:37:30.890 --> 00:37:31.160]   one
[00:37:31.160 --> 00:37:31.690]   time
[00:37:31.690 --> 00:37:32.090]   sales
[00:37:32.090 --> 00:37:32.800]   driven
[00:37:32.800 --> 00:37:33.150]   like
[00:37:33.150 --> 00:37:33.700]   week
[00:37:33.700 --> 00:37:34.280]   to
[00:37:34.280 --> 00:37:34.350]   week
[00:37:34.350 --> 00:37:34.400]   it
[00:37:34.400 --> 00:37:34.520]  's
[00:37:34.520 --> 00:37:34.900]   within
[00:37:34.900 --> 00:37:35.150]   five
[00:37:35.150 --> 00:37:35.660]   thousand
[00:37:35.660 --> 00:37:36.110]   dollars
[00:37:36.110 --> 00:37:36.230]   of
[00:37:36.230 --> 00:37:36.510]   the
[00:37:36.510 --> 00:37:36.930]   previous
[00:37:36.930 --> 00:37:37.210]   week
[00:37:37.210 --> 00:37:37.620]   like
[00:37:37.620 --> 00:37:37.800]   for
[00:37:37.800 --> 00:37:37.810]   the
[00:37:37.810 --> 00:37:38.060]   last
[00:37:38.060 --> 00:37:38.350]   eight
[00:37:38.350 --> 00:37:38.760]   months
[00:37:38.760 --> 00:37:39.070]   you
[00:37:39.070 --> 00:37:39.130]  ,
[00:37:39.130 --> 00:37:39.360]   know
[00:37:39.360 --> 00:37:39.650]   since
[00:37:39.650 --> 00:37:40.400]  , [SPEAKER_TURN]
[00:37:40.440 --> 00:37:40.440]  
[00:37:40.440 --> 00:37:40.810]   heard
[00:37:40.810 --> 00:37:41.100]   that
[00:37:41.100 --> 00:37:41.390]   from
[00:37:41.390 --> 00:37:41.680]   many
[00:37:41.680 --> 00:37:42.270]   founders
[00:37:42.270 --> 00:37:42.410]   um
[00:37:42.410 --> 00:37:42.580]   so
[00:37:42.580 --> 00:37:42.690]   um
[00:37:42.690 --> 00:37:43.230]   Richard
[00:37:43.230 --> 00:37:43.580]   Chang
[00:37:43.580 --> 00:37:43.800]   who
[00:37:43.800 --> 00:37:44.320]   creates
[00:37:44.320 --> 00:37:44.390]   a
[00:37:44.390 --> 00:37:44.460]   P
[00:37:44.460 --> 00:37:44.530]  _
[00:37:44.530 --> 00:37:44.600]  H
[00:37:44.600 --> 00:37:44.740]  _
[00:37:44.740 --> 00:37:44.760]  P
[00:37:44.760 --> 00:37:44.810]  _
[00:37:44.810 --> 00:37:45.330]   grid
[00:37:45.330 --> 00:37:45.470]   which
[00:37:45.470 --> 00:37:45.600]  ,
[00:37:45.600 --> 00:37:45.810]   is
[00:37:45.810 --> 00:37:45.820]   a
[00:37:45.820 --> 00:37:46.270]   which
[00:37:46.270 --> 00:37:46.330]   is
[00:37:46.330 --> 00:37:46.400]   a
[00:37:46.400 --> 00:37:46.730]   grid
[00:37:46.730 --> 00:37:46.860]   uh
[00:37:46.860 --> 00:37:47.120]   just
[00:37:47.120 --> 00:37:47.190]   a
[00:37:47.190 --> 00:37:47.630]   simple
[00:37:47.630 --> 00:37:47.920]   grid
[00:37:47.920 --> 00:37:48.360]   system
[00:37:48.360 --> 00:37:48.430]   I
[00:37:48.430 --> 00:37:48.730]  ,
[00:37:48.730 --> 00:37:48.790]   don
[00:37:48.790 --> 00:37:48.930]  't
[00:37:48.930 --> 00:37:49.330]   you
[00:37:49.330 --> 00:37:49.370]   may
[00:37:49.370 --> 00:37:49.660]   have
[00:37:49.660 --> 00:37:49.880]   run
[00:37:49.880 --> 00:37:50.200]   into
[00:37:50.200 --> 00:37:50.310]   it
[00:37:50.310 --> 00:37:50.450]   in
[00:37:50.450 --> 00:37:50.740]   your
[00:37:50.740 --> 00:37:51.270]   travels
[00:37:51.270 --> 00:37:51.480]   but
[00:37:51.480 --> 00:37:51.640]  ,
[00:37:51.640 --> 00:37:51.840]   but
[00:37:51.840 --> 00:37:52.620]   basically
[00:37:52.620 --> 00:37:52.930]   yeah
[00:37:52.930 --> 00:37:52.930]   he
[00:37:52.930 --> 00:37:53.070]  's
[00:37:53.070 --> 00:37:53.210]  ,
[00:37:53.210 --> 00:37:53.460]   had
[00:37:53.460 --> 00:37:53.720]   very
[00:37:53.720 --> 00:37:54.110]   very
[00:37:54.110 --> 00:37:54.600]   constant
[00:37:54.600 --> 00:37:55.200]   revenue
[00:37:55.200 --> 00:37:55.340]   for
[00:37:55.340 --> 00:37:55.710]   years
[00:37:55.710 --> 00:37:56.010]   at
[00:37:56.010 --> 00:37:56.140]   this
[00:37:56.140 --> 00:37:56.510]   point
[00:37:56.510 --> 00:37:56.580]   I
[00:37:56.580 --> 00:37:56.720]  ,
[00:37:56.720 --> 00:37:57.010]   mean
[00:37:57.010 --> 00:37:57.370]   like
[00:37:57.370 --> 00:37:57.670]   seven
[00:37:57.670 --> 00:37:58.040]   years
[00:37:58.040 --> 00:37:59.280]  . [SPEAKER_TURN]
[00:38:01.140 --> 00:38:01.140]  
[00:38:01.140 --> 00:38:01.350]   any
[00:38:01.350 --> 00:38:01.970]   shortage
[00:38:01.970 --> 00:38:02.050]   of
[00:38:02.050 --> 00:38:02.650]   people
[00:38:02.650 --> 00:38:03.030]   learning
[00:38:03.030 --> 00:38:03.240]   web
[00:38:03.240 --> 00:38:04.010]   development
[00:38:04.010 --> 00:38:04.220]   you
[00:38:04.220 --> 00:38:04.360]  ,
[00:38:04.360 --> 00:38:04.640]   know
[00:38:04.640 --> 00:38:04.990]   what
[00:38:04.990 --> 00:38:05.240]   I
[00:38:05.240 --> 00:38:05.270]   mean
[00:38:05.270 --> 00:38:05.410]  ,
[00:38:05.410 --> 00:38:05.550]   so
[00:38:05.550 --> 00:38:05.780]   our
[00:38:05.780 --> 00:38:06.250]   product
[00:38:06.250 --> 00:38:06.550]   isn
[00:38:06.550 --> 00:38:06.620]  't
[00:38:06.620 --> 00:38:06.740]   uh
[00:38:06.740 --> 00:38:06.950]   you
[00:38:06.950 --> 00:38:07.240]   know
[00:38:07.240 --> 00:38:07.720]   there
[00:38:07.720 --> 00:38:07.800]  's
[00:38:07.800 --> 00:38:08.140]   always
[00:38:08.140 --> 00:38:08.420]   like
[00:38:08.420 --> 00:38:08.630]   new
[00:38:08.630 --> 00:38:09.050]   people
[00:38:09.050 --> 00:38:09.470]   coming
[00:38:09.470 --> 00:38:09.960]   through
[00:38:09.960 --> 00:38:10.170]   the
[00:38:10.170 --> 00:38:10.450]   meat
[00:38:10.450 --> 00:38:10.590]   gr
[00:38:10.590 --> 00:38:10.940]  inder
[00:38:10.940 --> 00:38:11.080]   of
[00:38:11.080 --> 00:38:11.290]   the
[00:38:11.290 --> 00:38:11.610]   tech
[00:38:11.610 --> 00:38:12.130]   industry
[00:38:12.130 --> 00:38:12.340]  .
[00:38:12.340 --> 00:38:12.480]   So
[00:38:12.480 --> 00:38:12.620]   um
[00:38:12.620 --> 00:38:12.760]   so
[00:38:12.760 --> 00:38:13.070]   with
[00:38:13.070 --> 00:38:13.250]   any
[00:38:13.250 --> 00:38:13.670]   luck
[00:38:13.670 --> 00:38:13.700]   it
[00:38:13.700 --> 00:38:13.880]  'll
[00:38:13.880 --> 00:38:14.020]   uh
[00:38:14.020 --> 00:38:14.160]   it
[00:38:14.160 --> 00:38:14.370]   can
[00:38:14.370 --> 00:38:14.860]   work
[00:38:14.860 --> 00:38:15.070]   out
[00:38:15.070 --> 00:38:15.150]   and
[00:38:15.150 --> 00:38:15.210]   be
[00:38:15.210 --> 00:38:16.160]   sustainable
[00:38:16.160 --> 00:38:16.190]   but
[00:38:16.190 --> 00:38:16.340]  ,
[00:38:16.340 --> 00:38:16.610]   that
[00:38:16.610 --> 00:38:16.960]   doesn
[00:38:16.960 --> 00:38:17.100]  't
[00:38:17.100 --> 00:38:17.380]   mean
[00:38:17.380 --> 00:38:17.520]   we
[00:38:17.520 --> 00:38:17.730]  're
[00:38:17.730 --> 00:38:17.940]   not
[00:38:17.940 --> 00:38:18.080]  ,
[00:38:18.080 --> 00:38:18.290]   you
[00:38:18.290 --> 00:38:18.570]   know
[00:38:18.570 --> 00:38:19.030]   always
[00:38:19.030 --> 00:38:19.270]   kind
[00:38:19.270 --> 00:38:19.410]   of
[00:38:19.410 --> 00:38:19.900]   keeping
[00:38:19.900 --> 00:38:20.110]   our
[00:38:20.110 --> 00:38:20.320]   ear
[00:38:20.320 --> 00:38:20.460]   to
[00:38:20.460 --> 00:38:20.700]   the
[00:38:20.700 --> 00:38:21.090]   ground
[00:38:21.090 --> 00:38:21.300]   for
[00:38:21.300 --> 00:38:22.220]   opportunities
[00:38:22.220 --> 00:38:22.500]   that
[00:38:22.500 --> 00:38:22.710]   uh
[00:38:22.710 --> 00:38:22.990]   could
[00:38:22.990 --> 00:38:23.130]   be
[00:38:23.130 --> 00:38:23.400]   more
[00:38:23.400 --> 00:38:23.740]   rec
[00:38:23.740 --> 00:38:23.780]  ur
[00:38:23.780 --> 00:38:23.830]  r
[00:38:23.830 --> 00:38:24.110]   even
[00:38:24.110 --> 00:38:24.390]   even
[00:38:24.390 --> 00:38:24.530]   if
[00:38:24.530 --> 00:38:24.810]   it
[00:38:24.810 --> 00:38:24.810]  's
[00:38:24.810 --> 00:38:25.090]   like
[00:38:25.090 --> 00:38:25.160]   s
[00:38:25.160 --> 00:38:25.550]   stair
[00:38:25.550 --> 00:38:25.640]  -
[00:38:25.640 --> 00:38:25.790]  ste
[00:38:25.790 --> 00:38:26.140]  pping
[00:38:26.140 --> 00:38:26.270]   to
[00:38:26.270 --> 00:38:26.600]   that
[00:38:26.600 --> 00:38:26.780]   you
[00:38:26.780 --> 00:38:26.910]  ,
[00:38:26.910 --> 00:38:27.230]   know
[00:38:27.230 --> 00:38:27.470]   like
[00:38:27.470 --> 00:38:27.820]   we
[00:38:27.820 --> 00:38:27.830]  've
[00:38:27.830 --> 00:38:28.280]   talked
[00:38:28.280 --> 00:38:28.590]   about
[00:38:28.590 --> 00:38:28.800]   the
[00:38:28.800 --> 00:38:29.150]   stair
[00:38:29.150 --> 00:38:29.260]  -
[00:38:29.260 --> 00:38:29.430]  ste
[00:38:29.430 --> 00:38:29.780]  pping
[00:38:29.780 --> 00:38:30.130]   stuff
[00:38:30.130 --> 00:38:30.260]   a
[00:38:30.260 --> 00:38:31.020]   little
[00:38:31.020 --> 00:38:31.020]  
[00:38:31.020 --> 00:38:31.230]   bit
[00:38:31.230 --> 00:38:31.570]   where
[00:38:31.570 --> 00:38:32.120]   starting
[00:38:32.120 --> 00:38:32.400]   with
[00:38:32.400 --> 00:38:32.500]   a
[00:38:32.500 --> 00:38:32.810]   small
[00:38:32.810 --> 00:38:33.290]   product
[00:38:33.290 --> 00:38:33.820]   starting
[00:38:33.820 --> 00:38:34.110]   with
[00:38:34.110 --> 00:38:34.560]   like
[00:38:34.560 --> 00:38:34.610]   one
[00:38:34.610 --> 00:38:34.900]   time
[00:38:34.900 --> 00:38:35.230]   sales
[00:38:35.230 --> 00:38:35.440]   and
[00:38:35.440 --> 00:38:35.510]   I
[00:38:35.510 --> 00:38:36.080]   think
[00:38:36.080 --> 00:38:36.190]   there
[00:38:36.190 --> 00:38:36.320]  's
[00:38:36.320 --> 00:38:36.450]   um
[00:38:36.450 --> 00:38:36.740]   I
[00:38:36.740 --> 00:38:36.780]   don
[00:38:36.780 --> 00:38:36.870]  't
[00:38:36.870 --> 00:38:37.210]   think
[00:38:37.210 --> 00:38:37.420]   the
[00:38:37.420 --> 00:38:37.700]   jump
[00:38:37.700 --> 00:38:37.980]   from
[00:38:37.980 --> 00:38:38.260]   like
[00:38:38.260 --> 00:38:38.470]   one
[00:38:38.470 --> 00:38:38.750]   time
[00:38:38.750 --> 00:38:39.150]   sales
[00:38:39.150 --> 00:38:39.230]   to
[00:38:39.230 --> 00:38:40.060]   subscription
[00:38:40.060 --> 00:38:40.560]   revenue
[00:38:40.560 --> 00:38:41.300]   necessarily
[00:38:41.300 --> 00:38:41.510]   has
[00:38:41.510 --> 00:38:41.650]   to
[00:38:41.650 --> 00:38:42.210]   be
[00:38:42.210 --> 00:38:42.210]   from
[00:38:42.210 --> 00:38:42.410]   one
[00:38:42.410 --> 00:38:42.820]   cliff
[00:38:42.820 --> 00:38:43.060]   to
[00:38:43.060 --> 00:38:43.080]   the
[00:38:43.080 --> 00:38:43.450]   other
[00:38:43.450 --> 00:38:43.620]   you
[00:38:43.620 --> 00:38:43.760]  ,
[00:38:43.760 --> 00:38:44.020]   know
[00:38:44.020 --> 00:38:44.150]   if
[00:38:44.150 --> 00:38:44.350]   you
[00:38:44.350 --> 00:38:44.620]   look
[00:38:44.620 --> 00:38:44.750]   at
[00:38:44.750 --> 00:38:44.810]   a
[00:38:44.810 --> 00:38:44.870]   a
[00:38:44.870 --> 00:38:45.350]   company
[00:38:45.350 --> 00:38:45.640]   like
[00:38:45.640 --> 00:38:46.030]   Sketch
[00:38:46.030 --> 00:38:46.300]   they
[00:38:46.300 --> 00:38:46.480]  ,
[00:38:46.480 --> 00:38:46.710]   have
[00:38:46.710 --> 00:38:46.970]   like
[00:38:46.970 --> 00:38:47.020]   a
[00:38:47.020 --> 00:38:47.850]   pricing
[00:38:47.850 --> 00:38:47.870]   model
[00:38:47.870 --> 00:38:48.120]   that
[00:38:48.120 --> 00:38:48.390]   sort
[00:38:48.390 --> 00:38:48.520]   of
[00:38:48.520 --> 00:38:49.000]   bridges
[00:38:49.000 --> 00:38:49.270]   that
[00:38:49.270 --> 00:38:49.400]   in
[00:38:49.400 --> 00:38:49.460]   a
[00:38:49.460 --> 00:38:49.800]   sense
[00:38:49.800 --> 00:38:50.220]  .
[00:38:50.220 --> 00:38:50.290]   I
[00:38:50.290 --> 00:38:50.400]   I
[00:38:50.400 --> 00:38:50.640]   mean
[00:38:50.640 --> 00:38:50.710]   a
[00:38:50.710 --> 00:38:50.980]   lot
[00:38:50.980 --> 00:38:51.060]   of
[00:38:51.060 --> 00:38:51.700]   companies
[00:38:51.700 --> 00:38:51.840]   do
[00:38:51.840 --> 00:38:52.330]   this
[00:38:52.330 --> 00:38:52.590]   now
[00:38:52.590 --> 00:38:52.680]   where
[00:38:52.680 --> 00:38:53.030]   there
[00:38:53.030 --> 00:38:53.170]  's
[00:38:53.170 --> 00:38:53.450]   like
[00:38:53.450 --> 00:38:53.520]   a
[00:38:53.520 --> 00:38:53.710]   one
[00:38:53.710 --> 00:38:54.150]   time
[00:38:54.150 --> 00:38:54.160]   up
[00:38:54.160 --> 00:38:54.220]  -
[00:38:54.220 --> 00:38:54.660]  front
[00:38:54.660 --> 00:38:54.850]   cost
[00:38:54.850 --> 00:38:55.050]   and
[00:38:55.050 --> 00:38:55.620]   maybe
[00:38:55.620 --> 00:38:55.650]   you
[00:38:55.650 --> 00:38:55.830]   get
[00:38:55.830 --> 00:38:56.110]   like
[00:38:56.110 --> 00:38:56.320]   two
[00:38:56.320 --> 00:38:56.760]   years
[00:38:56.760 --> 00:38:56.820]   of
[00:38:56.820 --> 00:38:57.310]   updates
[00:38:57.310 --> 00:38:57.520]   for
[00:38:57.520 --> 00:38:57.800]   that
[00:38:57.800 --> 00:38:58.010]   and
[00:38:58.010 --> 00:38:58.290]   then
[00:38:58.290 --> 00:38:58.500]   you
[00:38:58.500 --> 00:38:58.710]   don
[00:38:58.710 --> 00:38:58.930]  't
[00:38:58.930 --> 00:38:59.130]   have
[00:38:59.130 --> 00:38:59.340]   to
[00:38:59.340 --> 00:38:59.550]   keep
[00:38:59.550 --> 00:38:59.970]   paying
[00:38:59.970 --> 00:39:00.180]   you
[00:39:00.180 --> 00:39:00.320]  ,
[00:39:00.320 --> 00:39:00.660]   don
[00:39:00.660 --> 00:39:00.880]  't
[00:39:00.880 --> 00:39:00.880]  
[00:39:00.880 --> 00:39:01.150]   lose
[00:39:01.150 --> 00:39:01.560]   access
[00:39:01.560 --> 00:39:01.690]   to
[00:39:01.690 --> 00:39:01.960]   what
[00:39:01.960 --> 00:39:02.160]   you
[00:39:02.160 --> 00:39:02.630]   paid
[00:39:02.630 --> 00:39:02.830]   for
[00:39:02.830 --> 00:39:02.830]   but
[00:39:02.830 --> 00:39:02.990]   if
[00:39:02.990 --> 00:39:03.160]   you
[00:39:03.160 --> 00:39:03.660]   wanna
[00:39:03.660 --> 00:39:03.770]   keep
[00:39:03.770 --> 00:39:04.380]   receiving
[00:39:04.380 --> 00:39:04.850]   the
[00:39:04.850 --> 00:39:05.000]   latest
[00:39:05.000 --> 00:39:05.480]   updates
[00:39:05.480 --> 00:39:05.680]   you
[00:39:05.680 --> 00:39:05.880]   can
[00:39:05.880 --> 00:39:06.050]   pay
[00:39:06.050 --> 00:39:06.550]   maybe
[00:39:06.550 --> 00:39:06.610]   it
[00:39:06.610 --> 00:39:06.680]  's
[00:39:06.680 --> 00:39:06.950]   like
[00:39:06.950 --> 00:39:07.390]   fifty
[00:39:07.390 --> 00:39:07.770]   percent
[00:39:07.770 --> 00:39:07.900]   of
[00:39:07.900 --> 00:39:08.190]   what
[00:39:08.190 --> 00:39:08.370]   the
[00:39:08.370 --> 00:39:08.850]   initial
[00:39:08.850 --> 00:39:09.330]   upfront
[00:39:09.330 --> 00:39:09.600]   cost
[00:39:09.600 --> 00:39:09.800]   was
[00:39:09.800 --> 00:39:09.930]   to
[00:39:09.930 --> 00:39:10.550]   subscribe
[00:39:10.550 --> 00:39:10.680]   to
[00:39:10.680 --> 00:39:11.160]   another
[00:39:11.160 --> 00:39:11.430]   year
[00:39:11.430 --> 00:39:11.560]   of
[00:39:11.560 --> 00:39:12.040]   updates
[00:39:12.040 --> 00:39:12.250]   or
[00:39:12.250 --> 00:39:12.650]   support
[00:39:12.650 --> 00:39:12.780]   or
[00:39:12.780 --> 00:39:13.410]   whatever
[00:39:13.410 --> 00:39:13.920]  .
[00:39:15.020 --> 00:39:15.080]  
[00:39:15.080 --> 00:39:15.240]   And
[00:39:15.240 --> 00:39:15.380]   um
[00:39:15.380 --> 00:39:15.670]   that
[00:39:15.670 --> 00:39:15.870]  's
[00:39:15.870 --> 00:39:16.130]   like
[00:39:16.130 --> 00:39:16.170]   a
[00:39:16.170 --> 00:39:16.540]   model
[00:39:16.540 --> 00:39:16.830]   that
[00:39:16.830 --> 00:39:17.090]   is
[00:39:17.090 --> 00:39:17.340]   kinda
[00:39:17.340 --> 00:39:18.190]   interesting
