
[00:00:00.000 --> 00:00:00.000]  
[00:00:00.000 --> 00:00:00.510]   Welcome
[00:33:32.620 --> 00:33:33.340]   built
[00:33:33.340 --> 00:33:33.440]   an
[00:33:33.440 --> 00:33:34.070]   audience
[00:33:34.070 --> 00:33:34.760]   people
[00:33:34.760 --> 00:33:34.900]   get
[00:33:34.900 --> 00:33:35.550]   cynical
[00:33:35.550 --> 00:33:35.860]   and
[00:33:35.860 --> 00:33:36.220]   they
[00:33:36.220 --> 00:33:36.460]  'll
[00:33:36.460 --> 00:33:36.730]   say
[00:33:36.730 --> 00:33:37.100]   well
[00:33:37.100 --> 00:33:37.300]   it
[00:33:37.300 --> 00:33:37.460]  's
[00:33:37.460 --> 00:33:37.830]   easy
[00:33:37.830 --> 00:33:38.090]   for
[00:33:38.090 --> 00:33:38.320]   you
[00:33:38.320 --> 00:33:38.880]   you
[00:33:38.880 --> 00:33:38.910]  've
[00:33:38.910 --> 00:33:39.200]   got
[00:33:39.200 --> 00:33:39.270]   a
[00:33:39.270 --> 00:33:39.730]   bunch
[00:33:39.730 --> 00:33:39.910]   of
[00:33:39.910 --> 00:33:40.460]   people
[00:33:40.460 --> 00:33:40.690]   on
[00:33:40.690 --> 00:33:41.290]   Twitter
[00:33:41.290 --> 00:33:41.650]   and
[00:33:41.650 --> 00:33:41.660]   a
[00:33:41.660 --> 00:33:42.110]   bunch
[00:33:42.110 --> 00:33:42.340]   of
[00:33:42.340 --> 00:33:42.840]   people
[00:33:42.840 --> 00:33:43.020]   on
[00:33:43.020 --> 00:33:43.390]   your
[00:33:43.390 --> 00:33:43.850]   email
[00:33:43.850 --> 00:33:43.910]   list
[00:33:43.910 --> 00:33:44.740]   and
[00:33:44.740 --> 00:33:45.390]   people
[00:33:45.390 --> 00:33:45.410]   know
[00:33:45.410 --> 00:33:45.680]   you
[00:33:45.680 --> 00:33:45.950]   and
[00:33:45.950 --> 00:33:46.130]   th
[00:33:46.130 --> 00:33:46.390]   the
[00:33:46.390 --> 00:33:46.960]   truth
[00:33:46.960 --> 00:33:47.040]   is
[00:33:47.040 --> 00:33:47.420]   that
[00:33:47.420 --> 00:33:47.960]   it
[00:33:47.960 --> 00:33:47.970]   does
[00:33:47.970 --> 00:33:48.800]   help
[00:33:48.800 --> 00:33:52.180]   but
[00:33:52.780 --> 00:33:52.880]   unless
[00:33:52.880 --> 00:33:53.430]   the
[00:33:53.430 --> 00:33:53.960]   market
[00:33:53.960 --> 00:33:54.170]   is
[00:33:54.170 --> 00:33:54.760]   right
[00:33:54.760 --> 00:33:55.020]  ,
[00:33:56.340 --> 00:33:56.410]  
[00:33:56.410 --> 00:33:56.870]   unless
[00:33:56.870 --> 00:33:57.130]   you
[00:33:57.130 --> 00:33:57.520]  've
[00:33:57.520 --> 00:33:57.930]   really
[00:33:57.930 --> 00:33:58.180]   hit
[00:33:58.180 --> 00:33:58.350]   on
[00:33:58.350 --> 00:33:58.430]   a
[00:33:58.430 --> 00:33:59.130]   category
[00:33:59.130 --> 00:33:59.650]   that
[00:33:59.650 --> 00:33:59.700]   is
[00:33:59.700 --> 00:33:59.820]   in
[00:33:59.820 --> 00:34:00.350]   demand
[00:34:00.350 --> 00:34:00.610]   and
[00:34:00.610 --> 00:34:00.870]   has
[00:34:00.870 --> 00:34:01.960]   demonstrated
[00:34:01.960 --> 00:34:02.450]   demand
[00:34:02.450 --> 00:34:02.610]   it
[00:34:02.610 --> 00:34:03.150]  ,
[00:34:03.150 --> 00:34:03.270]   doesn
[00:34:03.270 --> 00:34:03.410]  't
[00:34:03.410 --> 00:34:03.940]   matter
[00:34:03.940 --> 00:34:04.200]   how
[00:34:04.200 --> 00:34:04.580]   good
[00:34:04.580 --> 00:34:04.810]   you
[00:34:04.810 --> 00:34:05.070]   are
[00:34:05.070 --> 00:34:05.240]   at
[00:34:05.240 --> 00:34:05.960]   anything
[00:34:05.960 --> 00:34:06.340]  .
[00:34:06.340 --> 00:34:06.450]   It
[00:34:06.450 --> 00:34:06.700]   doesn
[00:34:06.700 --> 00:34:06.800]  't
[00:34:06.800 --> 00:34:07.110]   matter
[00:34:07.110 --> 00:34:07.260]   how
[00:34:07.260 --> 00:34:07.460]   good
[00:34:07.460 --> 00:34:07.560]   of
[00:34:07.560 --> 00:34:07.610]   a
[00:34:07.610 --> 00:34:08.120]   programmer
[00:34:08.120 --> 00:34:08.410]   you
[00:34:08.410 --> 00:34:08.430]   are
[00:34:08.430 --> 00:34:08.570]   how
[00:34:08.570 --> 00:34:08.670]  ,
[00:34:08.670 --> 00:34:08.870]   good
[00:34:08.870 --> 00:34:09.000]   of
[00:34:09.000 --> 00:34:09.020]   a
[00:34:09.020 --> 00:34:09.330]   market
[00:34:09.330 --> 00:34:09.430]  er
[00:34:09.430 --> 00:34:09.580]   you
[00:34:09.580 --> 00:34:09.880]   are
[00:34:09.880 --> 00:34:09.920]   how
[00:34:09.920 --> 00:34:09.980]  ,
[00:34:09.980 --> 00:34:10.180]   good
[00:34:10.180 --> 00:34:10.280]   of
[00:34:10.280 --> 00:34:10.330]   a
[00:34:10.330 --> 00:34:10.790]   business
[00:34:10.790 --> 00:34:11.050]   person
[00:34:11.050 --> 00:34:11.200]   you
[00:34:11.200 --> 00:34:11.350]   are
[00:34:11.350 --> 00:34:11.530]   how
[00:34:11.530 --> 00:34:11.600]  ,
[00:34:11.600 --> 00:34:11.800]   good
[00:34:11.800 --> 00:34:11.900]   of
[00:34:11.900 --> 00:34:11.950]   a
[00:34:11.950 --> 00:34:12.310]   network
[00:34:12.310 --> 00:34:12.410]  er
[00:34:12.410 --> 00:34:12.560]   you
[00:34:12.560 --> 00:34:12.710]   are
[00:34:12.710 --> 00:34:12.850]  ,
[00:34:12.850 --> 00:34:12.910]   it
[00:34:12.910 --> 00:34:13.170]   doesn
[00:34:13.170 --> 00:34:13.270]  't
[00:34:13.270 --> 00:34:13.580]   matter
[00:34:13.580 --> 00:34:13.970]  .
[00:34:13.970 --> 00:34:14.240]   And
[00:34:14.240 --> 00:34:14.500]   I
[00:34:14.500 --> 00:34:14.640]  've
[00:34:14.640 --> 00:34:14.800]   got
[00:34:14.800 --> 00:34:15.210]   a
[00:34:15.210 --> 00:34:15.340]   lot
[00:34:15.340 --> 00:34:15.540]   of
[00:34:15.540 --> 00:34:16.040]   split
[00:34:16.040 --> 00:34:16.540]   tests
[00:34:16.540 --> 00:34:16.740]   to
[00:34:16.740 --> 00:34:17.200]   show
[00:34:17.200 --> 00:34:17.540]   that
[00:34:17.540 --> 00:34:17.940]   that
[00:34:17.940 --> 00:34:18.140]  's
[00:34:18.140 --> 00:34:18.420]   true
[00:34:18.420 --> 00:34:18.850]   uh
[00:34:18.850 --> 00:34:18.940]  ,
[00:34:18.940 --> 00:34:19.140]   in
[00:34:19.140 --> 00:34:19.440]   the
[00:34:19.440 --> 00:34:19.950]   sense
[00:34:19.950 --> 00:34:20.370]   that
[00:34:20.370 --> 00:34:20.710]   um
[00:34:20.710 --> 00:34:20.840]   you
[00:34:20.840 --> 00:34:21.250]   know
[00:34:21.250 --> 00:34:21.590]   I
[00:34:21.590 --> 00:34:21.640]  've
[00:34:21.640 --> 00:34:21.740]   I
[00:34:21.740 --> 00:34:22.140]  've
[00:34:22.140 --> 00:34:22.430]   I
[00:34:22.430 --> 00:34:22.440]  've
[00:34:22.440 --> 00:34:23.550]   applied
[00:34:23.550 --> 00:34:23.600]   this
[00:34:23.600 --> 00:34:23.650]   I
[00:34:23.650 --> 00:34:23.950]  've
[00:34:23.950 --> 00:34:24.660]   applied
[00:34:24.660 --> 00:34:24.960]   the
[00:34:24.960 --> 00:34:25.360]   same
[00:34:25.360 --> 00:34:25.990]   amount
[00:34:25.990 --> 00:34:26.340]   of
[00:34:26.340 --> 00:34:26.340]  
[00:34:26.340 --> 00:34:26.710]   and
[00:34:26.710 --> 00:34:27.330]   skill
[00:34:27.330 --> 00:34:28.270]   and
[00:34:28.270 --> 00:34:28.520]   and
[00:34:28.520 --> 00:34:28.960]   uh
[00:34:28.960 --> 00:34:29.380]   you
[00:34:29.380 --> 00:34:30.290]   know
[00:34:30.290 --> 00:34:32.080]   audience
[00:34:32.080 --> 00:34:32.420]   or
[00:34:32.420 --> 00:34:32.680]   to
[00:34:32.680 --> 00:34:33.030]   some
[00:34:33.030 --> 00:34:33.860]   products
[00:34:33.860 --> 00:34:34.190]   and
[00:34:34.190 --> 00:34:34.550]   seeing
[00:34:34.550 --> 00:34:34.820]   how
[00:34:34.820 --> 00:34:35.200]   that
[00:34:35.200 --> 00:34:35.950]   affected
[00:34:35.950 --> 00:34:36.130]   it
[00:34:36.130 --> 00:34:36.330]   and
[00:34:36.330 --> 00:34:36.850]   then
[00:34:36.850 --> 00:34:37.320]   applied
[00:34:37.320 --> 00:34:37.500]   it
[00:34:37.500 --> 00:34:37.680]   to
[00:34:37.680 --> 00:34:38.210]   others
[00:34:38.210 --> 00:34:38.770]   and
[00:34:38.770 --> 00:34:39.110]   seeing
[00:34:39.110 --> 00:34:39.270]   how
[00:34:39.270 --> 00:34:39.670]   that
[00:34:39.670 --> 00:34:39.910]   was
[00:34:39.910 --> 00:34:40.770]   affected
[00:34:40.770 --> 00:34:40.960]  .
[00:34:40.960 --> 00:34:41.310]   And
[00:34:41.310 --> 00:34:41.490]   it
[00:34:41.490 --> 00:34:41.710]  's
[00:34:41.710 --> 00:34:42.120]   just
[00:34:42.120 --> 00:34:42.440]   and
[00:34:42.440 --> 00:34:43.400]   everybody
[00:34:43.400 --> 00:34:43.720]   has
[00:34:43.720 --> 00:34:44.180]   this
[00:34:44.180 --> 00:34:44.970]   experience
[00:34:44.970 --> 00:34:45.280]   like
[00:34:45.280 --> 00:34:45.590]   Adam
[00:34:45.590 --> 00:34:45.710]   W
[00:34:45.710 --> 00:34:45.750]  avin
[00:34:45.750 --> 00:34:46.380]   got
[00:34:46.380 --> 00:34:46.720]   super
[00:34:46.720 --> 00:34:47.200]   excited
[00:34:47.200 --> 00:34:47.530]   about
[00:34:47.530 --> 00:34:48.010]   making
[00:34:48.010 --> 00:34:48.070]   T
[00:34:48.070 --> 00:34:48.140]  _
[00:34:48.140 --> 00:34:48.700]   shirts
[00:34:48.700 --> 00:34:48.840]   for
[00:34:48.840 --> 00:34:49.260]   his
[00:34:49.260 --> 00:34:49.650]   podcast
[00:34:49.650 --> 00:34:49.930]   Full
[00:34:49.930 --> 00:34:50.360]  stack
[00:34:50.360 --> 00:34:50.710]   Radio
[00:34:50.710 --> 00:34:51.250]  .
[00:34:51.250 --> 00:34:51.290]   And
[00:34:51.290 --> 00:34:51.460]   so
[00:34:51.460 --> 00:34:51.670]   you
[00:34:51.670 --> 00:34:51.970]   know
[00:34:51.970 --> 00:34:52.280]   he
[00:34:52.280 --> 00:34:52.670]   invests
[00:34:52.670 --> 00:34:52.900]   all
[00:34:52.900 --> 00:34:53.240]   this
[00:34:53.240 --> 00:34:53.520]   time
[00:34:53.520 --> 00:34:54.140]   and
[00:34:54.140 --> 00:34:54.180]   money
[00:34:54.180 --> 00:34:54.940]   developing
[00:34:54.940 --> 00:34:55.380]   these
[00:34:55.380 --> 00:34:55.490]   T
[00:34:55.490 --> 00:34:55.520]  _
[00:34:55.520 --> 00:34:55.840]   shirts
[00:34:55.840 --> 00:34:56.040]  .
[00:34:56.600 --> 00:34:56.710]  
[00:34:56.710 --> 00:34:56.800]   And
[00:34:56.800 --> 00:34:56.930]   it
[00:34:56.930 --> 00:34:57.060]  's
[00:34:57.060 --> 00:34:57.330]   just
[00:34:57.330 --> 00:34:57.610]   like
[00:34:57.610 --> 00:34:57.760]   it
[00:34:57.760 --> 00:34:58.050]   just
[00:34:58.050 --> 00:34:58.550]   ended
[00:34:58.550 --> 00:34:58.580]   up
[00:34:58.580 --> 00:34:58.910]   being
[00:34:58.910 --> 00:34:58.980]   a
[00:34:58.980 --> 00:34:59.250]   big
[00:34:59.250 --> 00:34:59.480]   pain
[00:34:59.480 --> 00:34:59.680]   in
[00:34:59.680 --> 00:34:59.830]   the
[00:34:59.830 --> 00:35:00.040]   ass
[00:35:00.040 --> 00:35:00.350]   that
[00:35:00.350 --> 00:35:00.620]   didn
[00:35:00.620 --> 00:35:00.760]  't
[00:35:00.760 --> 00:35:00.830]   r
[00:35:00.830 --> 00:35:01.120]   didn
[00:35:01.120 --> 00:35:01.260]  't
[00:35:01.260 --> 00:35:01.500]   r
[00:35:01.500 --> 00:35:01.540]   And
[00:35:01.540 --> 00:35:01.830]   that
[00:35:01.830 --> 00:35:01.970]  's
[00:35:01.970 --> 00:35:02.260]   Adam
[00:35:02.260 --> 00:35:02.330]   W
[00:35:02.330 --> 00:35:02.830]  athan
[00:35:02.830 --> 00:35:02.890]  ,
[00:35:02.890 --> 00:35:03.040]   the
[00:35:03.040 --> 00:35:03.440]   great
[00:35:03.440 --> 00:35:03.690]   Adam
[00:35:03.690 --> 00:35:03.760]   W
[00:35:03.760 --> 00:35:04.120]  athan
[00:35:04.120 --> 00:35:04.410]   that
[00:35:04.410 --> 00:35:04.550]  ,
[00:35:04.550 --> 00:35:04.760]   you
[00:35:04.760 --> 00:35:05.050]   know
[00:35:05.050 --> 00:35:05.190]  ,
[00:35:05.190 --> 00:35:05.910]   everything
[00:35:05.910 --> 00:35:06.050]   he
[00:35:06.050 --> 00:35:06.560]   touches
[00:35:06.560 --> 00:35:06.920]   turns
[00:35:06.920 --> 00:35:07.060]   to
[00:35:07.060 --> 00:35:07.440]   gold
[00:35:07.440 --> 00:35:07.640]   Well
[00:35:07.640 --> 00:35:07.890]  .
[00:35:07.890 --> 00:35:08.140]   that
[00:35:08.140 --> 00:35:08.280]  's
[00:35:08.280 --> 00:35:08.490]   not
[00:35:08.490 --> 00:35:08.830]   true
[00:35:08.830 --> 00:35:09.070]   Tail
[00:35:09.070 --> 00:35:09.360]  wind
[00:35:09.360 --> 00:35:09.520]  ,
[00:35:09.520 --> 00:35:09.860]   which
[00:35:09.860 --> 00:35:10.140]   is
[00:35:10.140 --> 00:35:10.350]  ,
[00:35:10.350 --> 00:35:10.380]   you
[00:35:10.380 --> 00:35:10.640]   know
[00:35:10.640 --> 00:35:10.780]  ,
[00:35:10.780 --> 00:35:10.990]   the
[00:35:10.990 --> 00:35:11.500]   current
[00:35:11.500 --> 00:35:12.150]   project
[00:35:12.150 --> 00:35:12.400]   that
[00:35:12.400 --> 00:35:12.440]  's
[00:35:12.440 --> 00:35:13.310]   wildly
[00:35:13.310 --> 00:35:13.380]   popular
[00:35:13.380 --> 00:35:13.520]  ,
[00:35:13.520 --> 00:35:13.730]   tha
[00:35:13.730 --> 00:35:14.020]   that
[00:35:14.020 --> 00:35:14.310]   grew
[00:35:14.310 --> 00:35:14.570]   out
[00:35:14.570 --> 00:35:14.660]   of
[00:35:14.660 --> 00:35:14.730]   a
[00:35:14.730 --> 00:35:15.160]   failed
[00:35:15.160 --> 00:35:15.230]   S
[00:35:15.230 --> 00:35:15.360]  aa
[00:35:15.360 --> 00:35:15.590]  S
[00:35:15.590 --> 00:35:15.940]   attempt
[00:35:15.940 --> 00:35:16.150]  ,
[00:35:16.150 --> 00:35:16.300]   you
[00:35:16.300 --> 00:35:16.850]   know
[00:35:16.850 --> 00:35:17.370]  .
[00:35:17.370 --> 00:35:17.400]   And
[00:35:17.400 --> 00:35:17.620]   none
[00:35:17.620 --> 00:35:17.730]   of
[00:35:17.730 --> 00:35:17.970]   us
[00:35:17.970 --> 00:35:18.050]   can
[00:35:18.050 --> 00:35:18.300]   even
[00:35:18.300 --> 00:35:18.480]   re
[00:35:18.480 --> 00:35:18.670]   what
[00:35:18.670 --> 00:35:18.800]   we
[00:35:18.800 --> 00:35:18.980]   can
[00:35:18.980 --> 00:35:19.280]  't
[00:35:19.280 --> 00:35:19.350]   even
[00:35:19.350 --> 00:35:19.470]   we
[00:35:19.470 --> 00:35:19.700]   don
[00:35:19.700 --> 00:35:19.780]  't
[00:35:19.780 --> 00:35:20.030]   even
[00:35:20.030 --> 00:35:20.530]   remember
[00:35:20.530 --> 00:35:20.730]   the
[00:35:20.730 --> 00:35:20.970]   name
[00:35:20.970 --> 00:35:21.350]   of
[00:35:21.350 --> 00:35:21.420]   this
[00:35:21.420 --> 00:35:21.730]   failed
[00:35:21.730 --> 00:35:21.780]   S
[00:35:21.780 --> 00:35:21.970]  aa
[00:35:21.970 --> 00:35:22.000]  S
[00:35:22.000 --> 00:35:22.410]   product
[00:35:22.410 --> 00:35:22.570]   he
[00:35:22.570 --> 00:35:23.040]   released
[00:35:23.040 --> 00:35:23.390]  .
[00:35:23.390 --> 00:35:24.200]   So
[00:35:24.200 --> 00:35:24.250]   yes
[00:35:24.250 --> 00:35:24.730]  ,
[00:35:24.730 --> 00:35:25.160]   Adam
[00:35:25.160 --> 00:35:25.790]   has
[00:35:25.790 --> 00:35:26.330]   lots
[00:35:26.330 --> 00:35:26.380]   of [SPEAKER_TURN]
[00:35:26.380 --> 00:35:26.380]  
[00:35:26.380 --> 00:35:26.780]   skill
[00:35:26.780 --> 00:35:27.180]   He
[00:35:27.180 --> 00:35:27.180]  .
[00:35:27.180 --> 00:35:27.520]   also
[00:35:27.520 --> 00:35:27.740]   has
[00:35:27.740 --> 00:35:28.130]   lots
[00:35:28.130 --> 00:35:28.220]   of
[00:35:28.220 --> 00:35:29.120]   connections
[00:35:29.120 --> 00:35:29.360]  .
[00:35:29.360 --> 00:35:29.520]   He
[00:35:29.520 --> 00:35:30.070]   also
[00:35:30.070 --> 00:35:30.080]   has
[00:35:30.080 --> 00:35:30.240]   um
[00:35:30.240 --> 00:35:30.320]   a
[00:35:30.320 --> 00:35:31.230]   disposition
[00:35:31.230 --> 00:35:31.300]   I
[00:35:31.300 --> 00:35:31.720]   think
[00:35:31.720 --> 00:35:32.020]   that
[00:35:32.020 --> 00:35:32.420]   helps
[00:35:32.420 --> 00:35:32.670]   him
[00:35:32.670 --> 00:35:32.740]   a
[00:35:32.740 --> 00:35:32.980]   lot
[00:35:32.980 --> 00:35:33.180]  .
[00:35:33.180 --> 00:35:33.370]   Um
[00:35:33.370 --> 00:35:33.700]   he
[00:35:33.700 --> 00:35:33.740]  's
[00:35:33.740 --> 00:35:34.410]   willing
[00:35:34.410 --> 00:35:34.430]   to
[00:35:34.430 --> 00:35:34.670]   ask
[00:35:34.670 --> 00:35:34.910]   for
[00:35:34.910 --> 00:35:35.220]   help
[00:35:35.220 --> 00:35:35.470]  .
[00:35:35.470 --> 00:35:35.630]   He
[00:35:35.630 --> 00:35:35.790]   I
[00:35:35.790 --> 00:35:35.800]   I
[00:35:35.800 --> 00:35:36.190]   think
[00:35:36.190 --> 00:35:36.770]   he
[00:35:36.770 --> 00:35:37.010]   messages
[00:35:37.010 --> 00:35:37.490]   people
[00:35:37.490 --> 00:35:37.810]   more
[00:35:37.810 --> 00:35:38.130]   than
[00:35:38.130 --> 00:35:38.740]   anybody
[00:35:38.740 --> 00:35:38.780]   I
[00:35:38.780 --> 00:35:39.100]   know
[00:35:39.100 --> 00:35:39.590]  .
[00:35:39.590 --> 00:35:39.630]   But
[00:35:39.630 --> 00:35:40.250]   it
[00:35:40.250 --> 00:35:40.270]  's
[00:35:40.270 --> 00:35:40.660]   the
[00:35:40.660 --> 00:35:41.130]   market
[00:35:41.130 --> 00:35:41.320]   it
[00:35:41.320 --> 00:35:41.600]  's
[00:35:41.600 --> 00:35:41.800]   the
[00:35:41.800 --> 00:35:42.390]   market
[00:35:42.390 --> 00:35:42.880]   that
[00:35:42.880 --> 00:35:43.170]   gave
[00:35:43.170 --> 00:35:43.460]   him
[00:35:43.460 --> 00:35:43.870]   the
[00:35:43.870 --> 00:35:44.140]   that
[00:35:44.140 --> 00:35:44.800]   that
[00:35:44.800 --> 00:35:45.060]   swept
[00:35:45.060 --> 00:35:45.310]   him
[00:35:45.310 --> 00:35:45.500]   up
[00:35:45.500 --> 00:35:45.790]   and
[00:35:45.790 --> 00:35:47.060]   then [SPEAKER_TURN]
[00:35:47.060 --> 00:35:47.180]   Was
[00:35:47.180 --> 00:35:47.340]   that
[00:35:47.340 --> 00:35:47.460]   his
[00:35:47.460 --> 00:35:47.580]   was
[00:35:47.580 --> 00:35:47.770]   that
[00:35:47.770 --> 00:35:47.860]   his
[00:35:47.860 --> 00:35:48.130]   first
[00:35:48.130 --> 00:35:48.180]   was
[00:35:48.180 --> 00:35:48.340]   that
[00:35:48.340 --> 00:35:48.590]   market
[00:35:48.590 --> 00:35:48.710]   his
[00:35:48.710 --> 00:35:48.910]   first
[00:35:48.910 --> 00:35:49.200]   product
[00:35:49.200 --> 00:35:49.740]  ? [SPEAKER_TURN]
[00:35:50.580 --> 00:35:50.630]  
[00:35:50.630 --> 00:35:50.710]   M
[00:35:50.710 --> 00:35:50.840]  m
[00:35:50.840 --> 00:35:50.970]   I
[00:35:50.970 --> 00:35:51.460]   mean
[00:35:51.460 --> 00:35:52.500]   his
[00:35:52.500 --> 00:35:52.530]   first
[00:35:52.530 --> 00:35:53.580]   product
[00:35:53.580 --> 00:35:53.680]   I
[00:35:53.680 --> 00:35:54.240]   think
[00:35:54.240 --> 00:35:54.620]   was
[00:35:54.620 --> 00:35:55.200]   way
[00:35:55.200 --> 00:35:55.530]   back
[00:35:55.530 --> 00:35:55.810]   in
[00:35:55.810 --> 00:35:56.180]   the
[00:35:56.180 --> 00:35:56.570]   day
[00:35:56.570 --> 00:35:56.960]   was
[00:35:56.960 --> 00:35:57.290]   um
[00:35:57.290 --> 00:35:57.580]   uh
[00:35:57.580 --> 00:35:58.220]   plugins
[00:35:58.220 --> 00:35:58.470]   for
[00:35:58.470 --> 00:35:58.860]   like
[00:35:58.860 --> 00:35:59.350]   audio
[00:35:59.350 --> 00:36:00.170]   software
[00:36:00.170 --> 00:36:01.260]  . [SPEAKER_TURN]
[00:36:01.700 --> 00:36:01.780]  
[00:36:01.780 --> 00:36:01.960]   Okay
[00:36:01.960 --> 00:36:02.350]   so
[00:36:02.350 --> 00:36:02.350]   what
[00:36:02.350 --> 00:36:02.410]   I
[00:36:02.410 --> 00:36:02.930]  'm
[00:36:02.930 --> 00:36:02.990]   saying
[00:36:02.990 --> 00:36:03.060]   is
[00:36:03.060 --> 00:36:03.190]  ,
[00:36:03.190 --> 00:36:03.250]   I
[00:36:03.250 --> 00:36:03.590]   think
[00:36:03.590 --> 00:36:03.700]   we
[00:36:03.700 --> 00:36:03.890]  're
[00:36:03.890 --> 00:36:04.020]   sa
[00:36:04.020 --> 00:36:04.300]   I
[00:36:04.300 --> 00:36:04.400]   think
[00:36:04.400 --> 00:36:04.590]   we
[00:36:04.590 --> 00:36:04.720]  're
[00:36:04.720 --> 00:36:05.120]   saying
[00:36:05.120 --> 00:36:05.300]   the
[00:36:05.300 --> 00:36:05.560]   same
[00:36:05.560 --> 00:36:05.880]   thing
[00:36:05.880 --> 00:36:06.010]  ,
[00:36:06.010 --> 00:36:06.090]   I
[00:36:06.090 --> 00:36:06.280]   don
[00:36:06.280 --> 00:36:06.420]  't
[00:36:06.420 --> 00:36:06.710]   think
[00:36:06.710 --> 00:36:06.840]   we
[00:36:06.840 --> 00:36:07.030]  're
[00:36:07.030 --> 00:36:07.550]   disagree
[00:36:07.550 --> 00:36:07.740]  ing
[00:36:07.740 --> 00:36:07.870]  ,
[00:36:07.870 --> 00:36:07.930]   I
[00:36:07.930 --> 00:36:08.250]   think
[00:36:08.250 --> 00:36:08.440]   if
[00:36:08.440 --> 00:36:08.900]   anything
[00:36:08.900 --> 00:36:09.030]   we
[00:36:09.030 --> 00:36:09.240]  're
[00:36:09.240 --> 00:36:09.460]   we
[00:36:09.460 --> 00:36:09.540]  're
[00:36:09.540 --> 00:36:09.670]   we
[00:36:09.670 --> 00:36:09.860]  're
[00:36:09.860 --> 00:36:10.250]   really
[00:36:10.250 --> 00:36:10.770]   agreeing
[00:36:10.770 --> 00:36:10.940]  .
[00:36:10.940 --> 00:36:11.140]   But
[00:36:11.140 --> 00:36:11.280]   wh
[00:36:11.280 --> 00:36:11.490]  a
[00:36:11.490 --> 00:36:11.530]   but
[00:36:11.530 --> 00:36:11.790]   what
[00:36:11.790 --> 00:36:11.850]   I
[00:36:11.850 --> 00:36:12.080]  'm
[00:36:12.080 --> 00:36:12.390]   saying
[00:36:12.390 --> 00:36:12.500]   is
[00:36:12.500 --> 00:36:12.690]   and
[00:36:12.690 --> 00:36:13.110]   the
[00:36:13.110 --> 00:36:13.350]   because
[00:36:13.350 --> 00:36:13.400]   I
[00:36:13.400 --> 00:36:13.720]   think
[00:36:13.720 --> 00:36:14.100]   maybe
[00:36:14.100 --> 00:36:14.100]   w
[00:36:14.100 --> 00:36:14.290]   our
[00:36:14.290 --> 00:36:15.010]   communities
[00:36:15.010 --> 00:36:15.200]   are
[00:36:15.200 --> 00:36:15.720]   slightly
[00:36:15.720 --> 00:36:16.310]   different
[00:36:16.310 --> 00:36:16.540]  ,
[00:36:16.540 --> 00:36:16.630]   the
[00:36:16.630 --> 00:36:16.940]   Nokia
[00:36:16.940 --> 00:36:17.530]   community
[00:36:17.530 --> 00:36:17.780]  ,
[00:36:17.780 --> 00:36:17.860]   for
[00:36:17.860 --> 00:36:18.400]   whatever
[00:36:18.400 --> 00:36:18.900]   reason
[00:36:18.900 --> 00:36:18.960]  ,
[00:36:18.960 --> 00:36:18.980]   I
[00:36:18.980 --> 00:36:19.220]   have
[00:36:19.220 --> 00:36:19.820]   attracted
[00:36:19.820 --> 00:36:20.250]   thousands
[00:36:20.250 --> 00:36:20.810]   of
[00:36:20.810 --> 00:36:20.920]   people
[00:36:20.920 --> 00:36:21.140]   who
[00:36:21.140 --> 00:36:21.300]   don
[00:36:21.300 --> 00:36:21.600]  't
[00:36:21.600 --> 00:36:21.750]   wanna
[00:36:21.750 --> 00:36:21.880]   do
[00:36:21.880 --> 00:36:22.070]   who
[00:36:22.070 --> 00:36:22.260]   who
[00:36:22.260 --> 00:36:22.450]   who
[00:36:22.450 --> 00:36:22.710]   are
[00:36:22.710 --> 00:36:23.490]   entrepreneurs
[00:36:23.490 --> 00:36:23.750]   they
[00:36:23.750 --> 00:36:23.940]  're
[00:36:23.940 --> 00:36:24.220]  ,
[00:36:24.220 --> 00:36:24.260]   not
[00:36:24.260 --> 00:36:24.570]   they
[00:36:24.570 --> 00:36:24.710]  're
[00:36:24.710 --> 00:36:24.900]   not
[00:36:24.900 --> 00:36:25.540]   doing
[00:36:25.540 --> 00:36:25.810]   something
[00:36:25.810 --> 00:36:26.230]   they
[00:36:26.230 --> 00:36:26.260]  're
[00:36:26.260 --> 00:36:26.390]  ,
[00:36:26.390 --> 00:36:26.580]   not
[00:36:26.580 --> 00:36:26.840]   they
[00:36:26.840 --> 00:36:27.030]  're
[00:36:27.030 --> 00:36:27.210]   not
[00:36:27.210 --> 00:36:27.720]   getting
[00:36:27.720 --> 00:36:28.140]   started
[00:36:28.140 --> 00:36:28.330]  .
[00:36:28.330 --> 00:36:28.790]   Um
[00:36:28.790 --> 00:36:29.220]   so
[00:36:29.220 --> 00:36:29.510]   our
[00:36:29.510 --> 00:36:30.230]   what
[00:36:30.230 --> 00:36:30.660]   I
[00:36:30.660 --> 00:36:30.750]  'm
[00:36:30.750 --> 00:36:31.560]   saying
[00:36:31.560 --> 00:36:31.700]   is
[00:36:31.700 --> 00:36:31.700]  
[00:36:31.700 --> 00:36:31.850]   is
[00:36:31.850 --> 00:36:32.190]   the
[00:36:32.190 --> 00:36:32.360]   very
[00:36:32.360 --> 00:36:32.770]   first
[00:36:32.770 --> 00:36:33.180]   thing
[00:36:33.180 --> 00:36:33.390]   that
[00:36:33.390 --> 00:36:33.610]   you
[00:36:33.610 --> 00:36:33.940]   need
